Time [s],Pru00
50.038350952,1
50.038371440,0
50.138350846,1
50.138371286,0
50.238350664,1
50.238361082,0
50.338350662,1
50.338361082,0
50.438350270,1
50.438380736,0
50.538350180,1
50.538380650,0
50.638350214,1
50.638370698,0
50.738350134,1
50.738360582,0
50.838350136,1
50.838370608,0
50.938349806,1
50.938360236,0
51.038349726,1
51.038360144,0
51.138349788,1
51.138360226,0
51.238349540,1
51.238359968,0
51.338349572,1
51.338359980,0
51.438349272,1
51.438359722,0
51.538349170,1
51.538359630,0
51.638349258,1
51.638369740,0
51.738349082,1
51.738369568,0
51.838349206,1
51.838359620,0
51.938348904,1
51.938359358,0
52.038348944,1
52.038369382,0
52.138348676,1
52.138359096,0
52.238348658,1
52.238359092,0
52.338348678,1
52.338359086,0
52.438348526,1
52.438358934,0
52.538348378,1
52.538358786,0
52.638348290,1
52.638378756,0
52.738348354,1
52.738368810,0
52.838348368,1
52.838388868,0
52.938348064,1
52.938368546,0
53.038347916,1
53.038368372,0
53.138347872,1
53.138368310,0
53.238347830,1
53.238368306,0
53.338347728,1
53.338358182,0
53.438347620,1
53.438358028,0
53.538347584,1
53.538358026,0
53.638347512,1
53.638367966,0
53.738347294,1
53.738357704,0
53.838347230,1
53.838367668,0
53.938347216,1
53.938367664,0
54.038346852,1
54.038377348,0
54.138346956,1
54.138377430,0
54.238346830,1
54.238357278,0
54.338346620,1
54.338357028,0
54.438346632,1
54.438367068,0
54.538346358,1
54.538356782,0
54.638346480,1
54.638356890,0
54.738346326,1
54.738356734,0
54.838346052,1
54.838356474,0
54.938346084,1
54.938356492,0
55.038346034,1
55.038356488,0
55.138346012,1
55.138356420,0
55.238345892,1
55.238366360,0
55.338345874,1
55.338366356,0
55.438345764,1
55.438356174,0
55.538345522,1
55.538355932,0
55.638345582,1
55.638366040,0
55.738345242,1
55.738355666,0
55.838345324,1
55.838365776,0
55.938345074,1
55.938355488,0
56.038345162,1
56.038355570,0
56.138344982,1
56.138355396,0
56.238344934,1
56.238355392,0
56.338344634,1
56.338355048,0
56.438344762,1
56.438365242,0
56.538344710,1
56.538365150,0
56.638344352,1
56.638364804,0
56.738344448,1
56.738354858,0
56.838344422,1
56.838364882,0
56.938344130,1
56.938354590,0
57.038344210,1
57.038364698,0
57.138344022,1
57.138404578,0
57.238344058,1
57.238364542,0
57.338343932,1
57.338354342,0
57.438343520,1
57.438353930,0
57.538343450,1
57.538353858,0
57.638343552,1
57.638394076,0
57.738343578,1
57.738364016,0
57.838343390,1
57.838353810,0
57.938343210,1
57.938353634,0
58.038343212,1
58.038363658,0
58.138342944,1
58.138363400,0
58.238342842,1
58.238353282,0
58.338342910,1
58.338353358,0
58.438342630,1
58.438353038,0
58.538342552,1
58.538362988,0
58.638342522,1
58.638373014,0
58.738342604,1
58.738353034,0
58.838342378,1
58.838362818,0
58.938342190,1
58.938362642,0
59.038342262,1
59.038352696,0
59.138342120,1
59.138352528,0
59.238342142,1
59.238382642,0
59.338342048,1
59.338352460,0
59.438341858,1
59.438352288,0
59.538341638,1
59.538352048,0
59.638341496,1
59.638361986,0
59.738341680,1
59.738352118,0
59.838341444,1
59.838351858,0
59.938341356,1
59.938361798,0
60.038341274,1
60.038351684,0
60.138341052,1
60.138361538,0
60.238341022,1
60.238351430,0
60.338340972,1
60.338351426,0
60.438340922,1
60.438361366,0
60.538340900,1
60.538351330,0
60.638340588,1
60.638371058,0
60.738340402,1
60.738350820,0
60.838340418,1
60.838350826,0
60.938340386,1
60.938350820,0
61.038340382,1
61.038350812,0
61.138340132,1
61.138350550,0
61.238340192,1
61.238360658,0
61.338339912,1
61.338360400,0
61.438339780,1
61.438350194,0
61.538339576,1
61.538350016,0
61.638339746,1
61.638360208,0
61.738339482,1
61.738349920,0
61.838339830,1
61.838360284,0
61.938339626,1
61.938350076,0
62.038339346,1
62.038359784,0
62.138339242,1
62.138349664,0
62.238339152,1
62.238359604,0
62.338338980,1
62.338349398,0
62.438338796,1
62.438349220,0
62.538338756,1
62.538369272,0
62.638338646,1
62.638369110,0
62.738338520,1
62.738358994,0
62.838338666,1
62.838379216,0
62.938338530,1
62.938358978,0
63.038338394,1
63.038358832,0
63.138338110,1
63.138348542,0
63.238338126,1
63.238348536,0
63.338338154,1
63.338358644,0
63.438337958,1
63.438348366,0
63.538337832,1
63.538348276,0
63.638337802,1
63.638388324,0
63.738337762,1
63.738368262,0
63.838337670,1
63.838358138,0
63.938337404,1
63.938347848,0
64.038337286,1
64.038357722,0
64.138337102,1
64.138347516,0
64.238337098,1
64.238347508,0
64.338337006,1
64.338347414,0
64.438336836,1
64.438347246,0
64.538336826,1
64.538347240,0
64.638336742,1
64.638367212,0
64.738336642,1
64.738347056,0
64.838336882,1
64.838357334,0
64.938336618,1
64.938367102,0
65.038336224,1
65.038356664,0
65.138336434,1
65.138356910,0
65.238336278,1
65.238356730,0
65.338336048,1
65.338346456,0
65.438335946,1
65.438346364,0
65.538336156,1
65.538356642,0
65.638335758,1
65.638366238,0
65.738335712,1
65.738346170,0
65.838335616,1
65.838356052,0
65.938335592,1
65.938346016,0
66.038335338,1
66.038355784,0
66.138335116,1
66.138365634,0
66.238335226,1
66.238345654,0
66.338335078,1
66.338345488,0
66.438334840,1
66.438355280,0
66.538334966,1
66.538345410,0
66.638334804,1
66.638355262,0
66.738334590,1
66.738344996,0
66.838334612,1
66.838345022,0
66.938334548,1
66.938344958,0
67.038334354,1
67.038344778,0
67.138334134,1
67.138404722,0
67.238334490,1
67.238354926,0
67.338334220,1
67.338354666,0
67.438333876,1
