Time [s],Pru00,Pru01
229.092154250,0,0
229.105546590,1,0
229.105546790,1,1
229.105557200,1,0
229.192103076,0,0
229.205546252,1,0
229.205546412,1,1
229.205556820,1,0
229.292052186,0,0
229.305546234,1,0
229.305546388,1,1
229.305556798,1,0
229.392001280,0,0
229.405546102,1,0
229.405546256,1,1
229.405556666,1,0
229.491950324,0,0
229.505546020,1,0
229.505546220,1,1
229.505556628,1,0
229.591899736,0,0
229.605545868,1,0
229.605546064,1,1
229.605556498,1,0
229.691848198,0,0
229.705545930,1,0
229.705546562,1,1
229.705577026,1,0
229.791799440,0,0
229.805545780,1,0
229.805546214,1,1
229.805556668,1,0
229.891749074,0,0
229.905545568,1,0
229.905545738,1,1
229.905556196,1,0
229.991693848,0,0
230.005545276,1,0
230.005545686,1,1
230.005566124,1,0
230.091642490,0,0
230.105545056,1,0
230.105545252,1,1
230.105555710,1,0
230.191592090,0,0
230.205545088,1,0
230.205545698,1,1
230.205556108,1,0
230.291542174,0,0
230.305544996,1,0
230.305545152,1,1
230.305555560,1,0
230.391485820,0,0
230.405544744,1,0
230.405544898,1,1
230.405555342,1,0
230.491435622,0,0
230.505544712,1,0
230.505544914,1,1
230.505555322,1,0
230.591385484,0,0
230.605544384,1,0
230.605544580,1,1
230.605555022,1,0
230.691335414,0,0
230.705544474,1,0
230.705545148,1,1
230.705555572,1,0
230.791283458,0,0
230.805544322,1,0
230.805544740,1,1
230.805555184,1,0
230.891233552,0,0
230.905544218,1,0
230.905544378,1,1
230.905554798,1,0
230.991183394,0,0
231.005544128,1,0
231.005544734,1,1
231.005555178,1,0
231.091133294,0,0
231.105543970,1,0
231.105544170,1,1
231.105554624,1,0
231.191080678,0,0
231.205543828,1,0
231.205544232,1,1
231.205554662,1,0
231.291029650,0,0
231.305543644,1,0
231.305543840,1,1
231.305554274,1,0
231.390978590,0,0
231.405543394,1,0
231.405543554,1,1
231.405553972,1,0
231.490927674,0,0
231.505543324,1,0
231.505543736,1,1
231.505554184,1,0
231.590876838,0,0
231.605543236,1,0
231.605543436,1,1
231.605553884,1,0
231.690826558,0,0
231.705543152,1,0
231.705543352,1,1
231.705553760,1,0
231.790776670,0,0
231.805543090,1,0
231.805543290,1,1
231.805553714,1,0
231.890726522,0,0
231.905542750,1,0
231.905542910,1,1
231.905553328,1,0
231.990676306,0,0
232.005542702,1,0
232.005542862,1,1
232.005553284,1,0
232.090621988,0,0
232.105542480,1,0
232.105542846,1,1
232.105553254,1,0
232.190570244,0,0
232.205542558,1,0
232.205542752,1,1
232.205553206,1,0
232.290519234,0,0
232.305542346,1,0
232.305542546,1,1
232.305552990,1,0
232.390469126,0,0
232.405542058,1,0
232.405542212,1,1
232.405552620,1,0
232.490419210,0,0
232.505541958,1,0
232.505542154,1,1
232.505562606,1,0
232.590363044,0,0
232.605542176,1,0
232.605542594,1,1
232.605553038,1,0
232.690312938,0,0
232.705542174,1,0
232.705542398,1,1
232.705572882,1,0
232.790262648,0,0
232.805541512,1,0
232.805541728,1,1
232.805552182,1,0
232.890210792,0,0
232.905541434,1,0
232.905541590,1,1
232.905551998,1,0
232.990160744,0,0
233.005541574,1,0
233.005541978,1,1
233.005552388,1,0
233.090110548,0,0
233.105541180,1,0
233.105541686,1,1
233.105562124,1,0
233.190060448,0,0
233.205541240,1,0
233.205541440,1,1
233.205551878,1,0
233.290010228,0,0
233.305541170,1,0
233.305541326,1,1
233.305551748,1,0
233.389958444,0,0
233.405540850,1,0
233.405541010,1,1
233.405551450,1,0
233.489907406,0,0
233.505540648,1,0
233.505540848,1,1
233.505551258,1,0
233.589856606,0,0
233.605540944,1,0
233.605541154,1,1
233.605551564,1,0
233.689805320,0,0
233.705540504,1,0
233.705540704,1,1
233.705551112,1,0
233.789754772,0,0
233.805540596,1,0
233.805540810,1,1
233.805551240,1,0
233.889705394,0,0
233.905540504,1,0
233.905540918,1,1
233.905551362,1,0
233.989653764,0,0
234.005540120,1,0
234.005540320,1,1
234.005550730,1,0
234.089603588,0,0
234.105540100,1,0
234.105540514,1,1
234.105550938,1,0
234.189553552,0,0
234.205539910,1,0
234.205540506,1,1
234.205550914,1,0
234.289497836,0,0
234.305539640,1,0
234.305539840,1,1
234.305550274,1,0
234.389446884,0,0
234.405539768,1,0
234.405539968,1,1
234.405550396,1,0
234.489396548,0,0
234.505539626,1,0
234.505539780,1,1
234.505550190,1,0
234.589346460,0,0
234.605539386,1,0
234.605539582,1,1
234.605549988,1,0
234.689290306,0,0
234.705539266,1,0
234.705539466,1,1
234.705549876,1,0
234.789240098,0,0
234.805539216,1,0
234.805539376,1,1
234.805549830,1,0
234.889190118,0,0
234.905539102,1,0
234.905539298,1,1
234.905549706,1,0
234.989138202,0,0
235.005538950,1,0
235.005539112,1,1
235.005549520,1,0
235.089088254,0,0
235.105538962,1,0
235.105539568,1,1
235.105560014,1,0
235.189037958,0,0
235.205538692,1,0
235.205538852,1,1
235.205559290,1,0
235.288987858,0,0
235.305538330,1,0
235.305538530,1,1
235.305548960,1,0
235.388937610,0,0
235.405538326,1,0
235.405538486,1,1
235.405548910,1,0
235.488885784,0,0
235.505538036,1,0
235.505538196,1,1
235.505548610,1,0
235.588834896,0,0
235.605538198,1,0
235.605538628,1,1
235.605549078,1,0
235.688783656,0,0
235.705537838,1,0
235.705538038,1,1
235.705548446,1,0
235.788732980,0,0
235.805537974,1,0
235.805538134,1,1
235.805548568,1,0
235.888682024,0,0
235.905537532,1,0
235.905537726,1,1
235.905548180,1,0
235.988631052,0,0
236.005537712,1,0
236.005537872,1,1
236.005548306,1,0
236.088578778,0,0
236.105537522,1,0
236.105537892,1,1
236.105568404,1,0
236.188531328,0,0
236.205537290,1,0
236.205537490,1,1
236.205547898,1,0
236.288480752,0,0
236.305537196,1,0
236.305537352,1,1
236.305547766,1,0
236.388430464,0,0
236.405537066,1,0
236.405537226,1,1
236.405547634,1,0
236.488375426,0,0
236.505536796,1,0
236.505536998,1,1
236.505547420,1,0
236.588324486,0,0
236.605536648,1,0
236.605536808,1,1
236.605557246,1,0
236.688273930,0,0
236.705536852,1,0
236.705537478,1,1
236.705567992,1,0
236.788223494,0,0
236.805536682,1,0
236.805537112,1,1
236.805547544,1,0
236.888167416,0,0
236.905536462,1,0
236.905536882,1,1
236.905547330,1,0
236.988121504,0,0
237.005536332,1,0
237.005536942,1,1
237.005547370,1,0
237.088067208,0,0
237.105536120,1,0
237.105536320,1,1
237.105546728,1,0
237.188015462,0,0
237.205536046,1,0
237.205536246,1,1
237.205546680,1,0
237.287965194,0,0
237.305535714,1,0
237.305535874,1,1
237.305546294,1,0
237.387915034,0,0
237.405535736,1,0
237.405535936,1,1
237.405546344,1,0
237.487865016,0,0
237.505535526,1,0
237.505535726,1,1
237.505546134,1,0
237.587814866,0,0
237.605535532,1,0
237.605535692,1,1
237.605556130,1,0
237.687764590,0,0
237.705535448,1,0
237.705535650,1,1
237.705556088,1,0
237.787712632,0,0
237.805535298,1,0
237.805535498,1,1
237.805545928,1,0
237.887661122,0,0
237.905535268,1,0
237.905535424,1,1
237.905545882,1,0
237.987611186,0,0
238.005535116,1,0
238.005535276,1,1
238.005545684,1,0
238.087559186,0,0
238.105534972,1,0
238.105535132,1,1
238.105545550,1,0
238.187508446,0,0
238.205534700,1,0
238.205534900,1,1
238.205545334,1,0
238.287458290,0,0
238.305534720,1,0
238.305534882,1,1
238.305545290,1,0
238.387408022,0,0
238.405534620,1,0
238.405534774,1,1
238.405545184,1,0
238.487357894,0,0
238.505534306,1,0
238.505534466,1,1
238.505595026,1,0
238.587307956,0,0
238.605534352,1,0
238.605534774,1,1
238.605545182,1,0
238.687252284,0,0
238.705534012,1,0
238.705534212,1,1
238.705544626,1,0
238.787201238,0,0
238.805534012,1,0
238.805534212,1,1
238.805544666,1,0
238.887150800,0,0
238.905533780,1,0
238.905533980,1,1
238.905544388,1,0
238.987100952,0,0
239.005533636,1,0
239.005534230,1,1
239.005574770,1,0
239.087044552,0,0
239.105533454,1,0
239.105533650,1,1
239.105554086,1,0
239.186994474,0,0
239.205533706,1,0
239.205533916,1,1
239.205544354,1,0
239.286944336,0,0
239.305533184,1,0
239.305533340,1,1
239.305543798,1,0
239.386894358,0,0
239.405533042,1,0
239.405533202,1,1
239.405543610,1,0
239.486842380,0,0
239.505533178,1,0
239.505533338,1,1
239.505543746,1,0
239.586792190,0,0
239.605532818,1,0
239.605532978,1,1
239.605543386,1,0
239.686742124,0,0
239.705532618,1,0
239.705532820,1,1
239.705543258,1,0
239.786691926,0,0
239.805532538,1,0
239.805532738,1,1
239.805543146,1,0
239.886641920,0,0
239.905532354,1,0
239.905532514,1,1
239.905552958,1,0
239.986591682,0,0
240.005532272,1,0
240.005532472,1,1
240.005542880,1,0
240.086539780,0,0
240.105532212,1,0
240.105532412,1,1
240.105542836,1,0
240.186488994,0,0
240.205532142,1,0
240.205532342,1,1
240.205542790,1,0
240.286438046,0,0
240.305532078,1,0
240.305532278,1,1
240.305542686,1,0
240.386386916,0,0
240.405531764,1,0
240.405531964,1,1
240.405542384,1,0
240.486336170,0,0
240.505531894,1,0
240.505532050,1,1
240.505542508,1,0
240.586285344,0,0
240.605531554,1,0
240.605531710,1,1
240.605542124,1,0
240.686235214,0,0
240.705531542,1,0
240.705531702,1,1
240.705542162,1,0
240.786184924,0,0
240.805531350,1,0
240.805531544,1,1
240.805541954,1,0
240.886135026,0,0
240.905531378,1,0
240.905531572,1,1
240.905541992,1,0
240.986084578,0,0
241.005531088,1,0
241.005531288,1,1
241.005541696,1,0
241.086029650,0,0
241.105530918,1,0
241.105531078,1,1
241.105541486,1,0
241.185979364,0,0
241.205530804,1,0
241.205531000,1,1
241.205541438,1,0
241.285927834,0,0
241.305530730,1,0
241.305530932,1,1
241.305541390,1,0
241.385877634,0,0
241.405530660,1,0
241.405530816,1,1
241.405541260,1,0
241.485827606,0,0
241.505530462,1,0
241.505530622,1,1
241.505541044,1,0
241.585777450,0,0
241.605530470,1,0
241.605530670,1,1
241.605541084,1,0
241.685721194,0,0
241.705530296,1,0
241.705530490,1,1
241.705550980,1,0
241.785671264,0,0
241.805530124,1,0
241.805530538,1,1
241.805540988,1,0
241.885619414,0,0
241.905529814,1,0
241.905530014,1,1
241.905540432,1,0
241.985569168,0,0
242.005529724,1,0
242.005529924,1,1
242.005540332,1,0
242.085519160,0,0
242.105529540,1,0
242.105529700,1,1
242.105540114,1,0
242.185470042,0,0
242.205529586,1,0
242.205529786,1,1
242.205540234,1,0
242.285418810,0,0
242.305529576,1,0
242.305529730,1,1
242.305540188,1,0
242.385367642,0,0
242.405529176,1,0
242.405529336,1,1
242.405539744,1,0
242.485316936,0,0
242.505529294,1,0
242.505529454,1,1
242.505539866,1,0
242.585265756,0,0
242.605529160,1,0
242.605529544,1,1
242.605550018,1,0
242.685214736,0,0
242.705528756,1,0
242.705528958,1,1
242.705539366,1,0
242.785163800,0,0
242.805528656,1,0
242.805528856,1,1
242.805539264,1,0
242.885112360,0,0
242.905528626,1,0
242.905528822,1,1
242.905539230,1,0
242.985061970,0,0
243.005528424,1,0
243.005528584,1,1
243.005539012,1,0
243.085011184,0,0
243.105528470,1,0
243.105528630,1,1
243.105539048,1,0
243.184960298,0,0
243.205528380,1,0
243.205528580,1,1
243.205549032,1,0
243.284909046,0,0
243.305528280,1,0
243.305528440,1,1
243.305538874,1,0
243.384857910,0,0
243.405527968,1,0
243.405528128,1,1
243.405538572,1,0
243.484807082,0,0
243.505527944,1,0
243.505528104,1,1
243.505538524,1,0
243.584756142,0,0
243.605527842,1,0
243.605528002,1,1
243.605538412,1,0
243.684705124,0,0
243.705527592,1,0
243.705527794,1,1
243.705548230,1,0
243.784654438,0,0
243.805527442,1,0
243.805528048,1,1
243.805548526,1,0
243.884604470,0,0
243.905527240,1,0
243.905527440,1,1
243.905537854,1,0
243.984554510,0,0
244.005527366,1,0
244.005527576,1,1
244.005548016,1,0
244.084503310,0,0
244.105527324,1,0
244.105527536,1,1
244.105537944,1,0
244.184449462,0,0
244.205527004,1,0
244.205527206,1,1
244.205537644,1,0
244.284398596,0,0
244.305526964,1,0
244.305527164,1,1
244.305537598,1,0
244.384347398,0,0
244.405526570,1,0
244.405526766,1,1
244.405537210,1,0
244.484296508,0,0
244.505526498,1,0
244.505526652,1,1
244.505537076,1,0
244.584245720,0,0
244.605526538,1,0
244.605526698,1,1
244.605537116,1,0
244.684194724,0,0
244.705526388,1,0
244.705526802,1,1
244.705567326,1,0
244.784143442,0,0
244.805526444,1,0
244.805526664,1,1
244.805557168,1,0
244.884092264,0,0
244.905526140,1,0
244.905526350,1,1
244.905536804,1,0
244.984041158,0,0
245.005525938,1,0
245.005526134,1,1
245.005546616,1,0
245.083990046,0,0
245.105525838,1,0
245.105526048,1,1
245.105536458,1,0
245.183939118,0,0
245.205525756,1,0
245.205525956,1,1
245.205556468,1,0
245.283887992,0,0
245.305525542,1,0
245.305525702,1,1
245.305536112,1,0
245.383836990,0,0
245.405525318,1,0
245.405525474,1,1
245.405535892,1,0
245.483786100,0,0
245.505525258,1,0
245.505525460,1,1
245.505535868,1,0
245.583735184,0,0
245.605525158,1,0
245.605525318,1,1
245.605535738,1,0
245.683684264,0,0
245.705525056,1,0
245.705525254,1,1
245.705555748,1,0
245.783633394,0,0
245.805525020,1,0
245.805525620,1,1
245.805546094,1,0
245.883581748,0,0
245.905524558,1,0
245.905524970,1,1
245.905545452,1,0
245.983530638,0,0
246.005524598,1,0
246.005525194,1,1
246.005545662,1,0
246.083479358,0,0
246.105524468,1,0
246.105524668,1,1
246.105545106,1,0
246.183428382,0,0
246.205524254,1,0
246.205524658,1,1
246.205535112,1,0
246.283377382,0,0
246.305524070,1,0
246.305524270,1,1
246.305534724,1,0
246.383326682,0,0
246.405524160,1,0
246.405524320,1,1
246.405534764,1,0
246.483275496,0,0
246.505523850,1,0
246.505524264,1,1
246.505554774,1,0
246.583224596,0,0
246.605523716,1,0
246.605523872,1,1
246.605534330,1,0
246.683173816,0,0
246.705523762,1,0
246.705523962,1,1
246.705534372,1,0
246.783122840,0,0
246.805523600,1,0
246.805523800,1,1
246.805534238,1,0
246.883071782,0,0
246.905523770,1,0
246.905523980,1,1
246.905534390,1,0
246.983020330,0,0
247.005523378,1,0
247.005523574,1,1
247.005534002,1,0
247.082969424,0,0
247.105523324,1,0
247.105523524,1,1
247.105533952,1,0
247.182918224,0,0
247.205522960,1,0
247.205523160,1,1
247.205543600,1,0
247.282867542,0,0
247.305523080,1,0
247.305523236,1,1
247.305533694,1,0
247.382816406,0,0
247.405522720,1,0
247.405522876,1,1
247.405533308,1,0
247.482765588,0,0
247.505522736,1,0
247.505522896,1,1
247.505533344,1,0
247.582714636,0,0
247.605522602,1,0
247.605522762,1,1
247.605533210,1,0
247.682663628,0,0
247.705522398,1,0
247.705522600,1,1
247.705553066,1,0
247.782612880,0,0
247.805522408,1,0
247.805523030,1,1
247.805543502,1,0
247.882561148,0,0
247.905522506,1,0
247.905522732,1,1
247.905543200,1,0
247.982510030,0,0
248.005521932,1,0
248.005522526,1,1
248.005542980,1,0
248.082458452,0,0
248.105521858,1,0
248.105522268,1,1
248.105552736,1,0
248.182407390,0,0
248.205521606,1,0
248.205522012,1,1
248.205532460,1,0
248.282356282,0,0
248.305521646,1,0
248.305521846,1,1
248.305542282,1,0
248.382305374,0,0
248.405521512,1,0
248.405521672,1,1
248.405532120,1,0
248.482254280,0,0
248.505521476,1,0
248.505521886,1,1
248.505582474,1,0
248.582203194,0,0
248.605521414,1,0
248.605522064,1,1
248.605542502,1,0
248.682151544,0,0
248.705521142,1,0
248.705521304,1,1
248.705551804,1,0
248.782096884,0,0
248.805520910,1,0
248.805521110,1,1
248.805531530,1,0
248.882049676,0,0
248.905520906,1,0
248.905521066,1,1
248.905541510,1,0
248.981998886,0,0
249.005520542,1,0
249.005520952,1,1
249.005551422,1,0
249.081947644,0,0
249.105520540,1,0
249.105520746,1,1
249.105541182,1,0
249.181896878,0,0
249.205520600,1,0
249.205521200,1,1
249.205541648,1,0
249.281845198,0,0
249.305520356,1,0
249.305520516,1,1
249.305530976,1,0
249.381794216,0,0
249.405520202,1,0
249.405520402,1,1
249.405550902,1,0
249.481743200,0,0
249.505520010,1,0
249.505520210,1,1
249.505530622,1,0
249.581692322,0,0
249.605519928,1,0
249.605520088,1,1
249.605530498,1,0
249.681641430,0,0
249.705519868,1,0
249.705520028,1,1
249.705540480,1,0
249.781590712,0,0
249.805519662,1,0
249.805519862,1,1
249.805530316,1,0
249.881539584,0,0
249.905519678,1,0
249.905519878,1,1
249.905530286,1,0
249.981488302,0,0
250.005519216,1,0
250.005519416,1,1
250.005529824,1,0
250.081437702,0,0
250.105519116,1,0
250.105519316,1,1
250.105529724,1,0
250.181386926,0,0
250.205519322,1,0
250.205519532,1,1
250.205529942,1,0
250.281335554,0,0
250.305518858,1,0
250.305519018,1,1
250.305549528,1,0
250.381284794,0,0
250.405518954,1,0
250.405519156,1,1
250.405539618,1,0
250.481233768,0,0
250.505518744,1,0
250.505518944,1,1
250.505529372,1,0
250.581182956,0,0
250.605518742,1,0
250.605518902,1,1
250.605529326,1,0
250.681131936,0,0
250.705518578,1,0
250.705518778,1,1
250.705549252,1,0
250.781080798,0,0
250.805518202,1,0
250.805518404,1,1
250.805528812,1,0
250.881030060,0,0
250.905518270,1,0
250.905518432,1,1
250.905528850,1,0
250.980978926,0,0
251.005517990,1,0
251.005518400,1,1
251.005528810,1,0
251.080927810,0,0
251.105517996,1,0
251.105518412,1,1
251.105528846,1,0
251.180876670,0,0
251.205517672,1,0
251.205517832,1,1
251.205538318,1,0
251.280825818,0,0
251.305517678,1,0
251.305517878,1,1
251.305528322,1,0
251.380774920,0,0
251.405517538,1,0
251.405517694,1,1
251.405528106,1,0
251.480724212,0,0
251.505517356,1,0
251.505517510,1,1
251.505527920,1,0
251.580673300,0,0
251.605517232,1,0
251.605517386,1,1
251.605527796,1,0
251.680622440,0,0
251.705517236,1,0
251.705517436,1,1
251.705547906,1,0
251.780573990,0,0
251.805516964,1,0
251.805517576,1,1
251.805538012,1,0
251.880522742,0,0
251.905516832,1,0
251.905517044,1,1
251.905537480,1,0
251.980471972,0,0
252.005516920,1,0
252.005517324,1,1
252.005537772,1,0
252.080417904,0,0
252.105516604,1,0
252.105517004,1,1
252.105537468,1,0
252.180366820,0,0
252.205516870,1,0
252.205517080,1,1
252.205547548,1,0
252.280315362,0,0
252.305516338,1,0
252.305516750,1,1
252.305537216,1,0
252.380264334,0,0
252.405516116,1,0
252.405516276,1,1
252.405526716,1,0
252.480213460,0,0
252.505516052,1,0
252.505516252,1,1
252.505526666,1,0
252.580162660,0,0
252.605516076,1,0
252.605516236,1,1
252.605526646,1,0
252.680111614,0,0
252.705515864,1,0
252.705516024,1,1
252.705546490,1,0
252.780060652,0,0
252.805515692,1,0
252.805515892,1,1
252.805526302,1,0
252.880009850,0,0
252.905515728,1,0
252.905515888,1,1
252.905526338,1,0
252.979958722,0,0
253.005515424,1,0
253.005515618,1,1
253.005536064,1,0
253.079907792,0,0
253.105515368,1,0
253.105515570,1,1
253.105525982,1,0
253.179856710,0,0
253.205515378,1,0
253.205515578,1,1
253.205526022,1,0
253.279805682,0,0
253.305515356,1,0
253.305515566,1,1
253.305525974,1,0
253.379754442,0,0
253.405515082,1,0
253.405515236,1,1
253.405525670,1,0
253.479703590,0,0
253.505514716,1,0
253.505514872,1,1
253.505525280,1,0
253.579652584,0,0
253.605514834,1,0
253.605514990,1,1
253.605525402,1,0
253.679603324,0,0
253.705514412,1,0
253.705514574,1,1
253.705535044,1,0
253.779550952,0,0
253.805514810,1,0
253.805515024,1,1
253.805535508,1,0
253.879499614,0,0
253.905514314,1,0
253.905514510,1,1
253.905524918,1,0
253.979448346,0,0
254.005514190,1,0
254.005514386,1,1
254.005524794,1,0
254.079397432,0,0
254.105514140,1,0
254.105514340,1,1
254.105524748,1,0
254.179346306,0,0
254.205513758,1,0
254.205513958,1,1
254.205524368,1,0
254.279295456,0,0
254.305513724,1,0
254.305513920,1,1
254.305524328,1,0
254.379244514,0,0
254.405513610,1,0
254.405514020,1,1
254.405524448,1,0
254.479193376,0,0
254.505513628,1,0
254.505513788,1,1
254.505534260,1,0
254.579142608,0,0
254.605513336,1,0
254.605513742,1,1
254.605534214,1,0
254.679089388,0,0
254.705513234,1,0
254.705513430,1,1
254.705533912,1,0
254.779040396,0,0
254.805513090,1,0
254.805513290,1,1
254.805523748,1,0
254.878989390,0,0
254.905512896,1,0
254.905513096,1,1
254.905523528,1,0
254.978938458,0,0
255.005512764,1,0
255.005512964,1,1
255.005523398,1,0
255.078887758,0,0
255.105512612,1,0
255.105512814,1,1
255.105533294,1,0
255.178837010,0,0
255.205512618,1,0
255.205512818,1,1
255.205523228,1,0
255.278785822,0,0
255.305512594,1,0
255.305512794,1,1
255.305523202,1,0
255.378734688,0,0
255.405512292,1,0
255.405512452,1,1
255.405522900,1,0
255.478683762,0,0
255.505512180,1,0
255.505512342,1,1
255.505522770,1,0
255.578632814,0,0
255.605512048,1,0
255.605512248,1,1
255.605532686,1,0
255.678581972,0,0
255.705511994,1,0
255.705512194,1,1
255.705522608,1,0
255.778530864,0,0
255.805511740,1,0
255.805511940,1,1
255.805522388,1,0
255.878479986,0,0
255.905511648,1,0
255.905511848,1,1
255.905522256,1,0
255.978429032,0,0
256.005511538,1,0
256.005511698,1,1
256.005522126,1,0
256.078378194,0,0
256.105511244,1,0
256.105511908,1,1
256.105522332,1,0
256.178326976,0,0
256.205511108,1,0
256.205511308,1,1
256.205521718,1,0
256.278276034,0,0
256.305511004,1,0
256.305511166,1,1
256.305521584,1,0
256.378225314,0,0
256.405511054,1,0
256.405511216,1,1
256.405521624,1,0
256.478174398,0,0
256.505510972,1,0
256.505511132,1,1
256.505521576,1,0
256.578123306,0,0
256.605510728,1,0
256.605510888,1,1
256.605521296,1,0
256.678072536,0,0
256.705510782,1,0
256.705510938,1,1
256.705531376,1,0
256.778021198,0,0
256.805510582,1,0
256.805510782,1,1
256.805531244,1,0
256.877970328,0,0
256.905510200,1,0
256.905510400,1,1
256.905530858,1,0
256.977919686,0,0
257.005510376,1,0
257.005510576,1,1
257.005521034,1,0
257.077868388,0,0
257.105510202,1,0
257.105510566,1,1
257.105531014,1,0
257.177817190,0,0
257.205509858,1,0
257.205510054,1,1
257.205520512,1,0
257.277766368,0,0
257.305509828,1,0
257.305510028,1,1
257.305540522,1,0
257.377715380,0,0
257.405509556,1,0
257.405509756,1,1
257.405520164,1,0
257.477664502,0,0
257.505509580,1,0
257.505509740,1,1
257.505520198,1,0
257.577613620,0,0
257.605509516,1,0
257.605509676,1,1
257.605520084,1,0
257.677562538,0,0
257.705509234,1,0
257.705509394,1,1
257.705539860,1,0
257.777511752,0,0
257.805509272,1,0
257.805509472,1,1
257.805519926,1,0
257.877460780,0,0
257.905509138,1,0
257.905509298,1,1
257.905519708,1,0
257.977409760,0,0
258.005508952,1,0
258.005509108,1,1
258.005519518,1,0
258.077358772,0,0
258.105508740,1,0
258.105508900,1,1
258.105529338,1,0
258.177307942,0,0
258.205508788,1,0
258.205508984,1,1
258.205539490,1,0
258.277256840,0,0
258.305508456,1,0
258.305508652,1,1
258.305519060,1,0
258.377206002,0,0
258.405508422,1,0
258.405508582,1,1
258.405519010,1,0
258.477155042,0,0
258.505508306,1,0
258.505508506,1,1
258.505569110,1,0
258.577104320,0,0
258.605508204,1,0
258.605508640,1,1
258.605529112,1,0
258.677052782,0,0
258.705508014,1,0
258.705508174,1,1
258.705528640,1,0
258.777002104,0,0
258.805508050,1,0
258.805508260,1,1
258.805528698,1,0
258.876950700,0,0
258.905507874,1,0
258.905508034,1,1
258.905518448,1,0
258.976899562,0,0
259.005507570,1,0
259.005507770,1,1
259.005528258,1,0
259.076848754,0,0
259.105507550,1,0
259.105507710,1,1
259.105518118,1,0
259.176797732,0,0
259.205507348,1,0
259.205507762,1,1
259.205528200,1,0
259.276746454,0,0
259.305507222,1,0
259.305507422,1,1
259.305517866,1,0
259.376695656,0,0
259.405507368,1,0
259.405507788,1,1
259.405528270,1,0
259.476644012,0,0
259.505507106,1,0
259.505507306,1,1
259.505537772,1,0
259.576593064,0,0
259.605506934,1,0
259.605507136,1,1
259.605517584,1,0
259.676545902,0,0
259.705506870,1,0
259.705507480,1,1
259.705527920,1,0
259.776493206,0,0
259.805506446,1,0
259.805506656,1,1
259.805527104,1,0
259.876439454,0,0
259.905506452,1,0
259.905506646,1,1
259.905517056,1,0
259.976388514,0,0
260.005506340,1,0
260.005506746,1,1
260.005547264,1,0
260.076337402,0,0
260.105506088,1,0
260.105506288,1,1
260.105516706,1,0
260.176286454,0,0
260.205505902,1,0
260.205506102,1,1
260.205536572,1,0
260.276235664,0,0
260.305506146,1,0
260.305506356,1,1
260.305516800,1,0
260.376184430,0,0
260.405506024,1,0
260.405506240,1,1
260.405516668,1,0
260.476133152,0,0
260.505505702,1,0
260.505506108,1,1
260.505516536,1,0
260.576079510,0,0
260.605505488,1,0
260.605505688,1,1
260.605516148,1,0
260.676030950,0,0
260.705505832,1,0
260.705506046,1,1
260.705526486,1,0
260.775979612,0,0
260.805505268,1,0
260.805505690,1,1
260.805536156,1,0
260.875928332,0,0
260.905505166,1,0
260.905505592,1,1
260.905526078,1,0
260.975877188,0,0
261.005504844,1,0
261.005505260,1,1
261.005525696,1,0
261.075826112,0,0
261.105504870,1,0
261.105505274,1,1
261.105525732,1,0
261.175774930,0,0
261.205504864,1,0
261.205505024,1,1
261.205515482,1,0
261.275723788,0,0
261.305504690,1,0
261.305504902,1,1
261.305525378,1,0
261.375672840,0,0
261.405504640,1,0
261.405504850,1,1
261.405515304,1,0
261.475621518,0,0
261.505504246,1,0
261.505504650,1,1
261.505525114,1,0
261.575570436,0,0
261.605504290,1,0
261.605504450,1,1
261.605514862,1,0
261.675519540,0,0
261.705504194,1,0
261.705504354,1,1
261.705534874,1,0
261.775468518,0,0
261.805503992,1,0
261.805504194,1,1
261.805534658,1,0
261.875417436,0,0
261.905503710,1,0
261.905503910,1,1
261.905514320,1,0
261.975366778,0,0
262.005503566,1,0
262.005503760,1,1
262.005514184,1,0
262.075315726,0,0
262.105503638,1,0
262.105503800,1,1
262.105524248,1,0
262.175264704,0,0
262.205503476,1,0
262.205503892,1,1
262.205514340,1,0
262.275213476,0,0
262.305503384,1,0
262.305503580,1,1
262.305514038,1,0
262.375162344,0,0
262.405503040,1,0
262.405503240,1,1
262.405513648,1,0
262.475111452,0,0
262.505502944,1,0
262.505503144,1,1
262.505513598,1,0
262.575060562,0,0
262.605502878,1,0
262.605503040,1,1
262.605513462,1,0
262.675009614,0,0
262.705502746,1,0
262.705502908,1,1
262.705523358,1,0
262.774958690,0,0
262.805502604,1,0
262.805503030,1,1
262.805523482,1,0
262.874907410,0,0
262.905502560,1,0
262.905502770,1,1
262.905513178,1,0
262.974856552,0,0
263.005502214,1,0
263.005502638,1,1
263.005523078,1,0
263.074805408,0,0
263.105502210,1,0
263.105502406,1,1
263.105522858,1,0
263.174754440,0,0
263.205502018,1,0
263.205502180,1,1
263.205512612,1,0
263.274703622,0,0
263.305502056,1,0
263.305502256,1,1
263.305532724,1,0
263.374652498,0,0
263.405501680,1,0
263.405502084,1,1
263.405522560,1,0
263.474601478,0,0
263.505501836,1,0
263.505502036,1,1
263.505522508,1,0
263.574550460,0,0
263.605501644,1,0
263.605501804,1,1
263.605512262,1,0
263.674499358,0,0
263.705501342,1,0
263.705501538,1,1
263.705521988,1,0
263.774448776,0,0
263.805501148,1,0
263.805501752,1,1
263.805522196,1,0
263.874397180,0,0
263.905501042,1,0
263.905501236,1,1
263.905521722,1,0
263.974346490,0,0
264.005500918,1,0
