Time [s],Pru00,Pru01
69.866174672,1,1
69.866185082,1,0
69.966140476,0,0
69.966174606,1,0
69.966174832,1,1
69.966185240,1,0
70.066140464,0,0
70.066174262,1,0
70.066174482,1,1
70.066184892,1,0
70.166140232,0,0
70.166174168,1,0
70.166174322,1,1
70.166184768,1,0
70.266140456,0,0
70.266174764,1,0
70.266174984,1,1
70.266185408,1,0
70.366140472,0,0
70.366174242,1,0
70.366174462,1,1
70.366184870,1,0
70.466139878,0,0
70.466174100,1,0
70.466174324,1,1
70.466184748,1,0
70.566140026,0,0
70.566174494,1,0
70.566175132,1,1
70.566185556,1,0
70.666141460,0,0
70.666173898,1,0
70.666174308,1,1
70.666184752,1,0
70.766139618,0,0
70.766173496,1,0
70.766173666,1,1
70.766184120,1,0
70.866139894,0,0
70.866173454,1,0
70.866173676,1,1
70.866184084,1,0
70.966139482,0,0
70.966173760,1,0
70.966173970,1,1
70.966184384,1,0
71.066142166,0,0
71.066173614,1,0
71.066173834,1,1
71.066184258,1,0
71.166135442,0,0
71.166173082,1,0
71.166173236,1,1
71.166183644,1,0
71.266139078,0,0
71.266172978,1,0
71.266173140,1,1
71.266183548,1,0
71.366139056,0,0
71.366173386,1,0
71.366173606,1,1
71.366184020,1,0
71.466138914,0,0
71.466172872,1,0
71.466173092,1,1
71.466183500,1,0
71.566140118,0,0
71.566172726,1,0
71.566172920,1,1
71.566183374,1,0
71.666138766,0,0
71.666172612,1,0
71.666172768,1,1
71.666183176,1,0
71.766138650,0,0
71.766172522,1,0
71.766172742,1,1
71.766183150,1,0
71.866138488,0,0
71.866172398,1,0
71.866172622,1,1
71.866183032,1,0
71.966138846,0,0
71.966172242,1,0
71.966172466,1,1
71.966182906,1,0
72.066139738,0,0
72.066172178,1,0
72.066172602,1,1
72.066183036,1,0
72.166140838,0,0
72.166172096,1,0
72.166172776,1,1
72.166183184,1,0
72.266138082,0,0
72.266171934,1,0
72.266172088,1,1
72.266182496,1,0
72.366138420,0,0
72.366171878,1,0
72.366172092,1,1
72.366182542,1,0
72.466137968,0,0
72.466171712,1,0
72.466171928,1,1
72.466182336,1,0
72.566140302,0,0
72.566171890,1,0
72.566172116,1,1
72.566182554,1,0
72.666134740,0,0
72.666171958,1,0
72.666172398,1,1
72.666182856,1,0
72.766137984,0,0
72.766171682,1,0
72.766172108,1,1
72.766182562,1,0
72.866139080,0,0
72.866171776,1,0
72.866171996,1,1
72.866182436,1,0
72.966137526,0,0
72.966171184,1,0
72.966171408,1,1
72.966181816,1,0
73.066139504,0,0
73.066171542,1,0
73.066171968,1,1
73.066182376,1,0
73.166136716,0,0
73.166171268,1,0
73.166171488,1,1
73.166232056,1,0
73.266138354,0,0
73.266171572,1,0
73.266172196,1,1
73.266182634,1,0
73.366140240,0,0
73.366170816,1,0
73.366170986,1,1
73.366181404,1,0
73.466136754,0,0
73.466170924,1,0
73.466171324,1,1
73.466181732,1,0
73.566136530,0,0
73.566170992,1,0
73.566171416,1,1
73.566181864,1,0
73.666138488,0,0
73.666171324,1,0
73.666172138,1,1
73.666182588,1,0
73.766139060,0,0
73.766170350,1,0
73.766170504,1,1
73.766180934,1,0
73.866135910,0,0
73.866170216,1,0
73.866170826,1,1
73.866181234,1,0
73.966137514,0,0
73.966170162,1,0
73.966170384,1,1
73.966180792,1,0
74.066136108,0,0
74.066170090,1,0
74.066170314,1,1
74.066180754,1,0
74.166136066,0,0
74.166169964,1,0
74.166170168,1,1
74.166180626,1,0
74.266137230,0,0
74.266169858,1,0
74.266170052,1,1
74.266180500,1,0
74.366138868,0,0
74.366169724,1,0
74.366169934,1,1
74.366180378,1,0
74.466137022,0,0
74.466169662,1,0
74.466169882,1,1
74.466180340,1,0
74.566135678,0,0
74.566169576,1,0
74.566169766,1,1
74.566180214,1,0
74.666135594,0,0
74.666169310,1,0
74.666169454,1,1
74.666179864,1,0
74.766135388,0,0
74.766169264,1,0
74.766169404,1,1
74.766179824,1,0
74.866135272,0,0
74.866169242,1,0
74.866169452,1,1
74.866179872,1,0
74.966135188,0,0
74.966169128,1,0
74.966169568,1,1
74.966180002,1,0
75.066136024,0,0
75.066169890,1,0
75.066170536,1,1
75.066191008,1,0
75.166139300,0,0
75.166170016,1,0
75.166170638,1,1
75.166181046,1,0
75.266134574,0,0
75.266169002,1,0
75.266169234,1,1
75.266179646,1,0
75.366134918,0,0
75.366168890,1,0
75.366169110,1,1
75.366179524,1,0
75.466135026,0,0
75.466168624,1,0
75.466168844,1,1
75.466179252,1,0
75.566134452,0,0
75.566168446,1,0
75.566168662,1,1
75.566179072,1,0
75.666134536,0,0
75.666168532,1,0
75.666168754,1,1
75.666179202,1,0
75.766134460,0,0
75.766168280,1,0
75.766168440,1,1
75.766178850,1,0
75.866134166,0,0
75.866168126,1,0
75.866168342,1,1
75.866178750,1,0
75.966134114,0,0
75.966167980,1,0
75.966168130,1,1
75.966178538,1,0
76.066134258,0,0
76.066168344,1,0
76.066168560,1,1
76.066179008,1,0
76.166134882,0,0
76.166167800,1,0
76.166167946,1,1
76.166178374,1,0
76.266133876,0,0
76.266167688,1,0
76.266167838,1,1
76.266178252,1,0
76.366134514,0,0
76.366167552,1,0
76.366167768,1,1
76.366178210,1,0
76.466134140,0,0
76.466167506,1,0
76.466167716,1,1
76.466178170,1,0
76.566135082,0,0
76.566167402,1,0
76.566167612,1,1
76.566178046,1,0
76.666134428,0,0
76.666167740,1,0
76.666167964,1,1
76.666178372,1,0
76.766135056,0,0
76.766167844,1,0
76.766168268,1,1
76.766178676,1,0
76.866133402,0,0
76.866167506,1,0
76.866167936,1,1
76.866178380,1,0
76.966133076,0,0
76.966166952,1,0
76.966167152,1,1
76.966177576,1,0
77.066133060,0,0
77.066166758,1,0
77.066166904,1,1
77.066177312,1,0
77.166133786,0,0
77.166166766,1,0
77.166166986,1,1
77.166177446,1,0
77.266132662,0,0
77.266166580,1,0
77.266166726,1,1
77.266177150,1,0
77.366134934,0,0
77.366166554,1,0
77.366166784,1,1
77.366177192,1,0
77.466132562,0,0
77.466166460,1,0
77.466166620,1,1
77.466177068,1,0
77.566134890,0,0
77.566166306,1,0
77.566166528,1,1
77.566176946,1,0
77.666132464,0,0
77.666166182,1,0
77.666166402,1,1
77.666176822,1,0
77.766132270,0,0
77.766166106,1,0
77.766166266,1,1
77.766176694,1,0
77.866133022,0,0
77.866166010,1,0
77.866166230,1,1
77.866176654,1,0
77.966131988,0,0
77.966165848,1,0
77.966166008,1,1
77.966176446,1,0
78.066131894,0,0
78.066165824,1,0
78.066166044,1,1
78.066176494,1,0
78.166131860,0,0
78.166165578,1,0
78.166165754,1,1
78.166176198,1,0
78.266131596,0,0
78.266165492,1,0
78.266165656,1,1
78.266176070,1,0
78.366132280,0,0
78.366165498,1,0
78.366165718,1,1
78.366176126,1,0
78.466132224,0,0
78.466165286,1,0
78.466165446,1,1
78.466175854,1,0
78.566131632,0,0
78.566165280,1,0
78.566165490,1,1
78.566175900,1,0
78.666131748,0,0
78.666165144,1,0
78.666165370,1,1
78.666175778,1,0
78.766131182,0,0
78.766165068,1,0
78.766165290,1,1
78.766175738,1,0
78.866131386,0,0
78.866164956,1,0
78.866165172,1,1
78.866175616,1,0
78.966130902,0,0
78.966164832,1,0
78.966165018,1,1
78.966175426,1,0
79.066130840,0,0
79.066164728,1,0
79.066164946,1,1
79.066175386,1,0
79.166132962,0,0
79.166164820,1,0
79.166165466,1,1
79.166175874,1,0
79.266130628,0,0
79.266164516,1,0
79.266164742,1,1
79.266175156,1,0
79.366130462,0,0
79.366164394,1,0
79.366164550,1,1
79.366174958,1,0
79.466128408,0,0
79.466164270,1,0
79.466164414,1,1
79.466174834,1,0
79.566130406,0,0
79.566164422,1,0
79.566164846,1,1
79.566175300,1,0
79.666132970,0,0
79.666164318,1,0
79.666164538,1,1
79.666174946,1,0
79.766132578,0,0
79.766163954,1,0
79.766164110,1,1
79.766174568,1,0
79.866129880,0,0
79.866163880,1,0
79.866164090,1,1
79.866174530,1,0
79.966130118,0,0
79.966163764,1,0
79.966163980,1,1
79.966174404,1,0
80.066129632,0,0
80.066163618,1,0
80.066163804,1,1
80.066174212,1,0
80.166129676,0,0
80.166163564,1,0
80.166163996,1,1
80.166174428,1,0
80.266129560,0,0
80.266163452,1,0
80.266163652,1,1
80.266174060,1,0
80.366129256,0,0
80.366163336,1,0
80.366163550,1,1
80.366173960,1,0
80.466129374,0,0
80.466163468,1,0
80.466164228,1,1
80.466174682,1,0
80.566129018,0,0
80.566163114,1,0
80.566163334,1,1
80.566173792,1,0
80.666129130,0,0
80.666163050,1,0
80.666163262,1,1
80.666173670,1,0
80.766128906,0,0
80.766162856,1,0
80.766162996,1,1
80.766173406,1,0
80.866128834,0,0
80.866162780,1,0
80.866162994,1,1
80.866173450,1,0
80.966128818,0,0
80.966162684,1,0
80.966162908,1,1
80.966173322,1,0
81.066128940,0,0
81.066162550,1,0
81.066162696,1,1
81.066173114,1,0
81.166128906,0,0
81.166162498,1,0
81.166162708,1,1
81.166173162,1,0
81.266128512,0,0
81.266162460,1,0
81.266162660,1,1
81.266173120,1,0
81.366128588,0,0
81.366162244,1,0
81.366162468,1,1
81.366172908,1,0
81.466128292,0,0
81.466162190,1,0
81.466162404,1,1
81.466172812,1,0
81.566129506,0,0
81.566162106,1,0
81.566162302,1,1
81.566172708,1,0
81.666128022,0,0
81.666161992,1,0
81.666162206,1,1
81.666172616,1,0
81.766127848,0,0
81.766161864,1,0
81.766162070,1,1
81.766172488,1,0
81.866127902,0,0
81.866161678,1,0
81.866161904,1,1
81.866172362,1,0
81.966128146,0,0
81.966161614,1,0
81.966161836,1,1
81.966172244,1,0
82.066127650,0,0
82.066161512,1,0
82.066161656,1,1
82.066172066,1,0
82.166127468,0,0
82.166161386,1,0
82.166161530,1,1
82.166171940,1,0
82.266127382,0,0
82.266161278,1,0
82.266161424,1,1
82.266171832,1,0
82.366127226,0,0
82.366161172,1,0
82.366161374,1,1
82.366171792,1,0
82.466127400,0,0
82.466161800,1,0
82.466162226,1,1
82.466172634,1,0
82.566128018,0,0
82.566160964,1,0
82.566161114,1,1
82.566171574,1,0
82.666127012,0,0
82.666161108,1,0
82.666161322,1,1
82.666171732,1,0
82.766126806,0,0
82.766160802,1,0
82.766161002,1,1
82.766171436,1,0
82.866130630,0,0
82.866160618,1,0
82.866160838,1,1
82.866171246,1,0
82.966127704,0,0
82.966160564,1,0
82.966160784,1,1
82.966171208,1,0
83.066126630,0,0
83.066160438,1,0
83.066160602,1,1
83.066171012,1,0
83.166126634,0,0
83.166160290,1,0
83.166160434,1,1
83.166221032,1,0
83.266127756,0,0
83.266160916,1,0
83.266161758,1,1
83.266172206,1,0
83.366126130,0,0
83.366160102,1,0
83.366160252,1,1
83.366170660,1,0
83.466126248,0,0
83.466160416,1,0
83.466160640,1,1
83.466171050,1,0
83.566126004,0,0
83.566159910,1,0
83.566160074,1,1
83.566170498,1,0
83.666127424,0,0
83.666159802,1,0
83.666160244,1,1
83.666170652,1,0
83.766126750,0,0
83.766159760,1,0
83.766159974,1,1
83.766170384,1,0
83.866126026,0,0
83.866159896,1,0
83.866160524,1,1
83.866170938,1,0
83.966125632,0,0
83.966159498,1,0
83.966159714,1,1
83.966170132,1,0
84.066126964,0,0
84.066159312,1,0
84.066159466,1,1
84.066169920,1,0
84.166125310,0,0
84.166159238,1,0
84.166159378,1,1
84.166169796,1,0
84.266125282,0,0
84.266159164,1,0
84.266159390,1,1
84.266169842,1,0
84.366125258,0,0
84.366159028,1,0
84.366159172,1,1
84.366169632,1,0
84.466125044,0,0
84.466159410,1,0
84.466159634,1,1
84.466170044,1,0
84.566128218,0,0
84.566159716,1,0
84.566160342,1,1
84.566170770,1,0
84.666126402,0,0
84.666158910,1,0
84.666159126,1,1
84.666169540,1,0
84.766124776,0,0
84.766158916,1,0
84.766159122,1,1
84.766169530,1,0
84.866124852,0,0
84.866158908,1,0
84.866159342,1,1
84.866169752,1,0
84.966127664,0,0
84.966158392,1,0
84.966159016,1,1
84.966169456,1,0
85.066125568,0,0
85.066158296,1,0
85.066158522,1,1
85.066168930,1,0
85.166124452,0,0
85.166158194,1,0
85.166158420,1,1
85.166168828,1,0
85.266125150,0,0
85.266158288,1,0
85.266158512,1,1
85.266168956,1,0
85.366124044,0,0
85.366157940,1,0
85.366158104,1,1
85.366168514,1,0
85.466123868,0,0
85.466157804,1,0
85.466157974,1,1
85.466168388,1,0
85.566128670,0,0
85.566158260,1,0
85.566158696,1,1
85.566169114,1,0
85.666123844,0,0
85.666157856,1,0
85.666158076,1,1
85.666168484,1,0
85.766123540,0,0
85.766157808,1,0
85.766158028,1,1
85.766168440,1,0
85.866123544,0,0
85.866157490,1,0
85.866157716,1,1
85.866168144,1,0
85.966123328,0,0
85.966157284,1,0
85.966157430,1,1
85.966167848,1,0
86.066123370,0,0
86.066157452,1,0
86.066157682,1,1
86.066168090,1,0
86.166126504,0,0
86.166157146,1,0
86.166157336,1,1
86.166167794,1,0
86.266123102,0,0
86.266156998,1,0
86.266157192,1,1
86.266167602,1,0
86.366122944,0,0
86.366157102,1,0
86.366157322,1,1
86.366167730,1,0
86.466122806,0,0
86.466157018,1,0
86.466157244,1,1
86.466167692,1,0
86.566122812,0,0
86.566156922,1,0
86.566157142,1,1
86.566167566,1,0
86.666123658,0,0
86.666156546,1,0
86.666156690,1,1
86.666167098,1,0
86.766126070,0,0
86.766156998,1,0
86.766157634,1,1
86.766178106,1,0
86.866123944,0,0
86.866156412,1,0
86.866156634,1,1
86.866167042,1,0
86.966122608,0,0
86.966156500,1,0
86.966156704,1,1
86.966167112,1,0
87.066126002,0,0
87.066156870,1,0
87.066157514,1,1
87.066167924,1,0
87.166125346,0,0
87.166156294,1,0
87.166156514,1,1
87.166166948,1,0
87.266122012,0,0
87.266155930,1,0
87.266156124,1,1
87.266166568,1,0
87.366121764,0,0
87.366155804,1,0
87.366156016,1,1
87.366166444,1,0
87.466121820,0,0
87.466155690,1,0
87.466155844,1,1
87.466166254,1,0
87.566121546,0,0
87.566155782,1,0
87.566155996,1,1
87.566166406,1,0
87.666122108,0,0
87.666156186,1,0
87.666156832,1,1
87.666167240,1,0
87.766121512,0,0
87.766155670,1,0
87.766155882,1,1
87.766166290,1,0
87.866121324,0,0
87.866155336,1,0
87.866155556,1,1
87.866165996,1,0
87.966121922,0,0
87.966155180,1,0
87.966155320,1,1
87.966165728,1,0
88.066121606,0,0
88.066155552,1,0
88.066155972,1,1
88.066166380,1,0
88.166122396,0,0
88.166155446,1,0
88.166155668,1,1
88.166166084,1,0
88.266122914,0,0
88.266154842,1,0
88.266154988,1,1
88.266165396,1,0
88.366120826,0,0
88.366154746,1,0
88.366154892,1,1
88.366165300,1,0
88.466120872,0,0
88.466154838,1,0
88.466155038,1,1
88.466165448,1,0
88.566123434,0,0
88.566154972,1,0
88.566155198,1,1
88.566165606,1,0
88.666120588,0,0
88.666154458,1,0
88.666154608,1,1
88.666165056,1,0
88.766120964,0,0
88.766154374,1,0
88.766154578,1,1
88.766165018,1,0
88.866122488,0,0
88.866155144,1,0
88.866155770,1,1
88.866166178,1,0
88.966121402,0,0
88.966154148,1,0
88.966154588,1,1
88.966165032,1,0
89.066120116,0,0
89.066154044,1,0
89.066154238,1,1
89.066164652,1,0
89.166123620,0,0
89.166153920,1,0
89.166154136,1,1
89.166164544,1,0
89.266120034,0,0
89.266153784,1,0
89.266153990,1,1
89.266164418,1,0
89.366119690,0,0
89.366153676,1,0
89.366153890,1,1
89.366164300,1,0
89.466119732,0,0
89.466153498,1,0
89.466153694,1,1
89.466164102,1,0
89.566119604,0,0
89.566153444,1,0
89.566153600,1,1
89.566164008,1,0
89.666119360,0,0
89.666153320,1,0
89.666153534,1,1
89.666163968,1,0
89.766119326,0,0
89.766153242,1,0
89.766153442,1,1
89.766163852,1,0
89.866119060,0,0
89.866153354,1,0
89.866153564,1,1
89.866163978,1,0
89.966119122,0,0
89.966153058,1,0
89.966153284,1,1
89.966163692,1,0
90.066118904,0,0
90.066152914,1,0
90.066153070,1,1
90.066163484,1,0
90.166119300,0,0
90.166153478,1,0
90.166154116,1,1
90.166164546,1,0
90.266121460,0,0
90.266153000,1,0
90.266153220,1,1
90.266163654,1,0
90.366120874,0,0
90.366152594,1,0
90.366153018,1,1
90.366163442,1,0
90.466118888,0,0
90.466152958,1,0
90.466153180,1,1
90.466163588,1,0
90.566118462,0,0
90.566152654,1,0
90.566152808,1,1
90.566163218,1,0
90.666118328,0,0
90.666152306,1,0
90.666152530,1,1
90.666162940,1,0
90.766118162,0,0
90.766152128,1,0
90.766152282,1,1
90.766162726,1,0
90.866118234,0,0
90.866152604,1,0
90.866152824,1,1
90.866163282,1,0
90.966122396,0,0
90.966151988,1,0
90.966152204,1,1
90.966162646,1,0
91.066117912,0,0
91.066151812,1,0
91.066151966,1,1
91.066162376,1,0
91.166117896,0,0
91.166151742,1,0
91.166151898,1,1
91.166162332,1,0
91.266117680,0,0
91.266151626,1,0
91.266151846,1,1
91.266162290,1,0
91.366117700,0,0
91.366151430,1,0
91.366151586,1,1
91.366161994,1,0
91.466117536,0,0
91.466151386,1,0
91.466151546,1,1
91.466161954,1,0
91.566117350,0,0
91.566151288,1,0
91.566151444,1,1
91.566161852,1,0
91.666119312,0,0
91.666151680,1,0
91.666152510,1,1
91.666162920,1,0
91.766117366,0,0
91.766151064,1,0
91.766151486,1,1
91.766161944,1,0
91.866118530,0,0
91.866150940,1,0
91.866151166,1,1
91.866161574,1,0
91.966117134,0,0
91.966150862,1,0
91.966151082,1,1
91.966161532,1,0
92.066117888,0,0
92.066150744,1,0
92.066150900,1,1
92.066161318,1,0
92.166117010,0,0
92.166150688,1,0
92.166151194,1,1
92.166161616,1,0
92.266116612,0,0
92.266150502,1,0
92.266150658,1,1
92.266161066,1,0
92.366116426,0,0
92.366150378,1,0
92.366150532,1,1
92.366160940,1,0
92.466116532,0,0
92.466150548,1,0
92.466150774,1,1
92.466161182,1,0
92.566116306,0,0
92.566150162,1,0
92.566150332,1,1
92.566160740,1,0
92.666116946,0,0
92.666150116,1,0
92.666150270,1,1
92.666160700,1,0
92.766116010,0,0
92.766149930,1,0
92.766150080,1,1
92.766160490,1,0
92.866118354,0,0
92.866149914,1,0
92.866150138,1,1
92.866160548,1,0
92.966116108,0,0
92.966150174,1,0
92.966150394,1,1
92.966160842,1,0
93.066118600,0,0
93.066149678,1,0
93.066149888,1,1
93.066160296,1,0
93.166115742,0,0
93.166149482,1,0
93.166149634,1,1
93.166210234,1,0
93.266117538,0,0
93.266150346,1,0
93.266150950,1,1
93.266171434,1,0
93.366118498,0,0
93.366149398,1,0
93.366149608,1,1
93.366160018,1,0
93.466115164,0,0
93.466149170,1,0
93.466149376,1,1
93.466159804,1,0
93.566115156,0,0
93.566149064,1,0
93.566149220,1,1
93.566159678,1,0
93.666116140,0,0
93.666149270,1,0
93.666149914,1,1
93.666160324,1,0
93.766114362,0,0
93.766148932,1,0
93.766149158,1,1
93.766159602,1,0
93.866117284,0,0
93.866149262,1,0
93.866149488,1,1
93.866159896,1,0
93.966115608,0,0
93.966148918,1,0
93.966149138,1,1
93.966159546,1,0
94.066114692,0,0
94.066148652,1,0
94.066148878,1,1
94.066159336,1,0
94.166115368,0,0
94.166149206,1,0
94.166149630,1,1
94.166160058,1,0
94.266114402,0,0
94.266148378,1,0
94.266148612,1,1
94.266159022,1,0
94.366114874,0,0
94.366148210,1,0
94.366148380,1,1
94.366158808,1,0
94.466114174,0,0
94.466148194,1,0
94.466148420,1,1
94.466158852,1,0
94.566114328,0,0
94.566147970,1,0
94.566148194,1,1
94.566158644,1,0
94.666114374,0,0
94.666148202,1,0
94.666148426,1,1
94.666158856,1,0
94.766116524,0,0
94.766148062,1,0
94.766148468,1,1
94.766158896,1,0
94.866117180,0,0
94.866147756,1,0
94.866147982,1,1
94.866158430,1,0
94.966114572,0,0
94.966147652,1,0
94.966147872,1,1
94.966158306,1,0
95.066113786,0,0
95.066147526,1,0
95.066147740,1,1
95.066158180,1,0
95.166113500,0,0
95.166147378,1,0
95.166147538,1,1
95.166157966,1,0
95.266116192,0,0
95.266147238,1,0
95.266147394,1,1
95.266157838,1,0
95.366115386,0,0
95.366147114,1,0
95.366147274,1,1
95.366157712,1,0
95.466113528,0,0
95.466147038,1,0
95.466147194,1,1
95.466157602,1,0
95.566113574,0,0
95.566147490,1,0
95.566147918,1,1
95.566158328,1,0
95.666116034,0,0
95.666146842,1,0
95.666147062,1,1
95.666157520,1,0
95.766112888,0,0
95.766146736,1,0
95.766147176,1,1
95.766157584,1,0
95.866112950,0,0
95.866146610,1,0
95.866146832,1,1
95.866157290,1,0
95.966112514,0,0
95.966146794,1,0
95.966147008,1,1
95.966157418,1,0
96.066112480,0,0
96.066146516,1,0
96.066146736,1,1
96.066157144,1,0
96.166112442,0,0
96.166146338,1,0
96.166146542,1,1
96.166156952,1,0
96.266115544,0,0
96.266146162,1,0
96.266146322,1,1
96.266156740,1,0
96.366111536,0,0
96.366146086,1,0
96.366146246,1,1
96.366156700,1,0
96.466112060,0,0
96.466145948,1,0
96.466146104,1,1
96.466156512,1,0
96.566112014,0,0
96.566146570,1,0
96.566146786,1,1
96.566157234,1,0
96.666113284,0,0
96.666145664,1,0
96.666145838,1,1
96.666156258,1,0
96.766111718,0,0
96.766145648,1,0
96.766145874,1,1
96.766156302,1,0
96.866111662,0,0
96.866146112,1,0
96.866146306,1,1
96.866156714,1,0
96.966111796,0,0
96.966145902,1,0
96.966146128,1,1
96.966156586,1,0
97.066111608,0,0
97.066145336,1,0
97.066145560,1,1
97.066155968,1,0
97.166111410,0,0
97.166145260,1,0
97.166145480,1,1
97.166155928,1,0
97.266111204,0,0
97.266145074,1,0
97.266145250,1,1
97.266155658,1,0
97.366112788,0,0
97.366145046,1,0
97.366145256,1,1
97.366155700,1,0
97.466111212,0,0
97.466144896,1,0
97.466145112,1,1
97.466155570,1,0
97.566110952,0,0
97.566144710,1,0
97.566144872,1,1
97.566155280,1,0
97.666110874,0,0
97.666144566,1,0
97.666144720,1,1
97.666155154,1,0
97.766110690,0,0
97.766144508,1,0
97.766144668,1,1
97.766155112,1,0
97.866110824,0,0
97.866144700,1,0
97.866144918,1,1
97.866155328,1,0
97.966111974,0,0
97.966144292,1,0
97.966144448,1,1
97.966154860,1,0
98.066110296,0,0
98.066144538,1,0
98.066144748,1,1
98.066155162,1,0
98.166110470,0,0
98.166144162,1,0
98.166144376,1,1
98.166154784,1,0
98.266110146,0,0
98.266144042,1,0
98.266144258,1,1
98.266154666,1,0
98.366109978,0,0
98.366143904,1,0
98.366144100,1,1
98.366154538,1,0
98.466109830,0,0
98.466143758,1,0
98.466143918,1,1
98.466154326,1,0
98.566109882,0,0
98.566144104,1,0
98.566144314,1,1
98.566154722,1,0
98.666110748,0,0
98.666143586,1,0
98.666143806,1,1
98.666154254,1,0
98.766109562,0,0
98.766143416,1,0
98.766143592,1,1
98.766154040,1,0
98.866113314,0,0
98.866144362,1,0
98.866145218,1,1
98.866155626,1,0
98.966112078,0,0
98.966143534,1,0
98.966143746,1,1
98.966154154,1,0
99.066109538,0,0
99.066143188,1,0
99.066143414,1,1
99.066153858,1,0
99.166109184,0,0
99.166143090,1,0
99.166143304,1,1
99.166153728,1,0
99.266111994,0,0
99.266142962,1,0
99.266143176,1,1
99.266153600,1,0
99.366108996,0,0
99.366142866,1,0
99.366143062,1,1
99.366153474,1,0
99.466108850,0,0
99.466142750,1,0
99.466142960,1,1
99.466153368,1,0
99.566111452,0,0
99.566143560,1,0
99.566144686,1,1
99.566155108,1,0
99.666109776,0,0
99.666143202,1,0
99.666143414,1,1
99.666153822,1,0
99.766109638,0,0
99.766142576,1,0
99.766142798,1,1
99.766153206,1,0
99.866108722,0,0
99.866142252,1,0
99.866142462,1,1
99.866152910,1,0
99.966107784,0,0
99.966142144,1,0
99.966142340,1,1
99.966152784,1,0
100.059316224,1,0
