Time [s],Pru00
87.361286340,1
87.361306820,0
87.461283066,1
87.461293496,0
87.561283408,1
87.561303884,0
87.661281124,1
87.661291578,0
87.761281020,1
87.761301460,0
87.861279594,1
87.861290004,0
87.961278596,1
87.961349180,0
88.061276766,1
88.061297206,0
88.161276358,1
88.161296798,0
88.261272750,1
88.261283158,0
88.361273810,1
88.361294250,0
88.461272384,1
88.461282794,0
88.561271710,1
88.561292162,0
88.661267546,1
88.661277986,0
88.761268510,1
88.761288968,0
88.861266928,1
88.861277342,0
88.961266370,1
88.961286810,0
89.061264526,1
89.061274934,0
89.161265436,1
89.161285914,0
89.261260262,1
89.261270720,0
89.361261868,1
89.361282308,0
89.461258988,1
89.461269408,0
89.561259034,1
89.561279474,0
89.661256870,1
89.661267278,0
89.761256736,1
89.761277176,0
89.861254290,1
89.861264700,0
89.961254082,1
89.961274522,0
90.061251972,1
90.061262386,0
90.161251618,1
90.161272092,0
90.261249442,1
90.261259872,0
90.361249164,1
90.361269604,0
90.461247098,1
90.461257552,0
90.561246764,1
90.561267204,0
90.661244294,1
90.661254728,0
90.761244764,1
90.761265204,0
90.861241292,1
90.861251710,0
90.961241830,1
90.961262270,0
91.061239102,1
91.061249540,0
91.161239152,1
91.161259592,0
91.261237036,1
91.261247456,0
91.361236488,1
91.361256928,0
91.461235016,1
91.461245470,0
91.561234408,1
91.561254848,0
91.661231364,1
91.661241776,0
91.761231718,1
91.761252162,0
91.861229792,1
91.861240202,0
91.961229492,1
91.961249932,0
92.061225854,1
92.061236268,0
92.161226998,1
92.161247438,0
92.261223844,1
92.261234284,0
92.361223974,1
92.361244414,0
92.461221974,1
92.461232382,0
92.561221654,1
92.561242094,0
92.661219184,1
92.661229618,0
92.761218790,1
92.761239240,0
92.861216874,1
92.861227284,0
92.961216436,1
92.961236906,0
93.061214240,1
93.061224684,0
93.161214000,1
93.161234474,0
93.261211520,1
93.261221928,0
93.361211380,1
93.361231820,0
93.461209300,1
93.461219708,0
93.561208622,1
93.561229076,0
93.661206220,1
93.661216630,0
93.761206122,1
93.761226590,0
93.861204114,1
93.861214540,0
93.961205308,1
93.961225772,0
94.061200374,1
94.061210832,0
94.161201380,1
94.161221820,0
94.261197954,1
94.261208408,0
94.361198662,1
94.361219134,0
94.461196074,1
94.461206488,0
94.561196120,1
94.561216560,0
94.661193284,1
94.661203742,0
94.761193506,1
94.761213960,0
94.861190814,1
94.861201228,0
94.961190986,1
94.961211444,0
95.061187894,1
95.061198302,0
95.161188146,1
95.161208604,0
95.261186028,1
95.261196468,0
95.361185560,1
95.361206004,0
95.461183584,1
95.461194038,0
95.561182870,1
95.561203318,0
95.661180502,1
95.661190926,0
95.761180250,1
95.761200718,0
95.861178222,1
95.861188666,0
95.961177854,1
95.961198292,0
96.061175256,1
96.061185664,0
96.161175050,1
96.161195486,0
96.261172950,1
96.261183358,0
96.361172374,1
96.361192810,0
96.461170496,1
96.461180928,0
96.561169942,1
96.561190380,0
96.661167392,1
96.661177816,0
96.761168712,1
96.761189150,0
96.861163636,1
96.861174044,0
96.961164506,1
96.961184942,0
97.061162346,1
97.061172804,0
97.161162410,1
97.161182852,0
97.261159370,1
97.261169778,0
97.361159254,1
97.361179740,0
97.461157050,1
97.461167458,0
97.561156798,1
97.561177250,0
97.661154338,1
97.661164772,0
97.761154016,1
97.761174478,0
97.861151582,1
97.861162000,0
97.961151436,1
97.961211998,0
98.061149692,1
98.061160100,0
98.161148700,1
98.161169136,0
98.261145640,1
98.261156064,0
98.361146184,1
98.361166620,0
98.461144004,1
98.461154412,0
98.561143608,1
98.561164044,0
98.661140702,1
98.661151142,0
98.761140634,1
98.761161102,0
98.861137952,1
98.861148372,0
98.961138094,1
98.961158532,0
99.061135372,1
99.061145800,0
99.161135256,1
99.161155696,0
99.261133158,1
99.261143568,0
99.361132666,1
99.361153104,0
99.461130898,1
99.461141306,0
99.561129868,1
99.561150334,0
99.661127094,1
99.661137518,0
99.761127228,1
99.761147668,0
99.861125670,1
99.861136124,0
99.961125340,1
99.961145830,0
100.061120766,1
100.061131174,0
100.126425088,0
