Time [s],Server,Client1,Client2
65.929520140,1,1,1
66.029501308,0,1,1
66.029504428,0,1,0
66.029504448,0,0,0
66.029514710,1,0,0
66.029515046,1,0,1
66.029518394,1,1,1
66.129499368,0,1,1
66.129499888,0,1,0
66.129502668,0,0,0
66.129512986,1,0,0
66.129513310,1,0,1
66.129516610,1,1,1
66.229497622,0,1,1
66.229501054,0,0,1
66.229501734,0,0,0
66.229511258,1,0,0
66.229511560,1,0,1
66.229514830,1,1,1
66.329495978,0,1,1
66.329497068,0,1,0
66.329499604,0,0,0
66.329509508,1,0,0
66.329509788,1,0,1
66.329513012,1,1,1
66.429493998,0,1,1
66.429495520,0,1,0
66.429497370,0,0,0
66.429507746,1,0,0
66.429507998,1,0,1
66.429511236,1,1,1
66.529492446,0,1,1
66.529493170,0,1,0
66.529495978,0,0,0
66.529506020,1,0,0
66.529506262,1,0,1
66.529509298,1,1,1
66.629491172,0,1,1
66.629491896,0,1,0
66.629493672,0,0,0
66.629504274,1,0,0
66.629504502,1,0,1
66.629507310,1,1,1
66.729488876,0,1,1
66.729491750,0,0,1
66.729492116,0,0,0
66.729502534,1,0,0
66.729502760,1,0,1
66.729505284,1,1,1
66.829487176,0,1,1
66.829487806,0,1,0
66.829490292,0,0,0
66.829500792,1,0,0
66.829501014,1,0,1
66.829503260,1,1,1
66.929485450,0,1,1
66.929487278,0,1,0
66.929487562,0,0,0
66.929499068,1,0,0
66.929499244,1,0,1
66.929501244,1,1,1
67.029483784,0,1,1
67.029484678,0,1,0
67.029485512,0,0,0
67.029497316,1,0,0
67.029497498,1,0,1
67.029499194,1,1,1
67.129481752,0,1,1
67.129483472,0,0,1
67.129484000,0,0,0
67.129495582,1,0,0
67.129495760,1,0,1
67.129497194,1,1,1
67.229479658,0,1,1
67.229480176,0,1,0
67.229481638,0,0,0
67.229493824,1,0,0
67.229493972,1,0,1
67.229495204,1,1,1
67.329478470,0,1,1
67.329479168,0,1,0
67.329479692,0,0,0
67.329492090,1,0,0
67.329492226,1,0,1
67.329493162,1,1,1
67.429476202,0,1,1
67.429476842,0,1,0
67.429477610,0,0,0
67.429490338,1,0,0
67.429490490,1,0,1
67.429491166,1,1,1
67.529474984,0,1,1
67.529475812,0,0,1
67.529479538,0,0,0
67.529488602,1,0,0
67.529488726,1,0,1
67.529489254,1,1,1
67.629473528,0,1,1
67.629476080,0,0,1
67.629482958,0,0,0
67.629486844,1,0,0
67.629486996,1,0,1
67.629487418,1,1,1
67.729471464,0,1,1
67.729472656,0,0,1
67.729473480,0,0,0
67.729485128,1,0,0
67.729485228,1,0,1
67.729485566,1,1,1
67.829469748,0,1,1
67.829469914,0,0,1
67.829470148,0,0,0
67.829483358,1,0,0
67.829483462,1,0,1
67.829483718,1,1,1
67.929467886,0,1,1
67.929468398,0,0,1
67.929468724,0,0,0
67.929481636,1,0,0
67.929481722,1,0,1
67.929481906,1,1,1
68.029466222,1,0,1
68.029466290,0,0,1
68.029467892,0,0,0
68.029479910,1,0,0
68.029479938,1,0,1
68.029480036,1,1,1
68.129464326,1,0,1
68.129464352,0,0,1
68.129465328,0,0,0
68.129478138,1,0,0
68.129478186,1,0,1
68.129478228,1,1,1
68.229462714,1,0,1
68.229462840,0,0,1
68.229464920,0,0,0
68.229476350,0,1,0
68.229476418,1,1,0
68.229476430,1,1,1
68.329461058,0,1,1
68.329461186,0,0,1
68.329461194,0,0,0
68.329474532,0,1,0
68.329474678,1,1,0
68.329474704,1,1,1
68.429458824,1,0,1
68.429459138,0,0,1
68.429460644,0,0,0
68.429472686,0,1,0
68.429472924,0,1,1
68.429472930,1,1,1
68.529457638,0,1,1
68.529457740,0,0,1
68.529459066,0,0,0
68.529470852,0,1,0
68.529471168,0,1,1
68.529471174,1,1,1
68.629455352,1,0,1
68.629456144,0,0,1
68.629456314,0,0,0
68.629468998,0,1,0
68.629469438,1,1,1
