Time [s],SheepS0,Sheep1,Sheep2
39.438688712,1,0,1
39.438688848,0,0,1
39.438689238,0,0,0
39.438702362,1,0,0
39.438702370,1,0,1
39.438702530,1,1,1
39.538686920,1,0,1
39.538687568,0,0,1
39.538687774,0,0,0
39.538700722,1,0,0
39.538700724,1,0,1
39.538700902,1,1,1
39.638685634,0,1,1
39.638685956,0,0,1
39.638686124,0,0,0
39.638699072,1,0,1
39.638699286,1,1,1
39.738683462,0,1,1
39.738683792,0,0,1
39.738684258,0,0,0
39.738697448,1,0,0
39.738697468,1,0,1
39.738697654,1,1,1
39.838681852,0,0,1
39.838682772,0,0,0
39.838695804,1,0,0
39.838695824,1,0,1
39.838696010,1,1,1
39.938680518,1,0,1
39.938680904,0,0,1
39.938681062,0,0,0
39.938694188,1,0,0
39.938694194,1,0,1
39.938694364,1,1,1
40.038679028,0,1,1
40.038679068,0,0,1
40.038679350,0,0,0
40.038692558,0,0,1
40.038692584,1,0,1
40.038692758,1,1,1
40.138677176,1,0,1
40.138677196,0,0,1
40.138678068,0,0,0
40.138690918,1,0,0
40.138690932,1,0,1
40.138691114,1,1,1
40.238675324,0,1,1
40.238675480,0,1,0
40.238676292,0,0,0
40.238689298,1,0,0
40.238689312,1,0,1
40.238689486,1,1,1
40.338674038,1,0,1
40.338674176,0,0,1
40.338674594,0,0,0
40.338687660,0,0,1
40.338687680,1,0,1
40.338687814,1,1,1
40.438672364,1,0,1
40.438672496,0,0,1
40.438672922,0,0,0
40.438686044,0,0,1
40.438686048,1,0,1
40.438686178,1,1,1
40.538670878,1,0,1
40.538671202,0,0,1
40.538671486,0,0,0
40.538684400,1,0,0
40.538684406,1,0,1
40.538684564,1,1,1
40.638669202,0,1,1
40.638669494,0,0,1
40.638669806,0,0,0
40.638682764,0,0,1
40.638682800,1,0,1
40.638682908,1,1,1
40.738666970,0,1,1
40.738667766,0,0,1
40.738667984,0,0,0
40.738681148,0,0,1
40.738681168,1,0,1
40.738681300,1,1,1
40.838666320,0,1,1
40.838666558,0,0,1
40.838666728,0,0,0
40.838679502,0,0,1
40.838679504,1,0,1
40.838679626,1,1,1
40.938663832,0,1,1
40.938664584,0,1,0
40.938664826,0,0,0
40.938677846,0,0,1
40.938677874,1,0,1
40.938678046,1,1,1
41.038662016,1,0,1
41.038662324,0,0,1
41.038662868,0,0,0
41.038676252,0,0,1
41.038676254,1,0,1
41.038676392,1,1,1
41.138660982,1,0,1
41.138661234,0,0,1
41.138661848,0,0,0
41.138674614,1,0,0
41.138674622,1,0,1
41.138674748,1,1,1
41.238659592,1,1,0
41.238659810,1,0,0
41.238659842,0,0,0
41.238672980,0,0,1
41.238672988,1,0,1
41.238673138,1,1,1
41.338657658,1,0,1
41.338657798,0,0,1
41.338659190,0,0,0
41.338671350,1,0,0
41.338671358,1,0,1
41.338671480,1,1,1
41.438656186,0,1,1
41.438656210,0,0,1
41.438656964,0,0,0
41.438669744,1,0,0
41.438669748,1,0,1
41.438669852,1,1,1
41.538654266,1,0,1
41.538654926,0,0,1
41.538655514,0,0,0
41.538668126,1,0,0
41.538668140,1,0,1
41.538668246,1,1,1
41.638652904,1,0,1
41.638653388,0,0,1
41.638653716,0,0,0
41.638666458,1,0,0
41.638666490,1,0,1
41.638666580,1,1,1
41.738651322,0,1,1
41.738651620,0,0,1
41.738652314,0,0,0
41.738664830,1,0,0
41.738664872,1,0,1
41.738664978,1,1,1
41.838649266,1,0,1
41.838649600,0,0,1
41.838650466,0,0,0
41.838663200,1,0,0
41.838663244,1,0,1
41.838663364,1,1,1
41.938647866,0,1,1
41.938647990,0,0,1
41.938648894,0,0,0
41.938661588,1,0,0
41.938661630,1,0,1
41.938661716,1,1,1
42.038645994,1,0,1
42.038646774,0,0,1
42.038646790,0,0,0
42.038659956,1,0,0
42.038659986,1,0,1
42.038660052,1,1,1
42.138644814,0,1,1
42.138645018,0,1,0
42.138645066,0,0,0
42.138658324,1,0,0
42.138658356,1,0,1
42.138658440,1,1,1
42.238642966,0,1,1
42.238643382,0,1,0
42.238643452,0,0,0
42.238656686,1,0,0
42.238656782,1,0,1
42.238656826,1,1,1
42.338641354,1,0,1
42.338641496,0,0,1
42.338642220,0,0,0
42.338655050,1,0,0
42.338655170,1,1,0
42.338655362,1,1,1
42.438639726,0,1,1
42.438639734,0,0,1
42.438641522,0,0,0
42.438653406,1,0,0
42.438653534,1,1,0
42.438653918,1,1,1
42.538638874,0,1,1
42.538639174,0,0,1
42.538639958,0,0,0
42.538651790,1,0,0
42.538651898,1,1,0
42.538652474,1,1,1
42.638636656,1,0,1
42.638636972,0,0,1
42.638639152,0,0,0
42.638650174,1,0,0
42.638650302,1,1,0
42.638651060,1,1,1
42.738634998,0,1,1
42.738635226,0,0,1
42.738636800,0,0,0
42.738648550,1,0,0
42.738648638,1,1,0
42.738649618,1,1,1
42.838633296,0,1,1
42.838633524,0,0,1
42.838635334,0,0,0
42.838646894,1,0,0
42.838647018,1,1,0
42.838648198,1,1,1
42.938631566,1,0,1
42.938631662,0,0,1
42.938634110,0,0,0
42.938645256,1,0,0
42.938645386,1,1,0
42.938646772,1,1,1
43.038629786,1,0,1
43.038630412,0,0,1
43.038632118,0,0,0
43.038643638,1,0,0
43.038643774,1,1,0
43.038645334,1,1,1
43.138628318,1,0,1
43.138628530,0,0,1
43.138630984,0,0,0
43.138642000,1,0,0
43.138642138,1,1,0
43.138643906,1,1,1
43.238626618,0,1,1
43.238626818,0,0,1
43.238628874,0,0,0
43.238640372,1,0,0
43.238640516,1,1,0
43.238642540,1,1,1
43.338625130,0,1,1
43.338625332,0,0,1
43.338628876,0,0,0
43.338638726,1,0,0
43.338638866,1,1,0
43.338641806,1,1,1
43.438623888,0,1,1
43.438624304,0,0,1
43.438628298,0,0,0
43.438637124,1,0,0
43.438637244,1,1,0
43.438641072,1,1,1
43.538621670,1,0,1
43.538622260,0,0,1
43.538627598,0,0,0
43.538635498,1,0,0
43.538635618,1,1,0
43.538640314,1,1,1
43.638620572,1,0,1
43.638620666,0,0,1
43.638627634,0,0,0
43.638633864,1,0,0
43.638633992,1,1,0
43.638639592,1,1,1
43.738618328,1,0,1
43.738618700,0,0,1
43.738625440,0,0,0
43.738632214,1,0,0
43.738632358,1,1,0
43.738638826,1,1,1
43.838616958,0,1,1
43.838617278,0,0,1
43.838625220,0,0,0
43.838630576,1,0,0
43.838630704,1,1,0
43.838638086,1,1,1
43.938615258,1,0,1
43.938615352,0,0,1
43.938624238,0,0,0
43.938628952,1,0,0
43.938629116,1,1,0
43.938637344,1,1,1
44.038613504,1,0,1
44.038614166,0,0,1
44.038622992,0,0,0
44.038627302,1,0,0
44.038627442,1,1,0
44.038636614,1,1,1
44.138612056,1,0,1
44.138612190,0,0,1
44.138622502,0,0,0
44.138625706,1,0,0
44.138625824,1,1,0
44.138635872,1,1,1
44.238610632,1,0,1
44.238610838,0,0,1
44.238621254,0,0,0
44.238624070,1,0,0
44.238624210,1,1,0
44.238635012,1,1,1
44.338608860,0,1,1
44.338609098,0,0,1
44.338620582,0,0,0
44.338622412,1,0,0
44.338622602,1,1,0
44.338633014,1,1,1
44.438607100,1,0,1
44.438607210,0,0,1
44.438619040,0,0,0
44.438620810,1,0,0
44.438620962,1,1,0
44.438631056,1,1,1
44.538605894,1,0,1
44.538606068,0,0,1
44.538617198,0,0,0
44.538619154,1,0,0
44.538619326,1,1,0
44.538629064,1,1,1
44.638604068,1,0,1
44.638604506,0,0,1
44.638613988,0,0,0
44.638617530,1,0,0
44.638617700,1,1,0
44.638627080,1,1,1
44.738602076,1,0,1
44.738602330,0,0,1
44.738611840,0,0,0
44.738615886,1,0,0
44.738616060,1,1,0
44.738625084,1,1,1
44.838600540,0,1,1
44.838601056,0,0,1
44.838609998,0,0,0
44.838614264,1,0,0
44.838614404,1,1,0
44.838623066,1,1,1
44.938599054,1,0,1
44.938599076,0,0,1
44.938609108,0,0,0
44.938612630,1,0,0
44.938612744,1,1,0
44.938621078,1,1,1
45.038597236,1,0,1
45.038597940,0,0,1
45.038606268,0,0,0
45.038611016,1,0,0
45.038611130,1,1,0
45.038619112,1,1,1
45.138595694,1,0,1
45.138595938,0,0,1
45.138605052,0,0,0
45.138609364,1,0,0
45.138609468,1,1,0
45.138617136,1,1,1
45.238594026,1,0,1
45.238594568,0,0,1
45.238601428,0,0,0
45.238607758,1,0,0
45.238607796,1,1,0
45.238615178,1,1,1
45.338592370,0,1,1
45.338592712,0,0,1
45.338600202,0,0,0
45.338606092,1,0,0
45.338606160,1,1,0
45.338613668,1,1,1
45.438590492,1,0,1
45.438590876,0,0,1
45.438599072,0,0,0
45.438604476,1,0,0
45.438604520,1,1,0
45.438612230,1,1,1
45.538589454,1,0,1
45.538589752,0,0,1
45.538598724,0,0,0
45.538602838,1,0,0
45.538602856,1,1,0
45.538610716,1,1,1
45.638587588,1,0,1
45.638588170,0,0,1
45.638596736,0,0,0
45.638601188,0,1,0
45.638601196,1,1,0
45.638609238,1,1,1
45.738585698,0,1,1
45.738585922,0,0,1
45.738596198,0,0,0
45.738599586,0,1,0
45.738599588,1,1,0
45.738607806,1,1,1
45.838584426,0,1,1
45.838584456,0,0,1
45.838593322,0,0,0
45.838597930,1,0,0
45.838597940,1,1,0
45.838606314,1,1,1
45.938581900,1,0,1
45.938582724,0,0,1
45.938592428,0,0,0
45.938596280,0,1,0
45.938596322,1,1,0
45.938604846,1,1,1
46.038580744,1,0,1
46.038581622,0,0,1
46.038590090,0,0,0
46.038594644,0,1,0
46.038594672,1,1,0
46.038603366,1,1,1
46.138579800,1,0,1
46.138579872,0,0,1
46.138588206,0,0,0
46.138593016,0,1,0
46.138593064,1,1,0
46.138601870,1,1,1
46.238577648,0,1,1
46.238577754,0,0,1
46.238586612,0,0,0
46.238591392,0,1,0
46.238591402,1,1,0
46.238600402,1,1,1
46.338576302,0,1,1
46.338576432,0,0,1
46.338586340,0,0,0
46.338589764,0,1,0
46.338589774,1,1,0
46.338598998,1,1,1
46.438574308,1,0,1
46.438574546,0,0,1
46.438584548,0,0,0
46.438588128,0,1,0
46.438588144,1,1,0
46.438597588,1,1,1
46.538572752,0,1,1
46.538573874,0,0,1
46.538583996,0,0,0
46.538586464,0,1,0
46.538586514,1,1,0
46.538596216,1,1,1
46.638571440,1,0,1
46.638572358,0,0,1
46.638581658,0,0,0
46.638584860,0,1,0
46.638584908,1,1,0
46.638594806,1,1,1
46.738569204,1,0,1
46.738569522,0,0,1
46.738581128,0,0,0
46.738583232,0,1,0
46.738583244,1,1,0
46.738593410,1,1,1
46.838568028,0,1,1
46.838568360,0,0,1
46.838579564,0,0,0
46.838581606,0,1,0
46.838581624,1,1,0
46.838592296,1,1,1
46.938566020,1,0,1
46.938566404,0,0,1
46.938576936,0,0,0
46.938579962,0,1,0
46.938580002,1,1,0
46.938590636,1,1,1
47.038564756,1,0,1
47.038565304,0,0,1
47.038576192,0,0,0
47.038578324,0,1,0
47.038578378,1,1,0
47.038589242,1,1,1
47.138562762,1,0,1
47.138562996,0,0,1
47.138575528,0,0,0
47.138576662,0,1,0
47.138576716,1,1,0
47.138587820,1,1,1
47.238561242,1,0,1
47.238561940,0,0,1
47.238575034,0,1,1
47.238575086,1,1,1
47.238575430,1,1,0
47.238586444,1,1,1
47.338559422,1,0,1
47.338559732,0,0,1
47.338571968,0,0,0
47.338573410,0,1,0
47.338573458,1,1,0
47.338584532,1,1,1
47.438557724,1,0,1
47.438557912,0,0,1
47.438570740,0,0,0
47.438571762,0,1,0
47.438571830,1,1,0
47.438582650,1,1,1
47.538556600,1,0,1
47.538557160,0,0,1
47.538567832,0,0,0
47.538570144,0,1,0
47.538570210,1,1,0
47.538580758,1,1,1
47.638554910,1,0,1
47.638555058,0,0,1
47.638565672,0,0,0
47.638568508,0,1,0
47.638568574,1,1,0
47.638578828,1,1,1
47.738552862,1,0,1
47.738553470,0,0,1
47.738564794,0,0,0
47.738566852,0,1,0
47.738566938,1,1,0
47.738576944,1,1,1
47.838551480,1,0,1
47.838551724,0,0,1
47.838561716,0,0,0
47.838565248,0,1,0
47.838565322,1,1,0
47.838575048,1,1,1
47.938550086,0,1,1
47.938550482,0,0,1
47.938561002,0,0,0
47.938563594,0,1,0
47.938563686,1,1,0
47.938573156,1,1,1
48.038548174,1,0,1
48.038548994,0,0,1
48.038557926,0,0,0
48.038561950,0,1,0
48.038562060,1,1,0
48.038571252,1,1,1
48.138547024,1,0,1
48.138547186,0,0,1
48.138556314,0,0,0
48.138560326,0,1,0
48.138560418,1,1,0
48.138569358,1,1,1
48.238544600,1,0,1
48.238545586,0,0,1
48.238556762,0,0,0
48.238558704,0,1,0
48.238558774,1,1,0
48.238567478,1,1,1
48.338543412,1,0,1
48.338543620,0,0,1
48.338553358,0,0,0
48.338557050,0,1,0
48.338557134,1,1,0
48.338565942,1,1,1
48.438542194,0,1,1
48.438542280,0,0,1
48.438551364,0,0,0
48.438555390,0,1,0
48.438555516,1,1,0
48.438564438,1,1,1
48.538539896,1,0,1
48.538540906,0,0,1
48.538550100,0,0,0
48.538553792,0,1,0
48.538553892,1,1,0
48.538562874,1,1,1
48.638538444,1,0,1
48.638538706,0,0,1
48.638548998,0,0,0
48.638552126,0,1,0
48.638552262,1,1,0
48.638561358,1,1,1
48.738536514,1,0,1
48.738536880,0,0,1
48.738547460,0,0,0
48.738550500,0,1,0
48.738550602,1,1,0
48.738559836,1,1,1
48.838535248,1,0,1
48.838535362,0,0,1
48.838545652,0,0,0
48.838548872,0,1,0
48.838549002,1,1,0
48.838558306,1,1,1
48.938533216,0,1,1
48.938533768,0,0,1
48.938543380,0,0,0
48.938547226,0,1,0
48.938547330,1,1,0
48.938556780,1,1,1
49.038531544,1,0,1
49.038532642,0,0,1
49.038542132,0,0,0
49.038545584,0,1,0
49.038545700,1,1,0
49.038555280,1,1,1
49.138530242,1,0,1
49.138530396,0,0,1
49.138541462,0,0,0
49.138543980,0,1,0
49.138544076,1,1,0
49.138553708,1,1,1
49.238528766,1,0,1
49.238529302,0,0,1
49.238538836,0,0,0
49.238542310,0,1,0
49.238542450,1,1,0
49.238552210,1,1,1
49.338526732,1,0,1
49.338527116,0,0,1
49.338538832,0,0,0
49.338540720,0,1,0
49.338540836,1,1,0
49.338550278,1,1,1
49.438525732,1,0,1
49.438525790,0,0,1
49.438535360,0,0,0
49.438539052,0,1,0
49.438539206,1,1,0
49.438548324,1,1,1
49.538523750,1,0,1
49.538524398,0,0,1
49.538534514,0,0,0
49.538537436,0,1,0
49.538537564,1,1,0
49.538546396,1,1,1
49.638522220,1,0,1
49.638522418,0,0,1
49.638532390,0,0,0
49.638535818,0,1,0
49.638535930,1,1,0
49.638544456,1,1,1
49.738520140,1,0,1
49.738520742,0,0,1
49.738530368,0,0,0
49.738534168,0,1,0
49.738534296,1,1,0
49.738542482,1,1,1
49.838518666,1,0,1
49.838519256,0,0,1
49.838528532,0,0,0
49.838532522,0,1,0
49.838532664,1,1,0
49.838540550,1,1,1
49.938517408,0,1,1
49.938517450,0,0,1
49.938526944,0,0,0
49.938530926,0,1,0
49.938531004,1,1,0
49.938538622,1,1,1
50.038515470,1,0,1
50.038516338,0,0,1
50.038523326,0,0,0
50.038529288,0,1,0
50.038529396,1,1,0
50.038536654,1,1,1
50.138514342,1,0,1
50.138514560,0,0,1
50.138522052,0,0,0
50.138527646,0,1,0
50.138527752,1,1,0
50.138534752,1,1,1
50.238512392,0,1,1
50.238513090,0,0,1
50.238521154,0,0,0
50.238526024,0,1,0
50.238526136,1,1,0
50.238532818,1,1,1
50.338510626,1,0,1
50.338510912,0,0,1
50.338518170,0,0,0
50.338524358,0,1,0
50.338524512,1,1,0
50.338531066,1,1,1
50.438509118,0,1,1
50.438509466,0,0,1
50.438516926,0,0,0
50.438522762,0,1,0
50.438522838,1,1,0
50.438529338,1,1,1
50.538508020,0,1,1
50.538508194,0,0,1
50.538516186,0,0,0
50.538521122,0,1,0
50.538521218,1,1,0
50.538527618,1,1,1
50.638505418,1,0,1
50.638505622,0,0,1
50.638513672,0,0,0
50.638519488,0,1,0
50.638519574,1,1,0
50.638525920,1,1,1
50.738504050,1,0,1
50.738504880,0,0,1
50.738511796,0,0,0
50.738517836,0,1,0
50.738517980,1,1,0
50.738524202,1,1,1
50.838502550,1,0,1
50.838502610,0,0,1
50.838509940,0,0,0
50.838516222,0,1,0
50.838516332,1,1,0
50.838522466,1,1,1
50.938501152,1,0,1
50.938501162,0,0,1
50.938508164,0,0,0
50.938514598,0,1,0
50.938514676,1,1,0
50.938520760,1,1,1
51.038499010,1,0,1
51.038500006,0,0,1
51.038505562,0,0,0
51.038512950,0,1,0
51.038513064,1,1,0
51.038519030,1,1,1
51.138497544,1,0,1
51.138497720,0,0,1
51.138504516,0,0,0
51.138511314,0,1,0
51.138511444,1,1,0
51.138517334,1,1,1
51.238495986,1,0,1
51.238496072,0,0,1
51.238503266,0,0,0
51.238509696,0,1,0
51.238509784,1,1,0
51.238515770,1,1,1
51.338494276,1,0,1
51.338494684,0,0,1
51.338500944,0,0,0
51.338508052,0,1,0
51.338508150,1,1,0
51.338513808,1,1,1
51.438492476,1,0,1
51.438492786,0,0,1
51.438499260,0,0,0
51.438506456,0,1,0
51.438506506,1,1,0
51.438511992,1,1,1
51.538491022,1,0,1
51.538491718,0,0,1
51.538497580,0,0,0
51.538504834,0,1,0
51.538504886,1,1,0
51.538510200,1,1,1
51.638489532,1,0,1
51.638490106,0,0,1
51.638495644,0,0,0
51.638503170,0,1,0
51.638503262,1,1,0
51.638508418,1,1,1
51.738487522,1,0,1
51.738488170,0,0,1
51.738493690,0,0,0
51.738501552,0,1,0
51.738501636,1,1,0
51.738506594,1,1,1
51.838486202,1,0,1
51.838486230,0,0,1
51.838491874,0,0,0
51.838499940,0,1,0
51.838499996,1,1,0
51.838504822,1,1,1
51.938484656,1,0,1
51.938485078,0,0,1
51.938490434,0,0,0
51.938498268,0,1,0
51.938498344,1,1,0
51.938503014,1,1,1
52.038482876,1,0,1
52.038483480,0,0,1
52.038487898,0,0,0
52.038496644,0,1,0
52.038496706,1,1,0
52.038501186,1,1,1
52.138481318,1,0,1
52.138481366,0,0,1
52.138486692,0,0,0
52.138495044,0,1,0
52.138495088,1,1,0
52.138499424,1,1,1
52.238479708,0,1,1
52.238480530,0,0,1
52.238484724,0,0,0
52.238493384,0,1,0
52.238493462,1,1,0
52.238497612,1,1,1
52.338477980,1,0,1
52.338478260,0,0,1
52.338483054,0,0,0
52.338491756,0,1,0
52.338491814,1,1,0
52.338495580,1,1,1
52.438476300,1,0,1
52.438476432,0,0,1
52.438480918,0,0,0
52.438490118,0,1,0
52.438490196,1,1,0
52.438493558,1,1,1
52.538475034,1,0,1
52.538475414,0,0,1
52.538478838,0,0,0
52.538488492,0,1,0
52.538488540,1,1,0
52.538491554,1,1,1
52.638473144,1,0,1
52.638473686,0,0,1
52.638477202,0,0,0
52.638486874,0,1,0
52.638486930,1,1,0
52.638489498,1,1,1
52.738471908,1,0,1
52.738472086,0,0,1
52.738474262,0,0,0
52.738485256,0,1,0
52.738485276,1,1,0
52.738487514,1,1,1
52.838469900,1,0,1
52.838469902,0,0,1
52.838472764,0,0,0
52.838483626,0,1,0
52.838483666,1,1,0
52.838485490,1,1,1
52.938467910,0,1,1
52.938468270,0,0,1
52.938471092,0,0,0
52.938481994,0,1,0
52.938482026,1,1,0
52.938483432,1,1,1
53.038466640,1,0,1
53.038467116,0,0,1
53.038468916,0,0,0
53.038480338,0,1,0
53.038480386,1,1,0
53.038481418,1,1,1
53.138464936,1,0,1
53.138464984,0,0,1
53.138466990,0,0,0
53.138478708,0,1,0
53.138478752,1,1,0
53.138479388,1,1,1
53.238463272,1,0,1
53.238463360,0,0,1
53.238464578,0,0,0
53.238477106,0,1,0
53.238477122,1,1,0
53.238477362,1,1,1
53.338461624,1,0,1
53.338461924,0,0,1
53.338462764,0,0,0
53.338475442,0,1,0
53.338475454,0,1,1
53.338475480,1,1,1
53.438459972,1,0,1
53.438460124,0,0,1
53.438460940,0,0,0
53.438473540,0,0,1
53.438473832,0,1,1
53.438473846,1,1,1
53.538457932,1,1,0
53.538458228,1,0,0
53.538458490,0,0,0
53.538471636,0,0,1
53.538472220,1,0,1
53.538472226,1,1,1
53.638456506,1,1,0
53.638456540,0,1,0
53.638456972,0,0,0
53.638469710,0,0,1
53.638470572,1,0,1
53.638470596,1,1,1
53.738455216,1,1,0
53.738455630,0,1,0
53.738455678,0,0,0
53.738467818,0,0,1
53.738468928,0,1,1
53.738468964,1,1,1
53.838453020,1,1,0
53.838453546,0,1,0
53.838454858,0,0,0
53.838465880,0,0,1
53.838467312,1,0,1
53.838467336,1,1,1
53.938452242,1,1,0
53.938452522,0,1,0
53.938454874,0,0,0
53.938463960,0,0,1
53.938465658,0,1,1
53.938465698,1,1,1
54.038448398,1,1,0
54.038450326,0,1,0
54.038450412,0,0,0
54.038462038,0,0,1
54.038464040,1,0,1
54.038464060,1,1,1
54.138447498,1,1,0
54.138448860,1,0,0
54.138448950,0,0,0
54.138460142,0,0,1
54.138462414,1,0,1
54.138462436,1,1,1
54.238445358,1,1,0
54.238447050,0,1,0
54.238453628,0,0,0
54.238458216,0,0,1
54.238460760,0,1,1
54.238460806,1,1,1
54.338443536,1,1,0
54.338444998,0,1,0
54.338445560,0,0,0
54.338456676,0,0,1
54.338459158,1,0,1
54.338459164,1,1,1
54.438441908,1,1,0
54.438443760,1,0,0
54.438444236,0,0,0
54.438454812,0,0,1
54.438457522,1,0,1
54.438457528,1,1,1
54.538440852,1,1,0
54.538442758,0,1,0
54.538447876,0,0,0
54.538453136,0,0,1
54.538455882,1,0,1
54.538455890,1,1,1
54.638438800,1,1,0
54.638440752,0,1,0
54.638440754,0,0,0
54.638451432,0,0,1
54.638454238,0,1,1
54.638454268,1,1,1
54.738436744,1,1,0
54.738439070,0,1,0
54.738439596,0,0,0
54.738449736,0,0,1
54.738452610,0,1,1
54.738452624,1,1,1
54.838434882,1,1,0
54.838437814,0,1,0
54.838441760,0,0,0
54.838448036,0,0,1
54.838450988,0,1,1
54.838451004,1,1,1
54.938432916,1,1,0
54.938435632,0,1,0
54.938436028,0,0,0
54.938446382,0,0,1
54.938449342,0,1,1
54.938449354,1,1,1
55.038431320,1,1,0
55.038434640,0,1,0
55.038434652,0,0,0
55.038444650,0,0,1
55.038447702,0,1,1
55.038447746,1,1,1
55.138430196,1,1,0
55.138432550,0,1,0
55.138432840,0,0,0
55.138442980,0,0,1
55.138446072,0,1,1
55.138446106,1,1,1
55.238428106,1,1,0
55.238431248,0,1,0
55.238431384,0,0,0
55.238441306,0,0,1
55.238444432,0,1,1
55.238444470,1,1,1
55.338426514,1,1,0
55.338429086,0,1,0
55.338429386,0,0,0
55.338439638,0,0,1
55.338442808,1,0,1
55.338442840,1,1,1
55.438424964,1,1,0
55.438427544,1,0,0
55.438427686,0,0,0
55.438437650,0,0,1
55.438441156,0,1,1
55.438441194,1,1,1
55.538423468,1,1,0
55.538426402,0,1,0
55.538427694,0,0,0
55.538435850,0,0,1
55.538439552,0,1,1
55.538439582,1,1,1
55.638421338,1,1,0
55.638424236,1,0,0
55.638424354,0,0,0
55.638434058,0,0,1
55.638437892,0,1,1
55.638437906,1,1,1
55.738419446,1,1,0
55.738422784,0,1,0
55.738423092,0,0,0
55.738432218,0,0,1
55.738436296,1,0,1
55.738436306,1,1,1
55.838417436,1,1,0
55.838421116,0,1,0
55.838422516,0,0,0
55.838430384,0,0,1
55.838434660,0,1,1
55.838434672,1,1,1
55.938415588,1,1,0
55.938419360,0,1,0
55.938419756,0,0,0
55.938428582,0,0,1
55.938433006,1,0,1
55.938433032,1,1,1
56.038413410,1,1,0
56.038418240,0,1,0
56.038418480,0,0,0
56.038426750,0,0,1
56.038431382,1,0,1
56.038431394,1,1,1
56.138412042,1,1,0
56.138416196,0,1,0
56.138421168,0,0,0
56.138424948,0,0,1
56.138429748,1,0,1
56.138429754,1,1,1
56.238410126,1,1,0
56.238414410,0,1,0
56.238417084,0,0,0
56.238423142,0,0,1
56.238428102,0,1,1
56.238428108,1,1,1
56.338409722,1,1,0
56.338412862,1,0,0
56.338412934,0,0,0
56.338421608,0,0,1
56.338426486,1,0,1
56.338426510,1,1,1
56.438407130,1,1,0
56.438411182,1,0,0
56.438411330,0,0,0
56.438420130,0,0,1
56.438424840,1,0,1
56.438424852,1,1,1
56.538404916,1,1,0
56.538409226,0,1,0
56.538411506,0,0,0
56.538418650,0,0,1
56.538423202,1,0,1
56.538423214,1,1,1
56.638404136,1,1,0
56.638408350,0,1,0
56.638412662,0,0,0
56.638417172,0,0,1
56.638421572,0,1,1
56.638421584,1,1,1
56.738402396,1,1,0
56.738406250,0,1,0
56.738406804,0,0,0
56.738415694,0,0,1
56.738419932,1,0,1
56.738419946,1,1,1
56.838400846,1,1,0
56.838405060,0,1,0
56.838408204,0,0,0
56.838414184,0,0,1
56.838418296,1,0,1
56.838418316,1,1,1
56.938399226,1,1,0
56.938403454,0,1,0
56.938403562,0,0,0
56.938412698,0,0,1
56.938416686,1,0,1
56.938416700,1,1,1
57.038397770,1,1,0
57.038401878,0,1,0
57.038406634,0,0,0
57.038411232,0,0,1
57.038415024,1,0,1
57.038415046,1,1,1
57.138396580,1,1,0
57.138399800,0,1,0
57.138404830,0,0,0
57.138409748,0,0,1
57.138413400,1,0,1
57.138413422,1,1,1
57.238395152,1,1,0
57.238397988,0,1,0
57.238398320,0,0,0
57.238408258,0,0,1
57.238411784,1,0,1
57.238411806,1,1,1
57.338394094,1,1,0
57.338396398,0,1,0
57.338397218,0,0,0
57.338406728,0,0,1
57.338410160,0,1,1
57.338410162,1,1,1
57.438392188,1,1,0
57.438394806,1,0,0
57.438395014,0,0,0
57.438405138,0,0,1
57.438408524,1,0,1
57.438408528,1,1,1
57.538391324,1,1,0
57.538393134,0,1,0
57.538393252,0,0,0
57.538403554,0,0,1
57.538406868,1,0,1
57.538406890,1,1,1
57.638388878,1,1,0
57.638391802,0,1,0
57.638394804,0,0,0
57.638401984,0,0,1
57.638405220,1,0,1
57.638405234,1,1,1
57.738387212,1,1,0
57.738390444,0,1,0
57.738393856,0,0,0
57.738400422,0,0,1
57.738403590,1,0,1
57.738403634,1,1,1
57.838385936,1,1,0
57.838388412,0,1,0
57.838388740,0,0,0
57.838398842,0,0,1
57.838401960,0,1,1
57.838401964,1,1,1
57.938384540,1,1,0
57.938386702,0,1,0
57.938387066,0,0,0
57.938397272,0,0,1
57.938400340,0,1,1
57.938400342,1,1,1
58.038382436,1,1,0
58.038385566,1,0,0
58.038385604,0,0,0
58.038395708,0,0,1
58.038398702,1,0,1
58.038398714,1,1,1
58.138381538,1,1,0
58.138383788,1,0,0
58.138383834,0,0,0
58.138394112,0,0,1
58.138397070,1,0,1
58.138397096,1,1,1
58.238379642,1,1,0
58.238381672,0,1,0
58.238382144,0,0,0
58.238392556,0,0,1
58.238395428,1,0,1
58.238395456,1,1,1
58.338377880,1,1,0
58.338380178,1,0,0
58.338380244,0,0,0
58.338391054,0,0,1
58.338393798,1,0,1
58.338393826,1,1,1
58.438376532,1,1,0
58.438378424,0,1,0
58.438378488,0,0,0
58.438389638,0,0,1
58.438392146,1,0,1
58.438392180,1,1,1
58.538375636,1,1,0
58.538376652,0,1,0
58.538382328,0,0,0
58.538388216,0,0,1
58.538390524,1,0,1
58.538390554,1,1,1
58.638373994,1,1,0
58.638375856,0,1,0
58.638380744,0,0,0
58.638386812,0,0,1
58.638388884,1,0,1
58.638388910,1,1,1
58.738371414,1,1,0
58.738373368,0,1,0
58.738379200,0,0,0
58.738385354,0,0,1
58.738387252,1,0,1
58.738387264,1,1,1
58.838370936,1,1,0
58.838372232,0,1,0
