Time [s],Sheep1
87.388099100,0
87.388112450,1
87.488097550,0
87.488111250,1
87.588096200,0
87.588110100,1
87.688095400,0
87.688108950,1
87.788093900,0
87.788107750,1
87.888092800,0
87.888106550,1
87.988091700,0
87.988105400,1
88.088090450,0
88.088104200,1
88.188089200,0
88.188103050,1
88.288088250,0
88.288101900,1
88.388086800,0
88.388100700,1
88.488085300,0
88.488099550,1
88.588084650,0
88.588098350,1
88.688083750,0
88.688097150,1
88.788082200,0
88.788096000,1
88.888081700,0
88.888094800,1
88.988080300,0
88.988093650,1
89.088078800,0
89.088092500,1
89.188077400,0
89.188091300,1
89.288076250,0
89.288090100,1
89.388075550,0
89.388088950,1
89.488073900,0
89.488087800,1
89.588072900,0
89.588086600,1
89.688071950,0
89.688085400,1
89.788070350,0
89.788084250,1
89.888069450,0
89.888083100,1
89.988068400,0
89.988081900,1
90.088067200,0
90.088080750,1
90.188065850,0
90.188079550,1
90.288064500,0
90.288078400,1
90.388063300,0
90.388077250,1
90.488062350,0
90.488076050,1
90.588061150,0
90.588074850,1
90.688059900,0
90.688073700,1
90.788059000,0
90.788072500,1
90.888057150,0
90.888071350,1
90.988056700,0
90.988070150,1
91.088055300,0
91.088069000,1
91.188053950,0
91.188067850,1
91.288052750,0
91.288066650,1
91.388051600,0
91.388065500,1
91.488050400,0
91.488064300,1
91.588049400,0
91.588063150,1
91.688048300,0
91.688061950,1
91.788047300,0
91.788060800,1
91.888045700,0
91.888059600,1
91.988044900,0
91.988058450,1
92.088043700,0
92.088057250,1
92.188042250,0
92.188056050,1
92.288041000,0
92.288054900,1
92.388039850,0
92.388053750,1
92.488038700,0
92.488052550,1
92.588037700,0
92.588051400,1
92.688036450,0
92.688050200,1
92.788035600,0
92.788049050,1
92.888034000,0
92.888047900,1
92.988033400,0
92.988046700,1
93.088032000,0
93.088045500,1
93.188030700,0
93.188044350,1
93.288029350,0
93.288043150,1
93.388028100,0
93.388042050,1
93.488027450,0
93.488040850,1
93.588025800,0
93.588039650,1
93.688024850,0
93.688038500,1
93.788023800,0
93.788037350,1
93.888022250,0
93.888036150,1
93.988021350,0
93.988034950,1
94.088020350,0
94.088033800,1
94.188018950,0
94.188032600,1
94.288017900,0
94.288031450,1
94.388016400,0
94.388030300,1
94.488015200,0
94.488029100,1
94.588014200,0
94.588027950,1
94.688013200,0
94.688026750,1
94.788011700,0
94.788025600,1
94.888010950,0
94.888024400,1
94.988009600,0
94.988023250,1
95.088008600,0
95.088022100,1
95.188007250,0
95.188020900,1
95.288005850,0
95.288019750,1
95.388004650,0
95.388018550,1
95.488003800,0
95.488017400,1
95.588002300,0
95.588016200,1
95.688000850,0
95.688015000,1
95.788000200,0
95.788013900,1
95.887999200,0
95.888012700,1
95.987997600,0
95.988011500,1
96.087996850,0
96.088010350,1
96.187995500,0
96.188009150,1
96.287994100,0
96.288008000,1
96.387992950,0
96.388006800,1
96.487991750,0
96.488005650,1
96.587990600,0
96.588004450,1
96.687989650,0
96.688003300,1
96.787988250,0
96.788002150,1
96.887987500,0
96.888000950,1
96.987986150,0
96.987999800,1
97.087985000,0
97.087998600,1
97.187983900,0
97.187997450,1
97.287982500,0
97.287996300,1
97.387981250,0
97.387995100,1
97.487980100,0
97.487993950,1
97.587978900,0
97.587992750,1
97.687977850,0
97.687991600,1
97.787976700,0
97.787990400,1
97.887975750,0
97.887989250,1
97.987974200,0
97.987988050,1
98.087973350,0
98.087986900,1
98.187972150,0
98.187985750,1
98.287970900,0
98.287984550,1
98.387969500,0
98.387983400,1
98.487968350,0
98.487982200,1
98.587967150,0
98.587981050,1
98.687966100,0
98.687979900,1
98.787965000,0
98.787978700,1
98.887963500,0
98.887977500,1
98.987962800,0
98.987976350,1
99.087961550,0
99.087975150,1
99.187960550,0
99.187974000,1
99.287959150,0
99.287972850,1
99.387957800,0
99.387971650,1
99.487956600,0
99.487970500,1
99.587955450,0
99.587969350,1
99.687954350,0
99.687968150,1
99.787953350,0
99.787967000,1
99.887951900,0
99.887965850,1
99.987951100,0
99.987964650,1
100.060364800,1
