Time [s],SheepS0,Sheep1,Sheep2
58.463074594,1,0,1
58.463074754,0,0,1
58.463076738,0,0,0
58.463088446,0,0,1
58.463088498,0,1,1
58.463088518,1,1,1
58.563073088,1,0,1
58.563073490,0,0,1
58.563075006,0,0,0
58.563086820,0,1,0
58.563086826,0,1,1
58.563086852,1,1,1
58.663071402,1,0,1
58.663072096,0,0,1
58.663072654,0,0,0
58.663085168,0,1,0
58.663085202,0,1,1
58.663085208,1,1,1
58.763069556,1,0,1
58.763070068,0,0,1
58.763071914,0,0,0
58.763083528,0,0,1
58.763083536,0,1,1
58.763083582,1,1,1
58.863067868,1,0,1
58.863068906,0,0,1
58.863069670,0,0,0
58.863081896,0,1,0
58.863081898,0,1,1
58.863081908,1,1,1
58.963066220,1,0,1
58.963066804,0,0,1
58.963067778,0,0,0
58.963080246,0,1,0
58.963080264,0,1,1
58.963080272,1,1,1
59.063065210,1,0,1
59.063065292,0,0,1
59.063065730,0,0,0
59.063078610,0,1,0
59.063078632,0,1,1
59.063078640,1,1,1
59.163063564,1,0,1
59.163063744,0,0,1
59.163063818,0,0,0
59.163076952,0,1,0
59.163076976,1,1,0
59.163077000,1,1,1
59.263061148,0,1,1
59.263061988,0,0,1
59.263063234,0,0,0
59.263075322,1,0,0
59.263075328,1,1,0
59.263075344,1,1,1
59.363059972,1,0,1
59.363060394,0,0,1
59.363060888,0,0,0
59.363073676,0,1,0
59.363073702,1,1,0
59.363073716,1,1,1
59.463058096,1,0,1
59.463058288,0,0,1
59.463059122,0,0,0
59.463072046,0,1,0
59.463072054,1,1,0
59.463072072,1,1,1
59.563056620,1,0,1
59.563057052,0,0,1
59.563057810,0,0,0
59.563070392,0,1,0
59.563070416,1,1,0
59.563070432,1,1,1
59.663054758,0,0,1
59.663055790,0,0,0
59.663068740,1,0,0
59.663068754,1,1,1
59.763053696,1,0,1
59.763053952,0,0,1
59.763054372,0,0,0
59.763067084,1,0,0
59.763067122,1,0,1
59.763067130,1,1,1
59.863051494,1,0,1
59.863052404,1,0,0
59.863052644,0,0,0
59.863065470,1,0,0
59.863065476,1,1,0
59.863065494,1,1,1
59.963049974,1,0,1
59.963050326,0,0,1
59.963050922,0,0,0
59.963063792,1,0,0
59.963063828,1,0,1
59.963063832,1,1,1
60.063048750,1,1,0
60.063048786,0,1,0
60.063048904,0,0,0
60.063062164,1,0,0
60.063062178,1,1,0
60.063062220,1,1,1
60.163047244,1,0,1
60.163047296,0,0,1
60.163047388,0,0,0
60.163060526,1,0,0
60.163060546,1,0,1
60.163060564,1,1,1
60.263044942,0,1,1
60.263045650,0,0,1
60.263046464,0,0,0
60.263058878,1,0,0
60.263058902,1,1,0
60.263058924,1,1,1
60.363043582,1,0,1
60.363043976,0,0,1
60.363044148,0,0,0
60.363057222,1,0,0
60.363057264,1,0,1
60.363057266,1,1,1
60.463041850,1,0,1
60.463041990,0,0,1
60.463042712,0,0,0
60.463055588,1,0,0
60.463055618,1,0,1
60.463055628,1,1,1
60.563039934,0,1,1
60.563040428,0,1,0
60.563041596,0,0,0
60.563053942,1,0,0
60.563053960,1,1,0
60.563054004,1,1,1
60.663038928,1,0,1
60.663039432,0,0,1
60.663040174,0,0,0
60.663052286,1,0,0
60.663052302,1,1,0
60.663052340,1,1,1
60.763036718,1,0,1
60.763037150,0,0,1
60.763037630,0,0,0
60.763050666,1,0,1
60.763050696,1,1,1
60.863035030,1,0,1
60.863035814,0,0,1
60.863035934,0,0,0
60.863049010,1,0,0
60.863049056,1,1,0
60.863049058,1,1,1
60.963033360,1,0,1
60.963033826,0,0,1
60.963034440,0,0,0
60.963047336,1,0,0
60.963047386,1,1,0
60.963047388,1,1,1
61.063031948,0,1,1
61.063032288,0,1,0
61.063032394,0,0,0
61.063045710,1,0,0
61.063045750,1,1,0
61.063045760,1,1,1
61.163030280,1,0,1
61.163030704,0,0,1
61.163031188,0,0,0
61.163044060,1,0,0
61.163044096,1,1,0
61.163044138,1,1,1
61.263028344,0,1,1
61.263029126,0,0,1
61.263030090,0,0,0
61.263042410,1,0,0
61.263042450,1,0,1
61.263042598,1,1,1
61.363026856,0,1,1
61.363027862,0,0,1
61.363027868,0,0,0
61.363040780,1,0,0
61.363040792,1,1,0
61.363040796,1,1,1
61.463025296,1,0,1
61.463025684,0,0,1
61.463026284,0,0,0
61.463039136,1,0,0
61.463039138,1,1,0
61.463039152,1,1,1
61.563023962,0,1,1
61.563024008,0,0,1
61.563024302,0,0,0
61.563037472,1,0,0
61.563037478,1,1,0
61.563037510,1,1,1
61.663021842,1,0,1
61.663022476,0,0,1
61.663023190,0,0,0
61.663035820,0,1,0
61.663035836,0,1,1
61.663035838,1,1,1
61.763020530,0,1,1
61.763021314,0,1,0
61.763021674,0,0,0
61.763034172,1,0,0
61.763034178,1,1,0
61.763034216,1,1,1
61.863018664,1,1,0
61.863018764,0,1,0
61.863020466,0,0,0
61.863032516,1,0,0
61.863032518,1,1,0
61.863032570,1,1,1
61.963017418,0,1,1
61.963018042,0,1,0
61.963018064,0,0,0
61.963030882,1,0,0
61.963030888,1,1,0
61.963030904,1,1,1
62.063015246,1,1,0
62.063015302,0,1,0
62.063016900,0,0,0
62.063029214,0,1,0
62.063029230,1,1,0
62.063029234,1,1,1
62.163014218,0,1,1
62.163014810,0,1,0
62.163015050,0,0,0
62.163027584,0,1,0
62.163027592,0,1,1
62.163027622,1,1,1
62.263012160,0,1,1
62.263012726,0,0,1
62.263013606,0,0,0
62.263025910,0,0,1
62.263025934,0,1,1
62.263025998,1,1,1
62.363011086,0,1,1
62.363011514,0,1,0
62.363012004,0,0,0
62.363024260,0,1,0
62.363024276,0,1,1
62.363024320,1,1,1
62.463009100,1,1,0
62.463009468,0,1,0
62.463010336,0,0,0
62.463022610,0,0,1
62.463022614,0,1,1
62.463022660,1,1,1
62.563006756,1,0,1
62.563007474,0,0,1
62.563007608,0,0,0
62.563020936,0,1,0
62.563020988,0,1,1
62.563021030,1,1,1
62.663005774,1,0,1
62.663005980,0,0,1
62.663006530,0,0,0
62.663019298,0,1,0
62.663019314,0,1,1
62.663019382,1,1,1
62.763004410,1,1,0
62.763004488,0,1,0
62.763006692,0,0,0
62.763017664,0,0,1
62.763017672,0,1,1
62.763017720,1,1,1
62.863002416,1,0,1
62.863002906,1,0,0
62.863002916,0,0,0
62.863015990,0,1,0
62.863016030,0,1,1
62.863016090,1,1,1
62.963000718,0,1,1
62.963000760,0,0,1
62.963001198,0,0,0
62.963014334,0,1,0
62.963014364,0,1,1
62.963014438,1,1,1
63.062998958,1,0,1
63.062999264,1,0,0
63.062999268,0,0,0
63.063012690,0,0,1
63.063012698,0,1,1
63.063012780,1,1,1
63.162997748,0,1,1
63.162998012,0,1,0
63.163000000,0,0,0
63.163011086,0,1,0
63.163011090,0,1,1
63.163011148,1,1,1
63.262995664,0,1,1
63.262996344,0,0,1
63.262996940,0,0,0
63.263009414,0,0,1
63.263009446,0,1,1
63.263009502,1,1,1
63.362994656,1,0,1
63.362994672,0,0,1
63.362994708,0,0,0
63.363007754,0,0,1
63.363007778,0,1,1
63.363007860,1,1,1
63.462992484,1,0,1
63.462992560,0,0,1
63.462993616,0,0,0
63.463006130,0,0,1
63.463006148,0,1,1
63.463006202,1,1,1
63.562990884,1,0,1
63.562991006,0,0,1
63.562991050,0,0,0
63.563004474,0,0,1
63.563004500,0,1,1
63.563004564,1,1,1
63.662988612,1,0,1
63.662989544,0,0,1
63.662989870,0,0,0
63.663002842,0,0,1
63.663002850,0,1,1
63.663002906,1,1,1
63.762987640,1,0,1
63.762987644,0,0,1
63.762988058,0,0,0
63.763001180,0,0,1
63.763001208,0,1,1
63.763001242,1,1,1
63.862986102,1,0,1
63.862986362,1,0,0
63.862986418,0,0,0
63.862999528,0,0,1
63.862999588,0,1,1
63.862999626,1,1,1
63.962984604,1,1,0
63.962984820,0,1,0
63.962985068,0,0,0
63.962997898,0,0,1
63.962997954,0,1,1
63.962997964,1,1,1
64.062982762,0,1,1
64.062982786,0,1,0
64.062986828,0,0,0
64.062996256,0,0,1
64.062996312,1,0,1
64.062996588,1,1,1
64.162981274,0,1,1
64.162981710,0,0,1
64.162981926,0,0,0
64.162994584,0,0,1
64.162994688,1,0,1
64.162995462,1,1,1
64.262978848,0,1,1
64.262980580,0,1,0
64.262981886,0,0,0
64.262992966,0,0,1
64.262993018,1,0,1
64.262994296,1,1,1
64.362978102,1,1,0
64.362978158,0,1,0
64.362979972,0,0,0
64.362991304,0,0,1
64.362991390,1,0,1
64.362993146,1,1,1
64.462976202,0,1,1
64.462976794,0,1,0
64.462977804,0,0,0
64.462989656,0,0,1
64.462989756,1,0,1
64.462992030,1,1,1
64.562974786,1,1,0
64.562974898,0,1,0
64.562977056,0,0,0
64.562988002,0,0,1
64.562988084,1,0,1
64.562990864,1,1,1
64.662973032,0,1,1
64.662973324,0,1,0
64.662976212,0,0,0
64.662986352,0,0,1
64.662986436,1,0,1
64.662989736,1,1,1
64.762971256,0,1,1
64.762971604,0,1,0
64.762974632,0,0,0
64.762984726,0,0,1
64.762984810,1,0,1
64.762988600,1,1,1
64.862969942,1,1,0
64.862970380,0,1,0
64.862973946,0,0,0
64.862983066,0,0,1
64.862983154,1,0,1
64.862987444,1,1,1
64.962967744,0,1,1
64.962968268,0,1,0
64.962974696,0,0,0
64.962981434,0,0,1
64.962981508,1,0,1
64.962986298,1,1,1
65.062966328,0,1,1
65.062966524,0,1,0
65.062971448,0,0,0
65.062979780,0,0,1
65.062979840,1,0,1
65.062984922,1,1,1
65.162964446,0,1,1
65.162965038,0,1,0
65.162970852,0,0,0
65.162978118,0,0,1
65.162978212,1,0,1
65.162983396,1,1,1
65.262962662,0,1,1
65.262963404,0,1,0
65.262969160,0,0,0
65.262976504,0,0,1
65.262976578,1,0,1
65.262981850,1,1,1
65.362961842,0,1,1
65.362962034,0,1,0
65.362970486,0,0,0
65.362974818,0,0,1
65.362974904,1,0,1
65.362980300,1,1,1
65.462959120,0,1,1
65.462960258,0,1,0
65.462965426,0,0,0
65.462973208,0,0,1
65.462973282,1,0,1
65.462978766,1,1,1
65.562958050,1,1,0
65.562958104,0,1,0
65.562963694,0,0,0
65.562971528,0,0,1
65.562971610,1,0,1
65.562977204,1,1,1
65.662956392,1,1,0
65.662956764,0,1,0
65.662962258,0,0,0
65.662969910,0,0,1
65.662969952,1,0,1
65.662975656,1,1,1
65.762955086,0,1,1
65.762955364,0,1,0
65.762961372,0,0,0
65.762968270,0,0,1
65.762968322,1,0,1
65.762974088,1,1,1
65.862953450,0,1,1
65.862953486,0,1,0
65.862960902,0,0,0
65.862966608,0,0,1
65.862966676,1,0,1
65.862972586,1,1,1
65.962951448,0,1,1
65.962951826,0,1,0
65.962957644,0,0,0
65.962964994,0,0,1
65.962965018,1,0,1
65.962971042,1,1,1
66.062949632,0,1,1
66.062950060,0,1,0
66.062956090,0,0,0
66.062963316,0,0,1
66.062963396,1,0,1
66.062969528,1,1,1
66.162948072,0,1,1
66.162948600,0,1,0
66.162954806,0,0,0
66.162961682,0,0,1
66.162961748,1,0,1
66.162968136,1,1,1
66.262946198,0,1,1
66.262947692,0,1,0
66.262953686,0,0,0
66.262960066,0,0,1
66.262960070,1,0,1
66.262966732,1,1,1
66.362945224,0,1,1
66.362945302,0,1,0
66.362951950,0,0,0
66.362958422,0,0,1
66.362958458,1,0,1
66.362965352,1,1,1
66.462943064,0,1,1
66.462943800,0,1,0
66.462951282,0,0,0
66.462956752,0,0,1
66.462956786,1,0,1
66.462963938,1,1,1
66.562941622,0,1,1
66.562941926,0,1,0
66.562948700,0,0,0
66.562955096,0,0,1
66.562955134,1,0,1
66.562962582,1,1,1
66.662940292,0,1,1
66.662940754,0,1,0
66.662947744,0,0,0
66.662953488,0,0,1
66.662953494,1,0,1
66.662961174,1,1,1
66.762938610,0,1,1
66.762939090,0,1,0
66.762946162,0,0,0
66.762951842,0,0,1
66.762951850,1,0,1
66.762959778,1,1,1
66.862937046,1,1,0
66.862937108,0,1,0
66.862945080,0,0,0
66.862950172,0,0,1
66.862950204,1,0,1
66.862958360,1,1,1
66.962934924,0,1,1
66.962935370,0,1,0
66.962946084,0,0,0
66.962948536,0,0,1
66.962948560,1,0,1
66.962956978,1,1,1
67.062933164,0,1,1
67.062933422,0,1,0
67.062942832,0,0,0
67.062946912,0,0,1
67.062946930,1,0,1
67.062955204,1,1,1
67.162932068,0,1,1
67.162932154,0,1,0
67.162940722,0,0,0
67.162945258,1,0,0
67.162945262,1,0,1
67.162953130,1,1,1
67.262930028,0,1,1
67.262930364,0,1,0
67.262938160,0,0,0
67.262943598,1,0,0
67.262943620,1,0,1
67.262950988,1,1,1
67.362928792,0,1,1
67.362929210,0,1,0
67.362937084,0,0,0
67.362941950,0,0,1
67.362941984,1,0,1
67.362948898,1,1,1
67.462926410,0,1,1
67.462926528,0,1,0
67.462934154,0,0,0
67.462940308,0,0,1
67.462940328,1,0,1
67.462946808,1,1,1
67.562925186,0,1,1
67.562925316,0,1,0
67.562931746,0,0,0
67.562938656,0,0,1
67.562938690,1,0,1
67.562944678,1,1,1
67.662923954,0,1,1
67.662924154,0,1,0
67.662928668,0,0,0
67.662937018,0,0,1
67.662937024,1,0,1
67.662942600,1,1,1
67.762921416,0,1,1
67.762922512,0,1,0
67.762926954,0,0,0
67.762935392,0,0,1
67.762935394,1,0,1
67.762940474,1,1,1
67.862920722,0,1,1
67.862920842,0,1,0
67.862925322,0,0,0
67.862933718,1,0,0
67.862933750,1,0,1
67.862938394,1,1,1
67.962918510,0,1,1
67.962919116,0,1,0
67.962923016,0,0,0
67.962932110,0,0,1
67.962932112,1,0,1
67.962936282,1,1,1
68.062916684,0,1,1
68.062916998,0,1,0
68.062921516,0,0,0
68.062930450,1,0,0
68.062930466,1,0,1
68.062934454,1,1,1
68.162915268,0,1,1
68.162915880,0,1,0
68.162920050,0,0,0
68.162928776,1,0,0
68.162928786,1,0,1
68.162932982,1,1,1
68.262913418,0,1,1
68.262914560,0,1,0
68.262918638,0,0,0
68.262927126,1,0,0
68.262927144,1,0,1
68.262931494,1,1,1
68.362911848,1,1,0
68.362912178,0,1,0
68.362917756,0,0,0
68.362925492,0,0,1
68.362925520,1,0,1
68.362930006,1,1,1
68.462910118,0,1,1
68.462910952,0,1,0
68.462914778,0,0,0
68.462923838,1,0,0
68.462923868,1,0,1
68.462928512,1,1,1
68.562908666,1,1,0
68.562908674,0,1,0
68.562914216,0,0,0
68.562922222,0,0,1
68.562922228,1,0,1
68.562927024,1,1,1
68.662907476,0,1,1
68.662907702,0,1,0
68.662912166,0,0,0
68.662920546,1,0,0
68.662920566,1,0,1
68.662925520,1,1,1
68.762905516,0,1,1
68.762905852,0,1,0
68.762909608,0,0,0
68.762918902,1,0,1
68.762924028,1,1,1
68.862904074,0,1,1
68.862904150,0,1,0
68.862908780,0,0,0
68.862917276,0,0,1
68.862917286,1,0,1
68.862922522,1,1,1
68.962902128,0,1,1
68.962902650,0,1,0
68.962906590,0,0,0
68.962915600,1,0,1
68.962921032,1,1,1
69.062900564,1,1,0
69.062900760,0,1,0
69.062907382,0,0,0
69.062913982,0,0,1
69.062913994,1,0,1
69.062919368,1,1,1
69.162898784,0,1,1
69.162899342,0,1,0
69.162904728,0,0,0
69.162912336,1,0,0
69.162912338,1,0,1
69.162917442,1,1,1
69.262896852,0,1,1
69.262898284,0,1,0
69.262902708,0,0,0
69.262910666,0,0,1
69.262910686,1,0,1
69.262915498,1,1,1
69.362895812,0,1,1
69.362896182,0,1,0
69.362900276,0,0,0
69.362909010,0,0,1
69.362909044,1,0,1
69.362913622,1,1,1
69.462894200,0,1,1
69.462894774,0,1,0
69.462898390,0,0,0
69.462907346,0,0,1
69.462907390,1,0,1
69.462911684,1,1,1
69.562892134,0,1,1
69.562892272,0,1,0
69.562896300,0,0,0
69.562905706,0,0,1
69.562905734,1,0,1
69.562909742,1,1,1
69.662890906,0,1,1
69.662891278,0,1,0
69.662893704,0,0,0
69.662904042,0,0,1
69.662904108,1,0,1
69.662907832,1,1,1
69.762888554,1,1,0
69.762888916,0,1,0
69.762892444,0,0,0
69.762902396,0,0,1
69.762902424,1,0,1
69.762905944,1,1,1
69.862887856,1,1,0
69.862887980,0,1,0
69.862889890,0,0,0
69.862900762,0,0,1
69.862900808,1,0,1
69.862904010,1,1,1
69.962885890,0,1,1
69.962886418,0,1,0
69.962888858,0,0,0
69.962899122,0,0,1
69.962899136,1,0,1
69.962902068,1,1,1
70.062884082,1,1,0
70.062884332,0,1,0
70.062888276,0,0,0
70.062897484,0,0,1
70.062897522,1,0,1
70.062900278,1,1,1
70.162881704,0,1,1
70.162882860,0,1,0
70.162885062,0,0,0
70.162895818,0,0,1
70.162895864,1,0,1
70.162898614,1,1,1
70.262880422,0,1,1
70.262881564,0,1,0
70.262884524,0,0,0
70.262894146,0,0,1
70.262894198,1,0,1
70.262896944,1,1,1
70.362879144,0,1,1
70.362879506,0,1,0
70.362882380,0,0,0
70.362892536,0,0,1
70.362892546,1,0,1
70.362895288,1,1,1
70.462877182,0,1,1
70.462877736,0,1,0
70.462881208,0,0,0
70.462890856,0,0,1
70.462890904,1,0,1
70.462893606,1,1,1
70.562875680,1,1,0
70.562875692,0,1,0
70.562879164,0,0,0
70.562889190,0,0,1
70.562889248,1,0,1
70.562891934,1,1,1
70.662874150,0,1,1
70.662874634,0,1,0
70.662878344,0,0,0
70.662887582,0,0,1
70.662887620,1,0,1
70.662890294,1,1,1
70.762872704,1,1,0
70.762872792,0,1,0
70.762875368,0,0,0
70.762885948,0,0,1
70.762885978,1,0,1
70.762888600,1,1,1
70.862871090,0,1,1
70.862871466,0,1,0
70.862873770,0,0,0
70.862884266,0,0,1
70.862884346,1,0,1
70.862886924,1,1,1
70.962868570,0,1,1
70.962869816,0,1,0
70.962871920,0,0,0
70.962882634,0,0,1
70.962882688,1,0,1
70.962885280,1,1,1
71.062867112,0,1,1
71.062868092,0,1,0
71.062869824,0,0,0
71.062880978,0,0,1
71.062881040,1,0,1
71.062883424,1,1,1
71.162866016,0,1,1
71.162866328,0,1,0
71.162869316,0,0,0
71.162879328,0,0,1
71.162879396,1,0,1
71.162881374,1,1,1
71.262863848,0,1,1
71.262865168,0,1,0
71.262866516,0,0,0
71.262877704,0,0,1
71.262877730,1,0,1
71.262879354,1,1,1
71.362862508,1,1,0
71.362862752,0,1,0
71.362863900,0,0,0
71.362876066,0,0,1
71.362876116,1,0,1
71.362877314,1,1,1
71.462860866,0,1,1
71.462861500,0,1,0
71.462862364,0,0,0
71.462874406,0,0,1
71.462874464,1,0,1
71.462875236,1,1,1
71.562859264,0,1,1
71.562859874,0,1,0
71.562859914,0,0,0
71.562872736,0,0,1
71.562872816,1,0,1
71.562873202,1,1,1
71.662857588,0,1,1
71.662857856,0,0,1
71.662858440,0,0,0
71.662871082,0,0,1
71.662871134,1,0,1
71.662871154,1,1,1
71.762856194,1,1,0
71.762856244,0,1,0
71.762856596,0,0,0
71.762869084,0,1,0
71.762869476,0,1,1
71.762869514,1,1,1
71.862853692,1,0,1
71.862854606,0,0,1
71.862855032,0,0,0
71.862867030,0,1,0
71.862867804,0,1,1
71.862867846,1,1,1
71.962851466,1,0,1
71.962852536,0,0,1
71.962853034,0,0,0
71.962865018,0,1,0
71.962866158,0,1,1
71.962866214,1,1,1
72.062849550,1,0,1
72.062851036,0,0,1
72.062851094,0,0,0
72.062863346,0,1,0
72.062864516,0,1,1
72.062864546,1,1,1
72.162849050,1,0,1
72.162849156,0,0,1
72.162849802,0,0,0
72.162862384,0,1,0
72.162862880,0,1,1
72.162862924,1,1,1
72.262847736,1,0,1
72.262847764,0,0,1
72.262848840,0,0,0
72.262861252,0,0,1
72.262861286,1,0,1
72.262861466,1,1,1
72.362846082,1,0,1
72.362846254,0,0,1
72.362846358,0,0,0
72.362859560,0,0,1
72.362859614,1,0,1
72.362860506,1,1,1
72.462844774,0,1,1
72.462845232,0,1,0
72.462845882,0,0,0
72.462857936,0,0,1
72.462857960,1,0,1
72.462859534,1,1,1
72.562843054,0,1,1
72.562843416,0,1,0
72.562845020,0,0,0
72.562856286,0,0,1
72.562856330,1,0,1
72.562858556,1,1,1
72.662841172,0,1,1
72.662841814,0,1,0
72.662843178,0,0,0
72.662854642,0,0,1
72.662854684,1,0,1
72.662857600,1,1,1
72.762839286,0,1,1
72.762840048,0,1,0
72.762842008,0,0,0
72.762852996,0,0,1
72.762853052,1,0,1
72.762856650,1,1,1
72.862838130,0,1,1
72.862838286,0,1,0
72.862841546,0,0,0
72.862851348,0,0,1
72.862851392,1,0,1
72.862855686,1,1,1
72.962836248,0,1,1
72.962836612,0,1,0
72.962840094,0,0,0
72.962849688,0,0,1
72.962849764,1,0,1
72.962854732,1,1,1
73.062834596,0,1,1
73.062834612,0,1,0
73.062839364,0,0,0
73.062848036,0,0,1
73.062848106,1,0,1
73.062853520,1,1,1
73.162832670,0,1,1
73.162833242,0,1,0
73.162838078,0,0,0
73.162846406,0,0,1
73.162846438,1,0,1
73.162851894,1,1,1
73.262831244,0,1,1
73.262832178,0,1,0
73.262836864,0,0,0
73.262844762,0,0,1
73.262844796,1,0,1
73.262850206,1,1,1
73.362829304,0,1,1
73.362830016,0,1,0
73.362834864,0,0,0
73.362843102,0,0,1
73.362843150,1,0,1
73.362848552,1,1,1
73.462827498,0,1,1
73.462827548,0,1,0
73.462833060,0,0,0
73.462841440,0,0,1
73.462841494,1,0,1
73.462846924,1,1,1
73.562826682,0,1,1
73.562826948,0,1,0
73.562831614,0,0,0
73.562839788,0,0,1
73.562839872,1,0,1
73.562845292,1,1,1
73.662824610,0,1,1
73.662825390,0,1,0
73.662829860,0,0,0
73.662838184,0,0,1
73.662838210,1,0,1
73.662843590,1,1,1
73.762823088,0,1,1
73.762823604,0,1,0
73.762827956,0,0,0
73.762836508,0,0,1
73.762836558,1,0,1
73.762841940,1,1,1
73.862821710,1,1,0
73.862821718,0,1,0
73.862827030,0,0,0
73.862834856,0,0,1
73.862834930,1,0,1
73.862840294,1,1,1
73.962819942,0,1,1
73.962820144,0,1,0
73.962824726,0,0,0
73.962833224,0,0,1
73.962833270,1,0,1
73.962838670,1,1,1
74.062818180,1,1,0
74.062818358,0,1,0
74.062823838,0,0,0
74.062831588,0,0,1
74.062831636,1,0,1
74.062836864,1,1,1
74.162816270,0,1,1
74.162816884,0,1,0
74.162821422,0,0,0
74.162829932,0,0,1
74.162829990,1,0,1
74.162834800,1,1,1
74.262814650,0,1,1
74.262815956,0,1,0
74.262819806,0,0,0
74.262828278,0,0,1
74.262828350,1,0,1
74.262832738,1,1,1
74.362813510,1,1,0
74.362813528,0,1,0
74.362817368,0,0,0
74.362826626,0,0,1
74.362826676,1,0,1
74.362830660,1,1,1
74.462811658,0,1,1
74.462812056,0,1,0
74.462815240,0,0,0
74.462825002,0,0,1
74.462825056,1,0,1
74.462828576,1,1,1
74.562809850,0,1,1
74.562810480,0,1,0
74.562813236,0,0,0
74.562823342,0,0,1
74.562823406,1,0,1
74.562826528,1,1,1
74.662808304,1,1,0
74.662808670,0,1,0
74.662811212,0,0,0
74.662821728,0,0,1
74.662821744,1,0,1
74.662824458,1,1,1
74.762806606,0,1,1
74.762807084,0,1,0
74.762809014,0,0,0
74.762820034,0,0,1
74.762820120,1,0,1
74.762822396,1,1,1
74.862805230,1,1,0
74.862805566,0,1,0
74.862806872,0,0,0
74.862818396,0,0,1
74.862818470,1,0,1
74.862820300,1,1,1
74.962803438,0,1,1
74.962804030,0,1,0
74.962804730,0,0,0
74.962816744,0,0,1
74.962816798,1,0,1
74.962818244,1,1,1
75.062801596,0,1,1
75.062801676,0,1,0
75.062802906,0,0,0
75.062815102,0,0,1
75.062815154,1,0,1
75.062816110,1,1,1
75.162799742,0,1,1
75.162800286,0,1,0
75.162800642,0,0,0
75.162813496,0,0,1
75.162813510,1,0,1
75.162813890,1,1,1
75.262797706,0,1,1
75.262798956,0,0,1
75.262799320,0,0,0
75.262811632,0,1,0
75.262811804,0,1,1
75.262811884,1,1,1
75.362796176,1,0,1
75.362797060,0,0,1
75.362797176,0,0,0
75.362809380,0,1,0
75.362810174,0,1,1
75.362810238,1,1,1
75.462793890,1,0,1
75.462795298,0,0,1
75.462795562,0,0,0
75.462807130,0,1,0
75.462808514,0,1,1
75.462808570,1,1,1
75.562791828,1,0,1
75.562793402,1,0,0
75.562793704,0,0,0
75.562804868,0,1,0
75.562806894,0,1,1
75.562806940,1,1,1
75.662789710,1,0,1
75.662792154,0,0,1
75.662792472,0,0,0
75.662802652,0,1,0
75.662805248,0,1,1
75.662805266,1,1,1
75.762787228,1,0,1
75.762790112,0,0,1
75.762790638,0,0,0
75.762800390,0,1,0
75.762803586,0,1,1
75.762803624,1,1,1
75.862784392,1,0,1
75.862788766,0,0,1
75.862788996,0,0,0
75.862798162,0,1,0
75.862801946,0,1,1
75.862801976,1,1,1
75.962782548,1,0,1
75.962787014,0,0,1
75.962787718,0,0,0
75.962795876,0,1,0
75.962800254,0,1,1
75.962800326,1,1,1
76.062780482,1,0,1
76.062785136,1,0,0
76.062785464,0,0,0
76.062793922,0,1,0
76.062798646,0,1,1
76.062798698,1,1,1
76.162778690,1,0,1
76.162783560,0,0,1
76.162783954,0,0,0
76.162792626,0,1,0
76.162796956,0,1,1
76.162797030,1,1,1
76.262777762,1,0,1
76.262781486,0,0,1
76.262783074,0,0,0
76.262791368,0,1,0
76.262795342,0,1,1
76.262795392,1,1,1
76.362775934,1,0,1
76.362780436,1,0,0
76.362780564,0,0,0
76.362790052,0,1,0
76.362793682,0,1,1
76.362793744,1,1,1
76.462774486,1,0,1
76.462778718,0,0,1
76.462778862,0,0,0
76.462788780,0,1,0
76.462792028,0,1,1
76.462792120,1,1,1
76.562773950,1,0,1
76.562777204,0,0,1
76.562777378,0,0,0
76.562787474,0,1,0
76.562790384,0,1,1
76.562790480,1,1,1
76.662772214,1,0,1
76.662775896,1,0,0
76.662775922,0,0,0
76.662786196,0,1,0
76.662788736,0,1,1
76.662788818,1,1,1
76.762770778,1,0,1
76.762773638,0,0,1
76.762774168,0,0,0
76.762784904,0,1,0
76.762787072,0,1,1
76.762787148,1,1,1
76.862769272,1,0,1
76.862772288,0,0,1
76.862772478,0,0,0
76.862783604,0,1,0
76.862785428,0,1,1
76.862785532,1,1,1
76.962768174,1,0,1
76.962770526,0,0,1
76.962770766,0,0,0
76.962782296,0,1,0
76.962783746,0,1,1
76.962783884,1,1,1
77.062768540,1,0,1
77.062768686,1,0,0
77.062769008,0,0,0
77.062780892,0,1,0
77.062782114,0,1,1
77.062782238,1,1,1
77.162765484,1,0,1
77.162767032,0,0,1
77.162767548,0,0,0
77.162779172,0,1,0
77.162780454,0,1,1
77.162780592,1,1,1
77.262764124,1,0,1
77.262765020,0,0,1
77.262766440,0,0,0
77.262777482,0,1,0
77.262778808,0,1,1
77.262778948,1,1,1
77.362764132,0,1,1
77.362764284,0,1,0
77.362764710,0,0,0
77.362775760,0,1,0
77.362777152,0,1,1
77.362777278,1,1,1
77.462761112,1,0,1
77.462762214,0,0,1
77.462762366,0,0,0
77.462774040,0,1,0
77.462775530,0,1,1
77.462775658,1,1,1
77.562758890,1,0,1
77.562760464,0,0,1
77.562760980,0,0,0
77.562772316,0,1,0
77.562773840,0,1,1
77.562773976,1,1,1
77.662757132,1,0,1
77.662759134,0,0,1
77.662759436,0,0,0
77.662770596,0,1,0
77.662772214,0,1,1
77.662772336,1,1,1
77.762755184,1,0,1
77.762757084,0,0,1
77.762757958,0,0,0
77.762768868,0,1,0
77.762770552,0,1,1
77.762770682,1,1,1
77.862753246,1,0,1
77.862755898,0,0,1
77.862756052,0,0,0
77.862767142,0,1,0
77.862768916,0,1,1
