Time [s],Sheep0S,Sheep1,Sheep2
51.813083616,1,1,1
51.913068344,1,0,1
51.913068694,0,0,1
51.913069162,0,0,0
51.913081854,0,1,0
51.913081884,1,1,0
51.913081990,1,1,1
52.013066542,1,0,1
52.013067122,0,0,1
52.013067272,0,0,0
52.013080188,0,1,0
52.013080246,1,1,0
52.013080324,1,1,1
52.113064174,1,0,1
52.113064922,0,0,1
52.113065692,0,0,0
52.113078554,0,1,0
52.113078610,1,1,0
52.113078696,1,1,1
52.213063400,1,0,1
52.213063552,0,0,1
52.213064650,0,0,0
52.213076924,0,1,0
52.213076978,1,1,0
52.213077044,1,1,1
52.313061916,0,1,1
52.313062014,0,0,1
52.313062352,0,0,0
52.313075286,0,1,0
52.313075342,1,1,0
52.313075418,1,1,1
52.413059992,0,1,1
52.413060330,0,0,1
52.413060868,0,0,0
52.413073672,0,1,0
52.413073680,1,1,0
52.413073784,1,1,1
52.513058502,1,0,1
52.513059416,1,0,0
52.513059708,0,0,0
52.513072028,0,1,0
52.513072068,1,1,0
52.513072162,1,1,1
52.613056670,1,0,1
52.613056810,0,0,1
52.613057322,0,0,0
52.613070362,0,1,0
52.613070408,1,1,0
52.613070542,1,1,1
52.713055612,0,1,1
52.713055704,0,0,1
52.713055846,0,0,0
52.713068710,0,1,0
52.713068766,1,1,0
52.713068878,1,1,1
52.813053392,1,0,1
52.813054030,1,0,0
52.813054568,0,0,0
52.813067056,0,1,0
52.813067140,1,1,0
52.813067250,1,1,1
52.913052042,1,0,1
52.913052196,0,0,1
52.913052852,0,0,0
52.913065440,0,1,0
52.913065482,1,1,0
52.913065594,1,1,1
53.013050256,1,0,1
53.013050768,0,0,1
53.013051546,0,0,0
53.013063820,0,1,0
53.013063870,1,1,0
53.013063944,1,1,1
53.113048344,1,0,1
53.113048760,0,0,1
53.113049344,0,0,0
53.113062162,0,1,0
53.113062228,1,1,0
53.113062336,1,1,1
53.213046796,1,0,1
53.213046868,0,0,1
53.213047224,0,0,0
53.213060528,0,1,0
53.213060556,1,1,0
53.213060684,1,1,1
53.313045238,0,1,1
53.313045510,0,0,1
53.313045822,0,0,0
53.313058880,0,1,0
53.313058928,1,1,0
53.313059070,1,1,1
53.413043602,0,1,1
53.413044144,0,0,1
53.413044744,0,0,0
53.413057248,0,1,0
53.413057292,1,1,0
53.413057386,1,1,1
53.513042010,1,0,1
53.513042234,0,0,1
53.513042746,0,0,0
53.513055608,0,1,0
53.513055662,1,1,0
53.513055784,1,1,1
53.613040602,0,1,1
53.613040804,0,1,0
53.613040956,0,0,0
53.613053984,0,1,0
53.613053986,1,1,0
53.613054146,1,1,1
53.713038592,0,1,1
53.713039310,0,0,1
53.713039768,0,0,0
53.713052320,0,1,0
53.713052352,1,1,0
53.713052468,1,1,1
53.813036580,1,0,1
53.813037686,1,0,0
53.813037976,0,0,0
53.813050714,1,0,0
53.813050716,1,1,0
53.813050862,1,1,1
53.913035930,1,0,1
53.913035944,0,0,1
53.913036268,0,0,0
53.913049048,0,1,0
53.913049080,1,1,0
53.913049224,1,1,1
54.013033740,1,0,1
54.013034312,0,0,1
54.013034530,0,0,0
54.013047410,0,1,0
54.013047456,1,1,0
54.013047590,1,1,1
54.113031800,1,0,1
54.113032166,0,0,1
54.113032744,0,0,0
54.113045788,0,1,0
54.113045810,1,1,0
54.113045920,1,1,1
54.213030326,1,0,1
54.213030470,0,0,1
54.213030670,0,0,0
54.213044150,0,1,0
54.213044160,1,1,0
54.213044286,1,1,1
54.313028702,1,0,1
54.313028818,0,0,1
54.313029380,0,0,0
54.313042476,0,1,0
54.313042506,1,1,0
54.313042684,1,1,1
54.413027170,0,1,1
54.413027524,0,0,1
54.413028142,0,0,0
54.413040856,0,1,0
54.413040858,1,1,0
54.413041036,1,1,1
54.513025352,0,1,1
54.513025518,0,0,1
54.513026254,0,0,0
54.513039204,0,1,0
54.513039238,1,1,0
54.513039384,1,1,1
54.613024064,0,1,1
54.613024548,0,1,0
54.613025460,0,0,0
54.613037564,0,1,0
54.613037578,1,1,0
54.613037758,1,1,1
54.713022248,0,1,1
54.713022878,0,1,0
54.713022892,0,0,0
54.713035932,0,1,0
54.713035936,1,1,0
54.713036130,1,1,1
54.813020644,1,0,1
54.813021484,1,0,0
54.813021500,0,0,0
54.813034286,0,1,0
54.813034320,1,1,0
54.813034488,1,1,1
54.913019052,1,0,1
54.913019316,0,0,1
54.913019894,0,0,0
54.913032654,1,0,0
54.913032668,1,1,0
54.913032812,1,1,1
55.013017112,1,1,0
55.013017724,1,0,0
55.013017952,0,0,0
55.013031006,0,1,0
55.013031050,1,1,0
55.013031184,1,1,1
55.113015726,1,0,1
55.113016374,0,0,1
55.113016560,0,0,0
55.113029370,0,1,0
55.113029390,1,1,0
55.113029526,1,1,1
55.213013958,1,0,1
55.213014088,0,0,1
55.213015714,0,0,0
55.213027732,1,0,0
55.213027734,1,1,0
55.213027916,1,1,1
55.313012122,1,0,1
55.313012392,0,0,1
55.313013156,0,0,0
55.313026110,0,1,0
55.313026124,1,1,0
55.313026242,1,1,1
55.413011054,0,1,1
55.413011290,0,0,1
55.413011744,0,0,0
55.413024468,0,1,0
55.413024480,1,1,0
55.413024616,1,1,1
55.513009484,1,0,1
55.513009866,0,0,1
55.513010256,0,0,0
55.513022834,0,1,0
55.513022844,1,1,0
55.513022962,1,1,1
55.613007696,1,0,1
55.613007724,0,0,1
55.613008304,0,0,0
55.613021196,1,0,0
55.613021200,1,1,0
55.613021304,1,1,1
55.713006104,0,1,1
55.713006402,0,1,0
55.713006744,0,0,0
55.713019532,1,0,0
55.713019568,1,1,0
55.713019666,1,1,1
55.813004020,1,0,1
55.813004990,1,0,0
55.813005450,0,0,0
55.813017882,1,0,0
55.813017918,1,1,0
55.813018028,1,1,1
55.913002542,1,0,1
55.913003178,0,0,1
55.913003666,0,0,0
55.913016280,1,0,0
55.913016284,1,1,0
55.913016376,1,1,1
56.013000814,1,1,0
56.013001460,1,0,0
56.013001892,0,0,0
56.013014596,0,1,0
56.013014620,1,1,0
56.013014718,1,1,1
56.112999100,1,0,1
56.112999904,0,0,1
56.113000132,0,0,0
56.113012964,0,1,0
56.113012968,1,1,0
56.113013044,1,1,1
56.212997534,1,0,1
56.212997696,0,0,1
56.212998178,0,0,0
56.213011342,1,0,0
56.213011354,1,1,0
56.213011442,1,1,1
56.312995940,1,0,1
56.312996048,0,0,1
56.312996542,0,0,0
56.313009690,1,0,0
56.313009718,1,1,0
56.313009762,1,1,1
56.412994330,0,1,1
56.412994858,0,0,1
56.412995070,0,0,0
56.413008062,1,0,0
56.413008072,1,1,0
56.413008112,1,1,1
56.512992616,1,0,1
56.512993334,0,0,1
56.512993386,0,0,0
56.513006408,1,0,0
56.513006434,1,1,0
56.513006474,1,1,1
56.612991356,0,1,1
56.612991444,0,0,1
56.612991460,0,0,0
56.613004784,1,0,0
56.613004798,1,1,0
56.613004842,1,1,1
56.712989432,0,1,1
56.712989958,0,1,0
56.712990124,0,0,0
56.713003122,1,0,0
56.713003128,1,1,0
56.713003176,1,1,1
56.812987830,1,0,1
56.812988514,1,0,0
56.812989152,0,0,0
56.813001468,1,0,0
56.813001480,1,1,0
56.813001558,1,1,1
56.912986182,1,0,1
56.912986480,0,0,1
56.912986944,0,0,0
56.912999846,0,1,0
56.912999864,1,1,0
56.912999892,1,1,1
57.012985130,1,0,1
57.012985162,0,0,1
57.012985690,0,0,0
57.012998218,1,0,0
57.012998232,1,1,0
57.012998240,1,1,1
57.112983174,1,0,1
57.112983262,0,0,1
57.112983476,0,0,0
57.112996560,1,0,0
57.112996568,1,1,0
57.112996572,1,1,1
57.212980984,1,0,1
57.212981214,0,0,1
57.212981318,0,0,0
57.212994926,0,1,0
57.212994936,0,1,1
57.212994944,1,1,1
57.312979584,0,1,1
57.312979588,0,0,1
57.312980360,0,0,0
57.312993268,1,0,0
57.312993274,1,1,0
57.312993320,1,1,1
57.412977936,0,1,1
57.412978426,0,0,1
57.412978692,0,0,0
57.412991634,0,1,0
57.412991646,0,1,1
57.412991666,1,1,1
57.512976582,1,1,0
57.512976782,1,0,0
57.512976854,0,0,0
57.512989980,0,1,0
57.512990004,1,1,0
57.512990006,1,1,1
57.612974850,0,1,1
57.612974984,0,0,1
57.612975342,0,0,0
57.612988364,1,0,0
57.612988374,1,1,0
57.612988386,1,1,1
57.712973330,0,1,1
57.712973470,0,1,0
57.712973798,0,0,0
57.712986710,1,0,0
57.712986734,1,0,1
57.712986738,1,1,1
57.812971288,1,0,1
57.812972010,1,0,0
57.812972096,0,0,0
57.812985068,0,1,0
57.812985088,0,1,1
57.812985092,1,1,1
57.912969822,1,0,1
57.912970374,0,0,1
57.912970618,0,0,0
57.912983430,1,0,1
57.912983438,1,1,1
58.012968654,1,0,1
58.012969120,0,0,1
58.012969788,0,0,0
58.012981766,0,0,1
58.012981808,0,1,1
58.012981822,1,1,1
58.112966726,1,0,1
58.112966758,1,0,0
58.112967064,0,0,0
58.112980134,0,1,0
58.112980142,0,1,1
58.112980170,1,1,1
58.212964668,1,0,1
58.212964858,1,0,0
58.212964874,0,0,0
58.212978518,1,0,1
58.212978526,1,1,1
58.312963108,1,0,1
58.312963182,0,0,1
58.312963848,0,0,0
58.312976852,0,0,1
58.312976882,0,1,1
58.312976910,1,1,1
58.412961840,0,1,1
58.412962002,0,0,1
58.412962918,0,0,0
58.412975200,0,0,1
58.412975228,0,1,1
58.412975266,1,1,1
58.512960140,1,0,1
58.512960654,1,0,0
58.512960660,0,0,0
58.512973550,0,0,1
58.512973556,0,1,1
58.512973616,1,1,1
58.612958470,0,1,1
58.612958578,0,0,1
58.612958878,0,0,0
58.612971924,0,1,1
58.612971982,1,1,1
58.712956896,0,1,1
58.712957234,0,0,1
58.712957386,0,0,0
58.712970262,0,0,1
58.712970316,0,1,1
58.712970322,1,1,1
58.812954910,1,0,1
58.812955384,1,0,0
58.812956442,0,0,0
58.812968638,0,0,1
58.812968654,0,1,1
58.812968692,1,1,1
58.912953438,1,0,1
58.912953928,0,0,1
58.912954144,0,0,0
58.912966986,0,0,1
58.912967028,1,0,1
58.912967034,1,1,1
59.012951664,1,0,1
59.012952354,0,0,1
59.012953236,0,0,0
59.012965378,0,0,1
59.012965390,1,0,1
59.012965394,1,1,1
59.112949854,1,0,1
59.112950264,0,0,1
59.112950680,0,0,0
59.112963716,0,0,1
59.112963722,0,1,1
59.112963774,1,1,1
59.212948130,1,0,1
59.212948438,1,0,0
59.212948618,0,0,0
59.212962068,0,0,1
59.212962118,0,1,1
59.212962132,1,1,1
59.312946756,0,1,1
59.312947010,0,1,0
59.312950644,0,0,0
59.312960426,0,1,0
59.312960442,0,1,1
59.312960486,1,1,1
59.412945118,0,1,1
59.412945630,0,0,1
59.412945882,0,0,0
59.412958794,0,1,0
59.412958800,0,1,1
59.412958850,1,1,1
59.512943888,0,1,1
59.512943890,0,0,1
59.512944180,0,0,0
59.512957172,0,0,1
59.512957174,0,1,1
59.512957186,1,1,1
59.612941818,1,0,1
59.612941830,0,0,1
59.612942256,0,0,0
59.612955514,0,1,0
59.612955554,0,1,1
59.612955562,1,1,1
59.712940398,1,1,0
59.712940472,0,1,0
59.712940832,0,0,0
59.712953876,0,1,0
59.712953900,1,1,1
59.812938766,1,0,1
59.812939502,1,0,0
59.812939596,0,0,0
59.812952248,0,1,0
59.812952250,0,1,1
59.812952258,1,1,1
59.912937166,1,0,1
59.912937448,0,0,1
59.912937626,0,0,0
59.912950582,0,0,1
59.912950628,0,1,1
59.912950638,1,1,1
60.012935474,1,0,1
60.012935958,0,0,1
60.012936496,0,0,0
60.012948962,1,0,0
60.012948972,1,0,1
60.012948978,1,1,1
60.112933286,0,1,1
60.112933288,0,0,1
60.112933818,0,0,0
60.112947330,0,1,1
60.112947362,1,1,1
60.212931956,1,0,1
60.212932210,0,0,1
60.212932272,0,0,0
60.212945684,0,1,0
60.212945720,1,1,0
60.212945726,1,1,1
60.312930698,0,1,1
60.312930974,0,1,0
60.312933894,0,0,0
60.312944044,0,0,1
60.312944068,0,1,1
60.312944082,1,1,1
60.412928986,0,1,1
60.412929188,0,0,1
60.412929676,0,0,0
60.412942396,0,1,0
60.412942412,1,1,0
60.412942446,1,1,1
60.512927320,0,1,1
60.512927620,0,0,1
60.512927770,0,0,0
60.512940760,1,0,0
60.512940772,1,1,0
60.512940814,1,1,1
60.612925406,0,1,1
60.612925476,0,0,1
60.612925908,0,0,0
60.612939128,0,1,0
60.612939138,1,1,0
60.612939162,1,1,1
60.712923994,0,1,1
60.712924188,0,0,1
60.712924396,0,0,0
60.712937502,0,1,0
60.712937508,1,1,0
60.712937526,1,1,1
60.812921910,1,0,1
60.812922568,1,0,0
60.812922928,0,0,0
60.812935854,0,1,0
60.812935862,0,1,1
60.812935866,1,1,1
60.912921014,0,1,1
60.912921126,0,0,1
60.912921142,0,0,0
60.912934186,1,0,0
60.912934212,1,0,1
60.912934218,1,1,1
61.012918860,1,0,1
61.012919442,0,0,1
61.012920656,0,0,0
61.012932562,1,0,0
61.012932592,1,0,1
61.012932596,1,1,1
61.112917138,1,0,1
61.112917442,0,0,1
61.112917936,0,0,0
61.112930914,1,0,0
61.112930954,1,1,0
61.112930980,1,1,1
61.212915360,1,0,1
61.212915778,0,0,1
61.212915944,0,0,0
61.212929290,1,0,0
61.212929304,1,1,0
61.212929326,1,1,1
61.312914246,0,1,1
61.312915466,0,1,0
61.312917890,0,0,0
61.312927630,1,0,0
61.312927658,1,1,0
61.312927702,1,1,1
61.412912290,0,1,1
61.412912722,0,0,1
61.412913104,0,0,0
61.412926022,1,0,0
61.412926042,1,1,0
61.412926062,1,1,1
61.512911050,0,1,1
61.512911060,0,0,1
61.512911158,0,0,0
61.512924344,1,0,0
61.512924402,1,1,0
61.512924416,1,1,1
61.612908992,0,1,1
61.612909014,0,0,1
61.612910146,0,0,0
61.612922724,1,0,0
61.612922754,1,1,0
61.612922784,1,1,1
61.712907210,1,0,1
61.712907548,0,0,1
61.712908064,0,0,0
61.712921062,1,0,0
61.712921104,1,1,0
61.712921150,1,1,1
61.812905896,1,0,1
61.812906228,1,0,0
61.812906540,0,0,0
61.812919438,1,0,0
61.812919448,1,1,0
61.812919524,1,1,1
61.912904234,1,0,1
61.912904606,0,0,1
61.912905332,0,0,0
61.912917770,1,0,0
61.912917844,1,1,0
61.912917860,1,1,1
62.012902676,1,0,1
62.012903114,0,0,1
62.012903802,0,0,0
62.012916150,1,0,0
62.012916174,1,1,0
62.012916230,1,1,1
62.112901048,1,0,1
62.112901776,1,0,0
62.112901884,0,0,0
62.112914512,1,0,0
62.112914544,1,1,0
62.112914612,1,1,1
62.212899074,1,0,1
62.212899612,1,0,0
62.212899910,0,0,0
62.212912862,1,0,0
62.212912928,1,0,1
62.212912932,1,1,1
62.312897548,0,1,1
62.312898108,0,1,0
62.312901256,0,0,0
62.312911236,1,0,0
62.312911292,1,1,0
62.312911320,1,1,1
62.412895872,0,1,1
62.412896438,0,0,1
62.412896640,0,0,0
62.412909606,1,0,0
62.412909654,1,1,0
62.412909684,1,1,1
62.512894464,1,0,1
62.512894646,0,0,1
62.512894766,0,0,0
62.512907944,1,0,0
62.512908004,1,1,0
62.512908028,1,1,1
62.612892108,1,0,1
62.612892636,0,0,1
62.612893196,0,0,0
62.612906288,1,0,0
62.612906366,1,1,0
62.612906400,1,1,1
62.712891334,0,1,1
62.712891660,0,1,0
62.712891722,0,0,0
62.712904676,1,0,0
62.712904698,1,1,0
62.712904784,1,1,1
62.812889520,1,0,1
62.812889886,1,0,0
62.812890822,0,0,0
62.812903012,1,0,0
62.812903078,1,1,0
62.812903104,1,1,1
62.912887658,1,0,1
62.912888400,0,0,1
62.912888620,0,0,0
62.912901388,1,0,0
62.912901434,1,1,0
62.912901480,1,1,1
63.012886192,1,0,1
63.012886646,0,0,1
63.012887502,0,0,0
63.012899710,1,0,0
63.012899806,1,1,0
63.012899812,1,1,1
63.112884478,1,0,1
63.112884672,0,0,1
63.112885168,0,0,0
63.112898100,1,0,0
63.112898154,1,1,0
63.112898158,1,1,1
63.212882522,1,0,1
63.212882536,1,0,0
63.212882958,0,0,0
63.212896472,1,0,0
63.212896510,1,1,0
63.212896516,1,1,1
63.312881198,0,1,1
63.312881798,0,1,0
63.312884470,0,0,0
63.312894798,1,0,0
63.312894880,1,0,1
63.312894890,1,1,1
63.412879442,0,1,1
63.412879938,0,0,1
63.412880242,0,0,0
63.412893174,1,0,0
63.412893244,1,0,1
63.412893250,1,1,1
63.512878184,0,1,1
63.512878310,0,1,0
63.512878456,0,0,0
63.512891506,1,0,0
63.512891570,1,0,1
63.512891608,1,1,1
63.612876172,0,1,1
63.612876930,0,0,1
63.612877012,0,0,0
63.612889904,1,0,0
63.612889922,1,0,1
63.612889950,1,1,1
63.712874716,0,1,1
63.712875034,0,1,0
63.712875216,0,0,0
63.712888228,1,0,0
63.712888294,1,0,1
63.712888306,1,1,1
63.812873102,1,0,1
63.812873598,1,0,0
63.812873786,0,0,0
63.812886594,1,0,0
63.812886644,1,0,1
63.812886670,1,1,1
63.912871220,1,0,1
63.912872012,0,0,1
63.912872076,0,0,0
63.912884960,1,0,0
63.912884990,1,0,1
63.912885038,1,1,1
64.012869664,1,0,1
64.012870266,0,0,1
64.012870872,0,0,0
64.012883304,1,0,0
64.012883348,1,0,1
64.012883396,1,1,1
64.112868008,1,0,1
64.112868384,0,0,1
64.112868640,0,0,0
64.112881654,1,0,0
64.112881686,1,0,1
64.112881710,1,1,1
64.212866126,1,0,1
64.212866502,0,0,1
64.212867878,0,0,0
64.212880016,1,0,0
64.212880058,1,0,1
64.212880070,1,1,1
64.312864956,0,1,1
64.312865262,0,1,0
64.312868448,0,0,0
64.312878384,1,0,0
64.312878414,1,0,1
64.312878450,1,1,1
64.412862694,1,1,0
64.412862706,0,1,0
64.412863598,0,0,0
64.412876734,1,0,0
64.412876752,1,0,1
64.412876824,1,1,1
64.512861458,1,0,1
64.512861800,0,0,1
64.512862066,0,0,0
64.512875124,1,0,1
64.512875190,1,1,1
64.612859774,0,1,1
64.612860124,0,0,1
64.612860412,0,0,0
64.612873452,0,0,1
64.612873462,1,0,1
64.612873504,1,1,1
64.712858086,0,1,1
64.712858660,0,1,0
64.712858808,0,0,0
64.712871818,1,0,0
64.712871834,1,0,1
64.712871856,1,1,1
64.812856566,1,0,1
64.812857090,1,0,0
64.812857438,0,0,0
64.812870194,1,0,0
64.812870210,1,0,1
64.812870216,1,1,1
64.912854180,1,0,1
64.912855614,0,0,1
64.912855834,0,0,0
64.912868520,1,0,0
64.912868574,1,0,1
64.912868602,1,1,1
65.012853620,1,0,1
65.012853776,0,0,1
65.012854640,0,0,0
65.012866892,0,0,1
65.012866906,1,0,1
65.012866932,1,1,1
65.112851762,0,1,1
65.112851784,0,0,1
65.112852426,0,0,0
65.112865234,1,0,0
65.112865252,1,0,1
65.112865286,1,1,1
65.212849700,1,0,1
65.212849940,1,0,0
65.212849980,0,0,0
65.212863614,0,0,1
65.212863624,1,0,1
65.212863646,1,1,1
65.312848466,0,1,1
65.312848892,0,1,0
65.312851326,0,0,0
65.312861970,0,0,1
65.312861978,1,0,1
65.312862010,1,1,1
65.412846626,0,1,1
65.412847156,0,0,1
65.412847294,0,0,0
65.412860312,1,0,0
65.412860338,1,0,1
65.412860392,1,1,1
65.512845370,1,0,1
65.512845490,0,0,1
65.512845646,0,0,0
65.512858666,1,0,0
65.512858692,1,0,1
65.512858730,1,1,1
65.612843388,1,1,0
65.612843392,1,0,0
65.612843634,0,0,0
65.612857016,1,0,0
65.612857032,1,0,1
65.612857078,1,1,1
65.712841916,0,1,1
65.712842566,0,0,1
65.712842838,0,0,0
65.712855384,1,0,0
65.712855386,1,0,1
65.712855426,1,1,1
65.812840144,1,0,1
65.812840748,1,0,0
65.812840930,0,0,0
65.812853748,1,0,0
65.812853750,1,0,1
65.812853786,1,1,1
65.912838536,1,0,1
65.912838930,0,0,1
65.912839046,0,0,0
65.912852102,1,0,0
65.912852110,1,0,1
65.912852132,1,1,1
66.012836804,1,0,1
66.012837216,0,0,1
66.012838046,0,0,0
66.012850450,1,0,0
66.012850490,1,0,1
66.012850498,1,1,1
66.112835200,1,0,1
66.112835386,0,0,1
66.112835754,0,0,0
66.112848814,1,0,0
66.112848824,1,0,1
66.112848860,1,1,1
66.212833658,1,1,0
66.212833710,1,0,0
66.212833752,0,0,0
66.212847158,0,0,1
66.212847180,1,0,1
66.212847204,1,1,1
66.312832052,0,1,1
66.312832474,0,1,0
66.312835184,0,0,0
66.312845520,0,0,1
66.312845522,1,0,1
66.312845568,1,1,1
66.412830318,1,1,0
66.412830448,0,1,0
66.412831074,0,0,0
66.412843880,0,0,1
66.412843920,1,0,1
66.412843922,1,1,1
66.512828840,1,1,0
66.512829046,0,1,0
66.512829072,0,0,0
66.512842256,1,0,0
66.512842270,1,0,1
66.512842288,1,1,1
66.612826912,0,1,1
66.612827324,0,0,1
66.612827414,0,0,0
66.612840590,0,0,1
66.612840600,1,0,1
66.612840614,1,1,1
66.712825284,0,1,1
66.712825758,0,0,1
66.712826284,0,0,0
66.712838970,0,0,1
66.712838972,1,0,1
66.712839014,1,1,1
66.812823376,1,0,1
66.812824230,1,0,0
66.812824630,0,0,0
66.812837318,0,0,1
66.812837330,1,0,1
66.812837360,1,1,1
66.912822318,0,1,1
66.912822438,0,0,1
66.912822556,0,0,0
66.912835668,0,0,1
66.912835702,1,0,1
66.912835726,1,1,1
67.012820342,1,0,1
67.012820952,0,0,1
67.012821348,0,0,0
67.012834026,0,0,1
67.012834044,1,0,1
67.012834058,1,1,1
67.112818630,1,0,1
67.112819410,1,0,0
67.112819420,0,0,0
67.112832402,0,0,1
67.112832404,0,1,1
67.112832406,1,1,1
67.212817140,1,0,0
67.212817364,0,0,0
67.212830748,1,0,0
67.212830758,1,0,1
67.212830760,1,1,1
67.312815034,0,1,1
67.312816040,0,1,0
67.312818442,0,0,0
67.312829106,0,0,1
67.312829108,1,0,1
67.312829126,1,1,1
67.412814032,1,1,0
67.412814084,0,1,0
67.412814560,0,0,0
67.412827460,0,0,1
67.412827466,1,0,1
67.412827496,1,1,1
67.512812406,0,1,1
67.512812544,0,0,1
67.512812778,0,0,0
67.512825814,0,0,1
67.512825832,1,0,1
67.512825866,1,1,1
67.612810472,0,1,1
67.612810560,0,0,1
67.612810938,0,0,0
67.612824202,0,0,1
67.612824204,1,0,1
67.612824210,1,1,1
67.712809024,0,1,1
67.712809316,0,0,1
67.712809634,0,0,0
67.712822532,0,0,1
67.712822540,1,1,1
67.812807434,1,1,0
67.812807470,1,0,0
67.812807992,0,0,0
67.812820902,1,1,0
67.812820906,1,1,1
67.912805640,1,0,1
67.912805798,0,0,1
67.912806246,0,0,0
67.912819246,0,0,1
67.912819268,1,0,1
67.912819286,1,1,1
68.012804210,1,0,1
68.012804498,0,0,1
68.012805000,0,0,0
68.012817606,0,0,1
68.012817616,1,0,1
68.012817632,1,1,1
68.112801968,1,0,1
68.112802676,1,0,0
68.112802716,0,0,0
68.112815966,0,0,1
68.112815980,1,0,1
68.112816002,1,1,1
68.212800524,1,0,1
68.212800886,0,0,1
68.212800906,0,0,0
68.212814308,0,0,1
68.212814354,1,0,1
68.212814358,1,1,1
68.312799164,0,1,1
68.312799474,0,1,0
68.312801588,0,0,0
68.312812650,0,0,1
68.312812674,1,0,1
68.312812714,1,1,1
68.412797522,0,1,1
68.412797932,0,0,1
68.412798002,0,0,0
68.412811036,1,0,0
68.412811038,1,0,1
68.412811062,1,1,1
68.512795672,1,0,1
68.512795968,0,0,1
68.512796326,0,0,0
68.512809372,0,0,1
68.512809394,1,0,1
68.512809414,1,1,1
68.612794056,0,1,1
68.612794162,0,0,1
68.612794482,0,0,0
68.612807744,1,0,1
68.612807762,1,1,1
68.712792708,0,1,1
68.712792914,0,0,1
68.712793148,0,0,0
68.712806094,0,0,1
68.712806136,1,0,1
68.712806154,1,1,1
68.812790508,1,0,1
68.812791672,0,0,1
68.812791768,0,0,0
68.812804442,0,0,1
68.812804454,1,0,1
68.812804498,1,1,1
68.912789456,1,0,1
68.912789490,0,0,1
68.912790098,0,0,0
68.912802792,0,0,1
68.912802818,0,1,1
68.912802832,1,1,1
69.012787710,1,0,1
69.012788052,0,0,1
69.012788592,0,0,0
69.012801170,0,0,1
69.012801174,1,0,1
69.012801190,1,1,1
69.112785786,1,0,1
69.112786436,0,0,1
69.112786540,0,0,0
69.112799486,0,0,1
69.112799546,1,0,1
69.112799566,1,1,1
69.212784172,1,0,1
69.212784336,1,0,0
69.212784444,0,0,0
69.212797878,0,0,1
69.212797914,1,0,1
69.212797924,1,1,1
69.312782580,0,1,1
69.312783014,0,1,0
69.312785186,0,0,0
69.312796232,0,0,1
69.312796258,0,1,1
69.312796268,1,1,1
69.412781102,0,1,1
69.412781308,0,0,1
69.412781588,0,0,0
69.412794590,0,0,1
69.412794616,1,0,1
69.412794644,1,1,1
69.512779294,1,0,1
69.512779526,0,0,1
69.512779656,0,0,0
69.512792918,0,0,1
69.512792986,1,0,1
69.512792988,1,1,1
69.612777624,0,1,1
69.612778026,0,0,1
69.612778132,0,0,0
69.612791296,0,0,1
69.612791332,0,1,1
69.612791354,1,1,1
69.712775762,1,1,0
69.712776174,0,1,0
69.712776328,0,0,0
69.712789664,0,0,1
69.712789692,1,0,1
69.712789700,1,1,1
69.812774604,1,1,0
69.812774636,1,0,0
69.812775108,0,0,0
69.812788030,0,0,1
69.812788044,1,0,1
69.812788072,1,1,1
69.912772706,1,0,1
69.912772964,0,0,1
69.912773560,0,0,0
69.912786382,0,0,1
69.912786390,1,0,1
69.912786398,1,1,1
70.012771784,1,0,1
70.012771878,0,0,1
70.012772450,0,0,0
70.012784726,0,0,1
70.012784778,1,1,1
70.112769322,1,0,1
70.112769876,0,0,1
70.112770124,0,0,0
70.112783082,0,0,1
70.112783104,1,0,1
70.112783140,1,1,1
70.212767824,1,0,1
70.212767854,1,0,0
70.212768022,0,0,0
70.212781468,0,0,1
70.212781486,0,1,1
70.212781492,1,1,1
70.312766390,0,1,1
70.312766598,0,1,0
70.312769500,0,0,0
70.312779816,1,0,0
70.312779818,1,0,1
70.312779842,1,1,1
70.412764672,0,1,1
70.412764854,0,0,1
70.412765016,0,0,0
70.412778176,0,1,0
70.412778184,0,1,1
70.412778188,1,1,1
70.512762720,1,0,1
70.512763430,1,0,0
70.512763844,0,0,0
70.512776542,0,1,0
70.512776560,1,1,0
70.512776562,1,1,1
70.612761164,1,0,1
70.612761212,0,0,1
70.612761900,0,0,0
70.612774892,0,1,0
70.612774900,1,1,1
70.712759530,0,1,1
70.712760038,0,0,1
70.712760040,0,0,0
70.712773254,0,1,0
70.712773262,1,1,1
70.812758184,1,0,1
70.812758666,1,0,0
70.812758996,0,0,0
70.812771612,0,0,1
70.812771624,1,0,1
70.812771626,1,1,1
70.912756500,0,1,1
70.912756678,0,0,1
70.912756994,0,0,0
70.912769968,1,0,0
70.912769970,1,1,0
70.912769986,1,1,1
71.012755012,1,0,1
71.012755644,0,0,1
71.012755932,0,0,0
71.012768314,1,0,0
71.012768322,1,1,0
71.012768328,1,1,1
71.112753092,1,0,1
71.112753568,1,0,0
71.112753656,0,0,0
71.112766674,1,0,0
71.112766692,1,1,0
71.112766700,1,1,1
71.212751072,1,0,1
71.212751428,1,0,0
71.212751848,0,0,0
71.212765048,0,0,1
71.212765054,1,0,1
71.212765060,1,1,1
71.312749906,0,1,1
71.312750188,0,1,0
71.312753092,0,0,0
71.312763390,0,1,0
71.312763406,0,1,1
71.312763418,1,1,1
71.412748238,0,1,1
71.412748720,0,1,0
71.412748810,0,0,0
71.412761752,1,0,0
71.412761758,1,0,1
71.412761778,1,1,1
