Time [s],SheepS0,Sheep1,Sheep2
67.229552130,1,0,1
67.229552316,0,0,1
67.229552522,0,0,0
67.229565986,0,0,1
67.229566038,1,0,1
67.229566072,1,1,1
67.329550252,0,1,1
67.329550266,0,0,1
67.329551612,0,0,0
67.329564350,0,0,1
67.329564400,1,0,1
67.329564416,1,1,1
67.429549136,1,0,1
67.429549494,0,0,1
67.429549814,0,0,0
67.429562728,0,0,1
67.429562780,0,1,1
67.429562786,1,1,1
67.529547406,1,0,1
67.529547978,0,0,1
67.529548280,0,0,0
67.529561054,0,0,1
67.529561134,1,0,1
67.529561180,1,1,1
67.629545344,0,1,1
67.629545530,0,0,1
67.629546276,0,0,0
67.629559440,0,0,1
67.629559506,1,0,1
67.629559514,1,1,1
67.729544060,1,0,1
67.729544336,0,0,1
67.729544878,0,0,0
67.729557780,0,0,1
67.729557878,0,1,1
67.729557884,1,1,1
67.829542140,1,1,0
67.829542504,0,1,0
67.829542554,0,0,0
67.829556130,0,0,1
67.829556268,1,0,1
67.829556282,1,1,1
67.929540698,1,0,1
67.929540994,0,0,1
67.929541332,0,0,0
67.929554494,0,0,1
67.929554638,1,1,1
68.029539092,1,0,1
68.029539208,0,0,1
68.029539900,0,0,0
68.029552858,0,0,1
68.029552976,1,0,1
68.029553032,1,1,1
68.129537604,1,0,1
68.129538446,0,0,1
68.129538642,0,0,0
68.129551258,0,0,1
68.129551362,1,0,1
68.129551394,1,1,1
68.229536202,0,1,1
68.229536528,0,0,1
68.229536570,0,0,0
68.229549586,0,0,1
68.229549716,1,0,1
68.229549788,1,1,1
68.329534354,1,0,1
68.329534534,0,0,1
68.329535150,0,0,0
68.329547976,0,0,1
68.329548088,1,0,1
68.329548170,1,1,1
68.429533206,0,1,1
68.429533940,0,1,0
68.429534136,0,0,0
68.429546340,0,0,1
68.429546480,1,0,1
68.429546510,1,1,1
68.529531146,1,0,1
68.529531536,0,0,1
68.529531830,0,0,0
68.529544692,0,0,1
68.529544824,1,0,1
68.529544872,1,1,1
68.629529330,1,0,1
68.629529638,0,0,1
68.629529936,0,0,0
68.629543060,0,0,1
68.629543196,1,0,1
68.629543272,1,1,1
68.729527824,1,0,1
68.729527992,0,0,1
68.729528782,0,0,0
68.729541428,0,0,1
68.729541588,1,0,1
68.729541590,1,1,1
68.829526176,0,1,1
68.829526336,0,0,1
68.829526468,0,0,0
68.829539824,0,0,1
68.829539942,1,0,1
68.829539978,1,1,1
68.929524138,0,1,1
68.929524470,0,0,1
68.929525628,0,0,0
68.929538178,0,0,1
68.929538338,0,1,1
68.929538340,1,1,1
69.029522990,1,0,1
69.029523190,0,0,1
69.029523454,0,0,0
69.029536534,0,0,1
69.029536694,1,0,1
69.029536728,1,1,1
69.129521300,1,0,1
69.129522070,0,0,1
69.129522978,0,0,0
69.129534922,0,0,1
69.129535046,1,0,1
69.129535098,1,1,1
69.229519468,1,0,1
69.229519650,0,0,1
69.229520254,0,0,0
69.229533260,0,0,1
69.229533410,0,1,1
69.229533414,1,1,1
69.329517944,1,0,1
69.329518520,0,0,1
69.329518802,0,0,0
69.329531620,0,0,1
69.329531804,0,1,1
69.329531816,1,1,1
69.429516522,1,0,1
69.429516694,0,0,1
69.429516920,0,0,0
69.429529998,0,0,1
69.429530164,0,1,1
69.429530180,1,1,1
69.529514680,1,0,1
69.529515376,0,0,1
69.529515430,0,0,0
69.529528380,0,0,1
69.529528532,1,0,1
69.529528540,1,1,1
69.629512922,1,0,1
69.629513338,0,0,1
69.629513584,0,0,0
69.629526750,0,0,1
69.629526892,1,0,1
69.629526904,1,1,1
69.729511394,1,0,1
69.729511692,0,0,1
69.729512146,0,0,0
69.729525094,0,0,1
69.729525252,0,1,1
69.729525290,1,1,1
69.829509700,1,0,1
69.829510036,0,0,1
69.829510052,0,0,0
69.829523476,0,0,1
69.829523604,0,1,1
69.829523632,1,1,1
69.929508116,1,0,1
69.929508250,0,0,1
69.929508910,0,0,0
69.929521836,0,0,1
69.929521976,0,1,1
69.929522012,1,1,1
70.029506208,0,1,1
70.029506226,0,0,1
70.029506992,0,0,0
70.029520232,0,0,1
70.029520326,0,1,1
70.029520370,1,1,1
70.129505830,1,1,0
70.129506048,0,1,0
70.129506088,0,0,0
70.129518632,0,0,1
70.129518690,0,1,1
70.129518752,1,1,1
70.229503616,0,1,1
70.229503776,0,0,1
70.229503806,0,0,0
70.229516994,0,0,1
70.229517078,0,1,1
70.229517126,1,1,1
70.329501604,1,0,1
70.329501952,0,0,1
70.329502384,0,0,0
70.329515378,0,0,1
70.329515422,0,1,1
70.329515504,1,1,1
70.429500086,1,0,1
70.429500468,0,0,1
70.429500804,0,0,0
70.429513708,0,0,1
70.429513770,0,1,1
70.429513848,1,1,1
70.529498366,1,0,1
70.529498644,0,0,1
70.529499168,0,0,0
70.529512118,0,0,1
70.529512136,0,1,1
70.529512240,1,1,1
70.629496724,1,0,1
70.629497018,0,0,1
70.629497354,0,0,0
70.629510476,0,0,1
70.629510492,0,1,1
70.629510616,1,1,1
70.729495340,1,0,1
70.729495422,0,0,1
70.729496264,0,0,0
70.729508836,0,0,1
70.729508864,0,1,1
70.729508976,1,1,1
70.829493498,1,1,0
70.829493856,0,1,0
70.829493944,0,0,0
70.829507226,0,0,1
70.829507230,0,1,1
70.829507322,1,1,1
70.929491852,1,0,1
70.929491960,0,0,1
70.929492212,0,0,0
70.929505576,0,0,1
70.929505618,0,1,1
70.929505682,1,1,1
71.029490256,1,0,1
71.029490502,0,0,1
71.029491352,0,0,0
71.029503954,0,0,1
71.029503980,0,1,1
71.029504056,1,1,1
71.129488690,1,0,1
71.129489476,0,0,1
71.129489648,0,0,0
71.129502304,0,0,1
71.129502332,0,1,1
71.129502424,1,1,1
71.229486772,1,0,1
71.229487056,0,0,1
71.229487616,0,0,0
71.229500698,0,0,1
71.229500714,0,1,1
71.229500822,1,1,1
71.329485430,1,0,1
71.329485702,0,0,1
71.329486982,0,0,0
71.329499054,0,0,1
71.329499070,0,1,1
71.329499168,1,1,1
71.429484056,0,1,1
71.429484322,0,1,0
71.429484648,0,0,0
71.429497440,0,0,1
71.429497472,0,1,1
71.429497566,1,1,1
71.529482032,1,0,1
71.529482298,0,0,1
71.529482916,0,0,0
71.529495786,0,0,1
71.529495804,0,1,1
71.529495940,1,1,1
71.629480418,1,0,1
71.629480754,0,0,1
71.629481082,0,0,0
71.629494162,0,0,1
71.629494190,0,1,1
71.629494306,1,1,1
71.729478528,1,0,1
71.729479100,0,0,1
71.729479368,0,0,0
71.729492534,0,0,1
71.729492558,0,1,1
71.729492652,1,1,1
71.829477042,1,0,1
71.829477446,0,0,1
71.829479614,0,0,0
71.829490874,0,0,1
71.829490906,0,1,1
71.829491042,1,1,1
71.929475436,1,0,1
71.929475638,0,0,1
71.929475860,0,0,0
71.929489266,0,0,1
71.929489300,0,1,1
71.929489398,1,1,1
72.029473704,1,0,1
72.029474180,0,0,1
72.029474894,0,0,0
72.029487646,0,1,0
72.029487650,0,1,1
72.029487776,1,1,1
72.129472188,1,0,1
72.129473410,1,0,0
72.129473444,0,0,0
72.129485982,0,0,1
72.129486046,0,1,1
72.129486116,1,1,1
72.229470690,1,0,1
72.229470970,0,0,1
72.229471246,0,0,0
72.229484354,0,0,1
72.229484374,0,1,1
72.229484486,1,1,1
72.329468904,1,0,1
72.329469080,0,0,1
72.329469652,0,0,0
72.329482732,0,0,1
72.329482762,0,1,1
72.329482890,1,1,1
72.429467904,0,1,1
72.429468386,0,1,0
72.429468836,0,0,0
72.429481114,0,0,1
72.429481124,0,1,1
72.429481256,1,1,1
72.529465842,1,0,1
72.529465992,0,0,1
72.529466824,0,0,0
72.529479468,0,0,1
72.529479530,0,1,1
72.529479596,1,1,1
72.629464042,1,0,1
72.629464460,0,0,1
72.629464936,0,0,0
72.629477840,0,0,1
72.629477898,0,1,1
72.629477974,1,1,1
72.729462244,1,0,1
72.729462572,0,0,1
72.729463266,0,0,0
72.729476214,0,0,1
72.729476262,0,1,1
72.729476340,1,1,1
72.829461228,0,1,1
72.829461342,0,0,1
72.829462608,0,0,0
72.829474560,0,0,1
72.829474608,0,1,1
72.829474742,1,1,1
72.929459090,1,0,1
72.929459304,0,0,1
72.929459542,0,0,0
72.929472952,0,0,1
72.929472988,0,1,1
72.929473070,1,1,1
73.029457612,1,0,1
73.029457908,0,0,1
73.029458526,0,0,0
73.029471328,0,0,1
73.029471380,0,1,1
73.029471462,1,1,1
73.129456066,1,0,1
73.129456712,0,0,1
73.129456990,0,0,0
73.129469674,0,0,1
73.129469758,0,1,1
73.129469840,1,1,1
73.229454192,1,0,1
73.229454652,0,0,1
73.229455036,0,0,0
73.229468042,0,0,1
73.229468084,0,1,1
73.229468212,1,1,1
73.329452578,1,0,1
73.329452794,0,0,1
73.329453352,0,0,0
73.329466432,0,0,1
73.329466482,0,1,1
73.329466558,1,1,1
73.429451152,1,0,1
73.429451394,0,0,1
73.429451874,0,0,0
73.429464780,0,0,1
73.429464834,0,1,1
73.429464948,1,1,1
73.529449114,0,1,1
73.529449184,0,1,0
73.529449956,0,0,0
73.529463164,0,0,1
73.529463204,0,1,1
73.529463316,1,1,1
73.629447808,1,0,1
73.629448142,0,0,1
73.629448696,0,0,0
73.629461550,0,0,1
73.629461582,0,1,1
73.629461692,1,1,1
73.729446300,1,0,1
73.729446500,0,0,1
73.729447398,0,0,0
73.729459916,0,0,1
73.729459940,0,1,1
73.729460056,1,1,1
73.829444756,1,1,0
73.829444788,0,1,0
73.829444896,0,0,0
73.829458266,0,0,1
73.829458350,0,1,1
73.829458430,1,1,1
73.929442938,1,0,1
73.929443246,0,0,1
73.929443680,0,0,0
73.929456650,0,0,1
73.929456712,0,1,1
73.929456800,1,1,1
74.029440972,0,1,1
74.029441274,0,0,1
74.029442020,0,0,0
74.029455010,0,0,1
74.029455092,0,1,1
74.029455174,1,1,1
74.129439596,1,0,1
74.129440500,0,0,1
74.129441432,0,0,0
74.129453396,0,0,1
74.129453480,0,1,1
74.129453514,1,1,1
74.229438370,0,1,1
74.229438402,0,0,1
74.229438886,0,0,0
74.229451746,0,0,1
74.229451826,0,1,1
74.229451884,1,1,1
74.329436352,1,0,1
74.329436832,0,0,1
74.329437344,0,0,0
74.329450140,0,0,1
74.329450170,0,1,1
74.329450256,1,1,1
74.429434766,1,0,1
74.429435076,0,0,1
74.429435590,0,0,0
74.429448496,0,0,1
74.429448572,0,1,1
74.429448634,1,1,1
74.529433132,1,0,1
74.529433658,0,0,1
74.529434158,0,0,0
74.529446886,0,0,1
74.529446950,0,1,1
74.529446988,1,1,1
74.629431478,1,0,1
74.629431808,0,0,1
74.629432268,0,0,0
74.629445260,0,0,1
74.629445296,0,1,1
74.629445366,1,1,1
74.729429810,1,0,1
74.729430100,0,0,1
74.729430620,0,0,0
74.729443612,0,0,1
74.729443672,0,1,1
74.729443744,1,1,1
74.829427962,0,1,1
74.829428444,0,0,1
74.829429840,0,0,0
74.829441988,0,0,1
74.829442052,0,1,1
74.829442122,1,1,1
74.929426680,1,0,1
74.929426940,0,0,1
74.929427298,0,0,0
74.929440362,0,0,1
74.929440410,0,1,1
74.929440488,1,1,1
75.029425276,1,1,0
75.029425338,0,1,0
75.029425904,0,0,0
75.029438750,0,0,1
75.029438786,0,1,1
75.029438850,1,1,1
75.129424066,0,1,1
75.129424284,0,1,0
75.129424334,0,0,0
75.129437076,0,0,1
75.129437176,0,1,1
75.129437206,1,1,1
75.229421792,1,0,1
75.229422042,0,0,1
75.229422508,0,0,0
75.229435458,0,0,1
75.229435562,0,1,1
75.229435596,1,1,1
75.329420042,1,0,1
75.329420216,0,0,1
75.329420690,0,0,0
75.329433812,0,0,1
75.329433900,0,1,1
75.329433938,1,1,1
75.429418468,1,0,1
75.429418830,0,0,1
75.429419178,0,0,0
75.429432172,0,0,1
75.429432282,0,1,1
75.429432310,1,1,1
75.529416802,1,0,1
75.529417124,0,0,1
75.529417764,0,0,0
75.529430582,0,0,1
75.529430656,0,1,1
75.529430678,1,1,1
75.629415014,1,0,1
75.629415548,0,0,1
75.629415954,0,0,0
75.629428944,0,0,1
75.629429044,0,1,1
75.629429058,1,1,1
75.729413538,1,0,1
75.729413848,0,0,1
75.729414148,0,0,0
75.729427316,0,0,1
75.729427392,0,1,1
75.729427448,1,1,1
75.829411872,1,0,1
75.829412032,0,0,1
75.829412490,0,0,0
75.829425656,0,0,1
75.829425772,0,1,1
75.829425798,1,1,1
75.929410422,1,0,1
75.929410616,0,0,1
75.929411024,0,0,0
75.929424042,0,0,1
75.929424150,0,1,1
75.929424172,1,1,1
76.029408712,1,0,1
76.029408912,0,0,1
76.029409448,0,0,0
76.029422396,0,0,1
76.029422524,0,1,1
76.029422552,1,1,1
76.129407806,0,1,1
76.129407976,0,0,1
76.129408000,0,0,0
76.129420780,0,0,1
76.129420886,0,1,1
76.129420928,1,1,1
76.229405492,1,0,1
76.229405674,0,0,1
76.229406028,0,0,0
76.229419134,0,0,1
76.229419264,0,1,1
76.229419274,1,1,1
76.329403758,1,0,1
76.329404064,0,0,1
76.329404402,0,0,0
76.329417480,0,0,1
76.329417658,0,1,1
76.329417662,1,1,1
76.429402612,0,1,1
76.429402964,0,1,0
76.429403350,0,0,0
76.429415870,0,0,1
76.429415996,1,0,1
76.429416030,1,1,1
76.529400056,1,0,1
76.529400818,0,0,1
76.529401296,0,0,0
76.529414244,0,0,1
76.529414372,1,0,1
76.529414390,1,1,1
76.629399000,1,0,1
76.629399144,0,0,1
76.629399426,0,0,0
76.629412592,0,0,1
76.629412724,0,1,1
76.629412742,1,1,1
76.729396966,1,0,1
76.729397264,0,0,1
76.729398360,0,0,0
76.729410962,0,0,1
76.729411110,1,0,1
76.729411126,1,1,1
76.829395762,1,0,1
76.829395978,0,0,1
76.829396412,0,0,0
76.829409314,0,0,1
76.829409458,0,1,1
76.829409484,1,1,1
76.929393994,1,0,1
76.929394286,0,0,1
76.929394424,0,0,0
76.929407724,0,0,1
76.929407842,1,0,1
76.929407854,1,1,1
77.029392458,1,0,1
77.029392694,0,0,1
77.029392774,0,0,0
77.029406098,0,0,1
77.029406220,0,1,1
77.029406248,1,1,1
77.129391598,1,1,0
77.129391602,0,1,0
77.129391694,0,0,0
77.129404472,0,0,1
77.129404570,0,1,1
77.129404578,1,1,1
77.229389152,1,0,1
77.229389308,0,0,1
77.229389538,0,0,0
77.229402834,0,0,1
77.229402926,0,1,1
77.229402952,1,1,1
77.329387476,1,0,1
77.329387754,1,0,0
77.329387780,0,0,0
77.329401194,0,0,1
77.329401292,0,1,1
77.329401336,1,1,1
77.429385884,1,0,1
77.429386112,1,0,0
77.429386306,0,0,0
77.429399602,0,0,1
77.429399652,0,1,1
77.429399708,1,1,1
77.529384262,1,0,1
77.529384376,1,0,0
77.529384468,0,0,0
77.529397968,0,0,1
77.529398028,0,1,1
77.529398068,1,1,1
77.629382536,1,0,1
77.629382758,1,0,0
77.629382854,0,0,0
77.629396362,0,0,1
77.629396396,0,1,1
77.629396456,1,1,1
77.729380880,1,0,1
77.729381228,0,0,1
77.729381356,0,0,0
77.729394738,0,1,0
77.729394740,0,1,1
77.729394826,1,1,1
77.829379606,0,1,1
77.829379640,0,1,0
77.829379780,0,0,0
77.829393086,0,1,1
77.829393202,1,1,1
77.929377646,1,0,1
77.929378002,1,0,0
77.929378006,0,0,0
77.929391448,0,0,1
77.929391460,0,1,1
77.929391560,1,1,1
78.029375928,1,0,1
78.029376190,0,0,1
78.029376238,0,0,0
78.029389822,0,0,1
78.029389824,0,1,1
78.029389912,1,1,1
78.129375006,0,1,1
78.129375242,0,1,0
78.129375270,0,0,0
78.129388160,0,0,1
78.129388192,0,1,1
78.129388312,1,1,1
78.229372796,1,1,0
78.229372852,1,0,0
78.229373076,0,0,0
78.229386520,0,0,1
78.229386538,0,1,1
78.229386674,1,1,1
78.329371054,1,0,1
78.329371460,0,0,1
78.329371680,0,0,0
78.329384904,0,0,1
78.329384914,0,1,1
78.329385014,1,1,1
78.429369510,1,0,1
78.429369916,0,0,1
78.429370148,0,0,0
78.429383248,0,0,1
78.429383264,0,1,1
78.429383384,1,1,1
78.529367836,1,0,1
78.529368190,0,0,1
78.529368218,0,0,0
78.529381644,0,1,0
78.529381650,0,1,1
78.529381784,1,1,1
78.629366180,1,0,1
78.629366572,0,0,1
78.629366660,0,0,0
78.629379996,0,1,0
78.629380014,0,1,1
78.629380126,1,1,1
78.729364578,1,0,1
78.729364846,0,0,1
78.729364948,0,0,0
78.729378352,0,0,1
78.729378354,0,1,1
78.729378486,1,1,1
78.829363304,1,0,1
78.829363324,0,0,1
78.829364144,0,0,0
78.829376686,0,1,0
78.829376742,0,1,1
78.829376854,1,1,1
78.929360710,1,0,1
78.929361084,0,0,1
78.929361426,0,0,0
78.929375064,0,1,0
78.929375100,0,1,1
78.929375242,1,1,1
79.029360090,0,1,1
79.029360124,0,0,1
79.029360384,0,0,0
79.029373424,0,1,0
79.029373464,0,1,1
79.029373594,1,1,1
79.129358538,0,1,1
79.129358724,0,0,1
79.129358880,0,0,0
79.129371782,0,1,0
79.129371822,0,1,1
79.129371978,1,1,1
79.229355798,1,0,1
79.229356198,0,0,1
79.229357374,0,0,0
79.229370178,0,1,0
79.229370212,0,1,1
79.229370356,1,1,1
79.329354732,1,0,1
79.329355200,1,0,0
79.329355314,0,0,0
79.329368538,0,1,0
79.329368570,0,1,1
79.329368736,1,1,1
79.429353158,1,0,1
79.429353594,0,0,1
79.429353784,0,0,0
79.429366898,0,1,0
79.429366966,0,1,1
79.429367078,1,1,1
79.529351588,1,0,1
79.529351730,1,0,0
79.529352376,0,0,0
79.529365264,0,1,0
79.529365330,0,1,1
79.529365444,1,1,1
79.629349824,1,0,1
79.629350232,1,0,0
79.629350306,0,0,0
79.629363642,0,1,0
79.629363712,0,1,1
79.629363822,1,1,1
79.729347606,1,0,1
79.729348594,0,0,1
79.729348744,0,0,0
79.729361984,0,1,0
79.729362064,0,1,1
79.729362196,1,1,1
79.829346478,1,0,1
79.829346800,0,0,1
79.829346846,0,0,0
79.829360374,0,1,0
79.829360434,0,1,1
79.829360568,1,1,1
79.929344638,1,0,1
79.929345152,0,0,1
79.929345176,0,0,0
79.929358712,0,1,0
79.929358794,0,1,1
79.929358922,1,1,1
80.029343360,1,0,1
80.029343746,0,0,1
80.029343788,0,0,0
80.029357082,0,1,0
80.029357190,0,1,1
80.029357306,1,1,1
80.129341868,0,1,1
80.129342456,0,0,1
80.129343764,0,0,0
80.129355458,0,1,0
80.129355540,0,1,1
80.129355652,1,1,1
80.229340092,1,0,1
80.229340436,1,0,0
80.229340574,0,0,0
80.229353824,0,1,0
80.229353914,0,1,1
80.229354050,1,1,1
80.329338812,1,0,1
80.329338908,1,0,0
80.329338930,0,0,0
80.329352182,0,1,0
80.329352294,0,1,1
80.329352398,1,1,1
80.429337272,1,1,0
80.429337500,0,1,0
80.429338270,0,0,0
80.429350582,0,1,0
80.429350662,0,1,1
80.429350794,1,1,1
80.529334994,1,0,1
80.529335596,1,0,0
80.529335816,0,0,0
80.529348934,0,1,0
80.529349036,0,1,1
80.529349146,1,1,1
80.629333774,1,0,1
80.629334008,0,0,1
80.629334526,0,0,0
80.629347330,0,1,0
80.629347422,0,1,1
80.629347522,1,1,1
80.729332120,1,0,1
80.729332268,0,0,1
80.729332428,0,0,0
80.729345718,0,1,0
80.729345766,0,1,1
80.729345864,1,1,1
80.829330212,1,0,1
80.829330630,0,0,1
80.829330864,0,0,0
80.829344070,0,1,0
80.829344158,0,1,1
80.829344270,1,1,1
80.929328572,1,0,1
80.929328718,1,0,0
80.929328856,0,0,0
80.929342468,0,1,0
80.929342516,0,1,1
80.929342622,1,1,1
81.029327010,1,0,1
81.029327342,1,0,0
81.029327438,0,0,0
81.029340828,0,1,0
81.029340898,0,1,1
81.029340992,1,1,1
81.129325706,1,1,0
81.129325730,0,1,0
81.129325912,0,0,0
81.129339210,0,0,1
81.129339216,0,1,1
81.129339344,1,1,1
81.229323738,1,0,1
81.229324264,0,0,1
81.229324450,0,0,0
81.229337592,0,0,1
81.229337598,0,1,1
81.229337726,1,1,1
81.329322536,1,0,1
81.329322618,0,0,1
81.329322862,0,0,0
81.329335946,0,0,1
81.329335966,0,1,1
81.329336082,1,1,1
81.429320534,1,0,1
81.429320878,1,0,0
81.429321118,0,0,0
81.429334284,0,0,1
81.429334330,0,1,1
81.429334454,1,1,1
81.529319080,1,0,1
81.529319294,1,0,0
81.529319966,0,0,0
81.529332652,0,0,1
81.529332714,0,1,1
81.529332822,1,1,1
81.629317052,1,0,1
81.629317516,1,0,0
81.629317654,0,0,0
81.629330986,0,0,1
81.629331078,0,1,1
81.629331210,1,1,1
81.729315626,1,0,1
81.729315928,1,0,0
81.729315966,0,0,0
81.729329374,0,0,1
81.729329484,0,1,1
81.729329564,1,1,1
81.829313936,1,0,1
81.829314228,1,0,0
81.829314360,0,0,0
81.829327698,0,0,1
81.829327842,0,1,1
81.829327956,1,1,1
81.929312306,1,0,1
81.929312388,1,0,0
81.929312556,0,0,0
81.929326076,0,0,1
81.929326206,0,1,1
81.929326322,1,1,1
82.029310752,1,0,1
82.029311012,1,0,0
82.029311120,0,0,0
82.029324480,0,0,1
82.029324572,0,1,1
82.029324676,1,1,1
82.129309366,0,1,1
82.129309388,0,0,1
82.129309590,0,0,0
82.129322838,0,0,1
82.129322974,0,1,1
82.129323066,1,1,1
82.229307580,1,0,1
82.229307668,1,0,0
82.229307958,0,0,0
82.229321210,0,0,1
82.229321306,0,1,1
82.229321420,1,1,1
82.329305980,1,1,0
82.329306254,0,1,0
82.329306350,0,0,0
82.329319576,0,0,1
82.329319716,0,1,1
82.329319806,1,1,1
82.429304350,1,0,1
82.429304496,1,0,0
82.429304876,0,0,0
82.429317978,0,0,1
82.429318064,0,1,1
82.429318172,1,1,1
82.529302898,1,0,1
82.529302906,1,0,0
82.529303438,0,0,0
82.529316338,0,0,1
82.529316446,0,1,1
82.529316510,1,1,1
82.629300824,1,0,1
82.629301230,1,0,0
82.629301344,0,0,0
82.629314724,0,0,1
82.629314806,0,1,1
82.629314898,1,1,1
82.729299392,1,0,1
82.729299482,0,0,1
82.729299530,0,0,0
82.729313102,0,0,1
82.729313210,0,1,1
82.729313250,1,1,1
82.829297468,0,1,1
82.829297686,0,0,1
82.829297858,0,0,0
82.829311458,0,0,1
82.829311548,0,1,1
82.829311626,1,1,1
82.929295890,1,0,1
82.929296024,1,0,0
82.929296430,0,0,0
82.929309830,0,0,1
82.929309958,0,1,1
82.929309976,1,1,1
83.029294504,1,0,1
83.029294766,1,0,0
83.029294790,0,0,0
83.029308222,0,0,1
83.029308314,0,1,1
83.029308386,1,1,1
83.129293168,0,1,1
83.129293206,0,0,1
83.129294248,0,0,0
83.129306574,0,0,1
83.129306692,0,1,1
83.129306728,1,1,1
83.229291282,1,0,1
83.229291404,1,0,0
83.229291606,0,0,0
83.229304978,0,0,1
83.229305056,0,1,1
83.229305108,1,1,1
83.329289550,1,0,1
83.329289888,1,0,0
83.329289916,0,0,0
83.329303356,0,0,1
83.329303452,0,1,1
83.329303472,1,1,1
83.429288012,1,0,1
83.429288138,1,0,0
83.429288434,0,0,0
83.429301722,0,0,1
83.429301810,0,1,1
83.429301824,1,1,1
83.529286514,1,0,1
83.529286792,1,0,0
83.529286986,0,0,0
83.529300072,0,0,1
83.529300192,0,1,1
83.529300226,1,1,1
83.629284410,0,1,1
83.629284534,0,0,1
83.629285036,0,0,0
83.629298460,0,0,1
83.629298562,0,1,1
83.629298572,1,1,1
83.729283064,1,0,1
83.729283352,0,0,1
83.729283496,0,0,0
83.729296846,0,0,1
83.729296926,0,1,1
83.729296942,1,1,1
83.829281736,1,1,0
83.829281738,0,1,0
83.829281742,0,0,0
83.829295198,0,0,1
83.829295294,1,0,1
83.829295296,1,1,1
83.929279874,1,1,0
83.929279898,1,0,0
83.929279920,0,0,0
83.929293582,0,0,1
83.929293670,0,1,1
83.929293684,1,1,1
84.029277886,0,1,1
84.029277904,0,0,1
84.029278384,0,0,0
84.029291954,0,0,1
84.029292044,1,0,1
84.029292072,1,1,1
84.129276768,0,1,1
84.129277112,0,1,0
84.129277612,0,0,0
84.129290352,0,0,1
84.129290422,1,0,1
84.129290430,1,1,1
84.229275102,1,1,0
84.229275420,0,1,0
84.229275514,0,0,0
84.229288720,0,0,1
84.229288798,1,0,1
84.229288828,1,1,1
84.329273342,1,0,1
84.329273568,0,0,1
84.329273978,0,0,0
84.329287088,0,0,1
84.329287166,1,0,1
84.329287188,1,1,1
84.429271494,0,1,1
84.429272378,0,1,0
84.429272428,0,0,0
84.429285498,0,0,1
84.429285526,1,0,1
84.429285598,1,1,1
84.529270262,1,1,0
84.529270564,1,0,0
84.529270854,0,0,0
84.529283852,0,0,1
84.529283880,1,0,1
84.529283940,1,1,1
84.629268316,1,0,1
84.629268702,0,0,1
84.629268890,0,0,0
84.629282244,0,0,1
84.629282254,1,0,1
84.629282300,1,1,1
84.729266814,1,0,1
84.729267050,0,0,1
84.729267052,0,0,0
84.729280602,0,0,1
84.729280648,1,0,1
84.729280672,1,1,1
84.829265164,1,0,1
84.829265380,0,0,1
84.829265416,0,0,0
84.829278978,1,0,0
84.829279002,1,0,1
84.829279064,1,1,1
84.929263586,0,1,1
84.929263594,0,0,1
84.929263680,0,0,0
84.929277350,1,0,0
84.929277388,1,0,1
84.929277452,1,1,1
85.029262056,1,0,1
85.029262150,0,0,1
85.029262400,0,0,0
85.029275748,1,0,0
85.029275752,1,0,1
85.029275828,1,1,1
85.129260380,0,1,1
85.129260754,0,0,1
85.129261666,0,0,0
85.129274086,1,0,0
85.129274130,1,0,1
85.129274206,1,1,1
85.229258556,1,0,1
85.229259050,1,0,0
85.229259112,0,0,0
85.229272484,1,0,0
85.229272500,1,0,1
85.229272540,1,1,1
85.329257252,0,1,1
85.329257338,0,0,1
85.329257844,0,0,0
85.329270852,1,0,0
85.329270866,1,0,1
85.329270916,1,1,1
85.429254956,1,0,1
85.429255786,1,0,0
85.429255826,0,0,0
85.429269206,1,0,0
85.429269236,1,0,1
85.429269320,1,1,1
85.529254022,1,1,0
85.529254058,0,1,0
85.529254258,0,0,0
85.529267570,1,0,0
85.529267578,1,0,1
85.529267678,1,1,1
85.629252096,1,0,1
85.629252390,0,0,1
85.629252620,0,0,0
85.629265944,1,0,0
85.629265954,1,0,1
85.629266038,1,1,1
85.729250628,1,0,1
85.729250770,0,0,1
85.729251370,0,0,0
85.729264322,0,0,1
85.729264324,1,0,1
85.729264398,1,1,1
85.829248952,1,0,1
85.829249104,0,0,1
85.829249246,0,0,0
85.829262660,1,0,0
85.829262686,1,0,1
85.829262776,1,1,1
85.929247260,0,1,1
85.929247368,0,1,0
85.929247372,0,0,0
85.929261024,1,0,0
85.929261050,1,0,1
85.929261148,1,1,1
86.029245574,1,0,1
86.029245646,0,0,1
86.029246020,0,0,0
86.029259410,1,0,0
86.029259444,1,0,1
86.029259518,1,1,1
86.129244016,0,1,1
86.129244070,0,1,0
86.129244824,0,0,0
86.129257798,1,0,0
86.129257814,1,0,1
86.129257890,1,1,1
86.229242458,1,0,1
86.229242512,1,0,0
86.229242706,0,0,0
86.229256164,1,0,0
86.229256204,1,0,1
86.229256274,1,1,1
86.329240754,1,0,1
86.329240878,1,0,0
86.329240906,0,0,0
86.329254506,1,0,0
86.329254542,1,0,1
86.329254658,1,1,1
86.429238602,1,0,1
86.429239370,0,0,1
86.429239936,0,0,0
86.429252886,1,0,0
86.429252938,1,0,1
86.429253000,1,1,1
86.529237672,1,0,1
86.529237740,0,0,1
86.529237924,0,0,0
86.529251252,1,0,0
86.529251288,1,0,1
86.529251358,1,1,1
86.629236004,1,0,1
86.629236052,0,0,1
