Time [s],SheepS0,Sheep1,Sheep2
39.006799154,1,0,1
39.006799332,1,1,1
39.106783366,0,1,1
39.106783704,0,1,0
39.106784024,0,0,0
39.106797478,0,0,1
39.106797528,1,0,1
39.106797704,1,1,1
39.206781766,1,0,1
39.206782226,1,0,0
39.206782368,0,0,0
39.206795862,0,0,1
39.206795918,1,0,1
39.206796090,1,1,1
39.306780144,1,0,1
39.306780730,0,0,1
39.306781786,0,0,0
39.306794256,0,0,1
39.306794330,1,0,1
39.306794466,1,1,1
39.406779054,0,1,1
39.406779210,0,0,1
39.406779576,0,0,0
39.406792688,0,0,1
39.406792690,1,0,1
39.406792838,1,1,1
39.506776908,1,0,1
39.506778112,1,0,0
39.506778370,0,0,0
39.506791056,0,0,1
39.506791070,1,0,1
39.506791280,1,1,1
39.606775286,0,1,1
39.606775390,0,0,1
39.606776460,0,0,0
39.606789452,1,0,0
39.606789478,1,0,1
39.606789592,1,1,1
39.706773672,1,0,1
39.706774306,0,0,1
39.706774484,0,0,0
39.706787852,1,0,0
39.706787870,1,0,1
39.706788008,1,1,1
39.806772236,1,0,1
39.806772634,0,0,1
39.806773376,0,0,0
39.806786232,1,0,0
39.806786288,1,0,1
39.806786352,1,1,1
39.906770608,0,1,1
39.906770650,0,0,1
39.906771822,0,0,0
39.906784620,1,0,0
39.906784672,1,0,1
39.906784774,1,1,1
40.006768924,1,0,1
40.006769486,0,0,1
40.006769556,0,0,0
40.006782994,1,0,0
40.006783066,1,0,1
40.006783132,1,1,1
40.106767074,1,0,1
40.106767786,0,0,1
40.106768296,0,0,0
40.106781382,1,0,0
40.106781490,1,0,1
40.106781498,1,1,1
40.206765648,1,0,1
40.206766230,0,0,1
40.206766232,0,0,0
40.206779782,1,0,0
40.206779864,1,0,1
40.206779898,1,1,1
40.306763990,0,1,1
40.306764366,0,0,1
40.306766108,0,0,0
40.306778152,1,0,0
40.306778262,1,0,1
40.306778314,1,1,1
40.406762402,0,1,1
40.406762412,0,0,1
40.406763134,0,0,0
40.406776568,1,0,0
40.406776646,1,0,1
40.406776674,1,1,1
40.506761222,1,1,0
40.506761304,0,1,0
40.506761520,0,0,0
40.506774932,1,0,0
40.506775024,1,0,1
40.506775036,1,1,1
40.606759154,1,0,1
40.606759826,0,0,1
40.606760466,0,0,0
40.606773330,1,0,0
40.606773416,1,0,1
40.606773446,1,1,1
40.706757500,1,0,1
40.706758168,0,0,1
40.706758498,0,0,0
40.706771722,1,0,0
40.706771826,1,0,1
40.706771832,1,1,1
40.806755948,1,0,1
40.806756620,0,0,1
40.806756662,0,0,0
40.806770086,1,0,0
40.806770204,1,1,0
40.806770218,1,1,1
40.906754450,1,0,1
40.906754592,0,0,1
40.906755142,0,0,0
40.906768462,1,0,0
40.906768590,1,0,1
40.906768598,1,1,1
41.006752712,1,0,1
41.006753358,0,0,1
41.006753786,0,0,0
41.006766862,1,0,0
41.006766980,1,0,1
41.006767082,1,1,1
41.106751594,1,0,1
41.106751700,0,0,1
41.106752970,0,0,0
41.106765254,1,0,0
41.106765348,1,0,1
41.106765386,1,1,1
41.206749838,1,1,0
41.206750100,0,1,0
41.206751052,0,0,0
41.206763654,1,0,0
41.206763752,1,1,0
41.206763756,1,1,1
41.306747850,1,0,1
41.306748432,0,0,1
41.306749216,0,0,0
41.306762032,1,0,0
41.306762104,1,0,1
41.306762158,1,1,1
41.406746216,1,0,1
41.406746636,0,0,1
41.406747462,0,0,0
41.406760404,1,0,0
41.406760498,1,0,1
41.406760530,1,1,1
41.506744562,1,0,1
41.506745754,1,0,0
41.506745888,0,0,0
41.506758794,1,0,0
41.506758876,1,0,1
41.506758892,1,1,1
41.606743032,1,0,1
41.606743446,0,0,1
41.606743720,0,0,0
41.606757170,1,0,0
41.606757274,1,0,1
41.606757292,1,1,1
41.706741232,1,0,1
41.706742002,0,0,1
41.706742330,0,0,0
41.706755560,1,0,0
41.706755666,1,0,1
41.706755678,1,1,1
41.806740396,0,1,1
41.806740538,0,0,1
41.806741452,0,0,0
41.806753952,1,0,0
41.806754038,1,0,1
41.806754074,1,1,1
41.906738190,0,1,1
41.906739054,0,0,1
41.906739296,0,0,0
41.906752348,1,0,0
41.906752424,1,0,1
41.906752448,1,1,1
42.006736904,1,0,1
42.006737600,0,0,1
42.006737662,0,0,0
42.006750714,1,0,0
42.006750786,1,0,1
42.006750852,1,1,1
42.106735590,0,0,1
42.106736382,0,0,0
42.106749084,1,0,0
42.106749202,1,0,1
42.106749208,1,1,1
42.206733222,1,0,1
42.206733740,1,0,0
42.206733920,0,0,0
42.206747478,1,0,0
42.206747572,1,0,1
42.206747608,1,1,1
42.306731822,1,0,1
42.306732272,0,0,1
42.306732870,0,0,0
42.306745870,1,0,0
42.306745936,1,0,1
42.306746052,1,1,1
42.406730054,1,0,1
42.406730722,0,0,1
42.406731244,0,0,0
42.406744236,1,0,0
42.406744324,1,0,1
42.406744388,1,1,1
42.506728416,1,0,1
42.506729764,0,0,1
42.506729886,0,0,0
42.506742644,1,0,0
42.506742704,1,0,1
42.506742772,1,1,1
42.606727030,1,0,1
42.606727380,0,0,1
42.606728124,0,0,0
42.606741024,1,0,0
42.606741072,1,0,1
42.606741140,1,1,1
42.706725072,1,0,1
42.706725878,0,0,1
42.706726300,0,0,0
42.706739390,1,0,0
42.706739448,1,0,1
42.706739498,1,1,1
42.806723460,1,0,1
42.806723630,0,0,1
42.806724844,0,0,0
42.806737788,1,0,0
42.806737880,1,0,1
42.806737882,1,1,1
42.906722138,0,1,1
42.906722484,0,0,1
42.906723380,0,0,0
42.906736184,1,0,0
42.906736222,1,0,1
42.906736284,1,1,1
43.006720432,1,0,1
43.006720994,0,0,1
43.006721508,0,0,0
43.006734542,1,0,0
43.006734610,1,0,1
43.006734660,1,1,1
43.106718742,1,0,1
43.106719434,0,0,1
43.106720060,0,0,0
43.106732946,1,0,0
43.106733018,1,0,1
43.106733054,1,1,1
43.206717116,1,0,1
43.206717778,0,0,1
43.206717804,0,0,0
43.206731330,1,0,0
43.206731380,1,0,1
43.206731436,1,1,1
43.306715420,1,0,1
43.306716528,0,0,1
43.306716608,0,0,0
43.306729726,1,0,0
43.306729744,1,0,1
43.306729814,1,1,1
43.406714204,1,0,1
43.406714578,0,0,1
43.406714964,0,0,0
43.406728090,1,0,0
43.406728158,1,0,1
43.406728192,1,1,1
43.506712286,1,0,1
43.506713416,0,0,1
43.506713428,0,0,0
43.506726488,1,0,0
43.506726510,1,0,1
43.506726582,1,1,1
43.606710752,0,1,1
43.606710986,0,0,1
43.606712208,0,0,0
43.606724876,1,0,0
43.606724894,1,0,1
43.606725024,1,1,1
43.706709038,1,0,1
43.706709664,0,0,1
43.706710210,0,0,0
43.706723264,1,0,0
43.706723292,1,0,1
43.706723326,1,1,1
43.806708024,1,0,1
43.806708168,0,0,1
43.806708732,0,0,0
43.806721632,1,0,0
43.806721670,1,0,1
43.806721744,1,1,1
43.906706022,0,1,1
43.906706038,0,0,1
43.906707074,0,0,0
43.906720034,1,0,0
43.906720054,1,0,1
43.906720100,1,1,1
44.006704222,1,0,1
44.006705016,0,0,1
44.006705322,0,0,0
44.006718392,1,0,0
44.006718402,1,0,1
44.006718454,1,1,1
44.106702792,1,0,1
44.106703058,0,0,1
44.106703286,0,0,0
44.106716780,1,0,0
44.106716792,1,0,1
44.106716844,1,1,1
44.206701214,1,0,1
44.206701632,0,0,1
44.206702396,0,0,0
44.206715160,1,0,0
44.206715166,1,0,1
44.206715226,1,1,1
44.306699360,1,0,1
44.306700344,0,0,1
44.306700888,0,0,0
44.306713544,1,0,0
44.306713546,1,0,1
44.306713606,1,1,1
44.406697712,1,0,1
44.406698432,0,0,1
44.406699180,0,0,0
44.406711944,0,0,1
44.406711946,1,0,1
44.406712028,1,1,1
44.506696070,1,0,1
44.506697232,1,0,0
44.506697336,0,0,0
44.506710312,0,0,1
44.506710344,1,0,1
44.506710408,1,1,1
44.606694482,1,0,1
44.606695004,0,0,1
44.606695556,0,0,0
44.606708724,0,0,1
44.606708726,1,0,1
44.606708774,1,1,1
44.706693446,1,0,1
44.706693560,0,0,1
44.706693996,0,0,0
44.706707072,1,0,0
44.706707074,1,0,1
44.706707152,1,1,1
44.806691258,1,0,1
44.806691954,0,0,1
44.806692776,0,0,0
44.806705440,0,0,1
44.806705462,1,0,1
44.806705538,1,1,1
44.906689696,0,1,1
44.906689804,0,0,1
44.906690900,0,0,0
44.906703848,1,0,0
44.906703854,1,0,1
44.906703930,1,1,1
45.006688096,0,1,1
45.006688432,0,0,1
45.006688534,0,0,0
45.006702206,0,0,1
45.006702230,1,0,1
45.006702310,1,1,1
45.106686884,1,0,1
45.106687124,0,0,1
45.106688110,0,0,0
45.106700608,0,0,1
45.106700628,1,0,1
45.106700676,1,1,1
45.206685472,0,1,1
45.206686054,0,0,1
45.206687228,0,0,0
45.206698982,0,0,1
45.206699026,1,0,1
45.206699064,1,1,1
45.306683228,1,0,1
45.306684216,0,0,1
45.306684700,0,0,0
45.306697376,1,0,0
45.306697380,1,0,1
45.306697444,1,1,1
45.406681538,1,0,1
45.406682200,0,0,1
45.406682888,0,0,0
45.406695732,0,0,1
45.406695798,1,0,1
45.406695846,1,1,1
45.506679790,1,0,1
45.506681086,1,0,0
45.506681220,0,0,0
45.506694122,0,0,1
45.506694180,1,0,1
45.506694222,1,1,1
45.606678292,1,0,1
45.606679056,0,0,1
45.606679372,0,0,0
45.606692494,0,0,1
45.606692568,1,0,1
45.606692624,1,1,1
45.706676700,1,0,1
45.706677220,0,0,1
45.706677590,0,0,0
45.706690884,0,0,1
45.706690942,1,0,1
45.706691020,1,1,1
45.806675072,1,0,1
45.806675748,0,0,1
45.806676432,0,0,0
45.806689280,0,0,1
45.806689302,1,0,1
45.806689362,1,1,1
45.906673504,0,1,1
45.906674522,0,0,1
45.906674548,0,0,0
45.906687668,0,0,1
45.906687698,1,0,1
45.906687778,1,1,1
46.006672462,1,0,1
46.006672596,0,0,1
46.006673742,0,0,0
46.006686030,0,0,1
46.006686098,1,0,1
46.006686170,1,1,1
46.106670774,1,0,1
46.106670920,0,0,1
46.106671140,0,0,0
46.106684438,0,0,1
46.106684476,1,0,1
46.106684514,1,1,1
46.206669052,1,0,1
46.206669334,0,0,1
46.206669560,0,0,0
46.206682824,0,0,1
46.206682844,1,0,1
46.206682912,1,1,1
46.306666884,1,0,1
46.306667994,0,0,1
46.306668310,0,0,0
46.306681176,0,0,1
46.306681238,1,0,1
46.306681310,1,1,1
46.406665562,1,0,1
46.406666012,0,0,1
46.406666550,0,0,0
46.406679574,0,0,1
46.406679610,1,0,1
46.406679732,1,1,1
46.506663786,1,0,1
46.506664934,0,0,1
46.506664982,0,0,0
46.506677974,0,0,1
46.506678012,1,0,1
46.506678076,1,1,1
46.606662142,1,0,1
46.606662748,0,0,1
46.606663418,0,0,0
46.606676364,0,0,1
46.606676390,1,0,1
46.606676470,1,1,1
46.706660884,1,0,1
46.706661254,0,0,1
46.706661460,0,0,0
46.706674728,0,0,1
46.706674764,1,0,1
46.706674848,1,1,1
46.806658956,1,0,1
46.806659634,0,0,1
46.806660266,0,0,0
46.806673122,0,0,1
46.806673146,1,0,1
46.806673246,1,1,1
46.906657404,0,1,1
46.906657600,0,0,1
46.906658742,0,0,0
46.906671516,1,0,0
46.906671554,1,0,1
46.906671616,1,1,1
47.006656026,1,0,1
47.006656414,0,0,1
47.006656820,0,0,0
47.006669914,1,0,0
47.006669924,1,0,1
47.006669990,1,1,1
47.106654532,0,1,1
47.106654778,0,0,1
47.106655266,0,0,0
47.106668298,1,0,0
47.106668300,1,0,1
47.106668390,1,1,1
47.206653160,0,1,1
47.206653236,0,0,1
47.206654104,0,0,0
47.206666676,1,0,0
47.206666700,1,0,1
47.206666754,1,1,1
47.306650926,1,0,1
47.306651984,0,0,1
47.306652390,0,0,0
47.306665058,1,0,0
47.306665106,1,0,1
47.306665168,1,1,1
47.406649128,1,0,1
47.406649674,0,0,1
47.406650300,0,0,0
47.406663444,1,0,0
47.406663446,1,0,1
47.406663524,1,1,1
47.506647492,1,0,1
47.506648682,1,0,0
47.506649072,0,0,0
47.506661842,1,0,0
47.506661848,1,0,1
47.506661896,1,1,1
47.606645972,1,0,1
47.606646708,0,0,1
47.606647084,0,0,0
47.606660218,1,0,0
47.606660250,1,0,1
47.606660306,1,1,1
47.706644408,1,0,1
47.706644878,0,0,1
47.706645188,0,0,0
47.706658602,1,0,0
47.706658638,1,0,1
47.706658678,1,1,1
47.806642794,1,0,1
47.806643400,0,0,1
47.806643886,0,0,0
47.806656994,0,0,1
47.806657000,1,0,1
47.806657058,1,1,1
47.906641348,0,1,1
47.906641564,0,0,1
47.906642270,0,0,0
47.906655376,1,0,0
47.906655382,1,0,1
47.906655470,1,1,1
48.006640272,0,1,1
48.006640312,0,0,1
48.006640896,0,0,0
48.006653732,1,0,0
48.006653786,1,0,1
48.006653832,1,1,1
48.106638370,0,1,1
48.106639018,0,0,1
48.106639042,0,0,0
48.106652134,1,0,0
48.106652176,1,0,1
48.106652222,1,1,1
48.206636926,1,0,1
48.206637028,0,0,1
48.206638194,0,0,0
48.206650538,1,0,0
48.206650562,1,0,1
48.206650616,1,1,1
48.306635296,1,0,1
48.306635358,0,0,1
48.306635926,0,0,0
48.306648904,0,0,1
48.306648910,1,0,1
48.306648978,1,1,1
48.406633572,1,0,1
48.406633760,0,0,1
48.406634212,0,0,0
48.406647272,1,0,0
48.406647294,1,0,1
48.406647350,1,1,1
48.506631762,1,0,1
48.506632754,0,0,1
48.506633016,0,0,0
48.506645682,1,0,0
48.506645686,1,0,1
48.506645744,1,1,1
48.606630134,1,0,1
48.606630510,0,0,1
48.606630958,0,0,0
48.606644066,1,0,0
48.606644080,1,0,1
48.606644118,1,1,1
48.706628242,1,0,1
48.706628686,0,0,1
48.706629008,0,0,0
48.706642410,0,0,1
48.706642448,1,0,1
48.706642528,1,1,1
48.806626972,1,1,0
48.806627306,0,1,0
48.806627986,0,0,0
48.806640816,1,0,0
48.806640828,1,0,1
48.806640932,1,1,1
48.906625190,0,1,1
48.906625464,0,0,1
48.906625554,0,0,0
48.906639186,1,0,0
48.906639206,1,0,1
48.906639274,1,1,1
49.006623922,1,0,1
49.006624022,0,0,1
49.006624486,0,0,0
49.006637554,0,0,1
49.006637590,1,0,1
49.006637688,1,1,1
49.106622416,0,1,1
49.106622506,0,0,1
49.106622726,0,0,0
49.106635950,0,0,1
49.106635970,1,0,1
49.106636044,1,1,1
49.206620804,0,1,1
49.206620896,0,0,1
49.206621918,0,0,0
49.206634284,0,0,1
49.206634360,1,0,1
49.206634432,1,1,1
49.306618530,1,0,1
49.306619212,0,0,1
49.306620240,0,0,0
49.306632686,0,0,1
49.306632724,1,0,1
49.306632844,1,1,1
49.406616932,1,0,1
49.406617354,0,0,1
49.406618376,0,0,0
49.406631050,0,0,1
49.406631120,1,0,1
49.406631188,1,1,1
49.506615246,1,0,1
49.506616324,0,0,1
49.506616574,0,0,0
49.506629460,0,0,1
49.506629510,1,0,1
49.506629604,1,1,1
49.606614316,1,0,1
49.606614412,0,0,1
49.606614586,0,0,0
49.606627826,0,0,1
49.606627882,1,0,1
49.606627968,1,1,1
49.706612208,1,0,1
49.706612712,0,0,1
49.706613018,0,0,0
49.706626228,0,0,1
49.706626270,1,0,1
49.706626346,1,1,1
49.806610474,1,0,1
49.806610892,0,0,1
49.806611474,0,0,0
49.806624608,0,0,1
49.806624656,1,0,1
49.806624744,1,1,1
49.906608956,0,1,1
49.906609022,0,0,1
49.906609970,0,0,0
49.906622976,0,0,1
49.906623024,1,0,1
49.906623130,1,1,1
50.006607214,1,0,1
50.006607862,0,0,1
50.006608270,0,0,0
50.006621350,0,0,1
50.006621414,1,0,1
50.006621530,1,1,1
50.106605626,0,1,1
50.106606072,0,0,1
50.106606430,0,0,0
50.106619726,0,0,1
50.106619786,1,0,1
50.106619922,1,1,1
50.206604724,1,0,1
50.206604780,0,0,1
50.206606296,0,0,0
50.206618124,0,0,1
50.206618160,1,0,1
50.206618266,1,1,1
50.306602876,1,0,1
50.306603304,0,0,1
50.306603794,0,0,0
50.306616512,0,0,1
50.306616552,1,0,1
50.306616668,1,1,1
50.406600784,0,1,1
50.406600924,0,0,1
50.406602348,0,0,0
50.406614858,0,0,1
50.406614944,1,0,1
50.406615046,1,1,1
50.506599218,1,0,1
50.506599632,0,0,1
50.506600330,0,0,0
50.506613280,0,0,1
50.506613320,1,0,1
50.506613436,1,1,1
50.606598340,0,1,1
50.606598382,0,0,1
50.606598550,0,0,0
50.606611628,0,0,1
50.606611706,1,0,1
50.606611804,1,1,1
50.706595848,1,0,1
50.706596562,0,0,1
50.706596644,0,0,0
50.706610024,0,0,1
50.706610074,1,0,1
50.706610222,1,1,1
50.806594164,1,0,1
50.806594996,0,0,1
50.806595456,0,0,0
50.806608406,0,0,1
50.806608464,1,0,1
50.806608580,1,1,1
50.906592768,0,1,1
50.906592846,0,0,1
50.906593294,0,0,0
50.906606792,0,0,1
50.906606874,1,0,1
50.906606946,1,1,1
51.006591036,1,0,1
51.006591854,0,0,1
51.006592038,0,0,0
51.006605188,0,0,1
51.006605232,1,0,1
51.006605308,1,1,1
51.106589834,0,1,1
51.106589928,0,0,1
51.106590632,0,0,0
51.106603536,0,0,1
51.106603602,1,0,1
51.106603656,1,1,1
51.206587934,1,0,1
51.206588492,0,0,1
51.206589622,0,0,0
51.206601938,0,0,1
51.206602002,1,0,1
51.206602018,1,1,1
51.306586528,1,0,1
51.306586946,0,0,1
51.306587682,0,0,0
51.306600304,0,0,1
51.306600380,0,1,1
51.306600404,1,1,1
51.406584456,1,0,1
51.406585044,0,0,1
51.406585748,0,0,0
51.406598674,0,0,1
51.406598730,0,1,1
51.406598764,1,1,1
51.506583406,0,1,1
51.506583488,0,0,1
51.506583800,0,0,0
51.506597054,0,0,1
51.506597100,0,1,1
51.506597164,1,1,1
51.606581668,1,1,0
51.606581860,1,0,0
51.606582078,0,0,0
51.606595424,0,0,1
51.606595434,0,1,1
51.606595542,1,1,1
51.706579604,1,0,1
51.706580412,0,0,1
51.706580662,0,0,0
51.706593808,0,1,0
51.706593830,0,1,1
51.706593924,1,1,1
51.806577886,1,0,1
51.806578144,0,0,1
51.806579090,0,0,0
51.806592200,0,1,0
51.806592216,0,1,1
51.806592302,1,1,1
51.906576450,1,0,1
51.906576512,0,0,1
51.906577724,0,0,0
51.906590556,0,1,0
51.906590594,0,1,1
51.906590670,1,1,1
52.006574650,1,0,1
52.006575604,0,0,1
52.006575900,0,0,0
52.006588962,0,1,0
52.006588980,0,1,1
52.006589066,1,1,1
52.106572994,1,0,1
52.106573866,0,0,1
52.106574394,0,0,0
52.106587342,0,0,1
52.106587362,0,1,1
52.106587464,1,1,1
52.206571818,1,0,1
52.206572270,0,0,1
52.206573548,0,0,0
52.206585750,0,0,1
52.206585758,0,1,1
52.206585826,1,1,1
52.306570318,1,0,1
52.306570874,0,0,1
52.306571398,0,0,0
52.306584104,0,0,1
52.306584162,0,1,1
52.306584216,1,1,1
52.406568264,1,0,1
52.406569062,0,0,1
52.406569354,0,0,0
52.406582510,0,0,1
52.406582566,0,1,1
52.406582574,1,1,1
52.506566974,1,0,1
52.506567320,0,0,1
52.506567732,0,0,0
52.506580854,0,0,1
52.506580950,0,1,1
52.506580958,1,1,1
52.606565042,1,0,1
52.606565984,0,0,1
52.606566520,0,0,0
52.606579272,0,0,1
52.606579334,0,1,1
52.606579362,1,1,1
52.706563848,1,0,1
52.706564222,0,0,1
52.706564322,0,0,0
52.706577654,0,0,1
52.706577722,0,1,1
52.706577734,1,1,1
52.806562094,1,0,1
52.806562388,0,0,1
52.806562992,0,0,0
52.806576026,0,0,1
52.806576112,1,0,1
52.806576118,1,1,1
52.906560704,0,1,1
52.906560770,0,1,0
52.906560890,0,0,0
52.906574410,0,0,1
52.906574488,1,0,1
52.906574510,1,1,1
53.006559170,1,0,1
53.006559494,0,0,1
53.006559778,0,0,0
53.006572790,0,0,1
53.006572870,1,0,1
53.006572910,1,1,1
53.106557108,0,1,1
53.106557720,0,0,1
53.106558888,0,0,0
53.106571180,0,0,1
53.106571272,1,0,1
53.106571318,1,1,1
53.206556112,0,1,1
53.206556416,0,1,0
53.206557144,0,0,0
53.206569564,0,0,1
53.206569662,1,0,1
53.206569696,1,1,1
53.306554058,1,0,1
53.306554536,0,0,1
53.306555542,0,0,0
53.306567942,0,0,1
53.306568046,1,0,1
53.306568072,1,1,1
53.406552404,1,0,1
53.406552882,0,0,1
53.406553474,0,0,0
53.406566336,0,0,1
53.406566394,1,0,1
53.406566478,1,1,1
53.506550592,1,0,1
53.506551174,0,0,1
53.506551986,0,0,0
53.506564688,0,0,1
53.506564796,1,0,1
53.506564850,1,1,1
53.606548824,1,0,1
53.606549764,0,0,1
53.606550250,0,0,0
53.606563096,0,0,1
53.606563182,1,0,1
53.606563260,1,1,1
53.706547346,1,0,1
53.706547784,0,0,1
53.706548372,0,0,0
53.706561436,0,0,1
53.706561550,1,0,1
53.706561630,1,1,1
53.806545772,1,0,1
53.806546424,0,0,1
53.806547164,0,0,0
53.806559836,0,0,1
53.806559936,1,0,1
53.806560062,1,1,1
53.906544256,0,1,1
53.906544556,0,0,1
53.906545162,0,0,0
53.906558232,0,0,1
53.906558334,1,0,1
53.906558440,1,1,1
54.006542506,1,0,1
54.006543154,0,0,1
54.006543830,0,0,0
54.006556592,0,0,1
54.006556700,1,0,1
54.006556816,1,1,1
54.106540802,1,0,1
54.106541520,0,0,1
54.106542176,0,0,0
54.106554974,0,0,1
54.106555072,1,0,1
54.106555212,1,1,1
54.206539258,1,0,1
54.206539894,0,0,1
54.206540744,0,0,0
54.206553362,0,0,1
54.206553452,1,0,1
54.206553602,1,1,1
54.306537538,1,0,1
54.306538752,0,0,1
54.306538794,0,0,0
54.306551718,0,0,1
54.306551864,1,0,1
54.306551962,1,1,1
54.406536092,1,0,1
54.406536588,0,0,1
54.406537356,0,0,0
54.406550092,0,0,1
54.406550230,1,0,1
54.406550358,1,1,1
54.506534306,1,0,1
54.506534934,0,0,1
54.506535692,0,0,0
54.506548488,0,0,1
54.506548598,1,0,1
54.506548730,1,1,1
54.606533560,0,1,1
54.606533586,0,1,0
54.606533784,0,0,0
54.606546870,0,0,1
54.606546978,1,0,1
54.606547154,1,1,1
54.706531652,1,0,1
54.706531864,0,0,1
54.706532840,0,0,0
54.706545274,0,0,1
54.706545376,1,0,1
54.706545506,1,1,1
54.806529504,1,0,1
54.806530204,0,0,1
54.806530638,0,0,0
54.806543640,0,0,1
54.806543758,1,0,1
54.806543914,1,1,1
54.906528134,1,0,1
54.906528212,0,0,1
54.906528596,0,0,0
54.906542040,0,0,1
54.906542122,1,0,1
54.906542270,1,1,1
55.006526408,1,0,1
55.006527222,0,0,1
55.006527568,0,0,0
55.006540372,0,0,1
55.006540510,1,0,1
55.006540672,1,1,1
55.106524704,1,0,1
55.106525312,0,0,1
55.106525672,0,0,0
55.106538794,0,0,1
55.106538912,1,0,1
55.106539044,1,1,1
55.206523164,1,0,1
55.206523732,0,0,1
55.206524660,0,0,0
55.206537150,0,0,1
55.206537288,1,0,1
55.206537408,1,1,1
55.306521824,1,0,1
55.306522124,0,0,1
55.306523010,0,0,0
55.306535560,0,0,1
55.306535648,1,0,1
55.306535804,1,1,1
55.406519872,0,1,1
55.406519992,0,0,1
55.406520988,0,0,0
55.406533934,0,0,1
55.406534032,1,0,1
55.406534162,1,1,1
55.506518396,1,0,1
55.506518846,0,0,1
55.506519526,0,0,0
55.506532318,0,0,1
55.506532418,1,0,1
55.506532540,1,1,1
55.606516718,1,0,1
55.606516816,0,0,1
55.606517690,0,0,0
55.606530702,0,0,1
55.606530802,1,0,1
55.606530958,1,1,1
55.706514904,1,0,1
55.706515734,0,0,1
55.706515774,0,0,0
55.706529110,0,0,1
55.706529192,1,0,1
55.706529292,1,1,1
55.806513246,1,0,1
55.806514050,0,0,1
55.806514556,0,0,0
55.806527508,0,0,1
55.806527564,1,0,1
55.806527698,1,1,1
55.906511856,0,1,1
55.906512032,0,0,1
55.906512914,0,0,0
55.906525904,0,0,1
55.906525970,1,0,1
55.906526088,1,1,1
56.006510248,1,0,1
56.006510912,0,0,1
56.006511376,0,0,0
56.006524268,0,0,1
56.006524318,1,0,1
56.006524436,1,1,1
56.106508390,1,0,1
56.106508964,0,0,1
56.106509510,0,0,0
56.106522676,0,0,1
56.106522730,1,0,1
56.106522832,1,1,1
56.206507544,1,0,1
56.206507572,0,0,1
56.206507588,0,0,0
56.206521044,0,0,1
56.206521084,1,0,1
56.206521216,1,1,1
56.306505320,1,0,1
56.306506340,0,0,1
56.306506390,0,0,0
56.306519432,0,0,1
56.306519454,1,0,1
56.306519616,1,1,1
56.406503694,0,1,1
56.406504196,0,0,1
56.406505864,0,0,0
56.406517846,0,0,1
56.406517858,1,0,1
56.406517986,1,1,1
56.506502698,0,1,1
56.506503012,0,0,1
56.506503210,0,0,0
56.506516186,0,0,1
56.506516248,1,0,1
56.506516510,1,1,1
56.606500444,1,0,1
56.606501252,0,0,1
56.606501512,0,0,0
56.606514592,0,0,1
56.606514626,1,0,1
56.606514734,1,1,1
56.706498730,1,0,1
56.706499380,0,0,1
56.706499630,0,0,0
56.706512980,1,0,0
56.706512984,1,0,1
56.706513152,1,1,1
56.806497110,1,0,1
56.806497806,0,0,1
56.806498314,0,0,0
56.806511354,0,0,1
56.806511364,1,0,1
56.806511484,1,1,1
56.906495796,0,1,1
56.906496224,0,0,1
56.906496346,0,0,0
56.906509726,0,0,1
56.906509774,1,0,1
56.906509900,1,1,1
57.006493878,1,0,1
57.006494884,0,0,1
57.006494974,0,0,0
57.006508126,1,0,0
57.006508128,1,0,1
57.006508274,1,1,1
57.106492346,1,0,1
57.106492942,0,0,1
57.106493396,0,0,0
57.106506500,1,0,0
57.106506518,1,0,1
57.106506646,1,1,1
57.206491276,0,1,1
57.206492240,0,0,1
57.206492682,0,0,0
57.206504876,1,0,0
57.206504912,1,0,1
57.206505030,1,1,1
57.306489604,1,0,1
57.306489744,0,0,1
57.306491356,0,0,0
57.306503296,1,0,0
57.306503300,1,0,1
57.306503408,1,1,1
57.406488048,1,0,1
57.406488140,0,0,1
57.406488222,0,0,0
57.406501650,0,0,1
57.406501652,1,0,1
57.406501820,1,1,1
57.506485886,1,0,1
57.506487164,0,0,1
57.506487556,0,0,0
57.506500040,1,0,0
57.506500050,1,0,1
57.506500196,1,1,1
57.606484156,1,0,1
57.606485008,0,0,1
57.606485906,0,0,0
57.606498430,1,0,0
57.606498432,1,0,1
57.606498564,1,1,1
57.706482660,1,0,1
57.706483198,0,0,1
57.706483588,0,0,0
57.706496788,0,0,1
57.706496802,1,0,1
57.706496974,1,1,1
57.806481350,1,0,1
57.806481622,0,0,1
57.806482474,0,0,0
57.806495178,1,0,0
57.806495200,1,0,1
57.806495332,1,1,1
57.906479410,0,1,1
57.906480080,0,0,1
57.906480568,0,0,0
57.906493566,1,0,0
57.906493582,1,0,1
57.906493752,1,1,1
58.006477916,0,1,1
58.006478226,0,0,1
58.006479028,0,0,0
58.006491934,0,0,1
58.006491948,1,0,1
58.006492118,1,1,1
58.106476196,1,0,1
58.106476792,0,0,1
58.106477566,0,0,0
58.106490328,0,0,1
58.106490340,1,0,1
58.106490504,1,1,1
58.206474586,1,0,1
58.206475112,0,0,1
58.206476256,0,0,0
58.206488702,0,0,1
58.206488712,1,0,1
58.206488894,1,1,1
58.306473564,1,0,1
58.306473590,0,0,1
58.306473996,0,0,0
58.306487058,1,0,0
58.306487120,1,0,1
58.306487242,1,1,1
58.406471250,1,0,1
58.406471882,0,0,1
58.406472414,0,0,0
58.406485440,1,0,0
58.406485504,1,0,1
