Time [s],SheepS0,Sheep1,Sheep2
58.318139226,0,0,1
58.318139728,0,0,0
58.318152634,0,0,1
58.318152740,0,1,1
58.318152784,1,1,1
58.418137332,1,0,1
58.418137536,0,0,1
58.418137918,0,0,0
58.418150954,0,0,1
58.418151092,1,0,1
58.418151100,1,1,1
58.518136160,1,0,1
58.518136352,0,0,1
58.518136382,0,0,0
58.518149286,0,0,1
58.518149460,0,1,1
58.518149466,1,1,1
58.618134062,1,0,1
58.618134712,1,0,0
58.618135050,0,0,0
58.618147616,0,0,1
58.618147788,0,1,1
58.618147798,1,1,1
58.718132436,1,0,1
58.718133062,1,0,0
58.718133108,0,0,0
58.718145956,0,0,1
58.718146136,1,0,1
58.718146158,1,1,1
58.818130510,1,0,1
58.818130602,1,0,0
58.818130948,0,0,0
58.818144288,0,0,1
58.818144458,1,0,1
58.818144490,1,1,1
58.918129244,0,1,1
58.918129456,0,0,1
58.918129574,0,0,0
58.918142600,0,0,1
58.918142802,1,0,1
58.918142834,1,1,1
59.018127238,0,1,1
59.018127616,0,1,0
59.018128564,0,0,0
59.018140946,0,0,1
59.018141132,1,0,1
59.018141158,1,1,1
59.118125612,0,1,1
59.118125928,0,0,1
59.118127482,0,0,0
59.118139306,0,0,1
59.118139508,1,0,1
59.118139528,1,1,1
59.218124156,1,0,1
59.218124456,0,0,1
59.218124592,0,0,0
59.218137666,0,0,1
59.218137832,1,0,1
59.218137840,1,1,1
59.318122424,1,0,1
59.318122652,0,0,1
59.318123136,0,0,0
59.318135998,0,0,1
59.318136162,1,0,1
59.318136198,1,1,1
59.418120890,0,1,1
59.418121082,0,0,1
59.418121476,0,0,0
59.418134338,0,0,1
59.418134528,0,1,1
59.418134530,1,1,1
59.518119148,1,0,1
59.518119592,0,0,1
59.518119824,0,0,0
59.518132686,0,0,1
59.518132836,1,0,1
59.518132882,1,1,1
59.618117266,1,0,1
59.618117450,0,0,1
59.618117930,0,0,0
59.618131054,0,0,1
59.618131208,0,1,1
59.618131216,1,1,1
59.718116060,1,1,0
59.718116356,0,1,0
59.718116664,0,0,0
59.718129394,0,0,1
59.718129528,0,1,1
59.718129544,1,1,1
59.818113940,1,0,1
59.818114196,0,0,1
59.818116246,0,0,0
59.818127720,0,0,1
59.818127874,0,1,1
59.818127876,1,1,1
59.918112262,1,0,1
59.918112666,0,0,1
59.918113228,0,0,0
59.918126068,0,0,1
59.918126194,0,1,1
59.918126222,1,1,1
60.018110638,0,1,1
60.018110940,0,1,0
60.018111826,0,0,0
60.018124452,0,0,1
60.018124510,0,1,1
60.018124570,1,1,1
60.118108960,1,0,1
60.118109048,0,0,1
60.118109938,0,0,0
60.118122786,0,0,1
60.118122858,0,1,1
60.118122904,1,1,1
60.218107228,1,0,1
60.218107886,0,0,1
60.218108066,0,0,0
60.218121146,0,0,1
60.218121210,0,1,1
60.218121230,1,1,1
60.318105772,1,0,1
60.318106422,0,0,1
60.318107178,0,0,0
60.318119498,0,1,0
60.318119504,0,1,1
60.318119566,1,1,1
60.418104408,0,1,1
60.418104552,0,0,1
60.418104778,0,0,0
60.418117824,0,0,1
60.418117832,0,1,1
60.418117920,1,1,1
60.518102580,1,0,1
60.518102712,0,0,1
60.518103312,0,0,0
60.518116178,0,0,1
60.518116182,0,1,1
60.518116270,1,1,1
60.618100750,1,0,1
60.618101566,1,0,0
60.618102086,0,0,0
60.618114516,0,0,1
60.618114520,0,1,1
60.618114618,1,1,1
60.718098594,1,0,1
60.718099170,0,0,1
60.718099960,0,0,0
60.718112848,0,1,0
60.718112868,0,1,1
60.718112962,1,1,1
60.818097194,1,0,1
60.818097358,0,0,1
60.818099200,0,0,0
60.818111168,0,1,0
60.818111208,0,1,1
60.818111276,1,1,1
60.918096188,1,0,1
60.918096390,1,0,0
60.918096534,0,0,0
60.918109518,0,1,0
60.918109572,0,1,1
60.918109644,1,1,1
61.018094648,1,0,1
61.018094788,0,0,1
61.018094834,0,0,0
61.018107840,0,1,0
61.018107908,0,1,1
61.018107976,1,1,1
61.118092374,1,0,1
61.118092588,0,0,1
61.118093576,0,0,0
61.118106184,0,1,0
61.118106290,0,1,1
61.118106312,1,1,1
61.218090762,1,0,1
61.218091298,0,0,1
61.218091370,0,0,0
61.218104496,0,1,0
61.218104606,0,1,1
61.218104672,1,1,1
61.318089608,1,0,1
61.318089720,1,0,0
61.318089798,0,0,0
61.318102822,0,1,0
61.318102952,0,1,1
61.318102986,1,1,1
61.418087884,0,1,1
61.418087944,0,0,1
61.418088254,0,0,0
61.418101182,0,1,0
61.418101300,0,1,1
61.418101336,1,1,1
61.518085174,1,0,1
61.518086072,0,0,1
61.518086744,0,0,0
61.518099514,0,1,0
61.518099648,0,1,1
61.518099666,1,1,1
61.618084070,1,0,1
61.618084280,0,0,1
61.618084876,0,0,0
61.618097834,0,1,0
61.618098000,0,1,1
61.618098044,1,1,1
61.718082896,1,1,0
61.718083196,0,1,0
61.718083426,0,0,0
61.718096170,0,1,0
61.718096366,0,1,1
61.718096382,1,1,1
61.818080854,1,0,1
61.818081170,1,0,0
61.818081296,0,0,0
61.818094494,0,1,0
61.818094678,0,1,1
61.818094722,1,1,1
61.918079176,1,0,1
61.918079878,0,0,1
61.918079984,0,0,0
61.918092846,0,1,0
61.918093040,0,1,1
61.918093064,1,1,1
62.018077490,1,0,1
62.018077976,1,0,0
62.018078146,0,0,0
62.018091170,0,1,0
62.018091358,0,1,1
62.018091420,1,1,1
62.118075652,1,0,1
62.118076028,0,0,1
62.118076882,0,0,0
62.118089510,0,1,0
62.118089670,0,1,1
62.118089752,1,1,1
62.218073900,1,0,1
62.218074660,0,0,1
62.218074992,0,0,0
62.218087880,0,1,0
62.218088030,0,1,1
62.218088084,1,1,1
62.318072984,1,0,1
62.318073066,1,0,0
62.318073208,0,0,0
62.318086200,0,1,0
62.318086350,0,1,1
62.318086442,1,1,1
62.418071198,0,1,1
62.418071350,0,0,1
62.418071814,0,0,0
62.418084538,0,1,0
62.418084720,0,1,1
62.418084796,1,1,1
62.518069476,1,0,1
62.518069552,0,0,1
62.518070568,0,0,0
62.518082898,0,1,0
62.518083040,0,1,1
62.518083108,1,1,1
62.618067486,1,0,1
62.618067948,0,0,1
62.618068414,0,0,0
62.618081214,0,1,0
62.618081362,0,1,1
62.618081462,1,1,1
62.718066014,0,1,1
62.718066022,0,0,1
62.718066598,0,0,0
62.718079582,0,1,0
62.718079720,0,1,1
62.718079824,1,1,1
62.818064142,1,0,1
62.818064588,0,0,1
62.818065156,0,0,0
62.818077914,0,1,0
62.818078062,0,1,1
62.818078144,1,1,1
62.918062438,1,0,1
62.918062872,0,0,1
62.918063506,0,0,0
62.918076256,0,1,0
62.918076388,0,1,1
62.918076472,1,1,1
63.018061128,1,0,1
63.018061390,1,0,0
63.018061574,0,0,0
63.018074604,0,1,0
63.018074732,0,1,1
63.018074850,1,1,1
63.118059076,1,0,1
63.118059306,0,0,1
63.118060172,0,0,0
63.118072932,0,1,0
63.118073096,0,1,1
63.118073190,1,1,1
63.218057482,1,0,1
63.218058322,1,0,0
63.218058342,0,0,0
63.218071302,0,1,0
63.218071434,0,1,1
63.218071532,1,1,1
63.318055664,1,0,1
63.318055956,0,0,1
63.318057240,0,0,0
63.318069624,0,1,0
63.318069788,0,1,1
63.318069842,1,1,1
63.418054150,1,0,1
63.418054802,0,0,1
63.418055310,0,0,0
63.418068002,0,1,0
63.418068130,0,1,1
63.418068172,1,1,1
63.518052804,1,0,1
63.518052894,0,0,1
63.518053834,0,0,0
63.518066338,0,1,0
63.518066480,0,1,1
63.518066536,1,1,1
63.618050912,1,0,1
63.618051116,0,0,1
63.618051926,0,0,0
63.618064690,0,1,0
63.618064834,0,1,1
63.618064882,1,1,1
63.718049292,1,0,1
63.718049432,0,0,1
63.718050058,0,0,0
63.718063064,0,1,0
63.718063182,0,1,1
63.718063242,1,1,1
63.818047892,1,0,1
63.818048398,0,0,1
63.818049028,0,0,0
63.818061392,0,1,0
63.818061514,0,1,1
63.818061578,1,1,1
63.918045836,1,0,1
63.918046196,0,0,1
63.918046668,0,0,0
63.918059744,0,1,0
63.918059856,0,1,1
63.918059920,1,1,1
64.018044318,0,1,1
64.018044666,0,0,1
64.018044720,0,0,0
64.018058118,0,1,0
64.018058240,0,1,1
64.018058258,1,1,1
64.118042596,1,0,1
64.118042734,0,0,1
64.118043690,0,0,0
64.118056494,0,1,0
64.118056554,0,1,1
64.118056612,1,1,1
64.218040910,1,0,1
64.218041734,0,0,1
64.218041814,0,0,0
64.218054850,0,1,0
64.218054922,1,1,0
64.218054934,1,1,1
64.318039682,1,0,1
64.318040106,0,0,1
64.318041038,0,0,0
64.318053180,0,1,0
64.318053254,1,1,0
64.318053266,1,1,1
64.418037632,1,0,1
64.418038062,0,0,1
64.418038696,0,0,0
64.418051534,0,1,0
64.418051610,0,1,1
64.418051618,1,1,1
64.518036554,1,0,1
64.518036634,0,0,1
64.518037180,0,0,0
64.518049918,0,1,0
64.518049954,0,1,1
64.518049964,1,1,1
64.618034534,1,0,1
64.618035348,1,0,0
64.618035830,0,0,0
64.618048264,0,1,0
64.618048286,0,1,1
64.618048296,1,1,1
64.718032948,1,0,1
64.718033526,0,0,1
64.718033740,0,0,0
64.718046604,0,1,0
64.718046638,1,1,0
64.718046642,1,1,1
64.818031128,1,0,1
64.818031412,0,0,1
64.818031940,0,0,0
64.818044964,1,0,0
64.818044984,1,1,0
64.818045018,1,1,1
64.918029502,1,0,1
64.918029768,0,0,1
64.918030346,0,0,0
64.918043314,0,1,0
64.918043320,1,1,0
64.918043348,1,1,1
65.018028038,1,1,0
65.018028316,1,0,0
65.018028720,0,0,0
65.018041686,1,0,0
65.018041688,1,1,0
65.018041690,1,1,1
65.118026202,1,0,1
65.118026266,0,0,1
65.118027246,0,0,0
65.118040012,0,1,0
65.118040018,1,1,0
65.118040046,1,1,1
65.218024650,1,0,1
65.218025110,1,0,0
65.218025236,0,0,0
65.218038346,1,0,0
65.218038376,1,1,0
65.218038386,1,1,1
65.318023422,1,0,1
65.318023452,1,0,0
65.318023510,0,0,0
65.318036702,1,0,0
65.318036726,1,1,0
65.318036730,1,1,1
65.418020874,0,1,1
65.418022186,0,1,0
65.418022218,0,0,0
65.418035034,1,0,0
65.418035058,1,1,0
65.418035108,1,1,1
65.518019802,1,0,1
65.518020220,0,0,1
65.518020708,0,0,0
65.518033364,1,0,0
65.518033390,1,1,0
65.518033456,1,1,1
65.618017418,1,0,1
65.618018166,0,0,1
65.618018936,0,0,0
65.618031720,1,0,0
65.618031754,1,1,0
65.618031798,1,1,1
65.718016296,0,1,1
65.718016474,0,0,1
65.718017034,0,0,0
65.718030062,1,0,0
65.718030114,1,1,0
65.718030158,1,1,1
65.818014486,1,0,1
65.818014680,0,0,1
65.818014986,0,0,0
65.818028400,1,0,0
65.818028426,1,1,0
65.818028496,1,1,1
65.918012976,1,0,1
65.918013206,0,0,1
65.918013678,0,0,0
65.918026762,1,0,0
65.918026794,1,1,0
65.918026830,1,1,1
66.018011674,1,1,0
66.018011820,0,1,0
66.018011850,0,0,0
66.018025094,1,0,0
66.018025130,1,1,0
66.018025146,1,1,1
66.118009580,1,0,1
66.118009630,0,0,1
66.118011478,0,0,0
66.118023432,1,0,0
66.118023476,1,1,1
66.218007856,0,1,1
66.218007858,0,0,1
66.218008758,0,0,0
66.218021788,1,0,0
66.218021792,1,0,1
66.218021844,1,1,1
66.318006360,1,0,1
66.318006696,0,0,1
66.318007026,0,0,0
66.318020116,1,0,0
66.318020148,1,0,1
66.318020178,1,1,1
66.418005212,0,1,1
66.418005572,0,1,0
66.418005678,0,0,0
66.418018444,1,0,0
66.418018466,1,0,1
66.418018546,1,1,1
66.518003286,0,1,1
66.518003490,0,0,1
66.518003836,0,0,0
66.518016786,0,0,1
66.518016796,1,0,1
66.518016860,1,1,1
66.618001326,1,1,0
66.618001884,1,0,0
66.618001970,0,0,0
66.618015110,0,0,1
66.618015160,1,0,1
66.618015230,1,1,1
66.718000264,0,1,1
66.718000428,0,0,1
66.718000808,0,0,0
66.718013428,0,0,1
66.718013496,1,0,1
66.718013576,1,1,1
66.817998236,1,0,1
66.817998550,0,0,1
66.817999038,0,0,0
66.818011742,0,0,1
66.818011826,1,0,1
66.818011908,1,1,1
66.917996590,0,1,1
66.917996888,0,0,1
66.917997240,0,0,0
66.918010116,0,0,1
66.918010190,1,0,1
66.918010228,1,1,1
67.017994756,1,0,1
67.017995098,1,0,0
67.017995322,0,0,0
67.018008440,0,0,1
67.018008504,1,0,1
67.018008564,1,1,1
67.117993024,1,0,1
67.117994008,1,0,0
67.117994908,0,0,0
67.118006784,0,0,1
67.118006852,1,0,1
67.118006864,1,1,1
67.217991494,1,0,1
67.217992028,0,0,0
67.218005130,0,0,1
67.218005216,1,0,1
67.218005224,1,1,1
67.317989718,1,0,1
67.317989980,0,0,1
67.317990386,0,0,0
67.318003466,0,0,1
67.318003538,1,0,1
67.318003572,1,1,1
67.417987938,1,0,1
67.417988298,0,0,1
67.417988936,0,0,0
67.418001798,0,0,1
67.418001878,0,1,1
67.418001894,1,1,1
67.517986564,1,0,1
67.517986700,0,0,1
67.517987286,0,0,0
67.518000188,0,0,1
67.518000204,0,1,1
67.518000214,1,1,1
67.617984952,0,1,1
67.617985002,0,0,1
67.617985424,0,0,0
67.617998502,0,0,1
67.617998544,0,1,1
67.617998552,1,1,1
67.717983464,1,0,1
67.717983702,0,0,1
67.717984434,0,0,0
67.717996860,0,1,0
67.717996864,0,1,1
67.717996892,1,1,1
67.817981372,1,0,1
67.817981512,0,0,1
67.817982150,0,0,0
67.817995196,0,0,1
67.817995228,0,1,1
67.817995230,1,1,1
67.917979738,1,0,1
67.917980058,0,0,1
67.917980358,0,0,0
67.917993560,0,0,1
67.917993574,0,1,1
67.917993612,1,1,1
68.017978034,1,0,1
68.017978376,1,0,0
68.017978724,0,0,0
68.017991912,0,0,1
68.017991944,0,1,1
68.017991956,1,1,1
68.117976912,1,0,1
68.117977256,0,0,1
68.117977370,0,0,0
68.117990268,0,0,1
68.117990284,0,1,1
68.117990286,1,1,1
68.217975324,1,0,1
68.217975342,0,0,1
68.217975520,0,0,0
68.217988596,0,0,1
68.217988598,1,0,1
68.217988628,1,1,1
68.317972976,0,1,1
68.317973342,0,0,1
68.317973812,0,0,0
68.317986950,0,0,1
68.317986970,1,1,1
68.417971600,1,0,1
68.417972076,0,0,1
68.417972500,0,0,0
68.417985308,1,0,0
68.417985324,1,1,0
68.417985326,1,1,1
68.517970116,0,1,1
68.517970118,0,0,1
68.517970666,0,0,0
68.517983626,1,0,0
68.517983656,1,0,1
68.517983684,1,1,1
68.617967832,0,1,1
68.617968568,0,0,1
68.617968908,0,0,0
68.617981984,0,0,1
68.617981992,1,0,1
68.617982024,1,1,1
68.717966428,1,0,1
68.717966710,0,0,1
68.717967392,0,0,0
68.717980340,0,1,1
68.717980346,1,1,1
68.817964916,0,1,1
68.817965090,0,0,1
68.817965572,0,0,0
68.817978682,1,0,0
68.817978696,1,0,1
68.817978724,1,1,1
68.917963282,1,0,1
68.917963434,0,0,1
68.917964052,0,0,0
68.917977032,1,0,0
68.917977036,1,0,1
68.917977054,1,1,1
69.017961572,1,0,1
69.017961892,1,0,0
69.017962106,0,0,0
69.017975342,1,0,0
69.017975398,1,1,0
69.017975422,1,1,1
69.117959914,0,1,1
69.117960014,0,0,0
69.117973682,1,0,0
69.117973722,1,1,0
69.117973736,1,1,1
69.217958790,1,1,0
69.217958846,1,0,0
69.217958850,0,0,0
69.217972032,1,0,0
69.217972070,1,0,1
69.217972072,1,1,1
69.317956604,1,0,1
69.317956802,0,0,1
69.317957410,0,0,0
69.317970376,0,1,0
69.317970398,1,1,0
69.317970404,1,1,1
69.417954974,0,1,1
69.417955778,0,1,0
69.417956234,0,0,0
69.417968724,0,1,0
69.417968742,1,1,0
69.417968770,1,1,1
69.517953516,1,0,1
69.517953522,0,0,1
69.517954230,0,0,0
69.517967064,0,1,0
69.517967080,1,1,0
69.517967134,1,1,1
69.617951264,0,1,1
69.617952050,0,0,1
69.617952388,0,0,0
69.617965416,0,1,0
69.617965426,1,1,0
69.617965468,1,1,1
69.717950104,0,1,1
69.717950474,0,0,1
69.717950882,0,0,0
69.717963742,1,0,0
69.717963750,1,1,0
69.717963832,1,1,1
69.817948354,0,1,1
69.817948418,0,0,1
69.817949016,0,0,0
69.817962060,0,1,0
69.817962120,1,1,0
69.817962138,1,1,1
69.917946390,1,0,1
69.917946688,0,0,1
69.917947380,0,0,0
69.917960416,0,1,0
69.917960456,1,1,0
69.917960468,1,1,1
70.017945320,1,1,0
70.017945522,0,1,0
70.017945968,0,0,0
70.017958768,0,1,0
70.017958788,1,1,0
70.017958842,1,1,1
70.117943376,0,1,1
70.117943700,0,0,1
70.117944450,0,0,0
70.117957102,0,1,0
70.117957128,0,1,1
70.117957140,1,1,1
70.217941776,1,0,1
70.217942244,0,0,1
70.217942964,0,0,0
70.217955462,0,1,0
70.217955478,1,1,0
70.217955506,1,1,1
70.317940068,1,0,1
70.317940272,0,0,1
70.317940804,0,0,0
70.317953802,0,1,0
70.317953806,0,1,1
70.317953828,1,1,1
70.417938196,1,0,1
70.417938422,0,0,1
70.417939166,0,0,0
70.417952136,0,1,0
70.417952146,1,1,0
70.417952160,1,1,1
70.517936838,1,0,1
70.517937228,0,0,1
70.517937646,0,0,0
70.517950468,0,0,1
70.517950478,0,1,1
70.517950516,1,1,1
70.617934670,0,1,1
70.617935566,0,0,1
70.617935792,0,0,0
70.617948782,0,1,0
70.617948830,1,1,0
70.617948832,1,1,1
70.717933608,0,1,1
70.717934018,0,0,1
70.717934244,0,0,0
70.717947140,0,1,0
70.717947150,0,1,1
70.717947200,1,1,1
70.817931730,1,0,1
70.817931960,0,0,1
70.817932338,0,0,0
70.817945460,0,0,1
70.817945502,0,1,1
70.817945516,1,1,1
70.917930052,1,0,1
70.917930316,0,0,1
70.917930684,0,0,0
70.917943822,0,0,1
70.917943826,0,1,1
70.917943868,1,1,1
71.017928790,1,1,0
71.017928966,1,0,0
71.017929014,0,0,0
71.017942170,0,1,0
71.017942176,0,1,1
71.017942220,1,1,1
71.117926574,1,0,1
71.117926792,0,0,1
71.117927816,0,0,0
71.117940504,0,1,0
71.117940524,0,1,1
71.117940556,1,1,1
71.217925602,1,0,1
71.217925618,0,0,1
71.217926376,0,0,0
71.217938824,0,0,1
71.217938832,0,1,1
71.217938916,1,1,1
71.317923404,1,0,1
71.317923680,0,0,1
71.317924166,0,0,0
71.317937178,0,1,0
71.317937214,0,1,1
71.317937238,1,1,1
71.417921578,1,0,1
71.417922026,0,0,1
71.417922686,0,0,0
71.417935520,0,1,0
71.417935546,0,1,1
71.417935584,1,1,1
71.517920536,1,0,1
71.517920620,1,0,0
71.517920718,0,0,0
71.517933854,0,1,0
71.517933874,0,1,1
71.517933906,1,1,1
71.617918160,0,1,1
71.617918238,0,0,1
71.617919402,0,0,0
71.617932220,0,1,1
71.617932276,1,1,1
71.717917026,0,1,1
71.717917348,0,0,1
71.717917516,0,0,0
71.717930544,0,1,0
71.717930550,0,1,1
71.717930618,1,1,1
71.817915148,1,0,1
71.817915196,0,0,1
71.817915988,0,0,0
71.817928894,0,0,1
71.817928922,0,1,1
71.817928962,1,1,1
71.917913334,0,1,1
71.917913416,0,1,0
71.917913780,0,0,0
71.917927236,0,1,0
71.917927258,0,1,1
71.917927300,1,1,1
72.017912152,1,1,0
72.017912366,0,1,0
72.017912464,0,0,0
72.017925584,0,1,0
72.017925608,0,1,1
72.017925638,1,1,1
72.117910274,1,0,1
72.117910776,0,0,1
72.117911188,0,0,0
72.117923958,0,0,1
72.117923962,0,1,1
72.117923972,1,1,1
72.217908804,1,0,1
72.217909088,0,0,1
72.217909474,0,0,0
72.217922292,0,1,0
72.217922322,0,1,1
72.217922334,1,1,1
72.317906862,1,0,1
72.317906962,0,0,1
72.317907638,0,0,0
72.317920640,0,1,0
72.317920674,0,1,1
72.317920686,1,1,1
72.417905058,1,0,1
72.417905494,0,0,1
72.417906032,0,0,0
72.417918994,0,1,0
72.417919004,1,1,0
72.417919024,1,1,1
72.517903788,1,0,1
72.517903978,0,0,1
72.517904722,0,0,0
72.517917338,0,1,0
72.517917354,1,1,0
72.517917410,1,1,1
72.617902364,1,0,1
72.617902390,0,0,1
72.617902780,0,0,0
72.617915682,0,1,0
72.617915712,1,1,0
72.617915774,1,1,1
72.717900900,0,1,1
72.717900944,0,0,1
72.717901950,0,0,0
72.717914056,0,1,0
72.717914060,1,1,0
72.717914088,1,1,1
72.817898636,1,0,1
72.817898732,0,0,1
72.817899570,0,0,0
72.817912376,1,0,0
72.817912398,1,1,0
72.817912484,1,1,1
72.917896930,1,0,1
72.917897154,0,0,1
72.917897762,0,0,0
72.917910748,0,1,0
72.917910750,1,1,0
72.917910820,1,1,1
73.017895642,1,1,0
73.017895808,1,0,0
73.017895920,0,0,0
73.017909052,0,1,0
73.017909074,1,1,0
73.017909102,1,1,1
73.117893582,1,0,1
73.117893678,0,0,1
73.117894592,0,0,0
73.117907400,1,0,0
73.117907440,1,1,0
73.117907448,1,1,1
73.217892474,1,0,1
73.217892814,1,0,0
73.217893018,0,0,0
73.217905748,0,1,0
73.217905764,1,1,0
73.217905778,1,1,1
73.317890300,1,0,1
73.317890550,0,0,1
73.317891104,0,0,0
73.317904108,1,0,0
73.317904114,1,1,0
73.317904138,1,1,1
73.417889238,0,1,1
73.417889264,0,1,0
73.417889492,0,0,0
73.417902426,1,0,0
73.417902462,1,1,0
73.417902492,1,1,1
73.517887374,1,0,1
73.517887702,0,0,1
73.517888252,0,0,0
73.517900770,1,0,0
73.517900774,1,0,1
73.517900796,1,1,1
73.617885342,1,0,1
73.617885404,0,0,1
73.617886222,0,0,0
73.617899126,0,0,1
73.617899154,1,0,1
73.617899160,1,1,1
73.717884160,0,1,1
73.717884284,0,0,1
73.717884582,0,0,0
73.717897444,0,0,1
73.717897466,1,0,1
73.717897470,1,1,1
73.817882268,0,1,1
73.817882500,0,0,1
73.817882852,0,0,0
73.817895800,0,0,1
73.817895828,1,0,1
73.817895836,1,1,1
73.917880430,0,1,1
73.917880744,0,0,1
73.917880874,0,0,0
73.917894140,0,0,1
73.917894154,1,0,1
73.917894166,1,1,1
74.017878420,1,1,0
74.017879254,0,1,0
74.017879530,0,0,0
74.017892488,0,0,1
74.017892518,0,1,1
74.017892520,1,1,1
74.117877202,1,0,1
74.117877680,0,0,1
74.117878116,0,0,0
74.117890798,0,0,1
74.117890840,1,0,1
74.117890862,1,1,1
74.217875768,1,0,1
74.217876142,1,0,0
74.217876162,0,0,0
74.217889146,0,0,1
74.217889182,1,0,1
74.217889212,1,1,1
74.317873866,1,0,1
74.317873916,0,0,1
74.317875018,0,0,0
74.317887476,0,0,1
74.317887516,1,0,1
74.317887522,1,1,1
74.417871890,1,0,1
74.417872312,0,0,1
74.417873462,0,0,0
74.417885798,0,0,1
74.417885866,1,0,1
74.417885872,1,1,1
74.517870620,1,0,1
74.517870936,0,0,1
74.517871476,0,0,0
74.517884164,0,0,1
74.517884214,0,1,1
74.517884226,1,1,1
74.617868412,0,1,1
74.617868596,0,0,1
74.617869002,0,0,0
74.617882506,0,0,1
74.617882536,0,1,1
74.617882570,1,1,1
74.717867382,0,1,1
74.717867612,0,0,1
74.717867836,0,0,0
74.717880826,0,0,1
74.717880888,1,0,1
74.717881014,1,1,1
74.817865722,1,1,0
74.817865976,0,1,0
74.817866288,0,0,0
74.817879150,0,0,1
74.817879252,0,1,1
74.817879266,1,1,1
74.917864018,0,1,1
74.917864190,0,0,1
74.917864528,0,0,0
74.917877488,0,0,1
74.917877560,0,1,1
74.917877572,1,1,1
75.017862542,1,1,0
75.017862684,0,1,0
75.017862740,0,0,0
75.017875822,0,0,1
75.017875918,1,0,1
75.017875938,1,1,1
75.117860424,1,0,1
75.117860520,0,0,1
75.117861344,0,0,0
75.117874206,0,0,1
75.117874282,0,1,1
75.117874296,1,1,1
75.217859268,1,0,1
75.217859412,0,0,1
75.217859418,0,0,0
75.217872520,0,0,1
75.217872592,0,1,1
75.217872604,1,1,1
75.317857108,1,0,1
75.317857406,0,0,1
75.317858156,0,0,0
75.317870872,0,0,1
75.317870930,0,1,1
75.317870960,1,1,1
75.417855342,1,0,1
75.417855588,0,0,1
75.417856798,0,0,0
75.417869212,0,0,1
75.417869280,0,1,1
75.417869312,1,1,1
75.517853912,1,0,1
75.517854134,0,0,1
75.517854864,0,0,0
75.517867552,0,0,1
75.517867632,0,1,1
75.517867644,1,1,1
75.617852146,1,0,1
75.617852656,0,0,1
75.617852948,0,0,0
75.617865894,0,0,1
75.617865982,1,0,1
75.617866004,1,1,1
75.717851104,1,0,1
75.717851164,0,0,1
75.717851256,0,0,0
75.717864250,0,0,1
75.717864316,0,1,1
75.717864348,1,1,1
75.817849114,0,1,1
75.817849230,0,0,1
75.817849464,0,0,0
75.817862588,0,0,1
75.817862670,1,0,1
75.817862676,1,1,1
75.917847272,1,0,1
75.917847842,0,0,1
75.917848670,0,0,0
75.917860922,0,0,1
75.917861000,0,1,1
75.917861018,1,1,1
76.017845502,1,1,0
76.017846150,0,1,0
76.017846160,0,0,0
76.017859282,0,0,1
76.017859336,0,1,1
76.017859392,1,1,1
76.117843970,0,1,1
76.117843972,0,0,1
76.117845052,0,0,0
76.117857652,0,0,1
76.117857704,0,1,1
76.117857740,1,1,1
76.217842124,1,0,1
76.217843128,1,0,0
76.217843142,0,0,0
76.217855990,0,0,1
76.217856022,0,1,1
76.217856082,1,1,1
76.317840814,0,1,1
76.317840908,0,0,1
76.317841530,0,0,0
76.317854330,0,0,1
76.317854388,0,1,1
76.317854418,1,1,1
76.417839076,1,0,1
76.417839564,0,0,1
76.417840444,0,0,0
76.417852646,0,0,1
76.417852706,0,1,1
76.417852754,1,1,1
76.517837374,1,0,1
76.517837570,0,0,1
76.517838352,0,0,0
76.517850996,0,0,1
76.517851052,0,1,1
76.517851080,1,1,1
76.617835480,0,1,1
76.617835524,0,0,1
76.617835858,0,0,0
76.617849354,0,0,1
76.617849400,0,1,1
76.617849440,1,1,1
76.717834580,0,1,1
76.717834588,0,0,1
76.717834944,0,0,0
76.717847726,0,0,1
76.717847752,0,1,1
76.717847770,1,1,1
76.817832498,0,1,1
76.817832580,0,0,1
76.817832966,0,0,0
76.817846044,0,0,1
76.817846078,0,1,1
76.817846138,1,1,1
76.917830706,1,0,1
76.917830916,0,0,1
76.917831380,0,0,0
76.917844378,0,0,1
76.917844438,0,1,1
76.917844470,1,1,1
77.017829322,1,1,0
77.017829564,0,1,0
77.017829654,0,0,0
77.017842742,0,0,1
77.017842764,0,1,1
77.017842800,1,1,1
77.117827452,1,0,1
77.117827656,0,0,1
77.117828224,0,0,0
77.117841088,0,0,1
77.117841098,0,1,1
77.117841168,1,1,1
77.217825702,1,0,1
77.217826290,1,0,0
77.217826424,0,0,0
77.217839432,0,1,0
77.217839438,0,1,1
77.217839474,1,1,1
77.317824104,0,1,1
77.317824438,0,0,1
77.317824774,0,0,0
77.317837790,0,0,1
77.317837800,0,1,1
77.317837826,1,1,1
77.417822528,0,1,1
77.417823678,0,0,1
77.417823712,0,0,0
77.417836124,0,1,0
77.417836162,1,1,0
77.417836164,1,1,1
77.517820986,0,1,1
77.517821104,0,0,1
77.517821862,0,0,0
77.517834478,0,1,0
77.517834506,0,1,1
77.517834540,1,1,1
77.617818744,0,1,1
77.617818886,0,0,1
77.617819726,0,0,0
77.617832820,0,1,0
77.617832850,0,1,1
77.617832864,1,1,1
77.717817642,0,1,1
77.717817942,0,0,1
77.717818268,0,0,0
77.717831130,0,1,0
77.717831190,1,1,0
77.717831216,1,1,1
77.817816158,1,0,1
