Time [s],Sheep0S,Sheep1,Sheep2
46.743749136,1,0,0
46.743749144,1,0,1
46.743749152,1,1,1
46.843733892,1,0,1
46.843734438,1,0,0
46.843734804,0,0,0
46.843747462,1,0,0
46.843747474,1,0,1
46.843747496,1,1,1
46.943732056,1,0,1
46.943732196,0,0,1
46.943732562,0,0,0
46.943745806,1,0,0
46.943745834,1,1,0
46.943745852,1,1,1
47.043730328,1,0,1
47.043730720,0,0,1
47.043731696,0,0,0
47.043744168,1,0,0
47.043744186,1,0,1
47.043744200,1,1,1
47.143728774,1,0,1
47.143728790,0,0,1
47.143729070,0,0,0
47.143742488,1,0,0
47.143742542,1,1,0
47.143742544,1,1,1
47.243727086,1,0,1
47.243727888,1,0,0
47.243730682,0,0,0
47.243740848,1,0,0
47.243740870,1,1,0
47.243740894,1,1,1
47.343725966,1,0,1
47.343726936,1,0,0
47.343727324,0,0,0
47.343739192,1,0,0
47.343739260,1,1,0
47.343739268,1,1,1
47.443723774,1,0,1
47.443724386,1,0,0
47.443724500,0,0,0
47.443737524,1,0,0
47.443737588,1,1,0
47.443737590,1,1,1
47.543721846,0,1,1
47.543721978,0,1,0
47.543722128,0,0,0
47.543735890,1,0,0
47.543735924,1,1,0
47.543735942,1,1,1
47.643720154,1,0,1
47.643720164,0,0,1
47.643720614,0,0,0
47.643734206,1,0,0
47.643734304,1,1,0
47.643734308,1,1,1
47.743718866,1,0,1
47.743718904,0,0,1
47.743719710,0,0,0
47.743732554,1,0,0
47.743732644,1,1,0
47.743732652,1,1,1
47.843717226,1,0,1
47.843717918,1,0,0
47.843718300,0,0,0
47.843730924,1,0,0
47.843730990,1,0,1
47.843731000,1,1,1
47.943715308,1,0,1
47.943715624,0,0,1
47.943716280,0,0,0
47.943729236,1,0,0
47.943729342,1,1,0
47.943729358,1,1,1
48.043714166,0,1,1
48.043714352,0,0,1
48.043715252,0,0,0
48.043727610,1,0,0
48.043727670,1,0,1
48.043727676,1,1,1
48.143712388,1,1,0
48.143712488,0,1,0
48.143712722,0,0,0
48.143725932,1,0,0
48.143726002,1,0,1
48.143726068,1,1,1
48.243710704,1,0,1
48.243711646,1,0,0
48.243711992,0,0,0
48.243724264,1,0,0
48.243724378,1,0,1
48.243724412,1,1,1
48.343709412,1,0,1
48.343709616,1,0,0
48.343709682,0,0,0
48.343722606,1,0,0
48.343722736,1,1,0
48.343722740,1,1,1
48.443707298,1,0,1
48.443707806,1,0,0
48.443707930,0,0,0
48.443720966,1,0,0
48.443721054,1,0,1
48.443721070,1,1,1
48.543705358,0,1,1
48.543705548,0,1,0
48.543705578,0,0,0
48.543719314,1,0,0
48.543719410,1,0,1
48.543719420,1,1,1
48.643704282,0,1,1
48.643704320,0,0,1
48.643704776,0,0,0
48.643717636,1,0,0
48.643717768,1,1,1
48.743702288,1,0,1
48.743702964,0,0,1
48.743703048,0,0,0
48.743715988,1,0,0
48.743716080,1,0,1
48.743716120,1,1,1
48.843700852,1,0,1
48.843701292,1,0,0
48.843702198,0,0,0
48.843714364,1,0,0
48.843714450,1,0,1
48.843714502,1,1,1
48.943699038,1,0,1
48.943699054,0,0,1
48.943699684,0,0,0
48.943712668,1,0,0
48.943712764,1,0,1
48.943712852,1,1,1
49.043697250,1,1,0
49.043697640,0,1,0
49.043697952,0,0,0
49.043711044,1,0,0
49.043711124,1,0,1
49.043711166,1,1,1
49.143695698,1,0,1
49.143695700,0,0,1
49.143696114,0,0,0
49.143709354,1,0,0
49.143709470,1,0,1
49.143709514,1,1,1
49.243694040,1,0,1
49.243694572,0,0,1
49.243694898,0,0,0
49.243707734,1,0,0
49.243707822,1,0,1
49.243707878,1,1,1
49.343691988,1,0,1
49.343692156,0,0,1
49.343693086,0,0,0
49.343706070,1,0,0
49.343706122,1,0,1
49.343706206,1,1,1
49.443690394,1,0,1
49.443690620,0,0,1
49.443691242,0,0,0
49.443704378,1,0,0
49.443704488,1,0,1
49.443704536,1,1,1
49.543688734,0,1,1
49.543689014,0,0,1
49.543689100,0,0,0
49.543702730,1,0,0
49.543702842,1,0,1
49.543702890,1,1,1
49.643687056,0,1,1
49.643687380,0,1,0
49.643687530,0,0,0
49.643701100,1,0,0
49.643701162,1,0,1
49.643701224,1,1,1
49.743685682,1,0,1
49.743685826,0,0,1
49.743686642,0,0,0
49.743699436,1,0,0
49.743699496,1,0,1
49.743699580,1,1,1
49.843684256,1,0,1
49.843685120,0,0,1
49.843685630,0,0,0
49.843697792,1,0,0
49.843697860,1,0,1
49.843697938,1,1,1
49.943682796,0,1,1
49.943683084,0,0,1
49.943683164,0,0,0
49.943696114,1,0,0
49.943696202,1,0,1
49.943696248,1,1,1
50.043680792,0,1,1
50.043681232,0,0,1
50.043682186,0,0,0
50.043694450,1,0,0
50.043694536,1,0,1
50.043694624,1,1,1
50.143679002,1,1,0
50.143679238,1,0,0
50.143679456,0,0,0
50.143692816,1,0,0
50.143692880,1,0,1
50.143692926,1,1,1
50.243677428,1,0,1
50.243677842,0,0,1
50.243678244,0,0,0
50.243691160,1,0,0
50.243691190,1,0,1
50.243691258,1,1,1
50.343675964,0,1,1
50.343676144,0,0,1
50.343676706,0,0,0
50.343689494,1,0,0
50.343689520,1,0,1
50.343689624,1,1,1
50.443674036,1,0,1
50.443674394,0,0,1
50.443674634,0,0,0
50.443687840,1,0,0
50.443687880,1,0,1
50.443687944,1,1,1
50.543672118,1,1,0
50.543672402,0,1,0
50.543672558,0,0,0
50.543686160,1,0,0
50.543686200,1,0,1
50.543686320,1,1,1
50.643671050,1,1,0
50.643671162,1,0,0
50.643671224,0,0,0
50.643684534,1,0,0
50.643684556,1,0,1
50.643684630,1,1,1
50.743668844,1,0,1
50.743669268,0,0,1
50.743669962,0,0,0
50.743682878,1,0,0
50.743682902,1,0,1
50.743682988,1,1,1
50.843668040,1,0,1
50.843668208,1,0,0
50.843668382,0,0,0
50.843681214,1,0,0
50.843681246,1,0,1
50.843681296,1,1,1
50.943665924,1,0,1
50.943665934,0,0,1
50.943666486,0,0,0
50.943679546,1,0,0
50.943679568,1,0,1
50.943679650,1,1,1
51.043664570,0,1,1
51.043664768,0,0,1
51.043665370,0,0,0
51.043677888,1,0,0
51.043677928,1,0,1
51.043677972,1,1,1
51.143662508,1,0,1
51.143662536,1,0,0
51.143662794,0,0,0
51.143676240,1,0,0
51.143676286,1,0,1
51.143676322,1,1,1
51.243660836,1,0,1
51.243661692,1,0,0
51.243665162,0,0,0
51.243674584,1,0,0
51.243674594,1,0,1
51.243674664,1,1,1
51.343659604,1,0,1
51.343659962,1,0,0
51.343660350,0,0,0
51.343672916,1,0,0
51.343672946,1,0,1
51.343672992,1,1,1
51.443657440,1,0,1
51.443657874,0,0,1
51.443658068,0,0,0
51.443671274,1,0,0
51.443671314,1,0,1
51.443671346,1,1,1
51.543655844,1,1,0
51.543655868,1,0,0
51.543655922,0,0,0
51.543669626,1,0,0
51.543669654,1,0,1
51.543669684,1,1,1
51.643653950,0,1,1
51.643654244,0,1,0
51.643654288,0,0,0
51.643667950,1,0,0
51.643668012,1,1,0
51.643668022,1,1,1
51.743652746,1,0,1
51.743652884,1,0,0
51.743652984,0,0,0
51.743666300,1,0,0
51.743666350,1,0,1
51.743666378,1,1,1
51.843650946,1,0,1
51.843651888,1,0,0
51.843651912,0,0,0
51.843664640,1,0,0
51.843664702,1,0,1
51.843664716,1,1,1
51.943649058,1,0,1
51.943649386,0,0,1
51.943650030,0,0,0
51.943662996,1,0,0
51.943663048,1,1,0
51.943663066,1,1,1
52.043647672,0,1,1
52.043648080,0,0,1
52.043648594,0,0,0
52.043661322,1,0,0
52.043661384,1,1,0
52.043661418,1,1,1
52.143645492,1,0,1
52.143645620,0,0,1
52.143645776,0,0,0
52.143659662,1,0,0
52.143659748,1,1,0
52.143659764,1,1,1
52.243644278,1,0,1
52.243645078,1,0,0
52.243645622,0,0,0
52.243657998,1,0,0
52.243658098,1,1,0
52.243658100,1,1,1
52.343643116,1,0,1
52.343643278,0,0,1
52.343643588,0,0,0
52.343656338,1,0,0
52.343656396,1,1,0
52.343656450,1,1,1
52.443641288,0,1,1
52.443641364,0,0,1
52.443641704,0,0,0
52.443654690,1,0,0
52.443654750,1,1,0
52.443654784,1,1,1
52.543639322,0,1,1
52.543639360,0,0,1
52.543639366,0,0,0
52.543653028,1,0,0
52.543653080,1,1,0
52.543653138,1,1,1
52.643638020,1,0,1
52.643638102,0,0,1
52.643638462,0,0,0
52.643651368,1,0,0
52.643651428,1,1,0
52.643651450,1,1,1
52.743636160,1,0,1
52.743636330,1,0,0
52.743636676,0,0,0
52.743649738,1,0,0
52.743649792,1,1,0
52.743649824,1,1,1
52.843634470,1,0,1
52.843635082,1,0,0
52.843635360,0,0,0
52.843648066,1,0,0
52.843648116,1,1,0
52.843648154,1,1,1
52.943633000,1,0,1
52.943633042,0,0,1
52.943633376,0,0,0
52.943646402,1,0,0
52.943646432,1,1,0
52.943646498,1,1,1
53.043631098,0,1,1
