Time [s],Sheep0S,Sheep1,Sheep2
49.585096510,0,1,1
49.585096552,0,0,1
49.585096602,0,0,0
49.585109542,1,0,1
49.585109570,1,1,1
49.685094664,0,1,1
49.685094692,0,0,1
49.685094816,0,0,0
49.685107914,1,0,0
49.685107918,1,1,1
49.785092810,1,0,1
49.785092978,0,0,1
49.785093040,0,0,0
49.785106226,0,0,1
49.785106240,1,0,1
49.785106252,1,1,1
49.885090872,1,0,1
49.885091336,0,0,1
49.885091710,0,0,0
49.885104594,0,0,1
49.885104616,1,0,1
49.885104644,1,1,1
49.985089112,1,0,1
49.985089194,0,0,1
49.985089864,0,0,0
49.985102966,1,0,0
49.985102968,1,0,1
49.985103014,1,1,1
50.085087496,1,0,1
50.085088116,0,0,1
50.085088182,0,0,0
50.085101284,0,0,1
50.085101302,1,0,1
50.085101366,1,1,1
50.185086174,1,0,1
50.185086440,0,0,1
50.185086560,0,0,0
50.185099654,1,0,0
50.185099662,1,0,1
50.185099748,1,1,1
50.285083920,1,0,1
50.285084998,0,0,1
50.285085190,0,0,0
50.285098028,0,0,1
50.285098030,1,0,1
50.285098080,1,1,1
50.385082572,0,1,1
50.385082688,0,0,1
50.385083154,0,0,0
50.385096342,0,0,1
50.385096344,1,0,1
50.385096456,1,1,1
50.485080986,1,0,1
50.485081244,0,0,1
50.485081448,0,0,0
50.485094718,0,0,1
50.485094724,1,0,1
50.485094766,1,1,1
50.585079356,1,0,1
50.585079958,1,0,0
50.585080212,0,0,0
50.585093058,1,0,0
50.585093068,1,0,1
50.585093148,1,1,1
50.685077686,1,0,1
50.685077688,0,0,1
50.685078192,0,0,0
50.685091402,1,0,0
50.685091426,1,0,1
50.685091478,1,1,1
50.785076536,0,1,1
50.785076540,0,0,1
50.785076794,0,0,0
50.785089750,1,0,0
50.785089764,1,0,1
50.785089842,1,1,1
50.885074470,1,0,1
50.885074754,0,0,1
50.885075354,0,0,0
50.885088106,0,0,1
50.885088124,1,0,1
50.885088208,1,1,1
50.985072522,1,0,1
50.985072948,0,0,1
50.985073152,0,0,0
50.985086462,1,0,0
50.985086464,1,0,1
50.985086510,1,1,1
51.085070864,1,0,1
51.085071154,1,0,0
51.085071940,0,0,0
51.085084806,1,0,0
51.085084812,1,0,1
51.085084876,1,1,1
51.185069228,0,1,1
51.185069644,0,1,0
51.185069854,0,0,0
51.185083150,1,0,0
51.185083174,1,0,1
51.185083240,1,1,1
51.285067644,0,1,1
51.285067790,0,0,1
51.285068520,0,0,0
51.285081512,0,0,1
51.285081514,1,0,1
51.285081570,1,1,1
51.385066130,1,0,1
51.385066358,0,0,1
51.385066522,0,0,0
51.385079838,0,0,1
51.385079874,1,0,1
51.385079900,1,1,1
51.485064490,0,1,1
51.485064542,0,0,1
51.485064946,0,0,0
51.485078214,0,0,1
51.485078222,1,0,1
51.485078274,1,1,1
51.585062878,1,0,1
51.585063288,0,0,1
51.585063308,0,0,0
51.585076540,0,0,1
51.585076566,1,0,1
51.585076604,1,1,1
51.685061182,1,0,1
51.685061796,1,0,0
51.685061850,0,0,0
51.685074898,0,0,1
51.685074946,1,0,1
51.685074960,1,1,1
51.785059304,1,0,1
51.785059562,0,0,1
51.785060180,0,0,0
51.785073238,0,0,1
51.785073288,1,0,1
51.785073292,1,1,1
51.885058214,0,1,1
51.885058320,0,0,1
51.885058576,0,0,0
51.885071570,0,0,1
51.885071624,0,1,1
51.885071638,1,1,1
51.985056288,1,1,0
51.985056630,1,0,0
51.985056676,0,0,0
51.985069902,0,0,1
51.985069974,0,1,1
51.985069978,1,1,1
52.085054404,1,0,1
52.085054558,0,0,1
52.085055132,0,0,0
52.085068270,0,0,1
52.085068330,1,0,1
52.085068356,1,1,1
52.185052670,1,0,1
52.185053396,0,0,1
52.185053652,0,0,0
52.185066626,0,0,1
52.185066654,0,1,1
52.185066666,1,1,1
52.285051262,1,0,1
52.285051498,0,0,1
52.285052016,0,0,0
52.285064984,0,0,1
52.285065028,1,0,1
52.285065046,1,1,1
52.385049748,1,0,1
52.385050322,1,0,0
52.385050822,0,0,0
52.385063334,0,0,1
52.385063350,0,1,1
52.385063378,1,1,1
52.485047976,1,0,1
52.485047988,0,0,1
52.485048788,0,0,0
52.485061674,0,0,1
52.485061712,0,1,1
52.485061718,1,1,1
52.585046242,1,0,1
52.585046808,0,0,1
52.585047058,0,0,0
52.585060032,0,0,1
52.585060060,0,1,1
52.585060062,1,1,1
52.685044574,1,0,1
52.685045432,1,0,0
52.685045560,0,0,0
52.685058362,0,0,1
52.685058364,0,1,1
52.685058456,1,1,1
52.785042922,0,1,1
52.785043106,0,1,0
52.785043418,0,0,0
52.785056734,0,0,1
52.785056736,0,1,1
52.785056772,1,1,1
52.885041522,1,0,1
52.885041768,0,0,1
52.885042054,0,0,0
52.885055066,0,0,1
52.885055076,0,1,1
52.885055142,1,1,1
52.985039362,1,0,1
52.985039980,0,0,1
52.985040122,0,0,0
52.985053390,0,1,0
52.985053434,0,1,1
52.985053498,1,1,1
53.085037720,1,0,1
53.085038064,0,0,1
53.085038480,0,0,0
53.085051718,0,1,0
53.085051790,0,1,1
53.085051834,1,1,1
53.185036596,1,0,1
53.185036918,0,0,1
53.185037030,0,0,0
53.185050082,0,1,0
53.185050132,0,1,1
53.185050188,1,1,1
53.285034708,1,0,1
53.285035236,0,0,1
53.285035366,0,0,0
53.285048394,0,1,0
53.285048476,0,1,1
53.285048672,1,1,1
53.385033138,1,0,1
53.385033484,0,0,1
53.385033782,0,0,0
53.385046734,0,1,0
53.385046798,0,1,1
53.385046906,1,1,1
53.485030752,1,0,1
53.485031554,0,0,1
53.485032358,0,0,0
53.485045090,0,1,0
53.485045160,0,1,1
53.485045240,1,1,1
53.585029626,1,0,1
53.585029958,0,0,1
53.585030262,0,0,0
53.585043438,0,1,0
53.585043490,0,1,1
53.585043600,1,1,1
53.685027958,1,0,1
53.685028784,1,0,0
53.685028868,0,0,0
53.685041824,0,1,0
53.685041830,0,1,1
53.685041946,1,1,1
53.785026402,1,0,1
53.785027138,1,0,0
53.785027204,0,0,0
53.785040182,0,1,0
53.785040196,0,1,1
53.785040282,1,1,1
53.885024828,1,0,1
53.885025332,0,0,1
53.885025982,0,0,0
53.885038514,0,1,0
53.885038562,0,1,1
53.885038648,1,1,1
53.985022854,1,0,1
53.985023778,1,0,0
53.985023826,0,0,0
53.985036842,0,1,0
53.985036920,0,1,1
53.985037000,1,1,1
54.085021198,1,0,1
54.085021564,0,0,1
54.085022220,0,0,0
54.085035228,0,1,0
54.085035238,0,1,1
54.085035332,1,1,1
54.185019540,1,0,1
54.185020348,0,0,1
54.185020506,0,0,0
54.185033570,0,1,0
54.185033612,0,1,1
54.185033694,1,1,1
54.285017912,1,0,1
54.285018694,0,0,1
54.285018708,0,0,0
54.285031932,0,0,1
54.285031942,0,1,1
54.285032042,1,1,1
54.385016550,1,0,1
54.385017178,0,0,1
54.385017286,0,0,0
54.385030278,0,1,0
54.385030298,0,1,1
54.385030394,1,1,1
54.485014812,1,0,1
54.485015008,0,0,1
54.485015496,0,0,0
54.485028612,0,0,1
54.485028636,0,1,1
54.485028736,1,1,1
54.585013338,1,0,1
54.585013538,0,0,1
54.585013962,0,0,0
54.585026980,0,0,1
54.585026988,0,1,1
54.585027076,1,1,1
54.685011318,1,0,1
54.685012052,0,0,1
54.685012322,0,0,0
54.685025338,0,0,1
54.685025350,0,1,1
54.685025466,1,1,1
54.785009886,1,0,1
54.785010502,0,0,1
54.785010606,0,0,0
54.785023666,0,0,1
54.785023708,0,1,1
54.785023808,1,1,1
54.885008706,1,0,1
54.885008810,0,0,1
54.885009036,0,0,0
54.885022048,0,1,0
54.885022064,0,1,1
54.885022148,1,1,1
54.985006524,0,1,1
54.985006570,0,0,1
54.985007370,0,0,0
54.985020386,0,0,1
54.985020388,0,1,1
54.985020512,1,1,1
55.085004720,1,0,1
55.085005336,0,0,1
55.085005440,0,0,0
55.085018752,0,1,1
55.085018844,1,1,1
55.185003056,1,0,1
55.185003440,0,0,1
55.185004006,0,0,0
55.185017092,0,1,0
55.185017106,0,1,1
55.185017210,1,1,1
55.285001700,1,0,1
55.285002356,0,0,1
55.285002418,0,0,0
55.285015430,0,0,1
55.285015440,0,1,1
55.285015540,1,1,1
55.385000112,1,0,1
55.385000636,0,0,1
55.385000958,0,0,0
55.385013794,0,1,0
55.385013802,0,1,1
55.385013908,1,1,1
55.484998332,1,0,1
55.484998480,0,0,1
55.484998912,0,0,0
55.485012144,0,0,1
55.485012154,0,1,1
55.485012254,1,1,1
55.584996708,1,0,1
55.584996876,0,0,1
55.584997476,0,0,0
55.585010530,0,1,0
55.585010536,0,1,1
55.585010604,1,1,1
55.684995072,1,0,1
55.684995906,1,0,0
55.684996508,0,0,0
55.685008862,0,0,1
55.685008898,0,1,1
55.685008960,1,1,1
55.784993410,1,0,1
55.784994018,0,0,1
55.784994202,0,0,0
55.785007220,0,0,1
55.785007234,0,1,1
55.785007288,1,1,1
55.884991220,1,0,1
55.884992308,0,0,1
55.884992770,0,0,0
55.885005566,0,0,1
55.885005608,0,1,1
55.885005650,1,1,1
55.984990110,1,0,1
55.984990642,1,0,0
55.984990664,0,0,0
55.985003912,0,0,1
55.985003970,0,1,1
55.985004012,1,1,1
56.084988292,1,0,1
56.084988622,0,0,1
56.084989222,0,0,0
56.085002284,0,0,1
56.085002322,0,1,1
56.085002348,1,1,1
56.184986948,1,0,1
56.184987394,0,0,1
56.184987512,0,0,0
56.185000616,0,0,1
56.185000694,0,1,1
56.185000700,1,1,1
56.284985190,1,0,1
56.284985532,0,0,1
56.284985564,0,0,0
56.284999002,0,0,1
56.284999044,0,1,1
56.284999084,1,1,1
56.384983082,1,0,1
56.384983620,0,0,1
56.384984238,0,0,0
56.384997334,0,0,1
56.384997406,0,1,1
56.384997430,1,1,1
56.484981994,1,0,1
56.484982454,0,0,1
56.484982624,0,0,0
56.484995684,0,0,1
56.484995764,0,1,1
56.484995770,1,1,1
56.584980290,0,1,1
56.584980366,0,0,1
56.584981214,0,0,0
56.584994028,0,0,1
56.584994100,0,1,1
56.584994104,1,1,1
56.684979344,1,1,0
56.684979354,1,0,0
56.684979416,0,0,0
56.684992362,0,0,1
56.684992436,0,1,1
56.684992464,1,1,1
56.784977508,1,0,1
56.784977674,1,0,0
56.784977950,0,0,0
56.784990736,0,0,1
56.784990820,0,1,1
56.784990828,1,1,1
56.884975454,1,0,1
56.884975840,0,0,1
56.884975998,0,0,0
56.884989076,0,0,1
56.884989144,1,0,1
56.884989170,1,1,1
56.984973674,1,0,1
56.984974232,0,0,1
56.984974402,0,0,0
56.984987422,0,0,1
56.984987492,1,0,1
56.984987536,1,1,1
57.084972108,0,1,1
57.084972474,0,1,0
57.084973234,0,0,0
57.084985744,0,0,1
57.084985862,0,1,1
57.084985876,1,1,1
57.184970864,1,0,1
57.184970956,0,0,1
57.184971014,0,0,0
57.184984116,0,0,1
57.184984216,1,0,1
57.184984218,1,1,1
57.284968708,1,0,1
57.284969322,0,0,1
57.284969562,0,0,0
57.284982488,0,0,1
57.284982552,1,0,1
57.284982554,1,1,1
57.384966772,1,0,1
57.384967332,0,0,1
57.384967714,0,0,0
57.384980818,0,0,1
57.384980924,1,0,1
57.384980946,1,1,1
57.484965562,1,0,1
57.484965710,0,0,1
57.484965878,0,0,0
57.484979190,0,0,1
57.484979250,0,1,1
57.484979266,1,1,1
57.584963780,0,1,1
57.584964206,0,0,1
57.584964538,0,0,0
57.584977516,0,0,1
57.584977596,1,0,1
57.584977636,1,1,1
57.684962056,0,1,1
57.684962328,0,0,1
57.684962806,0,0,0
57.684975864,0,0,1
57.684975952,1,0,1
57.684975982,1,1,1
57.784960490,1,0,1
57.784960916,0,0,1
57.784961194,0,0,0
57.784974214,0,0,1
57.784974320,1,0,1
57.784974352,1,1,1
57.884959080,1,0,1
57.884959330,0,0,1
57.884959502,0,0,0
57.884972580,0,0,1
57.884972664,1,0,1
57.884972680,1,1,1
57.984957238,1,0,1
57.984957654,1,0,0
57.984957670,0,0,0
57.984970922,0,0,1
57.984970994,1,0,1
57.984971012,1,1,1
58.084955436,1,0,1
58.084955582,0,0,1
58.084956208,0,0,0
58.084969310,0,0,1
58.084969352,1,0,1
58.084969380,1,1,1
58.184953756,1,0,1
58.184953940,0,0,1
58.184954546,0,0,0
58.184967646,0,0,1
58.184967712,1,0,1
58.184967744,1,1,1
58.284952268,1,0,1
58.284952842,0,0,1
58.284952912,0,0,0
58.284966008,0,0,1
58.284966058,1,0,1
58.284966086,1,1,1
58.384950296,1,0,1
58.384950636,0,0,1
58.384950718,0,0,0
58.384964332,0,0,1
58.384964408,1,0,1
58.384964458,1,1,1
58.484948994,1,0,1
58.484949334,0,0,1
58.484949528,0,0,0
58.484962712,0,0,1
58.484962758,1,0,1
58.484962766,1,1,1
58.584947310,0,1,1
58.584947376,0,0,1
58.584947954,0,0,0
58.584961062,0,0,1
58.584961104,0,1,1
58.584961122,1,1,1
58.684945698,1,0,1
58.684946306,1,0,0
58.684946442,0,0,0
58.684959412,0,0,1
58.684959448,1,0,1
58.684959472,1,1,1
58.784943786,1,0,1
58.784944386,0,0,1
58.784944732,0,0,0
58.784957754,0,0,1
58.784957812,1,0,1
58.784957816,1,1,1
58.884942516,1,0,1
58.884942776,0,0,1
58.884943316,0,0,0
58.884956090,0,0,1
58.884956160,1,0,1
58.884956164,1,1,1
58.984940668,1,0,1
58.984940948,0,0,1
58.984941412,0,0,0
58.984954470,0,0,1
58.984954486,0,1,1
58.984954506,1,1,1
59.084938432,1,0,1
59.084939054,0,0,1
59.084939522,0,0,0
59.084952834,0,0,1
59.084952856,0,1,1
59.084952870,1,1,1
59.184937376,1,0,1
59.184937432,0,0,1
59.184938064,0,0,0
59.184951164,0,0,1
59.184951190,0,1,1
59.184951204,1,1,1
59.284935430,1,0,1
59.284935864,0,0,1
59.284936530,0,0,0
59.284949524,0,0,1
59.284949550,0,1,1
59.284949584,1,1,1
59.384933626,1,0,1
59.384933832,0,0,1
59.384934970,0,0,0
59.384947862,0,0,1
59.384947874,0,1,1
59.384947932,1,1,1
59.484932432,1,0,1
59.484933138,1,0,0
59.484933196,0,0,0
59.484946198,0,0,1
59.484946202,0,1,1
59.484946270,1,1,1
59.584930668,0,1,1
59.584930828,0,0,1
59.584931258,0,0,0
59.584944558,0,1,0
59.584944560,0,1,1
59.584944614,1,1,1
59.684929158,1,0,1
59.684929372,0,0,1
59.684929842,0,0,0
59.684942904,0,0,1
59.684942934,0,1,1
59.684942974,1,1,1
59.784927256,1,0,1
59.784928026,1,0,0
59.784928056,0,0,0
59.784941256,0,0,1
59.784941284,0,1,1
59.784941332,1,1,1
59.884925984,1,0,1
59.884926442,0,0,1
59.884926618,0,0,0
59.884939626,0,0,1
59.884939638,0,1,1
59.884939676,1,1,1
59.984924120,1,0,1
59.984924678,0,0,1
59.984924880,0,0,0
59.984937982,0,0,1
59.984937984,0,1,1
59.984937992,1,1,1
60.084922334,1,0,1
60.084922584,0,0,1
60.084923366,0,0,0
60.084936294,0,0,1
60.084936320,0,1,1
60.084936358,1,1,1
60.184920670,1,0,1
60.184921124,0,0,1
60.184921570,0,0,0
60.184934654,0,1,0
60.184934674,0,1,1
60.184934726,1,1,1
60.284918604,1,0,1
60.284919254,0,0,1
60.284919558,0,0,0
60.284933022,0,0,1
60.284933028,0,1,1
60.284933084,1,1,1
60.384917006,1,0,1
60.384918060,0,0,1
60.384918278,0,0,0
60.384931374,0,0,1
60.384931382,0,1,1
60.384931418,1,1,1
60.484915976,0,1,1
60.484916014,0,0,1
60.484916632,0,0,0
60.484929692,0,0,1
60.484929740,0,1,1
60.484929746,1,1,1
60.584914210,1,0,1
60.584914482,0,0,1
60.584914810,0,0,0
60.584928078,0,1,1
60.584928128,1,1,1
60.684912696,1,0,1
60.684913308,0,0,1
60.684914470,0,0,0
60.684926392,0,0,1
60.684926424,0,1,1
60.684926442,1,1,1
60.784910760,1,0,1
60.784911510,0,0,1
60.784911534,0,0,0
60.784924760,0,0,1
60.784924794,0,1,1
60.784924796,1,1,1
60.884909350,1,0,1
60.884909904,0,0,1
60.884910202,0,0,0
60.884923106,0,0,1
60.884923152,0,1,1
60.884923158,1,1,1
60.984907474,1,0,1
60.984908006,0,0,1
60.984908712,0,0,0
60.984921466,0,0,1
60.984921502,0,1,1
60.984921522,1,1,1
61.084906052,0,1,1
61.084906058,0,0,1
61.084906786,0,0,0
61.084919832,0,1,0
61.084919846,0,1,1
61.084919862,1,1,1
61.184904188,1,0,1
61.184904446,0,0,1
61.184905180,0,0,0
61.184918176,0,1,0
61.184918182,0,1,1
61.184918214,1,1,1
61.284902364,1,0,1
61.284903124,0,0,1
61.284903182,0,0,0
61.284916512,0,0,1
61.284916570,0,1,1
61.284916572,1,1,1
61.384900476,1,0,1
61.384901602,0,0,1
61.384901878,0,0,0
61.384914896,0,1,1
61.384914900,1,1,1
61.484899510,1,0,1
61.484900006,0,0,1
61.484900182,0,0,0
61.484913240,0,0,1
61.484913264,0,1,1
61.484913270,1,1,1
61.584897794,1,0,1
61.584898054,0,0,1
61.584898350,0,0,0
61.584911576,0,0,1
61.584911612,1,0,1
61.584911616,1,1,1
61.684896166,1,0,1
61.684896932,1,0,0
61.684897018,0,0,0
61.684909944,0,1,0
61.684909946,1,1,0
61.684909948,1,1,1
61.784894464,1,0,1
61.784895002,0,0,1
61.784895260,0,0,0
61.784908278,0,0,1
61.784908286,0,1,1
61.784908328,1,1,1
61.884893210,1,0,1
61.884893296,0,0,1
61.884893486,0,0,0
61.884906640,0,1,0
61.884906644,0,1,1
61.884906652,1,1,1
61.984891198,1,0,1
61.984891674,0,0,1
61.984891970,0,0,0
61.984904986,0,0,1
61.984904988,1,0,1
61.984905018,1,1,1
62.084889572,1,0,1
62.084889640,0,0,1
62.084890278,0,0,0
62.084903340,0,0,1
62.084903350,0,1,1
62.084903366,1,1,1
62.184887962,1,0,1
62.184888456,0,0,1
62.184888592,0,0,0
62.184901698,0,1,0
62.184901704,0,1,1
62.184901718,1,1,1
62.284886082,1,0,1
62.284886444,1,0,0
62.284886604,0,0,0
62.284900036,0,0,1
62.284900050,1,0,1
62.284900064,1,1,1
62.384884018,1,0,1
62.384884978,0,0,1
62.384885440,0,0,0
62.384898372,0,0,1
62.384898398,0,1,1
62.384898418,1,1,1
62.484882972,0,1,1
62.484883606,0,1,0
62.484884076,0,0,0
62.484896710,0,1,0
62.484896744,1,1,0
62.484896752,1,1,1
62.584881280,1,0,1
62.584881900,0,0,1
62.584882062,0,0,0
62.584895078,0,0,1
62.584895104,0,1,1
62.584895108,1,1,1
62.684880180,1,0,1
62.684880388,0,0,1
62.684880566,0,0,0
62.684893424,0,1,1
62.684893450,1,1,1
62.784878016,1,0,1
62.784878232,0,0,1
62.784878652,0,0,0
62.784891758,0,1,0
62.784891792,0,1,1
62.784891822,1,1,1
62.884876354,1,0,1
62.884876870,0,0,1
62.884876976,0,0,0
62.884890092,0,1,0
62.884890150,0,1,1
62.884890160,1,1,1
62.984874610,1,0,1
62.984874960,0,0,1
62.984875284,0,0,0
62.984888430,0,1,0
62.984888466,0,1,1
62.984888516,1,1,1
63.084872952,1,0,1
63.084873040,0,0,1
63.084873784,0,0,0
63.084886770,0,1,0
63.084886844,0,1,1
63.084886854,1,1,1
63.184871126,1,0,1
63.184871436,0,0,1
63.184872070,0,0,0
63.184885116,0,1,0
63.184885192,0,1,1
63.184885206,1,1,1
63.284869184,1,0,1
63.284870040,1,0,0
63.284870400,0,0,0
63.284883432,0,1,0
63.284883532,0,1,1
63.284883570,1,1,1
63.384867486,1,0,1
63.384868538,0,0,1
63.384869014,0,0,0
63.384881798,0,1,0
63.384881860,0,1,1
63.384881884,1,1,1
63.484866430,1,0,1
63.484866514,0,0,1
63.484867196,0,0,0
63.484880156,0,1,0
63.484880240,1,1,0
63.484880258,1,1,1
63.584864640,1,0,1
63.584865064,0,0,1
63.584865562,0,0,0
63.584878502,0,1,0
63.584878580,0,1,1
63.584878620,1,1,1
63.684863070,1,0,1
63.684863858,1,0,0
63.684864044,0,0,0
63.684876846,0,1,0
63.684876928,0,1,1
63.684876966,1,1,1
63.784861400,1,0,1
63.784861628,0,0,1
63.784862094,0,0,0
63.784875176,0,1,0
63.784875282,1,1,1
63.884859894,1,0,1
63.884860484,1,0,0
63.884860512,0,0,0
63.884873544,0,1,0
63.884873646,0,1,1
63.884873664,1,1,1
63.984858042,1,0,1
63.984858622,0,0,1
63.984859412,0,0,0
63.984871910,0,1,0
63.984871988,1,1,0
63.984871996,1,1,1
64.084856374,1,0,1
64.084857118,0,0,1
64.084857276,0,0,0
64.084870238,0,1,0
64.084870336,0,1,1
64.084870346,1,1,1
64.184854588,1,0,1
64.184855156,0,0,1
64.184855512,0,0,0
64.184868574,0,1,0
64.184868696,0,1,1
64.184868712,1,1,1
64.284853072,1,0,1
64.284853140,1,0,0
64.284853340,0,0,0
64.284866912,0,1,0
64.284867052,0,1,1
64.284867056,1,1,1
64.384850850,1,0,1
64.384851958,0,0,1
64.384852484,0,0,0
64.384865274,0,1,0
64.384865410,0,1,1
64.384865418,1,1,1
64.484849866,1,0,1
64.484850546,0,0,1
64.484850700,0,0,0
64.484863618,0,1,0
64.484863742,1,1,0
64.484863758,1,1,1
64.584848020,1,0,1
64.584848992,1,0,0
64.584849040,0,0,0
64.584861992,0,1,0
64.584862078,1,1,0
64.584862092,1,1,1
64.684846506,1,0,1
64.684847226,0,0,1
64.684847596,0,0,0
64.684860342,0,1,0
64.684860432,1,1,0
64.684860440,1,1,1
64.784845522,1,0,1
64.784846050,1,0,0
64.784846372,0,0,0
64.784858664,0,1,0
64.784858782,0,1,1
64.784858808,1,1,1
64.884843732,1,0,1
64.884843858,0,0,1
64.884843978,0,0,0
64.884857026,0,1,0
64.884857132,0,1,1
64.884857136,1,1,1
64.984841596,1,0,1
64.984842390,0,0,1
64.984842560,0,0,0
64.984855372,0,1,0
64.984855482,1,1,0
64.984855494,1,1,1
65.084839906,1,0,1
65.084840054,0,0,1
65.084840454,0,0,0
65.084853732,0,1,0
65.084853852,0,1,1
65.084853860,1,1,1
65.184838654,1,0,1
65.184839012,0,0,1
65.184839102,0,0,0
65.184852100,0,1,0
65.184852190,1,1,0
65.184852204,1,1,1
65.284836232,1,0,1
65.284836894,1,0,0
65.284837074,0,0,0
65.284850434,0,1,0
65.284850510,0,1,1
65.284850528,1,1,1
65.384834478,1,0,1
65.384835676,0,0,1
65.384836056,0,0,0
65.384848814,0,1,0
65.384848900,1,1,1
65.484833448,1,0,1
65.484833916,0,0,1
65.484834036,0,0,0
65.484847172,0,1,0
65.484847220,0,1,1
65.484847222,1,1,1
65.584831538,1,0,1
65.584831788,0,0,1
65.584832524,0,0,0
65.584845522,0,1,0
65.584845584,0,1,1
65.584845602,1,1,1
65.684830804,1,0,1
65.684830934,0,0,1
65.684831702,0,0,0
65.684843844,0,1,0
65.684843922,1,1,0
65.684843954,1,1,1
65.784828890,1,0,1
65.784829410,1,0,0
65.784829612,0,0,0
65.784842200,0,1,0
65.784842276,1,1,0
65.784842304,1,1,1
65.884826864,1,0,1
65.884827386,0,0,1
65.884827778,0,0,0
65.884840590,0,1,0
65.884840622,0,1,1
65.884840626,1,1,1
65.984825092,1,0,1
65.984825748,0,0,1
65.984826110,0,0,0
65.984838954,0,1,0
65.984838956,0,1,1
65.984838984,1,1,1
66.084823270,1,0,1
66.084824240,0,0,1
66.084824252,0,0,0
66.084837300,0,1,0
66.084837348,1,1,0
66.084837354,1,1,1
66.184822344,1,0,1
66.184822488,0,0,1
66.184822644,0,0,0
66.184835656,0,1,0
66.184835658,0,1,1
66.184835686,1,1,1
66.284819842,1,0,1
66.284820582,0,0,1
66.284820612,0,0,0
66.284833998,0,1,0
66.284834010,0,1,1
66.284834024,1,1,1
66.384817926,1,0,1
66.384818384,0,0,1
66.384819280,0,0,0
66.384832350,0,1,0
66.384832374,1,1,0
66.384832382,1,1,1
66.484816898,1,0,1
66.484817448,0,0,1
66.484817490,0,0,0
66.484830712,0,1,0
66.484830714,0,1,1
66.484830736,1,1,1
66.584815040,1,0,1
66.584815286,0,0,1
66.584815930,0,0,0
66.584829070,0,1,0
66.584829078,0,1,1
66.584829096,1,1,1
66.684813584,1,0,1
66.684814332,1,0,0
66.684814910,0,0,0
66.684827396,0,0,1
66.684827450,1,1,1
66.784812044,1,0,1
66.784812054,0,0,1
66.784812678,0,0,0
66.784825746,0,0,1
66.784825778,1,0,1
66.784825782,1,1,1
66.884810322,1,0,1
66.884810482,0,0,1
66.884810798,0,0,0
66.884824136,0,1,0
66.884824140,0,1,1
66.884824150,1,1,1
66.984808464,1,0,1
66.984809244,0,0,1
66.984809344,0,0,0
66.984822446,0,0,1
66.984822464,1,0,1
66.984822496,1,1,1
67.084806918,1,0,1
67.084807056,0,0,1
67.084807580,0,0,0
67.084820808,0,0,1
67.084820824,1,0,1
67.084820860,1,1,1
67.184805374,1,0,1
67.184805410,0,0,1
67.184806364,0,0,0
67.184819174,0,0,1
67.184819176,1,0,1
67.184819242,1,1,1
67.284803166,1,0,1
67.284803550,1,0,0
67.284804146,0,0,0
67.284817514,0,0,1
67.284817520,1,0,1
67.284817588,1,1,1
67.384802174,1,0,1
67.384802268,0,0,1
67.384802912,0,0,0
67.384815838,0,0,1
67.384815860,1,0,1
67.384815948,1,1,1
67.484800652,1,0,1
67.484800850,0,0,1
67.484801042,0,0,0
67.484814228,0,0,1
67.484814236,1,0,1
67.484814284,1,1,1
67.584798630,1,0,1
67.584798764,0,0,1
67.584799518,0,0,0
67.584812538,0,0,1
67.584812574,1,0,1
67.584812658,1,1,1
67.684797916,1,0,1
67.684797946,1,0,0
67.684798168,0,0,0
67.684810892,0,0,1
67.684810928,1,0,1
67.684811012,1,1,1
67.784796050,1,0,1
67.784796130,1,0,0
67.784796140,0,0,0
67.784809242,0,0,1
67.784809296,1,0,1
67.784809364,1,1,1
67.884793944,1,0,1
67.884793992,0,0,1
67.884794260,0,0,0
67.884807610,0,0,1
67.884807616,1,0,1
67.884807674,1,1,1
67.984792290,1,0,1
67.984792368,1,0,0
67.984792806,0,0,0
67.984805980,1,0,0
67.984805986,1,0,1
67.984806018,1,1,1
68.084791320,1,1,0
68.084791344,0,1,0
68.084791662,0,0,0
68.084804290,0,0,1
68.084804320,1,0,1
68.084804406,1,1,1
68.184789562,1,1,0
68.184789594,0,1,0
68.184789684,0,0,0
68.184802660,0,0,1
68.184802688,1,0,1
68.184802734,1,1,1
68.284786932,1,1,0
68.284787556,0,0,0
68.284801006,0,0,1
68.284801026,1,0,1
68.284801098,1,1,1
68.384785606,0,1,1
68.384785750,0,0,1
68.384786412,0,0,0
68.384799378,1,0,1
68.384799432,1,1,1
68.484783930,0,1,1
68.484784078,0,0,1
68.484784468,0,0,0
68.484797696,0,0,1
68.484797700,1,0,1
68.484797804,1,1,1
68.584782764,0,1,1
68.584782784,0,0,1
68.584782988,0,0,0
68.584796076,1,0,0
68.584796092,1,0,1
68.584796172,1,1,1
68.684780158,1,0,1
68.684781330,0,0,1
68.684781454,0,0,0
68.684794426,1,0,1
68.684794490,1,1,1
68.784778596,1,0,1
68.784778902,1,0,0
68.784779162,0,0,0
68.784792760,1,0,0
68.784792792,1,0,1
68.784792848,1,1,1
68.884776982,0,1,1
68.884777762,0,0,1
68.884778128,0,0,0
68.884791104,1,0,1
68.884791204,1,1,1
68.984775140,1,0,1
68.984775464,0,0,1
68.984776322,0,0,0
68.984789450,1,0,0
68.984789472,1,0,1
68.984789560,1,1,1
69.084774090,1,0,1
69.084774518,0,0,1
69.084774820,0,0,0
69.084787786,1,0,0
69.084787836,1,0,1
69.084787916,1,1,1
69.184772294,1,0,1
