Time [s],SheepS0,Sheep1,Sheep2
38.943944752,1,0,1
38.943945224,1,0,0
38.943945226,0,0,0
38.943958568,0,1,0
38.943958610,0,1,1
38.943958782,1,1,1
39.043943374,0,1,1
39.043943424,0,0,1
39.043943846,0,0,0
39.043956890,0,1,0
39.043957018,0,1,1
39.043957142,1,1,1
39.143941862,0,1,1
39.143942510,0,0,1
39.143942608,0,0,0
39.143955278,0,1,0
39.143955368,0,1,1
39.143955502,1,1,1
39.243940172,1,0,1
39.243940206,1,0,0
39.243940208,0,0,0
39.243953624,0,1,0
39.243953768,0,1,1
39.243953880,1,1,1
39.343938100,1,0,1
39.343938734,0,0,1
39.343939120,0,0,0
39.343951978,0,1,0
39.343952174,0,1,1
39.343952238,1,1,1
39.443936870,1,0,1
39.443936896,0,0,1
39.443937838,0,0,0
39.443950376,0,1,0
39.443950554,0,1,1
39.443950578,1,1,1
39.543935046,1,0,1
39.543935324,0,0,1
39.543935666,0,0,0
39.543948776,0,1,0
39.543948900,0,1,1
39.543948966,1,1,1
39.643933160,0,1,1
39.643933186,0,0,1
39.643934146,0,0,0
39.643947168,0,1,0
39.643947324,1,1,0
39.643947330,1,1,1
39.743931462,1,0,1
39.743931640,0,0,1
39.743932770,0,0,0
39.743945560,0,1,0
39.743945686,1,1,0
39.743945722,1,1,1
39.843930262,1,0,1
39.843930404,0,0,1
39.843930930,0,0,0
39.843943954,0,1,0
39.843944038,1,1,0
39.843944088,1,1,1
39.943928108,1,0,1
39.943928846,0,0,1
39.943929496,0,0,0
39.943942352,0,1,0
39.943942406,1,1,0
39.943942486,1,1,1
40.043926952,1,0,1
40.043927004,0,0,1
40.043927540,0,0,0
40.043940762,0,1,0
40.043940770,1,1,0
40.043940834,1,1,1
40.143925490,0,1,1
40.143925958,0,1,0
40.143926702,0,0,0
40.143939132,1,0,0
40.143939136,1,1,0
40.143939238,1,1,1
40.243924174,1,0,1
40.243924390,1,0,0
40.243924554,0,0,0
40.243937500,1,0,0
40.243937574,1,1,0
40.243937606,1,1,1
40.343922188,1,0,1
40.343922304,0,0,1
40.343922714,0,0,0
40.343935858,1,0,0
40.343935964,1,1,0
40.343935978,1,1,1
40.443920446,0,1,1
40.443920580,0,0,1
40.443921690,0,0,0
40.443934210,1,0,0
40.443934306,1,1,0
40.443934370,1,1,1
40.543919082,0,1,1
40.543919484,0,0,1
40.543919916,0,0,0
40.543932550,1,0,0
40.543932674,1,1,0
40.543932758,1,1,1
40.643916924,0,1,1
40.643917344,0,0,1
40.643917924,0,0,0
40.643930908,1,0,0
40.643930988,1,1,0
40.643931120,1,1,1
40.743915774,0,1,1
40.743916004,0,0,1
40.743916318,0,0,0
40.743929266,1,0,0
40.743929324,1,1,0
40.743929510,1,1,1
40.843913846,1,0,1
40.843914080,0,0,1
40.843914880,0,0,0
40.843927636,1,0,0
40.843927710,1,1,0
40.843927878,1,1,1
40.943911804,1,0,1
40.943912474,0,0,1
40.943912710,0,0,0
40.943925988,1,0,0
40.943926004,1,1,0
40.943926262,1,1,1
41.043910582,0,1,1
41.043910604,0,0,1
41.043911228,0,0,0
41.043924346,1,0,0
41.043924366,1,1,0
41.043924620,1,1,1
41.143908952,0,1,1
41.143909844,0,0,1
41.143909908,0,0,0
41.143922710,0,1,0
41.143922724,1,1,0
41.143923118,1,1,1
41.243907722,1,0,1
41.243907856,0,0,1
41.243907958,0,0,0
41.243921030,0,1,0
41.243921066,1,1,0
41.243921288,1,1,1
41.343905978,0,1,1
41.343906262,0,0,1
41.343906702,0,0,0
41.343919358,0,1,0
41.343919446,1,1,0
41.343919628,1,1,1
41.443904042,0,1,1
41.443904100,0,0,1
41.443905742,0,0,0
41.443917724,0,1,0
41.443917808,1,1,0
41.443917990,1,1,1
41.543901970,1,0,1
41.543902038,0,0,1
41.543903302,0,0,0
41.543916090,0,1,0
41.543916158,1,1,0
41.543916324,1,1,1
41.643900570,0,1,1
41.643900890,0,0,1
41.643901576,0,0,0
41.643914448,0,1,0
41.643914552,1,1,0
41.643914688,1,1,1
41.743898800,1,0,1
41.743899484,0,0,1
41.743899734,0,0,0
41.743912800,0,1,0
41.743912904,1,1,0
41.743913004,1,1,1
41.843897446,1,0,1
41.843897662,0,0,1
41.843898102,0,0,0
41.843911174,0,1,0
41.843911234,1,1,0
41.843911356,1,1,1
41.943895668,1,0,1
41.943896054,0,0,1
41.943896434,0,0,0
41.943909528,0,1,0
41.943909612,1,1,0
41.943909724,1,1,1
42.043894028,1,0,1
42.043894418,0,0,1
42.043894704,0,0,0
42.043907880,0,1,0
42.043907974,1,1,0
42.043908116,1,1,1
42.143892562,0,1,1
42.143892740,0,0,1
42.143893440,0,0,0
42.143906242,0,1,0
42.143906334,1,1,0
42.143906484,1,1,1
42.243890886,1,0,1
42.243891572,1,0,0
42.243891750,0,0,0
42.243904620,0,1,0
42.243904694,1,1,0
42.243904852,1,1,1
42.343889472,1,0,1
42.343889512,0,0,1
42.343890118,0,0,0
42.343902964,0,1,0
42.343903066,1,1,0
42.343903262,1,1,1
42.443887680,0,1,1
42.443889280,0,0,1
42.443889832,0,0,0
42.443901330,0,1,0
42.443901400,1,1,0
42.443901640,1,1,1
42.543886498,1,0,1
42.543886786,0,0,1
42.543886816,0,0,0
42.543899654,0,1,0
42.543899770,1,1,0
42.543900006,1,1,1
42.643884158,0,1,1
42.643884366,0,0,1
42.643885260,0,0,0
42.643898050,0,1,0
42.643898144,1,1,0
42.643898376,1,1,1
42.743882468,1,0,1
42.743883202,0,0,1
42.743883384,0,0,0
42.743896408,0,1,0
42.743896486,1,1,0
42.743896784,1,1,1
42.843881158,1,0,1
42.843881248,0,0,1
42.843882392,0,0,0
42.843894744,0,1,0
42.843894848,1,1,0
42.843895154,1,1,1
42.943878898,1,0,1
42.943879684,0,0,1
42.943880420,0,0,0
42.943893148,0,1,0
42.943893238,1,1,0
42.943893524,1,1,1
43.043878028,0,1,1
43.043878346,0,0,1
43.043878622,0,0,0
43.043891476,0,1,0
43.043891582,1,1,0
43.043891932,1,1,1
43.143876118,0,1,1
43.143876826,0,1,0
43.143876944,0,0,0
43.143889858,0,1,0
43.143889936,1,1,0
43.143890264,1,1,1
43.243874462,1,0,1
43.243875092,1,0,0
43.243875394,0,0,0
43.243888198,0,1,0
43.243888306,1,1,0
43.243888644,1,1,1
43.343873054,0,1,1
43.343873168,0,0,1
43.343873752,0,0,0
43.343886570,0,1,0
43.343886656,1,1,0
43.343886970,1,1,1
43.443871150,1,0,1
43.443871262,0,0,1
43.443872678,0,0,0
43.443884916,0,1,0
43.443885026,1,1,0
43.443885340,1,1,1
43.543869502,1,0,1
43.543869962,0,0,1
43.543871832,0,0,0
43.543883274,0,1,0
43.543883390,1,1,0
43.543883716,1,1,1
43.643867658,0,1,1
43.643867914,0,0,1
43.643868782,0,0,0
43.643881644,0,1,0
43.643881732,1,1,0
43.643882090,1,1,1
43.743865998,1,0,1
43.743866588,0,0,1
43.743867160,0,0,0
43.743879984,0,1,0
43.743880080,1,1,0
43.743880424,1,1,1
43.843864968,0,1,1
43.843865102,0,1,0
43.843865166,0,0,0
43.843878362,0,1,0
43.843878438,1,1,0
43.843878778,1,1,1
43.943862558,1,0,1
43.943863178,0,0,1
43.943863526,0,0,0
43.943876716,0,1,0
43.943876820,1,1,0
43.943877150,1,1,1
44.043861396,1,0,1
44.043861622,0,0,1
44.043862354,0,0,0
44.043875076,0,1,0
44.043875180,1,1,0
44.043875516,1,1,1
44.143859728,0,1,1
44.143860644,0,0,1
44.143861024,0,0,0
44.143873432,0,1,0
44.143873546,1,1,0
44.143873846,1,1,1
44.243858038,1,0,1
44.243858956,0,0,1
44.243859090,0,0,0
44.243871774,0,1,0
44.243871896,1,1,0
44.243872158,1,1,1
44.343856674,0,1,1
44.343856744,0,0,1
44.343857388,0,0,0
44.343870154,0,1,0
44.343870278,1,1,0
44.343870522,1,1,1
44.443855052,0,1,1
44.443855524,0,0,1
44.443856606,0,0,0
44.443868496,0,1,0
44.443868604,1,1,0
44.443868844,1,1,1
44.543853268,1,0,1
44.543854180,0,0,1
44.543854274,0,0,0
44.543866870,0,1,0
44.543866986,1,1,0
44.543867204,1,1,1
44.643851276,1,0,1
44.643851320,0,0,1
44.643852228,0,0,0
44.643865214,0,1,0
44.643865350,1,1,0
44.643865566,1,1,1
44.743849880,1,0,1
44.743850234,0,0,1
44.743850586,0,0,0
44.743863568,0,1,0
44.743863696,1,1,0
44.743863892,1,1,1
44.843848280,0,1,1
44.843848542,0,0,1
44.843849012,0,0,0
44.843861950,0,1,0
44.843862050,1,1,0
44.843862250,1,1,1
44.943846184,1,0,1
44.943846822,0,0,1
44.943847082,0,0,0
44.943860302,0,1,0
44.943860420,1,1,0
44.943860562,1,1,1
45.043844926,1,0,1
45.043845224,0,0,1
45.043845516,0,0,0
45.043858650,0,1,0
45.043858776,1,1,0
45.043858884,1,1,1
45.143843364,0,1,1
45.143843810,0,0,1
45.143844132,0,0,0
45.143856998,0,1,0
45.143857138,1,1,0
45.143857240,1,1,1
45.243841462,1,0,1
45.243841962,1,0,0
45.243842530,0,0,0
45.243855362,0,1,0
45.243855474,1,1,0
45.243855556,1,1,1
45.343840280,0,1,1
45.343840528,0,0,1
45.343840698,0,0,0
45.343853726,0,1,0
45.343853838,1,1,0
45.343853884,1,1,1
45.443838472,1,0,1
45.443838658,0,0,1
45.443840410,0,0,0
45.443852106,0,1,0
45.443852214,1,1,0
45.443852222,1,1,1
45.543836954,1,0,1
45.543837292,1,0,0
45.543837306,0,0,0
45.543850442,0,1,0
45.543850548,0,1,1
45.543850594,1,1,1
45.643834870,1,0,1
45.643834878,0,0,1
45.643835618,0,0,0
45.643848824,0,1,0
45.643848924,0,1,1
45.643848952,1,1,1
45.743833444,1,0,1
45.743833746,0,0,1
45.743833964,0,0,0
45.743847174,0,1,0
45.743847258,0,1,1
45.743847294,1,1,1
45.843832106,1,0,1
45.843832204,0,0,1
45.843832210,0,0,0
45.843845518,0,1,0
45.843845578,0,1,1
45.843845672,1,1,1
45.943829864,1,0,1
45.943830374,1,0,0
45.943830392,0,0,0
45.943843894,0,1,0
45.943843908,0,1,1
45.943844034,1,1,1
46.043828506,1,0,1
46.043828620,0,0,1
46.043829126,0,0,0
46.043842230,0,1,0
46.043842292,0,1,1
46.043842388,1,1,1
46.143826904,0,1,1
46.143827180,0,1,0
46.143827800,0,0,0
46.143840608,0,1,0
46.143840650,0,1,1
46.143840722,1,1,1
46.243825294,1,0,1
46.243825888,1,0,0
46.243826188,0,0,0
46.243838980,0,1,0
46.243839010,0,1,1
46.243839072,1,1,1
46.343823448,1,0,1
46.343823844,0,0,1
46.343824174,0,0,0
46.343837312,0,1,0
46.343837362,0,1,1
46.343837438,1,1,1
46.443822222,0,1,1
46.443823182,0,1,0
46.443823490,0,0,0
46.443835674,0,1,0
46.443835730,0,1,1
46.443835818,1,1,1
46.543820376,1,0,1
46.543820926,1,0,0
46.543821354,0,0,0
46.543834058,0,1,0
46.543834106,0,1,1
46.543834158,1,1,1
46.643818348,0,1,1
46.643818446,0,0,1
46.643819044,0,0,0
46.643832384,0,1,0
46.643832486,0,1,1
46.643832548,1,1,1
46.743817008,1,0,1
46.743817412,1,0,0
46.743817480,0,0,0
46.743830734,0,1,0
46.743830852,0,1,1
46.743830896,1,1,1
46.843815232,1,0,1
46.843815502,0,0,1
46.843815994,0,0,0
46.843829130,0,1,0
46.843829266,1,1,1
46.943813700,1,0,1
46.943813976,1,0,0
46.943814020,0,0,0
46.943827462,0,1,0
46.943827568,0,1,1
46.943827616,1,1,1
47.043812204,0,1,1
47.043812338,0,0,1
47.043813144,0,0,0
47.043825840,0,1,0
47.043825952,0,1,1
47.043825968,1,1,1
47.143810546,0,1,1
47.143810952,0,1,0
47.143811354,0,0,0
47.143824198,0,1,0
47.143824318,1,1,0
47.143824332,1,1,1
47.243808688,1,0,1
47.243809648,0,0,1
47.243809718,0,0,0
47.243822546,0,1,0
47.243822672,0,1,1
47.243822700,1,1,1
47.343807470,0,1,1
47.343807754,0,0,1
47.343808188,0,0,0
47.343820882,0,1,0
47.343821020,1,1,0
47.343821068,1,1,1
47.443805768,0,1,1
47.443805850,0,0,1
47.443806724,0,0,0
47.443819270,0,1,0
47.443819412,1,1,0
47.443819428,1,1,1
47.543803812,1,0,1
47.543804600,0,0,1
47.543804656,0,0,0
47.543817630,0,1,0
47.543817758,1,1,0
47.543817800,1,1,1
47.643802036,1,0,1
47.643802050,0,0,1
47.643803000,0,0,0
47.643815978,0,1,0
47.643816120,1,1,0
47.643816180,1,1,1
47.743800600,1,0,1
47.743800994,0,0,1
47.743801138,0,0,0
47.743814372,0,1,0
47.743814500,1,1,0
47.743814536,1,1,1
47.843798824,1,0,1
47.843799204,0,0,1
47.843799470,0,0,0
47.843812728,0,1,0
47.843812844,1,1,0
47.843812894,1,1,1
47.943797284,1,0,1
47.943797612,1,0,0
47.943797670,0,0,0
47.943811086,0,1,0
47.943811178,1,1,0
47.943811282,1,1,1
48.043795374,0,1,1
48.043795440,0,0,1
48.043797704,0,0,0
48.043809426,0,1,0
48.043809580,1,1,0
48.043809604,1,1,1
48.143794158,0,1,1
48.143794488,0,0,1
48.143794976,0,0,0
48.143807830,0,1,0
48.143807926,1,1,0
48.143807984,1,1,1
48.243792512,1,0,1
48.243793090,1,0,0
48.243793306,0,0,0
48.243806154,0,1,0
48.243806260,1,1,0
48.243806352,1,1,1
48.343791032,1,0,1
48.343791126,0,0,1
48.343792238,0,0,0
48.343804518,0,1,0
48.343804640,1,1,0
48.343804672,1,1,1
48.443789254,0,1,1
48.443789606,0,0,1
48.443789658,0,0,0
48.443802888,0,1,0
48.443802976,1,1,0
48.443803036,1,1,1
48.543787572,1,0,1
48.543787760,0,0,1
48.543788710,0,0,0
48.543801262,0,1,0
48.543801356,0,1,1
48.543801362,1,1,1
48.643785518,0,1,1
48.643785828,0,0,1
48.643786888,0,0,0
48.643799644,0,1,0
48.643799720,1,1,0
48.643799748,1,1,1
48.743784260,1,0,1
48.743784670,0,0,1
48.743785186,0,0,0
48.743797992,0,1,0
48.743798084,1,1,0
48.743798090,1,1,1
48.843782946,0,1,1
48.843783134,0,0,1
48.843783324,0,0,0
48.843796374,0,1,0
48.843796410,1,1,0
48.843796446,1,1,1
48.943781000,1,1,0
48.943781220,0,1,0
48.943781346,0,0,0
48.943794736,0,1,0
48.943794774,1,1,0
48.943794790,1,1,1
49.043778844,1,0,1
49.043779564,0,0,1
49.043780530,0,0,0
49.043793074,0,1,0
49.043793166,1,1,0
49.043793170,1,1,1
49.143777420,1,0,1
49.143777944,0,0,1
49.143778248,0,0,0
49.143791424,0,1,0
49.143791500,1,1,0
49.143791520,1,1,1
49.243775554,1,0,1
49.243776822,1,0,0
49.243777060,0,0,0
49.243789788,0,1,0
49.243789854,1,1,0
49.243789858,1,1,1
49.343773886,1,0,1
49.343774488,0,0,1
49.343775356,0,0,0
49.343788156,0,1,0
49.343788210,1,1,0
49.343788218,1,1,1
49.443772860,1,0,1
49.443773050,0,0,1
49.443774520,0,0,0
49.443786530,0,1,0
49.443786604,1,1,0
49.443786606,1,1,1
49.543770686,1,0,1
49.543771352,0,0,1
49.543772176,0,0,0
49.543784908,0,1,0
49.543784956,1,1,0
49.543784960,1,1,1
49.643769012,1,0,1
49.643769094,0,0,1
49.643770252,0,0,0
49.643783262,0,1,0
49.643783296,1,1,0
49.643783330,1,1,1
49.743767360,1,0,1
49.743768116,0,0,1
49.743768804,0,0,0
49.743781626,0,1,0
49.743781664,1,1,0
49.743781696,1,1,1
49.843766530,0,1,1
49.843766950,0,1,0
49.843767214,0,0,0
49.843780000,1,0,0
49.843780016,1,1,0
49.843780054,1,1,1
49.943764352,1,0,1
49.943764770,1,0,0
49.943764870,0,0,0
49.943778370,0,1,0
49.943778380,1,1,0
49.943778418,1,1,1
50.043762502,1,0,1
50.043763164,0,0,1
50.043764258,0,0,0
50.043776716,1,0,0
50.043776738,1,1,0
50.043776762,1,1,1
50.143761156,1,0,1
50.143761326,0,0,1
50.143762166,0,0,0
50.143775080,0,1,0
50.143775100,1,1,0
50.143775124,1,1,1
50.243759752,1,0,1
50.243760768,0,0,1
50.243761236,0,0,0
50.243773444,1,0,0
50.243773470,1,1,0
50.243773490,1,1,1
50.343757510,1,0,1
50.343758242,0,0,1
50.343759018,0,0,0
50.343771798,1,0,0
50.343771838,1,1,0
50.343771846,1,1,1
50.443756462,1,0,1
50.443756634,0,0,1
50.443757840,0,0,0
50.443770188,0,1,0
50.443770192,1,1,0
50.443770240,1,1,1
50.543754804,1,0,1
50.543754952,0,0,1
50.543756268,0,0,0
50.543768536,0,1,0
50.543768550,1,1,0
50.543768574,1,1,1
50.643752672,1,0,1
50.643752718,0,0,1
50.643754074,0,0,0
50.643766914,1,0,0
50.643766932,1,1,0
50.643766934,1,1,1
50.743751804,1,0,1
50.743751850,0,0,1
50.743752222,0,0,0
50.743765272,1,0,0
50.743765286,1,1,0
50.743765312,1,1,1
50.843749346,1,0,1
50.843750016,0,0,1
50.843750748,0,0,0
50.843763614,1,0,0
50.843763658,1,0,1
50.843763704,1,1,1
50.943747742,1,0,1
50.943748398,0,0,1
50.943748414,0,0,0
50.943761954,1,0,0
50.943762020,1,0,1
50.943762052,1,1,1
51.043746654,1,0,1
51.043746700,0,0,1
51.043747408,0,0,0
51.043760344,1,0,0
51.043760384,1,0,1
51.043760422,1,1,1
51.143744910,0,1,1
51.143745018,0,0,1
51.143745458,0,0,0
51.143758682,1,0,0
51.143758756,1,0,1
51.143758782,1,1,1
51.243742996,1,0,1
51.243744190,1,0,0
51.243744212,0,0,0
51.243757042,1,0,0
51.243757096,1,0,1
51.243757180,1,1,1
51.343741246,1,0,1
51.343741648,0,0,1
51.343742620,0,0,0
51.343755416,1,0,0
51.343755434,1,0,1
51.343755562,1,1,1
51.443740144,0,1,1
51.443740150,0,0,1
51.443741500,0,0,0
51.443753782,1,0,0
51.443753816,1,0,1
51.443753906,1,1,1
51.543738228,1,0,1
51.543738534,0,0,1
51.543739346,0,0,0
51.543752132,1,0,0
51.543752164,1,0,1
51.543752270,1,1,1
51.643736372,0,1,1
51.643736390,0,0,1
51.643737638,0,0,0
51.643750476,1,0,0
51.643750542,1,0,1
51.643750624,1,1,1
51.743734762,1,0,1
51.743735446,0,0,1
51.743735776,0,0,0
51.743748824,1,0,0
51.743748898,1,0,1
51.743748986,1,1,1
51.843733150,0,1,1
51.843733736,0,0,1
51.843734758,0,0,0
51.843747178,1,0,0
51.843747220,1,0,1
51.843747366,1,1,1
51.943731738,1,1,0
51.943731798,1,0,0
51.943732026,0,0,0
51.943745576,1,0,0
51.943745596,1,0,1
51.943745742,1,1,1
52.043729778,0,1,1
52.043730080,0,0,1
52.043730890,0,0,0
52.043743896,1,0,0
52.043743958,1,0,1
52.043744070,1,1,1
52.143728482,0,1,1
52.143728994,0,0,1
52.143729228,0,0,0
52.143742292,1,0,0
52.143742312,1,0,1
52.143742426,1,1,1
52.243726540,1,0,1
52.243727662,0,0,1
52.243727854,0,0,0
52.243740638,1,0,0
52.243740648,1,0,1
52.243740810,1,1,1
52.343724906,1,0,1
52.343725400,0,0,1
52.343726124,0,0,0
52.343738984,0,0,1
52.343739002,1,0,1
52.343739144,1,1,1
52.443723538,1,0,1
52.443723758,0,0,1
52.443724220,0,0,0
52.443737356,1,0,0
52.443737360,1,0,1
52.443737530,1,1,1
52.543722238,0,1,1
52.543722474,0,0,1
52.543722544,0,0,0
52.543735696,0,0,1
52.543735704,1,0,1
52.543735872,1,1,1
52.643719914,0,1,1
52.643720054,0,0,1
52.643721254,0,0,0
52.643734042,0,0,1
52.643734064,1,0,1
52.643734228,1,1,1
52.743718364,1,0,1
52.743718900,0,0,1
52.743719564,0,0,0
52.743732382,0,0,1
52.743732414,1,0,1
52.743732594,1,1,1
52.843716598,0,1,1
52.843716702,0,0,1
52.843717822,0,0,0
52.843730728,0,0,1
52.843730808,1,0,1
52.843730972,1,1,1
52.943715014,0,1,1
52.943715400,0,1,0
52.943715684,0,0,0
52.943729106,0,0,1
52.943729136,1,0,1
52.943729344,1,1,1
53.043713640,1,0,1
53.043713986,0,0,1
53.043714428,0,0,0
53.043727448,0,0,1
53.043727492,1,0,1
53.043727696,1,1,1
53.143712194,0,1,1
53.143712668,0,1,0
53.143712880,0,0,0
53.143725788,0,0,1
53.143725834,1,0,1
53.143726056,1,1,1
53.243710148,1,0,1
53.243711206,1,0,0
53.243711306,0,0,0
53.243724154,0,0,1
53.243724206,1,0,1
53.243724416,1,1,1
53.343708610,1,0,1
53.343708862,0,0,1
53.343709416,0,0,0
53.343722496,0,0,1
53.343722584,1,0,1
53.343722788,1,1,1
53.443707144,1,0,1
53.443707230,0,0,1
53.443708442,0,0,0
53.443720846,0,0,1
53.443720952,1,0,1
53.443721138,1,1,1
53.543705640,1,0,1
53.543705686,0,0,1
53.543706514,0,0,0
53.543719198,0,0,1
53.543719284,1,0,1
53.543719500,1,1,1
53.643703498,0,1,1
53.643703608,0,0,1
53.643704662,0,0,0
53.643717568,0,0,1
53.643717654,1,0,1
53.643717878,1,1,1
53.743701954,1,0,1
53.743702824,0,0,0
53.743715902,0,0,1
53.743716024,1,0,1
53.743716220,1,1,1
53.843700808,0,1,1
53.843701226,0,1,0
53.843701418,0,0,0
53.843714258,0,0,1
53.843714364,1,0,1
53.843714584,1,1,1
53.943699218,0,1,1
53.943699242,0,1,0
53.943699250,0,0,0
53.943712612,0,0,1
53.943712730,1,0,1
53.943712926,1,1,1
54.043697340,0,1,1
54.043697416,0,0,1
54.043697970,0,0,0
54.043710988,0,0,1
54.043711060,1,0,1
54.043711256,1,1,1
54.143695616,0,1,1
54.143696136,0,0,1
54.143696214,0,0,0
54.143709378,0,0,1
54.143709434,1,0,1
54.143709626,1,1,1
54.243693722,1,0,1
54.243694550,1,0,0
54.243694842,0,0,0
54.243707740,0,0,1
54.243707800,1,0,1
54.243707994,1,1,1
54.343692090,1,0,1
54.343692576,0,0,1
54.343693214,0,0,0
54.343706120,0,0,1
54.343706136,1,0,1
54.343706312,1,1,1
54.443690366,0,1,1
54.443691466,0,0,1
54.443693130,0,0,0
54.443704478,0,0,1
54.443704528,1,0,1
54.443704678,1,1,1
54.543689318,0,1,1
54.543689532,0,0,1
54.543690042,0,0,0
54.543702866,0,0,1
54.543702868,1,0,1
54.543703052,1,1,1
54.643687098,0,1,1
54.643687152,0,0,1
54.643688106,0,0,0
54.643701208,1,0,0
54.643701226,1,0,1
54.643701418,1,1,1
54.743685526,1,0,1
54.743686092,0,0,1
54.743686674,0,0,0
54.743699580,0,0,1
54.743699596,1,0,1
54.743699774,1,1,1
54.843684484,0,1,1
54.843684620,0,0,1
54.843685928,0,0,0
54.843697952,1,0,1
54.843698120,1,1,1
54.943682272,1,0,1
54.943682794,0,0,1
54.943684512,0,0,0
54.943696306,1,0,0
54.943696338,1,0,1
54.943696500,1,1,1
55.043680636,1,0,1
55.043680938,0,0,1
55.043681794,0,0,0
55.043694658,1,0,0
55.043694690,1,0,1
55.043694860,1,1,1
55.143678808,0,1,1
55.143679806,0,0,1
55.143680636,0,0,0
55.143693018,1,0,0
55.143693024,1,0,1
55.143693222,1,1,1
55.243677954,1,0,1
55.243678358,1,0,0
55.243678432,0,0,0
55.243691372,1,0,0
55.243691402,1,0,1
55.243691574,1,1,1
55.343675814,1,0,1
55.343676204,0,0,1
55.343676518,0,0,0
55.343689716,1,0,0
55.343689742,1,0,1
55.343689920,1,1,1
55.443674264,1,0,1
55.443674326,0,0,1
55.443675638,0,0,0
55.443688068,0,0,1
55.443688088,1,0,1
55.443688316,1,1,1
55.543672304,0,1,1
55.543672468,0,1,0
55.543673388,0,0,0
55.543686442,0,0,1
55.543686464,1,0,1
55.543686670,1,1,1
55.643670694,0,1,1
55.643671296,0,0,1
55.643671928,0,0,0
55.643684794,0,0,1
55.643684810,1,0,1
55.643685034,1,1,1
55.743669196,1,0,1
55.743669752,0,0,1
55.743670266,0,0,0
55.743683138,0,0,1
55.743683166,1,0,1
55.743683394,1,1,1
55.843667538,1,0,1
55.843667956,0,0,1
55.843668360,0,0,0
55.843681482,0,0,1
55.843681510,1,0,1
55.843681770,1,1,1
55.943666100,1,0,1
55.943666268,0,0,1
55.943668414,0,0,0
55.943679806,0,0,1
55.943679868,1,0,1
55.943680120,1,1,1
56.043664618,1,0,1
56.043664666,0,0,1
56.043665310,0,0,0
56.043678168,0,0,1
56.043678220,1,0,1
56.043678468,1,1,1
56.143662802,1,0,1
56.143663006,0,0,1
56.143663656,0,0,0
56.143676530,0,0,1
56.143676604,1,0,1
56.143676864,1,1,1
56.243661556,1,0,1
56.243661584,0,0,1
56.243662162,0,0,0
56.243674892,0,0,1
56.243674962,1,0,1
56.243675198,1,1,1
56.343659680,1,0,1
56.343659920,0,0,1
56.343660298,0,0,0
56.343673210,0,0,1
56.343673298,1,0,1
56.343673592,1,1,1
56.443657920,0,1,1
56.443658340,0,0,1
56.443659330,0,0,0
56.443671560,0,0,1
56.443671646,1,0,1
56.443671960,1,1,1
56.543656428,0,1,1
56.543656544,0,0,1
56.543657078,0,0,0
56.543669896,0,0,1
56.543670030,1,0,1
56.543670284,1,1,1
56.643654208,0,1,1
56.643655180,0,1,0
56.643655218,0,0,0
56.643668258,0,0,1
56.643668370,1,0,1
56.643668600,1,1,1
56.743652754,1,0,1
56.743653248,0,0,1
56.743653680,0,0,0
56.743666626,0,0,1
56.743666724,1,0,1
56.743666954,1,1,1
56.843651672,0,1,1
56.843651722,0,0,1
56.843651950,0,0,0
56.843664944,0,0,1
56.843665116,1,0,1
56.843665298,1,1,1
56.943649412,0,1,1
56.943649458,0,0,1
56.943649832,0,0,0
56.943663306,0,0,1
56.943663444,1,0,1
56.943663614,1,1,1
57.043647780,1,0,1
57.043648278,0,0,1
57.043648838,0,0,0
57.043661672,0,0,1
57.043661822,1,0,1
57.043661952,1,1,1
57.143646390,0,1,1
57.143646664,0,0,1
57.143646722,0,0,0
57.143660030,0,0,1
57.143660160,1,0,1
57.143660324,1,1,1
57.243644850,1,0,1
57.243645484,0,0,1
57.243645774,0,0,0
57.243658394,0,0,1
57.243658540,1,0,1
57.243658652,1,1,1
57.343642940,1,0,1
57.343643384,0,0,1
57.343643880,0,0,0
57.343656742,0,0,1
57.343656892,1,0,1
57.343656982,1,1,1
57.443641504,1,0,1
57.443641716,0,0,1
57.443642768,0,0,0
57.443655146,0,0,1
57.443655228,1,0,1
57.443655342,1,1,1
57.543639704,1,0,1
57.543640294,0,0,1
57.543640634,0,0,0
57.543653504,0,0,1
57.543653582,1,0,1
57.543653694,1,1,1
57.643637796,0,1,1
57.643638396,0,0,1
57.643638758,0,0,0
57.643651880,0,0,1
57.643651954,1,0,1
57.643652022,1,1,1
57.743636154,1,0,1
57.743636866,0,0,1
57.743637276,0,0,0
57.743650224,0,0,1
57.743650326,1,0,1
57.743650406,1,1,1
57.843634520,1,0,1
57.843635110,0,0,1
57.843635428,0,0,0
57.843648590,0,0,1
57.843648668,1,0,1
57.843648756,1,1,1
57.943632884,1,0,1
57.943633506,0,0,1
57.943634090,0,0,0
57.943646994,0,0,1
57.943647016,1,0,1
57.943647112,1,1,1
58.043631332,1,0,1
58.043631754,0,0,1
58.043632244,0,0,0
58.043645364,0,0,1
58.043645398,1,0,1
58.043645476,1,1,1
58.143629764,1,0,1
58.143629948,0,0,1
58.143630486,0,0,0
58.143643744,0,0,1
58.143643766,1,0,1
58.143643828,1,1,1
58.243627982,1,0,1
58.243628868,1,0,0
58.243629144,0,0,0
58.243642106,0,0,1
58.243642120,1,0,1
58.243642166,1,1,1
58.343626320,0,1,1
58.343626650,0,0,1
58.343627010,0,0,0
