Time [s],Sheep0S,Sheep1,Sheep2
39.011941108,1,1,0
39.011941144,0,1,0
39.011941174,0,0,0
39.011955120,1,0,0
39.011955200,1,0,1
39.011955212,1,1,1
39.111939806,1,0,1
39.111940088,0,0,1
39.111941144,0,0,0
39.111953482,1,0,0
39.111953522,1,0,1
39.111953540,1,1,1
39.211938020,1,0,1
39.211938924,1,0,0
39.211939396,0,0,0
39.211951804,1,0,0
39.211951838,1,1,0
39.211951874,1,1,1
39.311936420,1,0,1
39.311936904,0,0,1
39.311937564,0,0,0
39.311950142,1,0,0
39.311950186,1,0,1
39.311950194,1,1,1
39.411934706,1,0,1
39.411934896,0,0,1
39.411935940,0,0,0
39.411948452,1,0,0
39.411948528,1,1,0
39.411948536,1,1,1
39.511933310,1,0,1
39.511933614,0,0,1
39.511933728,0,0,0
39.511946796,1,0,0
39.511946844,1,0,1
39.511946856,1,1,1
39.611931212,1,0,1
39.611931318,0,0,1
39.611932268,0,0,0
39.611945132,1,0,0
39.611945160,1,1,0
39.611945174,1,1,1
39.711929442,1,0,1
39.711929624,0,0,1
39.711930288,0,0,0
39.711943436,1,0,0
39.711943506,1,1,0
39.711943514,1,1,1
39.811928054,1,0,1
39.811928466,0,0,1
39.811928538,0,0,0
39.811941788,1,0,0
39.811941824,1,1,0
39.811941854,1,1,1
39.911926812,1,0,1
39.911926940,1,0,0
39.911927132,0,0,0
39.911940086,1,0,0
39.911940144,1,1,0
39.911940192,1,1,1
40.011924462,1,0,1
40.011924656,0,0,1
40.011925446,0,0,0
40.011938428,1,0,0
40.011938480,1,0,1
40.011938494,1,1,1
40.111923206,0,1,1
40.111923662,0,0,1
40.111924308,0,0,0
40.111936774,1,0,0
40.111936838,1,0,1
40.111936846,1,1,1
40.211921330,1,0,1
40.211921962,1,0,0
40.211922276,0,0,0
40.211935102,1,0,0
40.211935156,1,1,0
40.211935166,1,1,1
40.311919434,0,1,1
40.311919748,0,0,1
40.311920302,0,0,0
40.311933432,1,0,0
40.311933482,1,1,0
40.311933502,1,1,1
40.411917864,1,0,1
40.411918264,0,0,1
40.411919498,0,0,0
40.411931728,1,0,0
40.411931804,1,0,1
40.411931814,1,1,1
40.511916516,1,0,1
40.511916902,0,0,1
40.511917204,0,0,0
40.511930082,1,0,0
40.511930120,1,1,0
40.511930156,1,1,1
40.611914620,1,0,1
40.611915180,0,0,1
40.611915598,0,0,0
40.611928378,1,0,0
40.611928450,1,1,0
40.611928482,1,1,1
40.711912546,1,0,1
40.711912934,0,0,1
40.711913568,0,0,0
40.711926750,1,0,0
40.711926772,1,0,1
40.711926794,1,1,1
40.811911340,1,0,1
40.811911460,0,0,1
40.811912008,0,0,0
40.811925062,1,0,0
40.811925132,1,0,1
40.811925150,1,1,1
40.911909904,1,1,0
40.911910092,1,0,0
40.911910760,0,0,0
40.911923406,1,0,0
40.911923446,1,0,1
40.911923466,1,1,1
41.011908040,1,0,1
41.011908386,0,0,1
41.011908888,0,0,0
41.011921724,1,0,0
41.011921780,1,0,1
41.011921794,1,1,1
41.111905912,0,1,1
41.111906474,0,0,1
41.111907538,0,0,0
41.111920040,1,0,0
41.111920074,1,0,1
41.111920120,1,1,1
41.211904670,1,0,1
41.211904838,1,0,0
41.211905650,0,0,0
41.211918366,1,0,0
41.211918408,1,0,1
41.211918446,1,1,1
41.311903118,1,0,1
41.311903376,0,0,1
41.311903930,0,0,0
41.311916714,1,0,0
41.311916744,1,0,1
41.311916756,1,1,1
41.411901124,1,0,1
41.411901472,0,0,1
41.411902622,0,0,0
41.411915026,1,0,0
41.411915076,1,0,1
41.411915110,1,1,1
41.511899838,1,0,1
41.511900088,0,0,1
41.511900414,0,0,0
41.511913354,1,0,0
41.511913402,1,1,0
41.511913406,1,1,1
41.611897770,1,0,1
41.611898124,0,0,1
41.611898760,0,0,0
41.611911680,1,0,0
41.611911708,1,0,1
41.611911762,1,1,1
41.711895958,1,0,1
41.711896224,0,0,1
41.711896806,0,0,0
41.711909994,1,0,0
41.711910070,1,1,0
41.711910072,1,1,1
41.811894516,0,1,1
41.811894600,0,0,1
41.811895036,0,0,0
41.811908328,1,0,0
41.811908372,1,0,1
41.811908412,1,1,1
41.911893474,1,0,1
41.911893566,1,0,0
41.911893850,0,0,0
41.911906672,1,0,0
41.911906702,1,0,1
41.911906718,1,1,1
42.011891166,1,0,1
42.011891228,0,0,1
42.011892000,0,0,0
42.011904998,1,0,0
42.011905034,1,0,1
42.011905038,1,1,1
42.111889948,1,0,1
42.111889966,0,0,1
42.111891294,0,0,0
42.111903348,1,0,0
42.111903362,1,0,1
42.111903410,1,1,1
42.211887850,1,0,1
42.211888716,1,0,0
42.211888802,0,0,0
42.211901634,1,0,0
42.211901666,1,0,1
42.211901712,1,1,1
42.311886310,1,0,1
42.311886800,0,0,1
42.311887406,0,0,0
42.311899994,1,0,0
42.311900030,1,0,1
42.311900040,1,1,1
42.411884696,0,1,1
42.411884822,0,0,1
42.411885786,0,0,0
42.411898298,1,0,0
42.411898360,1,0,1
42.411898380,1,1,1
42.511882816,0,1,1
42.511882876,0,0,1
42.511883652,0,0,0
42.511896630,1,0,0
42.511896688,1,0,1
42.511896808,1,1,1
42.611881160,1,0,1
42.611881724,0,0,1
42.611882008,0,0,0
42.611894946,1,0,0
42.611895000,1,0,1
42.611895022,1,1,1
42.711879612,1,0,1
42.711879944,0,0,1
42.711880556,0,0,0
42.711893298,1,0,0
42.711893318,1,0,1
42.711893370,1,1,1
42.811877830,1,0,1
42.811878098,0,0,1
42.811878640,0,0,0
42.811891614,1,0,0
42.811891630,1,0,1
42.811891694,1,1,1
42.911876592,1,1,0
42.911876666,1,0,0
42.911876872,0,0,0
42.911889954,1,0,0
42.911889994,1,0,1
42.911890006,1,1,1
43.011874300,1,0,1
43.011874700,0,0,1
43.011875298,0,0,0
43.011888288,0,0,1
43.011888300,1,0,1
43.011888336,1,1,1
43.111873286,0,1,1
43.111873512,0,0,1
43.111874004,0,0,0
43.111886610,1,0,0
43.111886636,1,0,1
43.111886674,1,1,1
43.211871100,1,0,1
43.211871662,0,0,1
43.211872020,0,0,0
43.211884952,1,0,0
43.211884966,1,0,1
43.211884998,1,1,1
43.311869622,1,0,1
43.311869810,0,0,1
43.311870416,0,0,0
43.311883272,0,0,1
43.311883284,1,0,1
43.311883312,1,1,1
43.411867644,1,0,1
43.411868016,0,0,1
43.411868746,0,0,0
43.411881574,1,0,0
43.411881630,1,0,1
43.411881672,1,1,1
43.511866114,0,1,1
43.511866140,0,0,1
43.511866952,0,0,0
43.511879928,1,0,0
43.511879944,1,0,1
43.511879982,1,1,1
43.611864312,1,0,1
43.611865128,0,0,1
43.611865314,0,0,0
43.611878258,1,0,0
43.611878306,1,0,1
43.611878308,1,1,1
43.711862608,1,0,1
43.711862778,0,0,1
43.711863384,0,0,0
43.711876588,0,0,1
43.711876590,1,0,1
43.711876638,1,1,1
43.811861090,0,1,1
43.811861130,0,0,1
43.811861586,0,0,0
43.811874904,1,0,0
43.811874918,1,0,1
43.811874940,1,1,1
43.911859556,1,0,1
43.911859736,1,0,0
43.911860320,0,0,0
43.911873248,1,0,0
43.911873264,1,0,1
43.911873290,1,1,1
44.011857530,1,0,1
44.011857832,0,0,1
44.011858416,0,0,0
44.011871562,1,0,0
44.011871608,1,1,0
44.011871622,1,1,1
44.111856074,0,1,1
44.111856740,0,0,1
44.111858232,0,0,0
44.111869894,1,0,0
44.111869928,1,0,1
44.111869952,1,1,1
44.211854614,1,0,1
44.211854940,0,0,1
44.211855276,0,0,0
44.211868230,1,0,0
44.211868258,1,1,0
44.211868268,1,1,1
44.311852818,1,0,1
44.311853144,0,0,1
44.311853840,0,0,0
44.311866566,1,0,0
44.311866590,1,1,0
44.311866612,1,1,1
44.411850930,1,0,1
44.411851228,0,0,1
44.411851998,0,0,0
44.411864872,1,0,0
44.411864916,1,0,1
44.411864918,1,1,1
44.511849662,1,0,1
44.511849962,0,0,1
44.511850560,0,0,0
44.511863208,1,0,0
44.511863254,1,1,0
44.511863256,1,1,1
44.611847734,1,0,1
44.611848358,0,0,1
44.611848656,0,0,0
44.611861542,1,0,0
44.611861600,1,1,0
44.611861604,1,1,1
44.711845770,1,0,1
44.711846524,1,0,0
44.711846632,0,0,0
44.711859878,1,0,0
44.711859886,1,1,0
44.711859920,1,1,1
44.811844458,0,1,1
44.811844464,0,0,1
44.811845290,0,0,0
44.811858200,1,0,0
44.811858236,1,1,0
44.811858248,1,1,1
44.911842810,1,0,1
44.911843016,1,0,0
44.911843954,0,0,0
44.911856526,1,0,0
44.911856582,1,1,0
44.911856612,1,1,1
45.011841322,0,1,1
45.011842044,0,1,0
45.011842548,0,0,0
45.011854838,1,0,0
45.011854904,1,1,0
45.011854936,1,1,1
45.111839834,0,1,1
45.111839896,0,0,1
45.111840846,0,0,0
45.111853172,1,0,0
45.111853214,1,1,0
45.111853250,1,1,1
45.211837718,0,1,1
45.211838346,0,0,1
45.211838864,0,0,0
45.211851518,1,0,0
45.211851542,1,1,0
45.211851610,1,1,1
45.311836116,1,0,1
45.311836740,0,0,1
45.311837170,0,0,0
45.311849818,1,0,0
45.311849858,1,1,0
45.311849936,1,1,1
45.411834190,1,0,1
45.411834578,0,0,1
45.411835796,0,0,0
45.411848138,1,0,0
45.411848178,1,1,0
45.411848272,1,1,1
45.511832968,1,0,1
45.511833054,0,0,1
45.511833966,0,0,0
45.511846480,1,0,0
45.511846544,1,1,0
45.511846590,1,1,1
45.611830890,1,0,1
45.611831562,0,0,1
45.611831950,0,0,0
45.611844828,1,0,0
45.611844876,1,1,0
45.611844942,1,1,1
45.711829176,1,0,1
45.711829366,0,0,1
45.711830008,0,0,0
45.711843138,1,0,0
45.711843210,1,1,0
45.711843252,1,1,1
45.811827116,1,0,1
45.811827654,0,0,1
45.811828614,0,0,0
45.811841468,1,0,0
45.811841498,1,1,0
45.811841562,1,1,1
45.911826106,1,0,1
45.911826988,1,0,0
45.911827008,0,0,0
45.911839790,1,0,0
45.911839832,1,1,0
45.911839932,1,1,1
46.011824116,1,0,1
46.011824838,0,0,1
46.011825684,0,0,0
46.011838122,1,0,0
46.011838144,1,1,0
46.011838216,1,1,1
46.111823036,1,0,1
46.111823038,0,0,1
46.111824036,0,0,0
46.111836466,1,0,0
46.111836508,1,1,0
46.111836566,1,1,1
46.211821528,1,0,1
46.211821648,1,0,0
46.211821820,0,0,0
46.211834780,1,0,0
46.211834816,1,1,0
46.211834894,1,1,1
46.311819340,1,0,1
46.311819844,0,0,1
46.311820618,0,0,0
46.311833092,1,0,0
46.311833180,1,1,0
46.311833198,1,1,1
46.411817434,0,1,1
46.411818202,0,0,1
46.411818724,0,0,0
46.411831410,1,0,0
46.411831476,1,1,0
46.411831514,1,1,1
46.511816012,1,0,1
46.511816292,0,0,1
46.511817074,0,0,0
46.511829758,1,0,0
46.511829822,1,1,0
46.511829836,1,1,1
46.611814266,1,0,1
46.611814308,0,0,1
46.611815180,0,0,0
46.611828078,1,0,0
46.611828130,1,1,0
46.611828174,1,1,1
46.711812212,1,0,1
46.711812422,1,0,0
46.711812464,0,0,0
46.711826424,1,0,0
46.711826458,1,1,0
46.711826482,1,1,1
46.811810904,1,0,1
46.811811330,0,0,1
46.811811796,0,0,0
46.811824738,1,0,0
46.811824800,1,1,0
46.811824814,1,1,1
46.911809332,1,0,1
46.911809950,1,0,0
46.911810266,0,0,0
46.911823062,1,0,0
46.911823108,1,1,0
46.911823156,1,1,1
47.011808060,1,0,1
47.011808172,1,0,0
47.011808174,0,0,0
47.011821384,1,0,0
47.011821452,1,0,1
47.011821466,1,1,1
47.111806412,0,1,1
47.111806624,0,0,1
47.111807572,0,0,0
47.111819708,1,0,0
47.111819762,1,1,0
47.111819794,1,1,1
47.211804358,1,0,1
47.211805122,0,0,1
47.211805246,0,0,0
47.211818066,1,0,0
47.211818090,1,1,0
47.211818108,1,1,1
47.311802880,0,1,1
47.311803020,0,0,1
47.311803442,0,0,0
47.311816356,1,0,0
47.311816438,1,0,1
47.311816440,1,1,1
47.411801084,1,0,1
47.411801206,0,0,1
47.411802094,0,0,0
47.411814716,1,0,0
47.411814774,1,1,0
47.411814906,1,1,1
47.511799284,1,0,1
47.511799402,0,0,1
47.511800106,0,0,0
47.511813044,1,0,0
47.511813072,1,0,1
47.511813094,1,1,1
47.611797272,1,0,1
47.611797410,0,0,1
47.611798434,0,0,0
47.611811348,1,0,0
47.611811396,1,1,0
47.611811398,1,1,1
47.711795952,1,0,1
47.711796560,1,0,0
47.711796562,0,0,0
47.711809684,1,0,0
47.711809716,1,0,1
47.711809760,1,1,1
47.811794240,0,1,1
47.811794368,0,0,1
47.811795880,0,0,0
47.811808010,1,0,0
47.811808050,1,1,0
47.811808074,1,1,1
47.911793112,1,0,1
47.911793266,0,0,1
47.911793734,0,0,0
47.911806332,1,0,0
47.911806392,1,0,1
47.911806402,1,1,1
48.011790892,1,0,1
48.011791252,1,0,0
48.011791338,0,0,0
48.011804660,1,0,0
48.011804690,1,0,1
48.011804720,1,1,1
48.111789688,0,1,1
48.111789760,0,0,1
48.111789828,0,0,0
48.111802984,1,0,0
48.111803048,1,0,1
48.111803056,1,1,1
48.211787276,1,0,1
48.211788540,0,0,1
48.211788710,0,0,0
48.211801316,1,0,0
48.211801370,1,0,1
48.211801380,1,1,1
48.311786046,0,1,1
48.311786432,0,0,1
48.311786876,0,0,0
48.311799636,1,0,0
48.311799686,1,1,0
48.311799706,1,1,1
48.411784192,1,0,1
48.411785208,0,0,1
48.411785358,0,0,0
48.411797990,1,0,0
48.411797992,1,0,1
48.411798010,1,1,1
48.511782824,1,0,1
48.511782856,0,0,1
48.511783238,0,0,0
48.511796286,1,0,0
48.511796352,1,0,1
48.511796354,1,1,1
48.611780840,1,0,1
48.611781062,0,0,1
48.611781782,0,0,0
48.611794620,1,0,0
48.611794658,1,1,0
48.611794688,1,1,1
48.711778856,1,0,1
48.711779812,0,0,1
48.711780060,0,0,0
48.711792954,1,0,0
48.711793002,1,0,1
48.711793016,1,1,1
48.811777574,1,0,1
48.811777586,0,0,1
48.811778162,0,0,0
48.811791276,1,0,0
48.811791322,1,0,1
48.811791346,1,1,1
48.911775824,1,0,1
48.911776422,1,0,0
48.911777164,0,0,0
48.911789614,1,0,0
48.911789640,1,1,0
48.911789670,1,1,1
49.011773886,1,1,0
49.011774048,1,0,0
49.011774236,0,0,0
49.011787918,1,0,0
49.011787992,1,1,1
49.111772942,0,1,1
49.111773336,0,0,1
49.111774702,0,0,0
49.111786284,1,0,0
49.111786334,1,1,1
49.211770702,1,0,1
49.211771754,1,0,0
49.211772310,0,0,0
49.211784590,1,0,0
49.211784614,1,0,1
49.211784650,1,1,1
49.311769304,0,1,1
49.311769312,0,0,1
49.311769948,0,0,0
49.311782908,1,0,0
49.311782942,1,0,1
49.311782956,1,1,1
49.411767472,1,0,1
49.411767728,0,0,1
49.411768880,0,0,0
49.411781242,1,0,0
49.411781290,1,1,0
49.411781292,1,1,1
49.511765806,0,1,1
49.511765922,0,0,1
49.511766446,0,0,0
49.511779576,1,0,0
49.511779608,1,0,1
49.511779634,1,1,1
49.611764634,0,1,1
49.611764644,0,0,1
49.611765260,0,0,0
49.611777886,1,0,0
49.611777922,1,0,1
49.611777942,1,1,1
49.711762078,1,0,1
49.711762990,0,0,1
49.711763408,0,0,0
49.711776214,1,0,0
49.711776228,1,0,1
49.711776280,1,1,1
49.811760802,0,1,1
49.811760812,0,0,1
49.811761638,0,0,0
49.811774570,1,0,0
49.811774580,1,1,0
49.811774584,1,1,1
49.911759066,1,0,1
49.911759640,1,0,0
49.911760182,0,0,0
49.911772884,0,0,1
49.911772894,1,0,1
49.911772926,1,1,1
50.011757874,1,0,1
50.011757968,0,0,1
50.011758524,0,0,0
50.011771202,1,0,0
50.011771218,1,0,1
50.011771228,1,1,1
50.111756216,0,1,1
50.111756258,0,0,1
50.111757260,0,0,0
50.111769512,1,0,0
50.111769516,1,0,1
50.111769602,1,1,1
50.211754008,1,0,1
50.211754882,1,0,0
50.211755164,0,0,0
50.211767828,0,0,1
50.211767844,1,0,1
50.211767906,1,1,1
50.311752908,0,1,1
50.311753324,0,0,1
50.311753538,0,0,0
50.311766178,0,0,1
50.311766202,1,0,1
50.311766214,1,1,1
50.411750404,1,0,1
50.411750504,0,0,1
50.411750850,0,0,0
50.411764460,0,0,1
50.411764530,1,0,1
50.411764566,1,1,1
50.511748818,1,0,1
50.511749514,0,0,1
50.511749728,0,0,0
50.511762792,0,0,1
50.511762856,1,0,1
50.511762888,1,1,1
50.611746850,1,0,1
50.611747574,0,0,1
50.611748432,0,0,0
50.611761090,0,0,1
50.611761178,1,0,1
50.611761186,1,1,1
50.711745582,1,0,1
50.711745646,0,0,1
50.711746426,0,0,0
50.711759418,0,0,1
50.711759474,1,0,1
50.711759522,1,1,1
50.811744514,0,1,1
50.811744626,0,0,1
50.811744744,0,0,0
50.811757752,0,0,1
50.811757826,1,0,1
50.811757866,1,1,1
50.911742422,1,0,1
50.911743178,1,0,0
50.911743480,0,0,0
50.911756078,0,0,1
50.911756144,1,0,1
50.911756204,1,1,1
51.011740698,1,0,1
51.011740744,0,0,1
51.011741422,0,0,0
51.011754370,0,0,1
51.011754472,1,0,1
51.011754516,1,1,1
51.111739654,0,1,1
51.111740142,0,0,1
51.111740324,0,0,0
51.111752696,0,0,1
51.111752820,1,0,1
51.111752846,1,1,1
51.211737198,1,0,1
51.211738020,1,0,0
51.211738448,0,0,0
51.211751014,0,0,1
51.211751138,1,0,1
51.211751182,1,1,1
51.311735742,1,0,1
51.311736306,0,0,1
51.311736618,0,0,0
51.311749348,0,0,1
51.311749470,1,0,1
51.311749474,1,1,1
51.411733394,1,0,1
51.411734204,0,0,1
51.411735030,0,0,0
51.411747666,0,0,1
51.411747762,1,0,1
51.411747820,1,1,1
51.511732322,0,1,1
51.511732374,0,0,1
51.511732748,0,0,0
51.511745998,0,0,1
51.511746136,1,0,1
51.511746154,1,1,1
51.611730506,1,0,1
51.611730838,0,0,1
51.611731432,0,0,0
51.611744310,0,0,1
51.611744436,1,0,1
51.611744450,1,1,1
51.711728800,1,0,1
51.711728972,0,0,1
51.711729648,0,0,0
51.711742638,0,0,1
51.711742782,0,1,1
51.711742786,1,1,1
51.811727344,1,0,1
51.811727570,1,0,0
51.811727812,0,0,0
51.811740992,0,0,1
51.811741110,1,1,1
51.911725650,1,0,1
51.911726046,1,0,0
51.911726634,0,0,0
51.911739292,0,0,1
51.911739428,1,0,1
51.911739470,1,1,1
52.011723948,1,0,1
52.011723954,0,0,1
52.011724342,0,0,0
52.011737590,0,0,1
52.011737768,0,1,1
52.011737770,1,1,1
52.111722512,0,1,1
52.111722858,0,0,1
52.111723024,0,0,0
52.111735952,0,0,1
52.111736070,1,0,1
52.111736098,1,1,1
52.211720854,1,0,1
52.211721264,1,0,0
52.211721426,0,0,0
52.211734254,0,0,1
52.211734428,0,1,1
52.211734430,1,1,1
52.311718744,1,0,1
52.311719228,1,0,0
52.311719448,0,0,0
52.311732582,0,0,1
52.311732726,1,0,1
52.311732742,1,1,1
52.411717752,0,1,1
52.411717958,0,0,1
52.411718618,0,0,0
52.411730942,0,0,1
52.411731070,0,1,1
52.411731188,1,1,1
52.511715636,0,1,1
52.511716086,0,1,0
52.511716102,0,0,0
52.511729286,0,0,1
52.511729384,0,1,1
52.511729406,1,1,1
52.611713774,1,0,1
52.611714064,0,0,1
52.611714498,0,0,0
52.611727610,0,0,1
52.611727706,1,0,1
52.611727722,1,1,1
52.711711860,1,0,1
52.711712232,0,0,1
52.711712772,0,0,0
52.711725930,0,0,1
52.711726046,1,0,1
52.711726060,1,1,1
52.811710640,1,0,1
52.811711038,0,0,1
52.811711184,0,0,0
52.811724258,0,0,1
52.811724364,1,1,1
52.911708902,1,0,1
52.911709360,1,0,0
52.911710436,0,0,0
52.911722608,0,0,1
52.911722684,1,0,1
52.911722720,1,1,1
53.011707192,1,0,1
53.011707348,0,0,1
53.011707858,0,0,0
53.011720936,0,0,1
53.011721010,0,1,1
53.011721032,1,1,1
53.111705256,0,1,1
53.111705872,0,0,1
53.111705952,0,0,0
53.111719244,0,0,1
53.111719336,1,0,1
53.111719362,1,1,1
53.211704130,1,1,0
53.211704668,0,1,0
53.211704708,0,0,0
53.211717568,0,0,1
53.211717680,1,0,1
53.211717686,1,1,1
53.311702374,1,0,1
53.311702730,0,0,1
53.311702972,0,0,0
53.311715920,0,0,1
53.311715980,1,1,1
53.411700856,1,0,1
53.411700970,0,0,1
53.411701622,0,0,0
53.411714252,0,0,1
53.411714312,0,1,1
53.411714326,1,1,1
53.511698860,0,1,1
53.511698960,0,0,1
53.511699328,0,0,0
53.511712574,0,0,1
53.511712672,1,0,1
53.511712678,1,1,1
53.611696980,1,0,1
53.611697398,0,0,1
53.611697924,0,0,0
53.611710916,0,0,1
53.611710956,1,0,1
53.611710968,1,1,1
53.711695184,1,0,1
53.711695744,0,0,1
53.711696570,0,0,0
53.711709274,0,0,1
53.711709300,0,1,1
53.711709304,1,1,1
53.811693824,1,0,1
53.811694314,0,0,1
53.811694598,0,0,0
53.811707588,0,0,1
53.811707594,0,1,1
53.811707630,1,1,1
53.911692180,1,0,1
53.911692938,1,0,0
53.911693158,0,0,0
53.911705930,0,0,1
53.911705952,0,1,1
53.911705970,1,1,1
54.011691052,1,1,0
54.011691388,0,1,0
54.011691878,0,0,0
54.011704248,0,1,0
54.011704260,0,1,1
54.011704264,1,1,1
54.111689140,1,0,1
54.111689272,0,0,1
54.111690252,0,0,0
54.111702584,0,0,1
54.111702604,0,1,1
54.111702610,1,1,1
54.211687508,1,0,1
54.211687804,1,0,0
54.211688598,0,0,0
54.211700916,1,0,0
54.211700924,1,1,0
54.211700942,1,1,1
54.311685552,1,0,1
54.311685908,0,0,1
54.311687020,0,0,0
54.311699250,1,0,1
54.311699294,1,1,1
54.411683906,1,0,1
54.411684044,0,0,1
54.411685616,0,0,0
54.411697582,0,0,1
54.411697602,1,0,1
54.411697634,1,1,1
54.511682618,0,1,1
54.511682700,0,0,1
54.511682868,0,0,0
54.511695898,0,0,1
54.511695968,0,1,1
54.511696060,1,1,1
54.611680430,0,1,1
54.611680458,0,0,1
54.611681308,0,0,0
54.611694214,0,0,1
54.611694244,1,0,1
54.611694320,1,1,1
54.711678368,1,0,1
54.711678974,0,0,1
54.711679728,0,0,0
54.711692540,0,0,1
54.711692572,1,0,1
54.711692662,1,1,1
54.811677286,1,0,1
54.811677550,0,0,1
54.811677900,0,0,0
54.811690882,1,0,0
54.811690888,1,0,1
54.811691014,1,1,1
54.911675562,1,0,1
54.911676026,1,0,0
54.911676230,0,0,0
54.911689232,1,0,1
54.911689336,1,1,1
55.011673752,1,0,1
55.011673790,0,0,1
55.011674296,0,0,0
55.011687544,0,0,1
55.011687562,1,0,1
55.011687698,1,1,1
55.111672430,0,1,1
55.111672706,0,0,1
55.111673660,0,0,0
55.111685856,1,0,0
55.111685874,1,0,1
55.111686038,1,1,1
55.211670174,1,1,0
55.211670646,0,1,0
55.211671030,0,0,0
55.211684198,0,0,1
55.211684204,1,0,1
55.211684344,1,1,1
55.311668898,1,0,1
55.311669276,0,0,1
55.311670174,0,0,0
55.311682514,1,0,0
55.311682538,1,0,1
55.311682684,1,1,1
55.411666600,1,0,1
55.411667296,0,0,1
55.411668238,0,0,0
55.411680854,1,0,0
55.411680866,1,0,1
55.411681012,1,1,1
55.511665222,0,1,1
55.511665612,0,0,1
55.511666344,0,0,0
55.511679180,1,0,0
55.511679228,1,0,1
55.511679302,1,1,1
55.611664094,0,1,1
55.611664274,0,0,1
55.611664602,0,0,0
55.611677516,1,0,0
55.611677550,1,0,1
55.611677646,1,1,1
55.711661826,1,0,1
55.711662226,0,0,1
55.711662874,0,0,0
55.711675826,1,0,0
55.711675870,1,0,1
55.711675948,1,1,1
55.811660408,1,0,1
55.811660556,0,0,1
55.811661428,0,0,0
55.811674158,1,0,0
55.811674200,1,0,1
55.811674266,1,1,1
55.911658850,1,0,1
55.911659632,1,0,0
55.911660070,0,0,0
55.911672464,1,0,0
55.911672534,1,0,1
55.911672584,1,1,1
56.011656986,1,0,1
56.011657104,0,0,1
56.011657630,0,0,0
56.011670784,1,0,0
56.011670880,1,0,1
56.011670930,1,1,1
56.111655744,0,1,1
56.111655870,0,0,1
56.111656850,0,0,0
56.111669128,1,0,0
56.111669198,1,0,1
56.111669274,1,1,1
56.211653592,1,0,1
56.211654216,1,0,0
56.211654720,0,0,0
56.211667468,1,0,0
56.211667494,1,0,1
56.211667564,1,1,1
56.311652310,0,1,1
56.311652596,0,0,1
56.311652888,0,0,0
56.311665778,1,0,0
56.311665836,1,0,1
56.311665894,1,1,1
56.411650780,0,1,1
56.411650998,0,0,1
56.411651966,0,0,0
56.411664108,1,0,0
56.411664166,1,0,1
56.411664204,1,1,1
56.511648730,1,0,1
56.511649094,0,0,1
56.511649500,0,0,0
56.511662406,1,0,0
56.511662536,1,0,1
56.511662544,1,1,1
56.611647072,0,1,1
56.611647248,0,0,1
56.611647880,0,0,0
56.611660756,1,0,0
56.611660852,1,1,0
56.611660872,1,1,1
56.711645006,1,0,1
56.711645374,0,0,1
56.711646080,0,0,0
56.711659106,1,0,0
56.711659164,1,0,1
56.711659208,1,1,1
56.811643782,1,0,1
56.811643808,0,0,1
56.811644482,0,0,0
56.811657402,1,0,0
56.811657518,1,0,1
56.811657550,1,1,1
56.911642078,1,0,1
56.911642602,0,0,1
56.911642732,0,0,0
56.911655748,1,0,0
56.911655852,1,0,1
56.911655854,1,1,1
57.011640242,1,0,1
57.011640316,0,0,1
57.011640916,0,0,0
57.011654046,1,0,0
57.011654162,1,0,1
57.011654184,1,1,1
57.111638314,0,1,1
57.111639454,0,0,1
57.111640226,0,0,0
57.111652396,1,0,0
57.111652506,1,1,0
57.111652514,1,1,1
57.211637006,1,0,1
57.211637310,1,0,0
57.211637666,0,0,0
57.211650726,1,0,0
57.211650816,1,1,0
57.211650836,1,1,1
57.311635742,0,1,1
57.311636042,0,0,1
57.311636752,0,0,0
57.311649040,1,0,0
57.311649152,1,1,0
57.311649156,1,1,1
57.411633896,1,0,1
57.411633956,0,0,1
57.411634706,0,0,0
57.411647352,1,0,0
57.411647468,1,1,0
57.411647488,1,1,1
57.511632236,0,1,1
57.511632290,0,0,1
57.511632996,0,0,0
57.511645684,1,0,0
57.511645802,1,1,0
57.511645810,1,1,1
57.611630314,1,0,1
57.611630464,0,0,1
57.611631314,0,0,0
57.611644022,1,0,0
57.611644096,1,1,0
57.611644128,1,1,1
57.711628294,1,0,1
57.711628550,0,0,1
57.711628662,0,0,0
57.711642320,1,0,0
57.711642450,1,1,0
57.711642472,1,1,1
57.811626910,1,0,1
57.811627026,0,0,1
57.811627830,0,0,0
57.811640670,1,0,0
57.811640770,1,1,0
57.811640808,1,1,1
57.911625344,1,0,1
57.911625814,1,0,0
57.911626098,0,0,0
57.911638974,1,0,0
57.911639078,1,1,0
57.911639148,1,1,1
58.011623530,0,1,1
58.011623566,0,0,1
58.011624274,0,0,0
58.011637302,1,0,0
58.011637430,1,1,0
58.011637478,1,1,1
58.111622288,0,1,1
58.111622448,0,0,1
58.111623204,0,0,0
58.111635628,1,0,0
58.111635730,1,1,0
58.111635932,1,1,1
58.211620116,1,0,1
58.211620908,1,0,0
58.211621070,0,0,0
58.211633978,1,0,0
58.211634062,1,1,0
58.211634114,1,1,1
58.311618960,0,1,1
58.311619118,0,0,1
58.311619412,0,0,0
58.311632286,1,0,0
58.311632364,1,1,0
58.311632434,1,1,1
58.411616944,1,0,1
58.411617272,0,0,1
58.411617478,0,0,0
58.411630596,1,0,0
58.411630728,1,1,0
58.411630754,1,1,1
58.511615168,0,1,1
