Time [s],Sheep0S,Sheep1,Sheep2
43.413440618,1,0,0
43.413440638,1,0,1
43.413440698,1,1,1
43.513425358,1,0,1
43.513425754,0,0,1
43.513426058,0,0,0
43.513438990,1,0,0
43.513439004,1,0,1
43.513439046,1,1,1
43.613423628,1,1,0
43.613423948,0,1,0
43.613424308,0,0,0
43.613437372,0,0,1
43.613437374,1,0,1
43.613437416,1,1,1
43.713422118,1,0,1
43.713422610,0,0,1
43.713425088,0,0,0
43.713435734,1,0,0
43.713435758,1,0,1
43.713435798,1,1,1
43.813420474,1,0,1
43.813420486,0,0,1
43.813421206,0,0,0
43.813434088,0,0,1
43.813434116,1,0,1
43.813434162,1,1,1
43.913418776,1,0,1
43.913419532,0,0,1
43.913419678,0,0,0
43.913432464,0,0,1
43.913432494,1,0,1
43.913432508,1,1,1
44.013416974,1,0,1
44.013417168,0,0,1
44.013417816,0,0,0
44.013430854,0,0,1
44.013430856,1,0,1
44.013430872,1,1,1
44.113415244,1,0,1
44.113415392,1,0,0
44.113415760,0,0,0
44.113429228,1,0,0
44.113429230,1,1,0
44.113429234,1,1,1
44.213414090,1,0,1
44.213414464,0,0,1
44.213415204,0,0,0
44.213427576,1,0,0
44.213427578,1,0,1
44.213427596,1,1,1
44.313412086,1,0,1
44.313412462,0,0,1
44.313412818,0,0,0
44.313425932,1,0,0
44.313425936,1,0,1
44.313425944,1,1,1
44.413410166,1,0,1
44.413410256,0,0,1
44.413411178,0,0,0
44.413424302,0,1,0
44.413424328,1,1,0
44.413424340,1,1,1
44.513408956,1,0,1
44.513409472,0,0,1
44.513409556,0,0,0
44.513422676,0,0,1
44.513422682,0,1,1
44.513422704,1,1,1
44.613407094,1,1,0
44.613407332,1,0,0
44.613407900,0,0,0
44.613421020,0,1,0
44.613421036,0,1,1
44.613421072,1,1,1
44.713405124,1,0,1
44.713405620,1,0,0
44.713406316,0,0,0
44.713419400,0,1,0
44.713419410,0,1,1
44.713419418,1,1,1
44.813404136,1,0,1
44.813404668,0,0,1
44.813405318,0,0,0
44.813417768,0,0,1
44.813417776,0,1,1
44.813417810,1,1,1
44.913402348,1,0,1
44.913403150,0,0,1
44.913403154,0,0,0
44.913416132,0,0,1
44.913416168,0,1,1
44.913416184,1,1,1
45.013400588,1,0,1
45.013400872,0,0,1
45.013401424,0,0,0
45.013414490,0,1,0
45.013414542,0,1,1
45.013414558,1,1,1
45.113398574,1,0,1
45.113398952,1,0,0
45.113399496,0,0,0
45.113412878,0,0,1
45.113412898,0,1,1
45.113412922,1,1,1
45.213397604,1,0,1
45.213398222,0,0,1
45.213399382,0,0,0
45.213411242,0,1,0
45.213411266,1,1,0
45.213411278,1,1,1
45.313395846,0,1,1
45.313395868,0,0,1
45.313396294,0,0,0
45.313409600,0,1,0
45.313409634,0,1,1
45.313409642,1,1,1
45.413393802,1,0,1
45.413394660,0,0,1
45.413395030,0,0,0
45.413407960,0,0,1
45.413407978,0,1,1
45.413408000,1,1,1
45.513392038,1,0,1
45.513392568,0,0,1
45.513393286,0,0,0
45.513406334,0,1,0
45.513406360,0,1,1
45.513406384,1,1,1
45.613390716,0,1,1
45.613391056,0,1,0
45.613391466,0,0,0
45.613404704,0,1,0
45.613404726,0,1,1
45.613404744,1,1,1
45.713388924,1,0,1
45.713389306,0,0,1
45.713390500,0,0,0
45.713403102,0,0,1
45.713403106,0,1,1
45.713403146,1,1,1
45.813387830,1,0,1
45.813388308,0,0,1
45.813388696,0,0,0
45.813401466,0,0,1
45.813401472,0,1,1
45.813401498,1,1,1
45.913386136,1,0,1
45.913386728,0,0,1
45.913386738,0,0,0
45.913399810,0,0,1
45.913399866,0,1,1
45.913399878,1,1,1
46.013384322,1,0,1
46.013384570,0,0,1
46.013385422,0,0,0
46.013398214,1,0,0
46.013398216,1,0,1
46.013398222,1,1,1
46.113382276,1,0,1
46.113382636,1,0,0
46.113383486,0,0,0
46.113396590,0,0,1
46.113396608,1,0,1
46.113396626,1,1,1
46.213381350,1,0,1
46.213381956,0,0,1
46.213382160,0,0,0
46.213394970,1,0,0
46.213394990,1,1,0
46.213395066,1,1,1
46.313379282,0,1,1
46.313379462,0,0,1
46.313380376,0,0,0
46.313393322,0,0,1
46.313393356,1,0,1
46.313393406,1,1,1
46.413377558,1,0,1
46.413378164,0,0,1
46.413378554,0,0,0
46.413391714,0,0,1
46.413391722,1,0,1
46.413391780,1,1,1
46.513376510,1,0,1
46.513376916,1,0,0
46.513376978,0,0,0
46.513390076,0,0,1
46.513390100,1,0,1
46.513390148,1,1,1
46.613374584,1,1,0
46.613374780,1,0,0
46.613375214,0,0,0
46.613388422,0,0,1
46.613388450,1,0,1
46.613388512,1,1,1
46.713373208,1,0,1
46.713373408,0,0,1
46.713373788,0,0,0
46.713386806,0,0,1
46.713386836,1,0,1
46.713386894,1,1,1
46.813371562,1,0,1
46.813372032,0,0,1
46.813372618,0,0,0
46.813385182,0,0,1
46.813385196,1,0,1
46.813385284,1,1,1
46.913369700,1,0,1
46.913370468,1,0,0
46.913370760,0,0,0
46.913383544,0,0,1
46.913383546,1,0,1
46.913383644,1,1,1
47.013368256,0,1,1
47.013368304,0,0,1
47.013369062,0,0,0
47.013381926,0,0,1
47.013381944,1,0,1
47.013382036,1,1,1
47.113366530,1,1,0
47.113366532,1,0,0
47.113366814,0,0,0
47.113380284,1,0,0
47.113380310,1,0,1
47.113380388,1,1,1
47.213364544,1,0,1
47.213365560,0,0,1
47.213365802,0,0,0
47.213378662,1,0,0
47.213378686,1,0,1
47.213378784,1,1,1
47.313363448,1,0,1
47.313363594,0,0,1
47.313364148,0,0,0
47.313377022,1,0,0
47.313377052,1,0,1
47.313377174,1,1,1
47.413361728,1,0,1
47.413361914,0,0,1
47.413362350,0,0,0
47.413375384,1,0,0
47.413375422,1,0,1
47.413375588,1,1,1
47.513360286,1,0,1
47.513360660,1,0,0
47.513360726,0,0,0
47.513373780,1,0,0
47.513373822,1,0,1
47.513373970,1,1,1
47.613358086,1,0,1
47.613358272,0,0,1
47.613358582,0,0,0
47.613372126,1,0,0
47.613372174,1,0,1
47.613372422,1,1,1
47.713357374,1,1,0
47.713357434,1,0,0
47.713357494,0,0,0
47.713370508,1,0,0
47.713370552,1,0,1
47.713370818,1,1,1
47.813355454,1,0,1
47.813355488,0,0,1
47.813356120,0,0,0
47.813368870,1,0,0
47.813368934,1,0,1
47.813369272,1,1,1
47.913353360,1,0,1
47.913354152,0,0,1
47.913354250,0,0,0
47.913367228,1,0,0
47.913367280,1,0,1
47.913367696,1,1,1
48.013351952,0,1,1
48.013352368,0,0,1
48.013352848,0,0,0
48.013365598,1,0,0
48.013365672,1,0,1
48.013366096,1,1,1
48.113350054,1,1,0
48.113350846,0,1,0
48.113350850,0,0,0
48.113363972,1,0,0
48.113364002,1,0,1
48.113364540,1,1,1
48.213349278,1,0,1
48.213349458,0,0,1
48.213349666,0,0,0
48.213362360,1,0,0
48.213362396,1,0,1
48.213362964,1,1,1
48.313347046,0,1,1
48.313347698,0,0,1
48.313347702,0,0,0
48.313360734,1,0,0
48.313360778,1,0,1
48.313361366,1,1,1
48.413345558,0,1,1
48.413346010,0,1,0
48.413346222,0,0,0
48.413359070,1,0,0
48.413359128,1,0,1
48.413359782,1,1,1
48.513344330,1,1,0
48.513344528,0,1,0
48.513344726,0,0,0
48.513357438,1,0,0
48.513357490,1,0,1
48.513358148,1,1,1
48.613342018,1,1,0
48.613342568,0,1,0
48.613342852,0,0,0
48.613355810,1,0,0
48.613355862,1,0,1
48.613356454,1,1,1
48.713340746,0,1,1
48.713341134,0,1,0
48.713341234,0,0,0
48.713354216,1,0,0
48.713354242,1,0,1
48.713354786,1,1,1
48.813339140,0,1,1
48.813339438,0,0,1
48.813339808,0,0,0
48.813352568,1,0,0
48.813352616,1,0,1
48.813353124,1,1,1
48.913337194,1,0,1
48.913337658,0,0,1
48.913338228,0,0,0
48.913350940,1,0,0
48.913350968,1,0,1
48.913351442,1,1,1
49.013336406,0,1,1
49.013336708,0,1,0
49.013336856,0,0,0
49.013349284,1,0,0
49.013349336,1,0,1
49.013349734,1,1,1
49.113333726,1,1,0
49.113334516,1,0,0
49.113334634,0,0,0
49.113347652,1,0,0
49.113347718,1,0,1
