V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
3,25;1,376256;0,004194304;1,38822;0,00419367;3,25068;-0,00162032;0,9047372303127615
3,25;1,376256;0,004194304;1,38817;0,0041936;3,25068;-0,00162032;0,9047849202306062
3,25;1,376256;0,004194304;1,38801;0,00419363;3,25066;-0,00162015;0,904782239302234
3,25;1,376256;0,004194304;1,38794;0,0041937;3,25064;-0,00161999;0,904717846035187
3,25;1,376256;0,002097152;1,38411;0,00209638;3,25067;-0,000806217;0,9032006065921532
3,25;1,376256;0,002097152;1,384;0,00209631;3,25066;-0,000806109;0,903178770917949
3,25;1,376256;0,002097152;1,38391;0,00209637;3,25067;-0,000806161;0,9032726985571745
3,25;1,376256;0,002097152;1,38388;0,00209644;3,25067;-0,000806187;0,9032912506615758
3,25;1,376256;0,002097152;1,38383;0,00209635;3,25067;-0,000806172;0,9033458612507066
3,25;1,376256;0,002097152;1,38384;0,00209635;3,25066;-0,000806044;0,9031931271907745
3,25;1,376256;0,002097152;1,38375;0,00209636;3,25066;-0,000806046;0,9032498039782055
3,25;1,376256;0,002097152;1,38377;0,00209633;3,25066;-0,000806058;0,9032631221561744
3,25;1,376256;0,001048576;1,3851;0,00104785;3,25068;-0,000401657;0,8995997216946456
3,25;1,376256;0,001048576;1,38521;0,00104785;3,25068;-0,000401672;0,8995618773240084
3,25;1,376256;0,001048576;1,38516;0,00104785;3,25067;-0,000401712;0,8996811660213511
3,25;1,376256;0,001048576;1,38511;0,00104791;3,25066;-0,000401731;0,8997019122371417
3,25;1,376256;0,001048576;1,38511;0,00104785;3,25067;-0,000401583;0,899424721838769
3,25;1,376256;0,001048576;1,38516;0,00104779;3,25067;-0,000401614;0,8995131897395923
3,25;1,376256;0,001048576;1,38511;0,00104783;3,25066;-0,000401657;0,8996048625946955
3,25;1,376256;0,001048576;1,38496;0,00104783;3,25068;-0,000401575;0,8995241518293249
3,25;1,376256;0,000524288;1,38343;0,00052429;3,25069;-0,000200194;0,8972177335486402
3,25;1,376256;0,000524288;1,38336;0,000524291;3,25068;-0,000200214;0,8973483013670526
3,25;1,376256;0,000524288;1,38333;0,000524292;3,25068;-0,000200236;0,8974646551578542
3,25;1,376256;0,000524288;1,38332;0,00052429;3,25067;-0,000200236;0,8974718056018012
3,25;1,376256;0,000524288;1,38331;0,000524291;3,25067;-0,000200192;0,8972793695273823
3,25;1,376256;0,000524288;1,38329;0,000524292;3,25067;-0,000200236;0,8974878458241179
3,25;1,376256;0,000524288;1,38327;0,000524295;3,25067;-0,000200274;0,8976660098728665
3,25;1,376256;0,000524288;1,38329;0,000524295;3,25067;-0,000200223;0,8974244428056499
3,25;1,376256;0,000262144;1,39079;0,000262137;3,25066;-0,000101795;0,9076284689920058
3,25;1,376256;0,000262144;1,39079;0,000262137;3,25067;-0,000101605;0,9059371706558011
3,25;1,376256;0,000262144;1,39074;0,000262139;3,25068;-0,000101534;0,9053325411174519
3,25;1,376256;0,000262144;1,39052;0,000262138;3,25068;-0,000101581;0,9058983773163548
3,25;1,376256;0,000262144;1,39063;0,000262139;3,25068;-0,000101787;0,9076602181608935
3,25;1,376256;0,000262144;1,39065;0,000262141;3,25067;-0,000101676;0,9066476573544122
3,25;1,376256;0,000262144;1,39054;0,000262141;3,25066;-0,000101627;0,90627962170337
3,25;1,376256;0,000262144;1,3905;0,00026214;3,25065;-0,00010158;0,9058872170630431
3,25;1,376256;0,000131072;1,39648;0,000131057;3,25065;-5,10543e-05;0,9067918216529106
3,25;1,376256;0,000131072;1,3965;0,000131056;3,25065;-5,10312e-05;0,9063754702608413
3,25;1,376256;0,000131072;1,39654;0,000131056;3,25067;-5,10979e-05;0,9075397316341263
3,25;1,376256;0,000131072;1,39645;0,000131054;3,25066;-5,10489e-05;0,9067389344267515
3,25;1,376256;0,000131072;1,39649;0,000131053;3,25066;-5,10938e-05;0,9075173855643767
3,25;1,376256;0,000131072;1,39642;0,000131054;3,25067;-5,11382e-05;0,9083474040213416
3,25;1,376256;0,000131072;1,39624;0,000131055;3,25067;-5,10682e-05;0,9072140412915094
3,25;1,376256;0,000131072;1,39627;0,000131052;3,25066;-5,09955e-05;0,9059210299035321
3,25;1,376256;6,5536e-05;1,39701;6,55286e-05;3,25067;-2,47695e-05;0,879548351249336
3,25;1,376256;6,5536e-05;1,39755;6,55288e-05;3,25064;-2,52959e-05;0,8978823640789041
3,25;1,376256;6,5536e-05;1,39841;6,5529e-05;3,25063;-2,5153e-05;0,8922555715616063
3,25;1,376256;6,5536e-05;1,39735;6,55289e-05;3,25064;-2,49605e-05;0,8861027388032064
3,25;1,376256;6,5536e-05;1,39796;6,55292e-05;3,25063;-2,57594e-05;0,914057825445238
3,25;1,376256;6,5536e-05;1,39775;6,55292e-05;3,25064;-2,55513e-05;0,9068125235471969
3,25;1,376256;6,5536e-05;1,39797;6,55289e-05;3,25065;-2,55232e-05;0,9056796413165487
3,25;1,376256;6,5536e-05;1,39752;6,55287e-05;3,25065;-2,52056e-05;0,8947004732940655
3,25;1,376256;3,2768e-05;1,40173;3,27588e-05;3,25066;-1,16903e-05;0,8275702131884595
3,25;1,376256;3,2768e-05;1,39935;3,27583e-05;3,25067;-1,27828e-05;0,906465269779187
3,25;1,376256;3,2768e-05;1,40045;3,27586e-05;3,25069;-1,2127e-05;0,8592825488794748
3,25;1,376256;3,2768e-05;1,40154;3,27593e-05;3,25068;-1,25087e-05;0,8856176959931104
3,25;1,376256;3,2768e-05;1,40108;3,2759e-05;3,25065;-1,23284e-05;0,8731389421599577
3,25;1,376256;3,2768e-05;1,40126;3,27595e-05;3,2507;-1,22416e-05;0,8668802055622125
3,25;1,376256;3,2768e-05;1,40104;3,276e-05;3,25066;-1,207e-05;0,85483912195141
3,25;1,376256;3,2768e-05;1,40129;3,27592e-05;3,25069;-1,2117e-05;0,8580435932072866
3,25;1,376256;1,6384e-05;1,4036;1,63742e-05;3,25066;-5,69973e-06;0,8061621063875453
3,25;1,376256;1,6384e-05;1,40278;1,63747e-05;3,25066;-5,76391e-06;0,8156912822172443
3,25;1,376256;1,6384e-05;1,40218;1,63746e-05;3,25065;-5,70588e-06;0,8078270230927477
3,25;1,376256;1,6384e-05;1,40236;1,63752e-05;3,25067;-5,89866e-06;0,8349877779206198
3,25;1,376256;1,6384e-05;1,40267;1,63756e-05;3,25064;-5,74852e-06;0,8135274133514016
3,25;1,376256;1,6384e-05;1,40236;1,63761e-05;3,25064;-5,63052e-06;0,7969799269563955
3,25;1,376256;1,6384e-05;1,40264;1,63759e-05;3,25066;-5,79131e-06;0,8195905880911053
3,25;1,376256;1,6384e-05;1,40285;1,63757e-05;3,25069;-5,57375e-06;0,7887001630163859
3,25;1,245184;0,008388608;1,25184;0,00838784;3,25072;-0,00289454;0,8961075919167782
3,25;1,245184;0,008388608;1,25178;0,00838787;3,25071;-0,00289469;0,8961910217265621
3,25;1,245184;0,008388608;1,25151;0,00838777;3,2507;-0,00289441;0,896305587708741
3,25;1,245184;0,008388608;1,25162;0,00838775;3,25071;-0,00289419;0,8961635876287154
3,25;1,245184;0,008388608;1,25165;0,00838767;3,25071;-0,00289434;0,8961971009601107
3,25;1,245184;0,008388608;1,25165;0,0083878;3,25072;-0,00289443;0,896213835010968
3,25;1,245184;0,008388608;1,2516;0,00838783;3,25073;-0,00289415;0,8961624883415769
3,25;1,245184;0,008388608;1,25155;0,00838787;3,25073;-0,00289397;0,8961382783909804
3,25;1,245184;0,004194304;1,25348;0,00419365;3,25067;-0,00145376;0,898992374202357
3,25;1,245184;0,004194304;1,25342;0,00419365;3,25067;-0,00145367;0,8989797502244606
3,25;1,245184;0,004194304;1,25334;0,00419362;3,25068;-0,00145364;0,8990277747889259
3,25;1,245184;0,004194304;1,25342;0,00419367;3,25068;-0,00145369;0,8989905968100028
3,25;1,245184;0,004194304;1,25333;0,00419366;3,25068;-0,00145352;0,8989521568447789
3,25;1,245184;0,004194304;1,25336;0,00419365;3,25068;-0,0014536;0,8989822595664374
3,25;1,245184;0,004194304;1,25336;0,00419367;3,25068;-0,00145359;0,8989717877434368
3,25;1,245184;0,004194304;1,25332;0,00419372;3,25068;-0,00145373;0,8990763448641064
3,25;1,245184;0,002097152;1,25261;0,00209642;3,25069;-0,000722837;0,8947913174155397
3,25;1,245184;0,002097152;1,25257;0,00209636;3,25068;-0,000722926;0,8949529282496861
3,25;1,245184;0,002097152;1,25251;0,00209625;3,25068;-0,000722865;0,8949672414071614
3,25;1,245184;0,002097152;1,25253;0,00209629;3,25068;-0,000722743;0,8947848330682443
3,25;1,245184;0,002097152;1,25256;0,00209629;3,25066;-0,000722718;0,8947269469669779
3,25;1,245184;0,002097152;1,25251;0,00209626;3,25066;-0,00072283;0,894914133292759
3,25;1,245184;0,002097152;1,25249;0,00209626;3,25065;-0,000722794;0,8948810992917019
3,25;1,245184;0,002097152;1,25248;0,00209628;3,25065;-0,000722744;0,8948178020943033
3,25;1,245184;0,001048576;1,24998;0,00104759;3,25066;-0,000359865;0,8933399348826527
3,25;1,245184;0,001048576;1,24994;0,00104758;3,25066;-0,000359908;0,8934838000156957
3,25;1,245184;0,001048576;1,2499;0,0010477;3,25068;-0,000359928;0,8934651975861418
3,25;1,245184;0,001048576;1,24994;0,00104764;3,25067;-0,000359911;0,8934428244484259
3,25;1,245184;0,001048576;1,24992;0,00104771;3,25066;-0,000359937;0,8934592170066143
3,25;1,245184;0,001048576;1,24993;0,00104768;3,25067;-0,000359997;0,8936293407308635
3,25;1,245184;0,001048576;1,24991;0,00104774;3,25066;-0,00036001;0,8936219841676694
3,25;1,245184;0,001048576;1,24995;0,00104782;3,25065;-0,000359973;0,8934305817194608
3,25;1,245184;0,000524288;1,25072;0,000524285;3,25069;-0,000180579;0,8951901023224953
3,25;1,245184;0,000524288;1,25062;0,000524286;3,25069;-0,000180575;0,89524014356771
3,25;1,245184;0,000524288;1,2506;0,00052429;3,25069;-0,000180527;0,8950096578029814
3,25;1,245184;0,000524288;1,25062;0,000524293;3,25069;-0,000180621;0,8954562429743695
3,25;1,245184;0,000524288;1,25065;0,000524293;3,25068;-0,000180638;0,8955162864150699
3,25;1,245184;0,000524288;1,25062;0,000524289;3,25068;-0,000180683;0,8957676959498048
3,25;1,245184;0,000524288;1,25064;0,000524289;3,25067;-0,000180546;0,8950714268106232
3,25;1,245184;0,000524288;1,25053;0,00052429;3,25067;-0,000180546;0,8951484523565117
3,25;1,245184;0,000262144;1,25811;0,000262139;3,25067;-9,1798e-05;0,9048067876108631
3,25;1,245184;0,000262144;1,25809;0,00026214;3,25067;-9,17286e-05;0,9041336705418408
3,25;1,245184;0,000262144;1,25812;0,000262141;3,25068;-9,17489e-05;0,904311528132524
3,25;1,245184;0,000262144;1,25812;0,000262139;3,25066;-9,17271e-05;0,9040979944574357
3,25;1,245184;0,000262144;1,25805;0,00026214;3,25067;-9,18601e-05;0,9054586040235211
3,25;1,245184;0,000262144;1,25805;0,000262137;3,25067;-9,1725e-05;0,9041372799264747
3,25;1,245184;0,000262144;1,25806;0,000262137;3,25067;-9,17109e-05;0,9039911099652495
3,25;1,245184;0,000262144;1,25796;0,000262138;3,25069;-9,17709e-05;0,9046565514126738
3,25;1,245184;0,000131072;1,26246;0,000131055;3,25066;-4,58856e-05;0,9015228536978309
3,25;1,245184;0,000131072;1,2625;0,000131055;3,25066;-4,59169e-05;0,9021092279917242
3,25;1,245184;0,000131072;1,26255;0,000131051;3,25068;-4,59482e-05;0,9027215216755574
3,25;1,245184;0,000131072;1,26245;0,000131051;3,25068;-4,58235e-05;0,9003429140206166
3,25;1,245184;0,000131072;1,26237;0,000131052;3,25068;-4,57752e-05;0,8994440465373691
3,25;1,245184;0,000131072;1,26241;0,000131052;3,25067;-4,59098e-05;0,902057464878365
3,25;1,245184;0,000131072;1,26239;0,000131051;3,25068;-4,58793e-05;0,901482120224631
3,25;1,245184;0,000131072;1,26242;0,000131051;3,25068;-4,58465e-05;0,9008162258008485
3,25;1,245184;6,5536e-05;1,26313;6,55295e-05;3,25065;-2,27628e-05;0,8939453909251318
3,25;1,245184;6,5536e-05;1,26326;6,55297e-05;3,25066;-2,26446e-05;0,8892119208863821
3,25;1,245184;6,5536e-05;1,2634;6,55286e-05;3,25066;-2,27948e-05;0,8950258346218479
3,25;1,245184;6,5536e-05;1,26348;6,55294e-05;3,25067;-2,21852e-05;0,871027101925343
3,25;1,245184;6,5536e-05;1,26371;6,55299e-05;3,25066;-2,22665e-05;0,8740506032131512
3,25;1,245184;6,5536e-05;1,26312;6,55292e-05;3,25065;-2,28e-05;0,8954175051699605
3,25;1,245184;6,5536e-05;1,26279;6,55289e-05;3,25066;-2,26819e-05;0,8910190037127351
3,25;1,245184;6,5536e-05;1,26271;6,55295e-05;3,25065;-2,2527e-05;0,8849792666456484
3,25;1,245184;3,2768e-05;1,26691;3,27601e-05;3,25066;-1,11864e-05;0,8761347558750654
3,25;1,245184;3,2768e-05;1,26686;3,27596e-05;3,25067;-1,1347e-05;0,8887645504855027
3,25;1,245184;3,2768e-05;1,26669;3,27595e-05;3,25066;-1,07301e-05;0,8405580467193269
3,25;1,245184;3,2768e-05;1,26681;3,27592e-05;3,25067;-1,06085e-05;0,8309637786789186
3,25;1,245184;3,2768e-05;1,26679;3,27587e-05;3,25066;-1,14057e-05;0,8934334457255401
3,25;1,245184;3,2768e-05;1,26663;3,27589e-05;3,25066;-1,07234e-05;0,8400883711056057
3,25;1,245184;3,2768e-05;1,26679;3,27596e-05;3,25067;-1,13085e-05;0,8857979459459028
3,25;1,245184;3,2768e-05;1,26657;3,27596e-05;3,25067;-1,09116e-05;0,8548571194350911
3,25;1,245184;1,6384e-05;1,26834;1,63755e-05;3,25063;-5,17535e-06;0,8099850560106769
3,25;1,245184;1,6384e-05;1,26796;1,63755e-05;3,25063;-5,24802e-06;0,821604667937974
3,25;1,245184;1,6384e-05;1,26822;1,63751e-05;3,25066;-5,09296e-06;0,7971925911205575
3,25;1,245184;1,6384e-05;1,26832;1,63756e-05;3,25068;-4,85125e-06;0,7592797417749343
3,25;1,245184;1,6384e-05;1,26807;1,63749e-05;3,25067;-5,11493e-06;0,8007384687491609
3,25;1,245184;1,6384e-05;1,2683;1,63751e-05;3,25067;-5,27882e-06;0,8262353715272089
3,25;1,245184;1,6384e-05;1,26754;1,63751e-05;3,25069;-5,02532e-06;0,7870342691111969
3,25;1,245184;1,6384e-05;1,26777;1,63742e-05;3,25063;-5,10113e-06;0,7987913794365347
3,25;1,114112;0,008388608;1,12073;0,00838799;3,25072;-0,00258049;0,8923245512258046
3,25;1,114112;0,008388608;1,12074;0,00838798;3,25071;-0,00258038;0,8922768709121696
3,25;1,114112;0,008388608;1,12053;0,00838796;3,25071;-0,00258063;0,8925326862221178
3,25;1,114112;0,008388608;1,12067;0,00838792;3,25072;-0,00258018;0,8922725693272814
3,25;1,114112;0,008388608;1,12064;0,00838793;3,25072;-0,00258019;0,8922988503177067
3,25;1,114112;0,008388608;1,12063;0,00838794;3,2507;-0,00258033;0,8923486749278305
3,25;1,114112;0,008388608;1,12064;0,00838787;3,25071;-0,0025805;0,8924096948964887
3,25;1,114112;0,008388608;1,12065;0,00838795;3,25072;-0,00258;0,8922230540815976
3,25;1,114112;0,004194304;1,11758;0,00419362;3,25066;-0,00128641;0,8922432244983604
3,25;1,114112;0,004194304;1,11757;0,00419362;3,25065;-0,00128623;0,8921236162180904
3,25;1,114112;0,004194304;1,11749;0,00419362;3,25067;-0,0012861;0,8921027972962761
3,25;1,114112;0,004194304;1,11747;0,00419362;3,25067;-0,00128621;0,8921950665961035
3,25;1,114112;0,004194304;1,11751;0,00419362;3,25068;-0,00128628;0,8922144307944394
3,25;1,114112;0,004194304;1,11751;0,00419363;3,25067;-0,0012861;0,8920847041509753
3,25;1,114112;0,004194304;1,11748;0,00419364;3,25068;-0,00128621;0,8921855722637297
3,25;1,114112;0,004194304;1,11752;0,00419371;3,25069;-0,00128639;0,8922663423916035
3,25;1,114112;0,002097152;1,1168;0,00209634;3,25066;-0,000639008;0,887239188846338
3,25;1,114112;0,002097152;1,11678;0,00209633;3,25065;-0,000639059;0,8873273940503086
3,25;1,114112;0,002097152;1,11674;0,00209641;3,25065;-0,000639063;0,8873308687271237
3,25;1,114112;0,002097152;1,11673;0,00209638;3,25065;-0,00063901;0,887277921141279
3,25;1,114112;0,002097152;1,11675;0,00209632;3,25065;-0,000638992;0,8872624320065972
3,25;1,114112;0,002097152;1,11676;0,00209633;3,25065;-0,000639107;0,8874099338938987
3,25;1,114112;0,002097152;1,11684;0,00209634;3,25067;-0,000638994;0,8871907035407525
3,25;1,114112;0,002097152;1,11676;0,00209635;3,25065;-0,000638927;0,8871515372618096
3,25;1,114112;0,001048576;1,11433;0,00104783;3,25066;-0,000318427;0,8864960019494776
3,25;1,114112;0,001048576;1,11432;0,00104784;3,25066;-0,000318342;0,8862588585461569
3,25;1,114112;0,001048576;1,11426;0,0010478;3,25067;-0,000318268;0,8861371085110212
3,25;1,114112;0,001048576;1,11423;0,00104781;3,25067;-0,000318386;0,8864810569724739
3,25;1,114112;0,001048576;1,11426;0,00104776;3,25068;-0,000318391;0,8865161410603123
3,25;1,114112;0,001048576;1,11422;0,00104775;3,25067;-0,000318314;0,8863392957043058
3,25;1,114112;0,001048576;1,11431;0,00104778;3,25066;-0,000318395;0,8864651239944316
3,25;1,114112;0,001048576;1,11431;0,00104779;3,25066;-0,000318405;0,8864845050752822
3,25;1,114112;0,000524288;1,11985;0,000524286;3,25066;-0,000161835;0,8960162460675053
3,25;1,114112;0,000524288;1,11979;0,000524286;3,25067;-0,000161798;0,8958621465602881
3,25;1,114112;0,000524288;1,11982;0,000524285;3,25067;-0,000161733;0,8954799644113368
3,25;1,114112;0,000524288;1,11974;0,000524288;3,25067;-0,000161932;0,8966407093162085
3,25;1,114112;0,000524288;1,11975;0,000524287;3,25066;-0,000161883;0,8963603364084455
3,25;1,114112;0,000524288;1,11978;0,000524289;3,25067;-0,000161816;0,8959646855319142
3,25;1,114112;0,000524288;1,11971;0,000524288;3,25068;-0,00016182;0,8960473125108321
3,25;1,114112;0,000524288;1,11977;0,000524287;3,25069;-0,000161872;0,8962916915170989
3,25;1,114112;0,000262144;1,12554;0,000262139;3,25067;-8,17651e-05;0,9008412889490514
3,25;1,114112;0,000262144;1,12544;0,000262139;3,25067;-8,18114e-05;0,901431484771687
3,25;1,114112;0,000262144;1,12541;0,000262139;3,25067;-8,17556e-05;0,9008406705628468
3,25;1,114112;0,000262144;1,12546;0,000262137;3,25068;-8,17478e-05;0,9007243504702851
3,25;1,114112;0,000262144;1,12549;0,000262137;3,25069;-8,17487e-05;0,9007130286818205
3,25;1,114112;0,000262144;1,12551;0,000262136;3,25069;-8,17952e-05;0,9012127924319384
