V_inp_nom;I_out_nom;V_inp;I_inp;V_out;I_out;eta
3,25;9e-06;3,24964;6,24488e-06;1,80267;-8,99976e-06;0,7994435630558401
3,25;9e-06;3,24952;6,61508e-06;1,80252;-8,99974e-06;0,7546676611870519
3,25;9e-06;3,24963;6,20067e-06;1,80275;-8,99972e-06;0,8051781257000149
3,25;9e-06;3,24957;6,47439e-06;1,80258;-8,99974e-06;0,7710805666878208
3,25;9e-06;3,24959;6,42155e-06;1,80272;-8,99974e-06;0,7774810309976198
3,25;9e-06;3,2496;6,67211e-06;1,80263;-8,99974e-06;0,7482443629551213
3,25;9e-06;3,24962;6,5476e-06;1,80257;-8,99975e-06;0,7624438495323098
3,25;9e-06;3,24957;6,76021e-06;1,8026;-8,99976e-06;0,7384893065293626
3,25;9e-06;3,24964;6,20279e-06;1,80233;-8,99975e-06;0,8047156125154844
3,25;0,0001;3,24992;6,45312e-05;1,80218;-9,99987e-05;0,8593104795243389
3,25;0,0001;3,2499;6,53126e-05;1,80193;-9,99993e-05;0,848922227897551
3,25;0,0001;3,24991;6,49778e-05;1,80157;-9,99994e-05;0,8531240758881768
3,25;0,0001;3,24992;6,48892e-05;1,80147;-9,99987e-05;0,8542329079211508
3,25;0,0001;3,24992;6,55786e-05;1,80248;-9,99987e-05;0,8457266134491033
3,25;0,0001;3,24993;6,52637e-05;1,80206;-9,99989e-05;0,8496083481200326
3,25;0,0001;3,24992;6,48992e-05;1,80221;-9,99992e-05;0,8544563996756244
3,25;0,0001;3,24991;6,48145e-05;1,80166;-9,9999e-05;0,8553128253736235
3,25;0,0001;3,2499;6,49831e-05;1,80166;-9,99985e-05;0,853092057978394
3,25;0,0001;3,2499;6,50094e-05;1,80223;-9,99984e-05;0,8530158684127792
3,25;0,0002;3,24991;0,00012886;1,80248;-0,000200032;0,8609550357571883
3,25;0,0002;3,24991;0,000128914;1,80257;-0,000200032;0,8606373660639278
3,25;0,0002;3,24991;0,000128911;1,80298;-0,000200035;0,8608660645644548
3,25;0,0002;3,2499;0,000128933;1,80258;-0,000200033;0,860522263171142
3,25;0,0002;3,2499;0,000128957;1,80279;-0,000200033;0,8604623445364471
3,25;0,0002;3,2499;0,000128891;1,80276;-0,000200032;0,860884323472209
3,25;0,0002;3,2499;0,000128841;1,80265;-0,000200033;0,8611701670515759
3,25;0,0002;3,24992;0,000128898;1,80284;-0,000200032;0,8608704748980957
3,25;0,0002;3,24991;0,000128807;1,80314;-0,000200031;0,8616203629307485
3,25;0,0002;3,24991;0,000129154;1,80297;-0,000200032;0,8592287146633232
3,25;0,0003;3,2499;0,00019255;1,8028;-0,000300047;0,8644170360546181
3,25;0,0003;3,24991;0,000192589;1,80228;-0,000300047;0,8639900476912556
3,25;0,0003;3,24991;0,00019263;1,80228;-0,000300045;0,8638003954145894
3,25;0,0003;3,24991;0,000192587;1,80196;-0,000300044;0,8638369775409867
3,25;0,0003;3,2499;0,000192651;1,80294;-0,000300047;0,8640309460712005
3,25;0,0003;3,24989;0,000192599;1,80197;-0,000300046;0,863799022793998
3,25;0,0003;3,24989;0,000192892;1,80287;-0,000300046;0,8629176972865663
3,25;0,0003;3,24989;0,000192588;1,80224;-0,000300044;0,8639720368089534
3,25;0,0003;3,24987;0,000192487;1,80209;-0,000300046;0,8643645071751355
3,25;0,0003;3,24989;0,000192563;1,80188;-0,000300046;0,8639173607791284
3,25;0,0004;3,24991;0,000256463;1,80233;-0,000400039;0,8650487686365452
3,25;0,0004;3,2499;0,000256263;1,80254;-0,00040004;0,865829593466221
3,25;0,0004;3,2499;0,000256248;1,8025;-0,000400039;0,8658588974636059
3,25;0,0004;3,24992;0,000256335;1,80269;-0,000400038;0,8656487726022588
3,25;0,0004;3,24991;0,000256337;1,80226;-0,000400039;0,8654403612728915
3,25;0,0004;3,2499;0,000256312;1,80238;-0,000400039;0,8655850667623392
3,25;0,0004;3,24991;0,000256284;1,80238;-0,00040004;0,8656791354951665
3,25;0,0004;3,2499;0,000256307;1,80249;-0,00040004;0,8656569444436626
3,25;0,0004;3,2499;0,00025635;1,80259;-0,000400038;0,8655554298461468
3,25;0,0004;3,24989;0,000256281;1,80231;-0,000400038;0,8656566472302282
3,25;0,0005;3,24989;0,000319263;1,80193;-0,000500043;0,8684163992548571
3,25;0,0005;3,24989;0,000319193;1,80207;-0,000500043;0,8686743315744112
3,25;0,0005;3,24988;0,000319238;1,80175;-0,000500043;0,8684003228995525
3,25;0,0005;3,24988;0,000319073;1,80209;-0,000500043;0,8690133493093269
3,25;0,0005;3,24988;0,000319242;1,80158;-0,000500044;0,8683092436878593
3,25;0,0005;3,24988;0,000319272;1,80205;-0,000500042;0,8684506856352785
3,25;0,0005;3,24989;0,000319126;1,80169;-0,000500044;0,8686752309685187
3,25;0,0005;3,24988;0,000319075;1,8016;-0,000500045;0,8687750881134517
3,25;0,0005;3,2499;0,000319052;1,8028;-0,000500047;0,8694145545073864
3,25;0,0005;3,2499;0,000319196;1,802;-0,000500045;0,8686332260044908
3,25;0,0006;3,24989;0,000382639;1,80243;-0,000600036;0,8697167216330084
3,25;0,0006;3,24988;0,000382659;1,80206;-0,000600036;0,8694954158539308
3,25;0,0006;3,24988;0,000382458;1,80282;-0,000600036;0,8703192706836107
3,25;0,0006;3,24987;0,000382604;1,80267;-0,000600035;0,8699160021524335
3,25;0,0006;3,24987;0,000382759;1,80175;-0,000600034;0,8691184918569788
3,25;0,0006;3,24987;0,000382774;1,80275;-0,000600034;0,8695667889045976
3,25;0,0006;3,24987;0,000382743;1,80217;-0,000600036;0,8693603275669662
3,25;0,0006;3,24987;0,000382672;1,80171;-0,000600036;0,8692996829775704
3,25;0,0006;3,24987;0,000382551;1,80299;-0,000600036;0,870192417764991
3,25;0,0006;3,24987;0,000382703;1,80185;-0,000600037;0,8692982585987565
3,25;0,0007;3,24987;0,000446627;1,80227;-0,000700028;0,8692091756878153
3,25;0,0007;3,24989;0,000446787;1,80186;-0,000700028;0,8686948886531227
3,25;0,0007;3,24989;0,000446839;1,80189;-0,000700029;0,868609498451922
3,25;0,0007;3,24988;0,000446734;1,80182;-0,00070003;0,8687838183055305
3,25;0,0007;3,24987;0,00044686;1,802;-0,000700029;0,868627047609972
3,25;0,0007;3,24987;0,000446641;1,80183;-0,000700028;0,8689697311650991
3,25;0,0007;3,24986;0,000446684;1,8019;-0,000700026;0,8689200267366786
3,25;0,0007;3,24987;0,000446788;1,8022;-0,000700028;0,8688622084313878
3,25;0,0007;3,24987;0,000446725;1,80199;-0,000700028;0,8688834831110995
3,25;0,0007;3,24987;0,000446782;1,80197;-0,000700026;0,868760507376966
3,25;0,0008;3,24988;0,000510589;1,80195;-0,00079999;0,8687373925050843
3,25;0,0008;3,24988;0,000510701;1,80205;-0,00079999;0,8685950732181835
3,25;0,0008;3,24987;0,000510894;1,80166;-0,000799987;0,8680784500589261
3,25;0,0008;3,24986;0,000511016;1,80181;-0,000799986;0,8679450466659092
3,25;0,0008;3,24987;0,00051087;1,80292;-0,000799987;0,8687263548006487
3,25;0,0008;3,24988;0,000510691;1,80201;-0,000799987;0,8685895436536087
3,25;0,0008;3,24987;0,000510678;1,80273;-0,000799988;0,8689624719368498
3,25;0,0008;3,24987;0,000510955;1,80214;-0,00079999;0,8682093176448304
3,25;0,0008;3,24988;0,000510884;1,80204;-0,000799991;0,8682802072159967
3,25;0,0008;3,24988;0,000510658;1,80287;-0,00079999;0,8690634897942102
3,25;0,0009;3,24986;0,000574515;1,80215;-0,000899969;0,8686652765562874
3,25;0,0009;3,24987;0,000574426;1,80217;-0,000899967;0,8688049028883519
3,25;0,0009;3,24986;0,000574448;1,80204;-0,000899966;0,868710668443632
3,25;0,0009;3,24986;0,000574557;1,80301;-0,000899965;0,8690124183988874
3,25;0,0009;3,24985;0,000574608;1,8018;-0,000899966;0,8683557825786931
3,25;0,0009;3,24985;0,000574476;1,80205;-0,000899964;0,8686738903976595
3,25;0,0009;3,24985;0,000574461;1,80222;-0,000899964;0,868778522950871
3,25;0,0009;3,24987;0,000574586;1,80264;-0,000899965;0,8687875619407089
3,25;0,0009;3,24986;0,000574517;1,80202;-0,000899967;0,8685976604117838
3,25;0,0009;3,24985;0,000574522;1,80252;-0,000899969;0,8688357099343649
3,25;0,001;3,24986;0,000638305;1,803;-0,00099994;0,8691140473009344
3,25;0,001;3,24987;0,000638439;1,80195;-0,00099994;0,8684229260422723
3,25;0,001;3,24986;0,000638469;1,80249;-0,000999939;0,8686441579858002
3,25;0,001;3,24986;0,000638247;1,80215;-0,000999939;0,8687823889427305
3,25;0,001;3,24987;0,0006381;1,80215;-0,000999942;0,868982464770364
3,25;0,001;3,24988;0,000638299;1,80408;-0,00099994;0,8696374707668851
3,25;0,001;3,24987;0,000638223;1,80184;-0,000999941;0,8686646727508902
3,25;0,001;3,24987;0,000638223;1,80248;-0,000999938;0,8689706088280713
3,25;0,001;3,24985;0,000638018;1,80217;-0,00099994;0,8691074043607584
3,25;0,001;3,24986;0,000638283;1,80269;-0,000999938;0,8689928285193673
3,25;0,002;3,24988;0,00127255;1,80146;-0,00200065;0,8714722475564899
3,25;0,002;3,24987;0,00127371;1,80124;-0,00200067;0,8705836273658142
3,25;0,002;3,24986;0,00127283;1,80106;-0,00200073;0,8711272713002249
3,25;0,002;3,24987;0,00127301;1,80103;-0,00200064;0,8709477280006233
3,25;0,002;3,24988;0,00127245;1,80154;-0,00200065;0,8715794390472325
3,25;0,002;3,24989;0,00127285;1,80118;-0,00200072;0,8711592274520215
3,25;0,002;3,24988;0,00127262;1,8012;-0,00200064;0,8712941870783842
3,25;0,002;3,24988;0,00127266;1,80175;-0,00200068;0,8715502702298952
3,25;0,002;3,24986;0,00127248;1,80172;-0,00200055;0,8716077678677963
3,25;0,002;3,24986;0,00127325;1,80166;-0,00200057;0,8710603614770767
3,25;0,003;3,2499;0,00190912;1,80085;-0,00300063;0,8709370419287097
3,25;0,003;3,24991;0,00190818;1,80212;-0,00300073;0,8720069631815465
3,25;0,003;3,24991;0,00190841;1,80172;-0,00300073;0,8717083415831793
3,25;0,003;3,24991;0,0019091;1,80206;-0,00300074;0,8715606266465166
3,25;0,003;3,24992;0,00190804;1,80076;-0,00300065;0,8713869093675319
3,25;0,003;3,24991;0,00190934;1,80079;-0,00300069;0,870822408668835
3,25;0,003;3,24991;0,00190844;1,80074;-0,00300069;0,8712088889500217
3,25;0,003;3,24992;0,00190848;1,80206;-0,00300063;0,8718091246553452
3,25;0,003;3,24992;0,00190898;1,80077;-0,00300071;0,8709800822162118
3,25;0,003;3,24992;0,00191023;1,8007;-0,00300074;0,8703850045997341
3,25;0,004;3,24992;0,0025434;1,80104;-0,00400093;0,8717600723399251
3,25;0,004;3,24994;0,00254284;1,80189;-0,00400084;0,8723385821360745
3,25;0,004;3,24993;0,00254459;1,80154;-0,00400087;0,8715785358804199
3,25;0,004;3,24992;0,00254516;1,80066;-0,00400089;0,87096473027749
3,25;0,004;3,24992;0,00254458;1,80135;-0,00400088;0,8714948992736011
3,25;0,004;3,24991;0,00254338;1,80088;-0,00400073;0,871648589541727
3,25;0,004;3,24992;0,00254482;1,80199;-0,00400077;0,8716983456022832
3,25;0,004;3,24992;0,00254351;1,80008;-0,00400079;0,8712272339845999
3,25;0,004;3,24992;0,00254399;1,80207;-0,00400077;0,8720214571488509
3,25;0,004;3,24991;0,00254346;1,80254;-0,00400087;0,8724551383036853
3,25;0,005;3,24991;0,00317706;1,80133;-0,0050009;0,8724583457396822
3,25;0,005;3,2499;0,00318;1,80125;-0,00500085;0,8716069892136015
3,25;0,005;3,2499;0,00317816;1,80119;-0,00500088;0,872087788643321
3,25;0,005;3,24989;0,00317963;1,80148;-0,00500084;0,8718206613381223
3,25;0,005;3,24989;0,00317959;1,80187;-0,00500078;0,8720099082284437
3,25;0,005;3,24989;0,00317971;1,80162;-0,00500083;0,8718647341638581
3,25;0,005;3,2499;0,00317796;1,80217;-0,00500084;0,8726102119535725
3,25;0,005;3,2499;0,00318003;1,80169;-0,00500075;0,8717942429362314
3,25;0,005;3,24991;0,00317965;1,80011;-0,00500079;0,8711381034133506
3,25;0,005;3,24993;0,00317795;1,80174;-0,00500088;0,8724036761064763
3,25;0,006;3,24992;0,00379785;1,80232;-0,00600067;0,8762361521936114
3,25;0,006;3,24992;0,00379987;1,8023;-0,00600071;0,8757664670631864
3,25;0,006;3,24991;0,00379979;1,80243;-0,00600073;0,8758536898341378
3,25;0,006;3,24991;0,0037956;1,80259;-0,00600065;0,8768866972691727
3,25;0,006;3,24991;0,0037996;1,80173;-0,00600064;0,8755441877924506
3,25;0,006;3,2499;0,00380012;1,80259;-0,00600064;0,8758449319563416
3,25;0,006;3,24991;0,00379803;1,80231;-0,00600066;0,8761909991453498
3,25;0,006;3,24993;0,00380017;1,8023;-0,00600067;0,8756887989133447
3,25;0,006;3,24991;0,00380002;1,80143;-0,00600071;0,8753118605879309
3,25;0,006;3,24991;0,0037984;1,80236;-0,00600061;0,8761226546712977
3,25;0,007;3,24991;0,00442706;1,80236;-0,00700069;0,8769920272192563
3,25;0,007;3,24991;0,00442984;1,80208;-0,00700058;0,8762917341897968
3,25;0,007;3,24991;0,00442943;1,80354;-0,00700053;0,8770765970509639
3,25;0,007;3,24991;0,00442705;1,8023;-0,00700057;0,8769497811477223
3,25;0,007;3,24991;0,00442856;1,80251;-0,00700054;0,8767491569867616
3,25;0,007;3,24991;0,00442684;1,80236;-0,00700051;0,8770130608383159
3,25;0,007;3,24991;0,00442896;1,80288;-0,00700055;0,876851179682542
3,25;0,007;3,24992;0,00442798;1,80238;-0,00700052;0,8767955544413434
3,25;0,007;3,24991;0,00442836;1,80253;-0,00700057;0,8768022399497127
3,25;0,007;3,24991;0,00442539;1,802;-0,00700047;0,8771201762067796
3,25;0,008;3,24992;0,00506102;1,80331;-0,00800056;0,8771624935778441
3,25;0,008;3,24992;0,00506108;1,80251;-0,00800059;0,8767662524831497
3,25;0,008;3,24993;0,00506184;1,80175;-0,00800056;0,8762590109406149
3,25;0,008;3,24992;0,00506046;1,80325;-0,00800055;0,8772292772529023
3,25;0,008;3,24993;0,00506102;1,80281;-0,00800059;0,8769198744997057
3,25;0,008;3,24994;0,0050608;1,80299;-0,00800052;0,8770351823231989
3,25;0,008;3,24993;0,00506155;1,8021;-0,00800053;0,8764761573311058
3,25;0,008;3,24993;0,00506122;1,8032;-0,00800052;0,8770672438125622
3,25;0,008;3,24992;0,00505759;1,80239;-0,00800058;0,8773117602442659
3,25;0,008;3,24991;0,00506176;1,80163;-0,00800058;0,8762220812055254
3,25;0,009;3,24989;0,0056888;1,80281;-0,00900023;0,8776356156000943
3,25;0,009;3,24989;0,00569063;1,80226;-0,00900024;0,8770866965923606
3,25;0,009;3,24989;0,00569228;1,80262;-0,00900024;0,8770076053242247
3,25;0,009;3,2499;0,0056897;1,80267;-0,00900024;0,8774269223547551
3,25;0,009;3,2499;0,00568906;1,80291;-0,00900026;0,8776444102984641
3,25;0,009;3,2499;0,00569283;1,80147;-0,00900022;0,876358789217076
3,25;0,009;3,24991;0,00569221;1,80265;-0,0090002;0,8770236909888681
3,25;0,009;3,2499;0,00569201;1,80189;-0,00900023;0,8766903592244168
3,25;0,009;3,24991;0,00568684;1,80205;-0,00900033;0,8775723401187953
3,25;0,009;3,24991;0,00568689;1,80131;-0,00900033;0,8772042582187973
3,25;0,01;3,24993;0,00631987;1,80148;-0,01;0,8770963287552661
3,25;0,01;3,24991;0,00632056;1,80163;-0,01;0,8770789991704491
3,25;0,01;3,2499;0,00632142;1,80157;-0,00999995;0,8769287847455816
3,25;0,01;3,24989;0,00632113;1,80231;-0,01;0,8773363201376317
3,25;0,01;3,2499;0,00632038;1,80136;-0,00999997;0,8769725987365105
3,25;0,01;3,24991;0,00632117;1,80087;-0,00999998;0,8766226553178122
3,25;0,01;3,24991;0,00632046;1,80228;-0,00999993;0,8774031755551751
3,25;0,01;3,24991;0,00632206;1,80128;-0,01;0,8767005511014666
3,25;0,01;3,24991;0,00631999;1,80082;-0,01;0,8767637389117392
3,25;0,01;3,24991;0,00631833;1,80166;-0,0100001;0,8774119405717739
3,25;0,02;3,2499;0,0125615;1,79687;-0,0200004;0,8803266285639447
3,25;0,02;3,24989;0,012564;1,79691;-0,0200003;0,8801693606216332
3,25;0,02;3,2499;0,0125621;1,79693;-0,0200004;0,8803139757063997
3,25;0,02;3,24991;0,0125621;1,79711;-0,02;0,880381840861372
3,25;0,02;3,24992;0,0125648;1,79729;-0,02;0,880278111291937
3,25;0,02;3,24992;0,0125616;1,79669;-0,0200002;0,8802172161539097
3,25;0,02;3,24991;0,0125636;1,7969;-0,0200005;0,8801958700861098
3,25;0,02;3,24991;0,0125641;1,79682;-0,0200005;0,8801216561297662
3,25;0,02;3,24991;0,0125627;1,79737;-0,0200005;0,8804891698052763
3,25;0,02;3,24991;0,0125631;1,79737;-0,0200005;0,8804611356681664
3,25;0,03;3,24989;0,0188924;1,79796;-0,0300014;0,8785485235725875
3,25;0,03;3,24988;0,0188921;1,7976;-0,0300017;0,8783980490673787
3,25;0,03;3,24989;0,0188889;1,79771;-0,0300015;0,8785920601335193
3,25;0,03;3,24989;0,018891;1,79754;-0,0300015;0,8784113176808206
3,25;0,03;3,24991;0,0188901;1,79773;-0,0300017;0,8785464712816644
3,25;0,03;3,2499;0,0188933;1,7977;-0,0300015;0,8783798587031618
3,25;0,03;3,24988;0,0188928;1,79752;-0,0300015;0,8783205576427288
3,25;0,03;3,24988;0,0188918;1,79787;-0,0300015;0,8785380790344004
3,25;0,03;3,24989;0,0188933;1,798;-0,0300016;0,8785320741818379
3,25;0,03;3,24988;0,018893;1,79758;-0,0300018;0,8783493602031762
3,25;0,04;3,24987;0,025298;1,79618;-0,0400023;0,8739420614851315
3,25;0,04;3,24984;0,0252967;1,79597;-0,0400026;0,8738994123028164
3,25;0,04;3,24986;0,0252988;1,79575;-0,0400026;0,8737144540733741
3,25;0,04;3,24986;0,0252985;1,79623;-0,0400026;0,8739583596470889
3,25;0,04;3,24986;0,0253006;1,79626;-0,0400026;0,87390041470195
3,25;0,04;3,24985;0,0252959;1,79588;-0,0400026;0,8738805665656803
3,25;0,04;3,24985;0,0252976;1,79606;-0,0400024;0,8739050551354027
3,25;0,04;3,24986;0,0252988;1,79635;-0,0400024;0,8740020117499435
3,25;0,04;3,24984;0,0252937;1,79624;-0,0400024;0,8741300867983636
3,25;0,04;3,24985;0,025301;1,79612;-0,0400026;0,8738211769609562
3,25;0,05;3,24983;0,0314263;1,7938;-0,0500026;0,8782389845086227
3,25;0,05;3,24983;0,0314261;1,79404;-0,0500028;0,8783655910198407
3,25;0,05;3,24983;0,0314264;1,7936;-0,0500029;0,878143539398737
3,25;0,05;3,24985;0,0314256;1,79384;-0,0500029;0,878277995773633
3,25;0,05;3,24985;0,0314209;1,79379;-0,0500026;0,8783796162692566
3,25;0,05;3,24984;0,0314257;1,79398;-0,0500026;0,8783411788227355
3,25;0,05;3,24984;0,0314205;1,7938;-0,0500026;0,878398398250036
3,25;0,05;3,24984;0,0314209;1,79378;-0,0500028;0,8783809356401092
3,25;0,05;3,24983;0,0314235;1,79381;-0,0500029;0,8783274063102002
3,25;0,05;3,24983;0,0314258;1,79375;-0,0500026;0,8782284774883443
3,25;0,06;3,24986;0,0378686;1,79428;-0,0600017;0,8748022057720508
3,25;0,06;3,24985;0,0378795;1,79427;-0,0600019;0,8745512094313701
3,25;0,06;3,24986;0,0378707;1,79415;-0,0600019;0,8746932338745931
3,25;0,06;3,24984;0,0378741;1,79425;-0,0600018;0,8746673849037929
3,25;0,06;3,24985;0,0378709;1,79392;-0,0600021;0,8745820906422325
3,25;0,06;3,24984;0,0378762;1,79416;-0,0600017;0,8745735613612443
3,25;0,06;3,24986;0,0378768;1,79416;-0,0600017;0,8745543252512382
3,25;0,06;3,24986;0,0378753;1,79391;-0,0600019;0,8744700095227738
3,25;0,06;3,24984;0,0378748;1,7941;-0,060002;0,8745810133383126
3,25;0,06;3,24984;0,0378731;1,79429;-0,0600019;0,8747114372543083
3,25;0,07;3,24983;0,0439626;1,79217;-0,0700003;0,8780820349169214
3,25;0,07;3,24985;0,0439622;1,79213;-0,0700003;0,878065022220264
3,25;0,07;3,24984;0,043965;1,79247;-0,0700003;0,8781783775484279
3,25;0,07;3,24983;0,0439609;1,79217;-0,0700002;0,8781147365422853
3,25;0,07;3,24985;0,0439626;1,7922;-0,0700004;0,8780925840457768
3,25;0,07;3,24984;0,0439645;1,79242;-0,0700006;0,8781676318507754
3,25;0,07;3,24984;0,043961;1,79258;-0,0700007;0,8783171984845171
3,25;0,07;3,24984;0,0439631;1,79243;-0,0700006;0,878200496497497
3,25;0,07;3,24985;0,0439593;1,79212;-0,0700005;0,8781205572829838
3,25;0,07;3,24984;0,0439582;1,79234;-0,0700006;0,8782542887101337
3,25;0,08;3,24984;0,0502816;1,79146;-0,0799989;0,8770413354489547
3,25;0,08;3,24983;0,0502847;1,79109;-0,0799991;0,8768110278505798
3,25;0,08;3,24983;0,0502887;1,79134;-0,0799991;0,8768636610409065
3,25;0,08;3,24984;0,0502805;1,79128;-0,0799989;0,8769723985653394
3,25;0,08;3,24984;0,0502869;1,7914;-0,0799991;0,8769217208150782
3,25;0,08;3,24985;0,0502789;1,79109;-0,0799988;0,8769034886689582
3,25;0,08;3,24984;0,0502814;1,79145;-0,0799989;0,8770399282822245
3,25;0,08;3,24984;0,0502827;1,79127;-0,0799987;0,876926940797872
3,25;0,08;3,24983;0,050283;1,7915;-0,0799987;0,8770370047609959
3,25;0,08;3,24983;0,0502854;1,79109;-0,0799985;0,8767922461010892
3,5;5e-07;3,49985;1,04978e-06;1,80188;-5,00062e-07;0,24524603378590948
3,5;5e-07;3,49926;1,2399e-06;1,79952;-5,00062e-07;0,20740425357693992
3,5;5e-07;3,49935;1,0167e-06;1,80305;-5,00066e-07;0,2534281725400003
3,5;5e-07;3,49981;5,79085e-07;1,8047;-5,0006e-07;0,4452873438279282
3,5;5e-07;3,49979;1,02208e-06;1,79931;-5,00065e-07;0,25153914278632994
3,5;5e-07;3,49931;1,62657e-06;1,79906;-5,00063e-07;0,1580575310553442
3,5;5e-07;3,49954;1,03172e-06;1,80254;-5,00067e-07;0,24965501555056918
3,5;5e-07;3,49983;5,30998e-07;1,80604;-5,00061e-07;0,48597118035592296
3,5;5e-07;3,49976;1,04998e-06;1,8003;-5,00068e-07;0,2449935529654655
3,5;5e-07;3,4993;1,56177e-06;1,79856;-5,0007e-07;0,16457258044458212
3,5;6e-07;3,49974;4,77563e-07;1,8047;-6,00059e-07;0,6479366098554029
3,5;6e-07;3,49965;1,02238e-06;1,80354;-6,00063e-07;0,30247234257482136
3,5;6e-07;3,49917;1,32111e-06;1,80018;-6,00066e-07;0,23367428919953018
3,5;6e-07;3,49939;1,24271e-06;1,79935;-6,00068e-07;0,24828699731761494
3,5;6e-07;3,49928;1,23234e-06;1,7994;-6,00066e-07;0,2503902976463288
3,5;6e-07;3,49965;8,17571e-07;1,80498;-6,00065e-07;0,3785476892839561
3,5;6e-07;3,49979;4,13384e-07;1,80421;-6,00064e-07;0,7483228543131876
3,5;6e-07;3,49929;1,13024e-06;1,80348;-6,00065e-07;0,27362704351112715
3,5;6e-07;3,49925;1,30784e-06;1,80017;-6,00057e-07;0,2360350177650008
3,5;6e-07;3,49934;1,25979e-06;1,79928;-6,0006e-07;0,2449114741883749
3,5;7e-07;3,49913;1,11495e-06;1,79925;-7,00053e-07;0,32285458830292413
3,5;7e-07;3,49975;1,10824e-06;1,80358;-7,0005e-07;0,32553195565778287
3,5;7e-07;3,49944;1,1483e-06;1,80046;-7,00039e-07;0,3136546977435151
3,5;7e-07;3,49967;1,34017e-06;1,80356;-7,00029e-07;0,2691904447849938
3,5;7e-07;3,49909;1,00056e-06;1,80228;-7,00035e-07;0,3603659654796407
3,5;7e-07;3,4997;1,25334e-06;1,80352;-7,00038e-07;0,2878345085043316
3,5;7e-07;3,49943;1,17151e-06;1,79976;-7,00038e-07;0,307321468648894
3,5;7e-07;3,4996;1,33668e-06;1,80353;-7,00041e-07;0,269898822257511
3,5;7e-07;3,4994;9,02313e-07;1,80023;-7,00038e-07;0,3991156965040721
3,5;7e-07;3,49926;1,36621e-06;1,79995;-7,00044e-07;0,2635676513824242
3,5;8e-07;3,49985;1,34502e-06;1,80375;-8,00022e-07;0,3065491388781083
3,5;8e-07;3,49954;1,51883e-06;1,80038;-8,00018e-07;0,2709841001822276
3,5;8e-07;3,49953;1,33195e-06;1,80282;-8,00019e-07;0,3094247335686608
3,5;8e-07;3,49983;9,3213e-07;1,80323;-8,00017e-07;0,4422083149555244
3,5;8e-07;3,49924;9,51348e-07;1,80017;-8,00017e-07;0,4326130299025283
3,5;8e-07;3,49948;1,29149e-06;1,80077;-8,00023e-07;0,3187617159904261
3,5;8e-07;3,49975;1,0575e-06;1,80377;-8,00023e-07;0,3899116702756715
3,5;8e-07;3,49939;1,31566e-06;1,80239;-8,0003e-07;0,31319803196980384
3,5;8e-07;3,49968;1,31482e-06;1,80348;-8,00035e-07;0,3135636276803262
3,5;8e-07;3,49953;1,09975e-06;1,80434;-8,00024e-07;0,3750746399967806
3,5;9e-07;3,49944;1,23644e-06;1,80234;-9,00011e-07;0,3748978420546511
3,5;9e-07;3,49918;1,39485e-06;1,80162;-9,00015e-07;0,33221493434541566
3,5;9e-07;3,49946;1,39362e-06;1,80095;-9,00016e-07;0,3323582638855861
3,5;9e-07;3,4993;1,09914e-06;1,80022;-9,00003e-07;0,42124557281439057
3,5;9e-07;3,49915;1,07921e-06;1,8011;-9,00004e-07;0,4292534011727143
3,5;9e-07;3,49916;1,38584e-06;1,80222;-9,00004e-07;0,33448400218950425
3,5;9e-07;3,49975;1,47224e-06;1,80299;-9,00011e-07;0,3149383153923591
3,5;9e-07;3,4994;1,34012e-06;1,80221;-9,00006e-07;0,3458705015853486
3,5;9e-07;3,49954;1,30098e-06;1,80295;-9,00002e-07;0,35640646669326587
3,5;9e-07;3,49943;1,50613e-06;1,79988;-9,00008e-07;0,3073478300277108
3,5;1e-06;3,4993;1,18966e-06;1,80173;-9,99983e-07;0,4327910693683212
3,5;1e-06;3,49946;1,64419e-06;1,80057;-9,99979e-07;0,31293047072094615
3,5;1e-06;3,49946;1,15573e-06;1,80179;-9,99985e-07;0,4454923362805245
3,5;1e-06;3,49948;1,04316e-06;1,80215;-9,99975e-07;0,493657383702519
3,5;1e-06;3,49926;1,51149e-06;1,80203;-9,99974e-07;0,3406977256145382
3,5;1e-06;3,49937;1,22386e-06;1,80073;-9,99975e-07;0,4204517237964687
3,5;1e-06;3,49949;1,13148e-06;1,80294;-9,99974e-07;0,4553216947536481
3,5;1e-06;3,49933;1,34242e-06;1,80095;-9,99982e-07;0,3833721181548955
3,5;1e-06;3,49965;1,58161e-06;1,80219;-9,99975e-07;0,325585985667006
3,5;1e-06;3,49925;1,2744e-06;1,8019;-9,99981e-07;0,4040561296629746
3,5;2e-06;3,49941;1,70647e-06;1,80284;-2,0002e-06;0,6038611948136441
3,5;2e-06;3,49925;1,72536e-06;1,80146;-2,00018e-06;0,5968140068592154
