V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
2,5;0,1;0,05;0,128063;0,00398607;2,50074;-0,000150006;0,7348667181481184
2,5;0,1;0,05;0,128057;0,00419148;2,50075;-0,000147691;0,6881032149421047
2,5;0,1;0,05;0,128068;0,00421568;2,50076;-0,000147068;0,6812114448256029
2,5;0,1;0,05;0,128059;0,00410522;2,50074;-0,000145816;0,6936288992000108
2,5;0,1;0,04;0,127973;0,00462534;2,50081;-0,000160947;0,6799885030016151
2,5;0,1;0,04;0,127996;0,00453119;2,50082;-0,000163236;0,7038655458646265
2,5;0,1;0,04;0,127956;0,00470293;2,50082;-0,000164188;0,6823303305704972
2,5;0,1;0,04;0,127965;0,0046512;2,50079;-0,000157759;0,6628498362326858
2,5;0,1;0,04;0,127977;0,00453769;2,5008;-0,000161809;0,6968108208078303
2,5;0,1;0,04;0,12797;0,00444475;2,50078;-0,000162049;0,7124695931589334
2,5;0,1;0,04;0,127967;0,00461195;2,50081;-0,000162185;0,6872405923491659
2,5;0,1;0,04;0,127991;0,00448419;2,50082;-0,000166712;0,7264167629024424
2,5;0,1;0,03;0,127132;0,0137073;2,50079;-0,00043494;0,6241655246631326
2,5;0,1;0,03;0,127239;0,0138262;2,50081;-0,000436372;0,6203181541990874
2,5;0,1;0,03;0,127216;0,0138329;2,5008;-0,000437206;0,6213125134597993
2,5;0,1;0,03;0,127172;0,0138449;2,50082;-0,0004388;0,6232578083817683
2,5;0,1;0,03;0,127145;0,0139039;2,50082;-0,000442156;0,6254923966999465
2,5;0,1;0,03;0,127142;0,0137612;2,50081;-0,000438942;0,6273970753432302
2,5;0,1;0,03;0,127143;0,013697;2,50081;-0,000438641;0,6299005824060319
2,5;0,1;0,03;0,127263;0,0137721;2,50081;-0,000436182;0,6223663633537485
2,5;0,1;0,02;0,0902021;0,0199971;2,50082;-0,000352687;0,4889767604406464
2,5;0,1;0,02;0,0902973;0,0199971;2,50081;-0,000352791;0,4886033178373429
2,5;0,1;0,02;0,0903244;0,0199971;2,50082;-0,000352908;0,4886206685177334
2,5;0,1;0,02;0,0903476;0,0199973;2,50083;-0,000353166;0,48884938668868455
2,5;0,1;0,02;0,0903955;0,0199972;2,50083;-0,000353324;0,48881137927070356
2,5;0,1;0,02;0,0904045;0,0199972;2,50081;-0,000353815;0,48943801628657946
2,5;0,1;0,02;0,0905229;0,0199969;2,50081;-0,000354398;0,4896106164273881
2,5;0,1;0,01;0,0831037;0,00999926;2,5008;-0,000142241;0,42807073301635645
2,5;0,1;0,01;0,0831135;0,00999923;2,50081;-0,000142315;0,4282459308944956
2,5;0,1;0,01;0,0831188;0,00999922;2,50081;-0,000142382;0,4284206522136937
2,5;0,1;0,01;0,0831156;0,00999928;2,50081;-0,000142339;0,42830518669979467
2,5;0,1;0,01;0,0831533;0,00999932;2,50081;-0,000142433;0,4283920106987703
2,5;0,1;0,01;0,0831376;0,0099993;2,5008;-0,000142383;0,42832164164387715
2,5;0,1;0,01;0,0831511;0,00999927;2,50079;-0,000142264;0,42789375226595233
2,5;0,1;0,008;0,0783733;0,00799949;2,50081;-0,000104794;0,41801000972299635
2,5;0,1;0,008;0,0782965;0,00799954;2,5008;-0,000104503;0,41725385294600764
2,5;0,1;0,008;0,0781806;0,00799957;2,5008;-0,000104378;0,417371018891151
2,5;0,1;0,008;0,0780617;0,00799951;2,5008;-0,000103956;0,41631986161541024
2,5;0,1;0,008;0,0779168;0,00799966;2,50081;-0,000103864;0,41671881005556727
2,5;0,1;0,008;0,0778424;0,00799961;2,5008;-0,000103831;0,4169855115426548
2,5;0,1;0,008;0,0777638;0,00799954;2,50081;-0,000103775;0,41718717625949214
2,5;0,1;0,006;0,0755261;0,00599946;2,50082;-7,40106e-05;0,40847655763663926
2,5;0,1;0,006;0,0754894;0,00599943;2,50083;-7,38922e-05;0,40802502827726966
2,5;0,1;0,006;0,0754253;0,00599932;2,50083;-7,39369e-05;0,4086263180161575
2,5;0,1;0,006;0,0754557;0,00599941;2,50083;-7,39042e-05;0,40827491367108576
2,5;0,1;0,006;0,0754252;0,00599943;2,50082;-7,39032e-05;0,4084314881038999
2,5;0,1;0,006;0,0754013;0,00599941;2,50081;-7,38631e-05;0,40833899148637853
2,5;0,1;0,006;0,075371;0,00599946;2,5008;-7,3782e-05;0,40804958882727255
2,5;0,1;0,005;0,0737641;0,00499954;2,5008;-5,94584e-05;0,40319680654084133
2,5;0,1;0,005;0,0737495;0,00499956;2,50082;-5,95598e-05;0,40396598659894
2,5;0,1;0,005;0,0737496;0,00499955;2,50081;-5,94716e-05;0,4033664145874097
2,5;0,1;0,005;0,0737239;0,00499959;2,50082;-5,90889e-05;0,40090885340935395
2,5;0,1;0,005;0,0737373;0,00499946;2,50082;-5,95387e-05;0,4038977673244147
2,5;0,1;0,005;0,0737246;0,00499948;2,50082;-5,95025e-05;0,4037201134601366
2,5;0,1;0,005;0,073704;0,00499949;2,50081;-5,94434e-05;0,4034294303674027
2,5;0,1;0,004;0,0719254;0,00399937;2,5008;-4,57993e-05;0,39816577845488327
2,5;0,1;0,004;0,0719229;0,0039994;2,5008;-4,57909e-05;0,3981036025360382
2,5;0,1;0,004;0,0718942;0,00399943;2,50081;-4,58421e-05;0,39870643587639215
2,5;0,1;0,004;0,0719139;0,00399941;2,50081;-4,5284e-05;0,39374650237816483
2,5;0,1;0,004;0,0718311;0,00399939;2,50081;-4,5784e-05;0,39855490347721106
2,5;0,1;0,004;0,0718659;0,00399943;2,50081;-4,58682e-05;0,39909053324386545
