V_out_nom;V_inp_nom;V_inp;I_inp;V_out;I_out;eta
2,0;0,1;0,064943;9,9997e-06;2,00065;2,87696e-07;0,0
2,0;0,1;0,063391;1,999e-05;2,0004;-1,65313e-08;0,0260206002870233
2,0;0,1;0,0639452;2,99918e-05;2,00078;1,51245e-08;0,0
2,0;0,1;0,0639397;3,99931e-05;2,00076;6,47397e-09;0,0
2,0;0,1;0,0638698;4,99939e-05;2,00077;1,66453e-09;0,0
2,0;0,1;0,06375245;5,9994350000000006e-05;2,00072;-6,659199999999999e-08;0,034844933086533504
2,0;0,1;0,0637919;7,99938e-05;2,00075;-1,49744e-07;0,0586717214921295
2,0;0,1;0,0638039;9,9993e-05;2,00074;-2,85802e-07;0,0897745577776326
2,0;0,1;0,0637114;0,000199988;2,00072;-1,664e-06;0,2612678415221404
2,0;0,1;0,0636994;0,000300005;2,00074;-2,78575e-06;0,2916711428824624
2,0;0,1;0,0637734;0,000399999;2,00073;-3,91629e-06;0,3071601357441426
2,0;0,1;0,0638286;0,000500012;2,00072;-5,05752e-06;0,3169557243430627
2,0;0,1;0,0637809;0,000600005;2,00073;-6,18505e-06;0,3232558591480831
2,0;0,1;0,0640932;0,000799998;2,00072;-8,48186e-06;0,3311860621275648
2,0;0,1;0,0646802;0,000999967;2,0007;-1,09399e-05;0,3384119419038346
2,0;0,1;0,0686536;0,00199932;2,00073;-2,42692e-05;0,3540290986890587
2,0;0,1;0,0709106;0,00299939;2,00073;-3,85556e-05;0,363119115963144
2,0;0,1;0,07303645;0,003999425;2,00075;-5,3821850000000004e-05;0,36870537561194583
2,0;0,1;0,0751295;0,0049996599999999995;2,000745;-7,022105e-05;0,3740561529517903
2,0;0,1;0,0770511;0,00599967;2,00075;-8,75399e-05;0,3789995058497734
2,0;0,1;0,08079335;0,007999715000000001;2,00075;-0,000125195;0,38755806269270676
2,0;0,1;0,0843611;0,00999933;2,0007349999999997;-0,000166604;0,3952427988560714
2,0;0,1;0,0984135;0,0199974;2,00073;-0,000467292;0,4750003226615617
2,5;0,1;0,0642829;9,99969e-06;2,50079;4,06128e-08;0,0
2,5;0,1;0,0635096;1,99915e-05;2,50046;-2,43383e-08;0,0480331939228423
2,5;0,1;0,0631989;2,9992e-05;2,50089;6,67608e-09;0,0
2,5;0,1;0,0631674;3,99932e-05;2,50088;3,96661e-09;0,0
2,5;0,1;0,063171;4,99935e-05;2,50089;-1,29843e-10;0,0001025820649293
2,5;0,1;0,0629335;5,99932e-05;2,50082;1,92404e-09;0,0
2,5;0,1;0,0629464;7,99933e-05;2,50079;-4,85237e-08;0,0240421057843707
2,5;0,1;0,0630347;9,99914e-05;2,50083;-1,91626e-07;0,0759043005264209
2,5;0,1;0,0630328;0,000199987;2,50081;-1,32141e-06;0,2621709855040463
2,5;0,1;0,0630146;0,000300005;2,5008;-2,25295e-06;0,2984959516520253
2,5;0,1;0,0629805;0,000399998;2,50082;-3,23453e-06;0,3208740957585845
2,5;0,1;0,0630704;0,000500013;2,50083;-4,19185e-06;0,3323903569950568
2,5;0,1;0,0631194;0,000600003;2,50082;-5,18569e-06;0,3422561345059209
2,5;0,1;0,0632395;0,000799999;2,50081;-7,1384e-06;0,3528140851119147
2,5;0,1;0,0637531;0,000999961;2,50079;-9,10967e-06;0,3573496232208009
2,5;0,1;0,0676794;0,00199921;2,50081;-2,05048e-05;0,3789805964305321
2,5;0,1;0,06981;0,00299927;2,50079;-3,27806e-05;0,3915502167796393
2,5;0,1;0,0718942;0,0039994;2,50081;-4,57909e-05;0,3984019294872427
2,5;0,1;0,0737373;0,00499954;2,50082;-5,94716e-05;0,4034294303674027
2,5;0,1;0,0754253;0,00599943;2,50082;-7,39032e-05;0,4083389914863785
2,5;0,1;0,0780617;0,00799954;2,5008;-0,000103956;0,4171871762594921
2,5;0,1;0,0831188;0,00999927;2,50081;-0,000142339;0,4283051866997946
2,5;0,1;0,0903476;0,0199971;2,50082;-0,000353166;0,4888493866886845
3,0;0,1;0,0641569;9,99972e-06;3,00078;1,80003e-07;0,0
3,0;0,1;0,0623813;1,99901e-05;3,00046;-2,84337e-08;0,0682829998057051
3,0;0,1;0,0620933;2,99915e-05;3,00085;2,68229e-09;0,0
3,0;0,1;0,0623485;3,99928e-05;3,00087;4,72859e-09;0,0
3,0;0,1;0,0622851;4,99926e-05;3,00083;3,29902e-09;0,0
3,0;0,1;0,0623541;5,99933e-05;3,00087;6,14047e-09;0,0
3,0;0,1;0,0622802;7,99936e-05;3,00081;4,50054e-09;0,0
3,0;0,1;0,0621757;9,99911e-05;3,00082;2,2493e-09;0,0
3,0;0,1;0,06221;0,000199986;3,00085;-6,02794e-07;0,1453905197101924
3,0;0,1;0,0621725;0,000300004;3,00081;-1,73638e-06;0,2794359340362785
3,0;0,1;0,0621892;0,0004;3,00082;-2,54614e-06;0,3071687345802369
3,0;0,1;0,0622035;0,000500014;3,0008;-3,30255e-06;0,3186808888836276
3,0;0,1;0,0622585;0,000600007;3,0008;-4,0557e-06;0,3258966288716114
3,0;0,1;0,0624203;0,000799995;3,00081;-5,69166e-06;0,3419355243446647
3,0;0,1;0,0629279;0,000999961;3,0008;-7,31564e-06;0,348901662922865
3,0;0,1;0,0668372;0,00199914;3,00081;-1,6651e-05;0,3738627353405785
3,0;0,1;0,0689221;0,00299938;3,00082;-2,73686e-05;0,3970618081191854
3,0;0,1;0,0710367;0,00399936;3,00082;-3,83359e-05;0,4049914919894813
3,0;0,1;0,0731654;0,00499948;3,0008;-5,02542e-05;0,412519163947723
3,0;0,1;0,0750815;0,00599952;3,00081;-6,2899e-05;0,419062623915493
3,0;0,1;0,0788999;0,00799957;3,00081;-9,07263e-05;0,431297500250405
3,0;0,1;0,0825166;0,00999929;3,00082;-0,000121665;0,4425070903466715
3,0;0,1;0,0882697;0,0199969;3,0008;-0,000292952;0,4978563017751878
3,5;0,1;0,0623544;9,99972e-06;3,50062;1,56696e-08;0,0
3,5;0,1;0,0619053;1,99909e-05;3,50031;-2,53707e-08;0,0720188285201561
3,5;0,1;0,0617085;2,99917e-05;3,50072;6,00698e-09;0,0
3,5;0,1;0,0617418;3,99923e-05;3,50073;4,55817e-09;0,0
3,5;0,1;0,0615871;4,99931e-05;3,50072;8,21942e-09;0,0
3,5;0,1;0,0615144;5,99944e-05;3,50065;3,4848e-09;0,0
3,5;0,1;0,061477;7,99938e-05;3,50065;4,24906e-09;0,0
3,5;0,1;0,0615634;9,9992e-05;3,50065;3,93418e-09;0,0
3,5;0,1;0,0615854;0,000199986;3,50068;-3,35241e-07;0,0953517845793106
3,5;0,1;0,0615471;0,0003;3,50067;-1,20335e-06;0,228208855487029
3,5;0,1;0,0615642;0,000400001;3,50065;-1,88532e-06;0,2679885459712808
3,5;0,1;0,0616592;0,000500013;3,50066;-2,46468e-06;0,2796440035400884
3,5;0,1;0,0616594;0,000600006;3,50065;-3,15074e-06;0,2978657309375399
3,5;0,1;0,0618667;0,000799998;3,50066;-4,32352e-06;0,3058019929525963
3,5;0,1;0,0624804;0,000999965;3,50063;-5,82153e-06;0,3261695737565867
3,5;0,1;0,0662301;0,00199922;3,50065;-1,43154e-05;0,3782485726245719
3,5;0,1;0,068424;0,00299933;3,50065;-2,2949e-05;0,3914307201221101
3,5;0,1;0,0705938;0,00399939;3,50065;-3,23981e-05;0,4016379240639665
3,5;0,1;0,0726545;0,00499968;3,50067;-4,25617e-05;0,4101263762294337
3,5;0,1;0,0746284;0,00599957;3,50065;-5,3488e-05;0,4181723796367275
3,5;0,1;0,0784972;0,00799959;3,50068;-7,75957e-05;0,4327509057532899
3,5;0,1;0,0820225;0,00999947;3,50067;-0,000104504;0,4459268337714256
3,5;0,1;0,0997236;0,0199973;3,50066;-0,00032805;0,5765453522178408
4,0;0,1;0,0616979;9,99971e-06;4,0006;2,56047e-09;0,0
4,0;0,1;0,0615385;1,99918e-05;4,00022;-2,54707e-08;0,0828213383842659
4,0;0,1;0,0615101;2,99914e-05;4,00064;6,81986e-09;0,0
4,0;0,1;0,0611982;3,99927e-05;4,00064;5,94574e-09;0,0
4,0;0,1;0,0613967;4,99941e-05;4,00063;5,36391e-09;0,0
4,0;0,1;0,061211;5,99946e-05;4,00059;2,15544e-09;0,0
4,0;0,1;0,0611997;7,99934e-05;4,0006;3,61407e-09;0,0
4,0;0,1;0,0612023;9,99917e-05;4,00058;1,01169e-07;0,0
4,0;0,1;0,0611381;0,000199988;4,0006;-1,75519e-07;0,0573893443778118
4,0;0,1;0,0611982;0,0003;4,00063;-4,89166e-07;0,1064934744714072
4,0;0,1;0,0612834;0,000400004;4,00061;-1,2308e-06;0,2007515403708682
4,0;0,1;0,0612924;0,000500017;4,00061;-1,75042e-06;0,2287958115963034
4,0;0,1;0,0613506;0,000600008;4,00061;-2,18086e-06;0,2370347919576211
4,0;0,1;0,0616117;0,000799999;4,0006;-3,27965e-06;0,2662102831226633
4,0;0,1;0,0622799;0,000999963;4,00058;-4,40156e-06;0,2835574029779764
4,0;0,1;0,0658671;0,00199931;4,00062;-1,19328e-05;0,3625717429220421
4,0;0,1;0,0680595;0,00299935;4,00061;-1,92308e-05;0,3771462737077544
4,0;0,1;0,070159;0,00399937;4,0006;-2,7273e-05;0,3886573216982399
4,0;0,1;0,0722447;0,00499954;4,0006;-3,60824e-05;0,399642307793994
4,0;0,1;0,0743723;0,00599953;4,00061;-4,56763e-05;0,4095877994509121
4,0;0,1;0,0782961;0,0079995;4,0006;-6,69361e-05;0,4272529347941944
4,0;0,1;0,0824423;0,00999939;4,00061;-9,33495e-05;0,452691302182285
4,0;0,1;0,0983758;0,0199973;4,00059;-0,000283089;0,5751252848077268
2,0;0,15;0,119193;0,00199916;2,00073;-6,09272e-05;0,511587745462739
2,0;0,15;0,12509;0,0029993;2,00073;-0,000101207;0,5397015182902645
2,0;0,15;0,12948;0,00399939;2,00074;-0,000144061;0,5568057811921358
2,0;0,15;0,133319;0,00499953;2,00073;-0,000189961;0,5701912770560894
2,0;0,15;0,136632;0,00599947;2,00074;-0,000237974;0,581171792823795
2,0;0,15;0,142357;0,00799957;2,00076;-0,000340281;0,5978062571389972
2,0;0,15;0,145554;0,0099994;2,00072;-0,000441581;0,6070223901591069
2,0;0,15;0,147386;0,0199972;2,00074;-0,000910652;0,6181869757903876
2,0;0,15;0,174806;0,0299989;2,00074;-0,00150052;0,5724909255467212
2,5;0,15;0,120263;9,99968e-06;2,50072;1,90951e-07;0,0
2,5;0,15;0,119145;1,99903e-05;2,50048;-2,29375e-08;0,0239708973406615
2,5;0,15;0,119403;2,99912e-05;2,50088;6,54237e-09;0,0
2,5;0,15;0,119135;3,99924e-05;2,50083;-2,28554e-07;0,1197706762424363
2,5;0,15;0,119305;4,9993e-05;2,50083;-4,21215e-07;0,1764552014964218
2,5;0,15;0,119612;5,99944e-05;2,50084;-6,19878e-07;0,2160003053216304
2,5;0,15;0,119363;7,9994e-05;2,50081;-1,54964e-06;0,4061589547474814
2,5;0,15;0,119376;9,99924e-05;2,50081;-2,10749e-06;0,4422068939806847
2,5;0,15;0,119093;0,000199985;2,50081;-4,79925e-06;0,5032311368060637
2,5;0,15;0,119235;0,000300003;2,5008;-7,62655e-06;0,5331233803085087
2,5;0,15;0,119722;0,000399999;2,50081;-1,04643e-05;0,5464595376419699
2,5;0,15;0,119872;0,000500013;2,5008;-1,3283e-05;0,5541464670740289
2,5;0,15;0,120054;0,000600005;2,50079;-1,61516e-05;0,5600416072070742
2,5;0,15;0,120615;0,000799996;2,50081;-2,19404e-05;0,5682849249029575
2,5;0,15;0,121747;0,000999964;2,5008;-2,81569e-05;0,5786210778652907
2,5;0,15;0,12963;0,00199922;2,50081;-6,30055e-05;0,6079883018538138
2,5;0,15;0,133163;0,00299923;2,50081;-9,90958e-05;0,6203960814063255
2,5;0,15;0,136403;0,00399939;2,50082;-0,000137494;0,6304271177892076
2,5;0,15;0,139262;0,00499955;2,50083;-0,000177686;0,6382701432394816
2,5;0,15;0,141921;0,00599943;2,50081;-0,000219589;0,645143080169316
2,5;0,15;0,145386;0,00799952;2,5008;-0,000304088;0,6539247207071865
2,5;0,15;0,147199;0,00999941;2,5008;-0,000387679;0,6586993700483857
2,5;0,15;0,148326;0,0199976;2,5008;-0,000794282;0,6697733259034058
2,5;0,15;0,174948;0,0299992;2,50079;-0,0012922;0,6157337192351847
3,0;0,15;0,125673;9,99972e-06;3,00078;6,53472e-08;0,0
3,0;0,15;0,123953;1,99919e-05;3,00045;-2,61211e-08;0,0315647831484314
3,0;0,15;0,123906;2,99917e-05;3,00081;4,59144e-09;0,0
3,0;0,15;0,124187;3,99926e-05;3,00081;-1,83997e-07;0,1114074989763036
3,0;0,15;0,124394;4,99926e-05;3,00082;-3,34506e-07;0,1619247709619894
3,0;0,15;0,124489;5,99939e-05;3,00083;-5,21147e-07;0,2093583597016485
3,0;0,15;0,124262;7,99946e-05;3,00081;-1,34943e-06;0,4070283991374911
3,0;0,15;0,124333;9,99917e-05;3,0008;-1,85832e-06;0,4484422065803483
3,0;0,15;0,124351;0,000199988;3,00082;-4,47875e-06;0,5405916027326197
3,0;0,15;0,124069;0,000300006;3,00083;-6,9491e-06;0,5606742941689867
3,0;0,15;0,1242;0,0004;3,0008;-9,58727e-06;0,5792507217357792
3,0;0,15;0,124539;0,000500015;3,00081;-1,21888e-05;0,587732411060883
3,0;0,15;0,124723;0,000600005;3,0008;-1,48397e-05;0,5951993799331974
3,0;0,15;0,12517;0,000799997;3,00078;-2,01229e-05;0,6029149337549221
3,0;0,15;0,126075;0,000999965;3,00078;-2,56754e-05;0,6108699451666064
3,0;0,15;0,132992;0,00199923;3,00081;-5,63422e-05;0,6360563591007652
3,0;0,15;0,136234;0,00299943;3,00081;-8,81264e-05;0,6472884056883847
3,0;0,15;0,139013;0,0039994;3,00081;-0,000121276;0,654781107324016
3,0;0,15;0,141732;0,00499959;3,00082;-0,000156357;0,662150567741598
3,0;0,15;0,143787;0,00599952;3,00081;-0,000191875;0,6673371780395205
3,0;0,15;0,145668;0,00799945;3,00082;-0,000261063;0,6724135091827171
3,0;0,15;0,128538;0,00999941;3,00082;-0,000274886;0,6415109115441496
3,0;0,15;0,15088;0,0199969;3,0008;-0,000698488;0,6945295227851321
3,0;0,15;0,173495;0,0299989;3,0008;-0,00110608;0,637725680541273
3,5;0,15;0,127927;9,99969e-06;3,5006;5,11307e-08;0,0
3,5;0,15;0,126495;1,99912e-05;3,50028;-2,54995e-08;0,0353203064383255
3,5;0,15;0,126835;2,99913e-05;3,50064;-4,12893e-09;0,003797304355452
3,5;0,15;0,126822;3,99929e-05;3,50065;3,92114e-09;0,0
3,5;0,15;0,126881;4,99932e-05;3,50066;-2,36758e-07;0,1306667378769729
3,5;0,15;0,12691;5,99924e-05;3,50068;-4,1704e-07;0,1914276104463879
3,5;0,15;0,126903;7,99938e-05;3,50063;-1,11233e-06;0,383295303831375
3,5;0,15;0,126747;9,99925e-05;3,50066;-1,55298e-06;0,4288350971108843
3,5;0,15;0,126836;0,000199983;3,50065;-3,90271e-06;0,5387887415269753
3,5;0,15;0,126636;0,000300001;3,50065;-6,16401e-06;0,5678997194411266
3,5;0,15;0,126735;0,000399998;3,50064;-8,44023e-06;0,5828358506509949
3,5;0,15;0,127153;0,000500013;3,50063;-1,07744e-05;0,5930640886636867
3,5;0,15;0,127149;0,000600009;3,50063;-1,30852e-05;0,6001347829008254
3,5;0,15;0,127457;0,000799996;3,50064;-1,78048e-05;0,6112385605409019
3,5;0,15;0,128546;0,000999961;3,50062;-2,27217e-05;0,6193456116106495
3,5;0,15;0,134807;0,00199915;3,50066;-4,95526e-05;0,643774472850297
3,5;0,15;0,138064;0,00299938;3,50067;-7,74407e-05;0,654647649236482
3,5;0,15;0,140775;0,00399946;3,50065;-0,000106416;0,6620384349222741
3,5;0,15;0,1432;0,00499959;3,50065;-0,00013655;0,6679462501325346
3,5;0,15;0,144167;0,00599947;3,50065;-0,0001658;0,6709465779717726
3,5;0,15;0,122034;0,00799952;3,50066;-0,000175976;0,6310391040447443
3,5;0,15;0,131371;0,00999926;3,50065;-0,000245969;0,6555590040530522
3,5;0,15;0,148001;0,019997;3,50065;-0,000588754;0,6960550448966808
3,5;0,15;0,171748;0,0299989;3,50063;-0,000952861;0,6474367534833082
4,0;0,15;0,12936;9,99971e-06;4,00059;1,14239e-09;0,0
4,0;0,15;0,128479;1,99917e-05;4,00021;-2,65515e-08;0,0413504464189644
4,0;0,15;0,128538;2,99928e-05;4,00067;8,8199e-09;0,0
4,0;0,15;0,128661;3,99939e-05;4,00063;3,63287e-09;0,0
4,0;0,15;0,128653;4,99936e-05;4,0006;-1,48785e-07;0,0925976456887672
4,0;0,15;0,128597;5,99936e-05;4,00061;-2,48458e-07;0,1288500800506839
4,0;0,15;0,128712;7,99941e-05;4,00062;-5,6661e-07;0,2201583107048709
4,0;0,15;0,128732;9,99916e-05;4,00059;-1,27084e-06;0,3961736993109616
4,0;0,15;0,128739;0,000199989;4,0006;-3,26683e-06;0,5072300250681923
4,0;0,15;0,128572;0,000300005;4,00061;-5,39796e-06;0,5602096334551337
4,0;0,15;0,128353;0,0004;4,0006;-7,42502e-06;0,5783369725791132
4,0;0,15;0,128352;0,000500013;4,00058;-9,43905e-06;0,5883900985392828
4,0;0,15;0,12892;0,000600008;4,00058;-1,14965e-05;0,5951918922609314
4,0;0,15;0,12908;0,000799996;4,00058;-1,56883e-05;0,6075089935218813
4,0;0,15;0,130112;0,000999961;4,0006;-1,99421e-05;0,6143188847895747
4,0;0,15;0,136322;0,00199927;4,00061;-4,35164e-05;0,6384505197401819
4,0;0,15;0,139319;0,00299941;4,0006;-6,77981e-05;0,6490670952687839
4,0;0,15;0,142031;0,00399952;4,00059;-9,32952e-05;0,6574017242163309
4,0;0,15;0,143548;0,00499959;4,0006;-0,000118647;0,6616131517936381
4,0;0,15;0,144171;0,00599958;4,00061;-0,000143826;0,6652889264002253
4,0;0,15;0,126126;0,0079996;4,00059;-0,000160081;0,6351162224841607
4,0;0,15;0,131395;0,00999933;4,0006;-0,000214599;0,653247072644671
4,0;0,15;0,147627;0,0199971;4,00061;-0,00051307;0,6953190097817988
4,0;0,15;0,17037;0,0299988;4,00058;-0,000833044;0,6520697873801586
2,0;0,2;0,18489;9,9997e-06;2,00072;1,32695e-08;0,0
2,0;0,2;0,183959;1,99916e-05;2,00074;-3,61222e-07;0,1963897828564492
2,0;0,2;0,184079;2,99919e-05;2,00073;-1,23404e-06;0,4471175054381154
2,0;0,2;0,184046;3,99924e-05;2,00074;-1,83183e-06;0,4978866017377857
2,0;0,2;0,183877;4,99927e-05;2,00073;-2,45331e-06;0,5332994013097755
2,0;0,2;0,183954;5,9994e-05;2,00077;-3,02683e-06;0,5489969975489076
2,0;0,2;0,183824;7,99943e-05;2,00074;-4,26754e-06;0,5803270690850374
2,0;0,2;0,18382;9,99928e-05;2,00073;-5,49855e-06;0,5983768129452626
2,0;0,2;0,183922;0,000199987;2,00074;-1,16946e-05;0,6361156029906709
2,0;0,2;0,18408;0,000300006;2,00074;-1,79033e-05;0,6486109892712002
2,0;0,2;0,184184;0,000400002;2,00073;-2,41108e-05;0,654744345124259
2,0;0,2;0,184223;0,000500014;2,00074;-3,03116e-05;0,6585894709215859
2,0;0,2;0,184151;0,000600009;2,00071;-3,64892e-05;0,6607044091826247
2,0;0,2;0,18442;0,000799998;2,00069;-4,90501e-05;0,6649443702195937
2,0;0,2;0,18512;0,000999961;2,00072;-6,18071e-05;0,6680282679995967
2,0;0,2;0,190142;0,00199913;2,00073;-0,000128857;0,678093646621367
2,0;0,2;0,192536;0,00299929;2,00074;-0,000197093;0,682975783921988
2,0;0,2;0,194683;0,00399939;2,00074;-0,000267201;0,6865873853779718
2,0;0,2;0,196629;0,00499954;2,00072;-0,000338918;0,6897472777033631
2,0;0,2;0,198496;0,0059995;2,00074;-0,000412029;0,6922611602268702
2,0;0,2;0,182719;0,0079994;2,00074;-0,000492744;0,6747875802844476
2,0;0,2;0,188724;0,00999935;2,00071;-0,000645223;0,6838276791908365
2,0;0,2;0,198811;0,0199972;2,00073;-0,00138798;0,6986777152880655
2,0;0,2;0,219807;0,0299986;2,00072;-0,00205032;0,6219868049970572
2,5;0,2;0,187619;9,99971e-06;2,50079;3,50254e-09;0,0
2,5;0,2;0,186849;1,9992e-05;2,50081;-1,87703e-07;0,1258616243391179
2,5;0,2;0,18694;2,99921e-05;2,50083;-5,38906e-07;0,2402498472822951
2,5;0,2;0,186885;3,99931e-05;2,5008;-1,46356e-06;0,4897633160660496
2,5;0,2;0,186875;4,99928e-05;2,50082;-2,00934e-06;0,5378230987702348
2,5;0,2;0,186726;5,99931e-05;2,50081;-2,53542e-06;0,5663310803953059
2,5;0,2;0,186805;7,99937e-05;2,50081;-3,60003e-06;0,602400812910833
2,5;0,2;0,186551;9,99921e-05;2,50082;-4,61986e-06;0,6193668797773927
2,5;0,2;0,186734;0,000199985;2,50079;-9,93682e-06;0,6649672491975387
2,5;0,2;0,186838;0,000299999;2,5008;-1,53144e-05;0,6834572343438117
2,5;0,2;0,18697;0,000399999;2,50079;-2,06682e-05;0,6910223042518727
2,5;0,2;0,18706;0,000500015;2,50079;-2,60215e-05;0,6956596855303913
2,5;0,2;0,186933;0,000600005;2,50079;-3,1348e-05;0,6988866152780275
2,5;0,2;0,187267;0,000799997;2,50078;-4,21615e-05;0,7038376487470307
2,5;0,2;0,187883;0,000999961;2,50081;-5,31024e-05;0,7069373703658122
2,5;0,2;0,192722;0,0019992;2,50081;-0,000110423;0,7165642493518357
2,5;0,2;0,194973;0,00299932;2,5008;-0,000168665;0,7213231755017954
2,5;0,2;0,197018;0,00399929;2,50083;-0,000228319;0,7245809599532725
2,5;0,2;0,179109;0,00499948;2,50081;-0,000253557;0,7079188423506124
2,5;0,2;0,181781;0,00599952;2,50082;-0,000310472;0,7119558379718652
2,5;0,2;0,187606;0,00799943;2,50082;-0,000432165;0,7200761307322718
2,5;0,2;0,191684;0,00999938;2,5008;-0,000555759;0,725565171760366
2,5;0,2;0,200385;0,0199971;2,50081;-0,00118671;0,7406296173626302
2,5;0,2;0,21903;0,0299987;2,50079;-0,00173724;0,6613214901600619
2,5;0,2;0,2352825;0,038052;2,5008;-0,002286025;0,6386620567520043
3,0;0,2;0,189137;9,99966e-06;3,00076;7,14027e-08;0,0
3,0;0,2;0,188174;1,99911e-05;3,00043;-2,93304e-08;0,0233998744514977
3,0;0,2;0,188357;2,99925e-05;3,00083;-3,87677e-07;0,2059308158111437
3,0;0,2;0,188315;3,9993e-05;3,00078;-1,14351e-06;0,4560017428614855
3,0;0,2;0,188298;4,99928e-05;3,00081;-1,55449e-06;0,4958033260405339
3,0;0,2;0,188372;5,99936e-05;3,00079;-2,06328e-06;0,5483091876899836
3,0;0,2;0,188148;7,99926e-05;3,0008;-2,91794e-06;0,5817847870873766
3,0;0,2;0,188065;9,99916e-05;3,00081;-3,82625e-06;0,6104062765672741
3,0;0,2;0,187968;0,000199984;3,0008;-8,38289e-06;0,6694286647418854
3,0;0,2;0,188351;0,000300002;3,0008;-1,2973e-05;0,6889880942141712
3,0;0,2;0,188451;0,000399999;3,00079;-1,7593e-05;0,7004120057597619
3,0;0,2;0,188473;0,000500011;3,00081;-2,21522e-05;0,7055097184622966
3,0;0,2;0,188403;0,000600007;3,00079;-2,67183e-05;0,708875297131956
3,0;0,2;0,188665;0,000799996;3,00079;-3,59515e-05;0,7145075981398902
3,0;0,2;0,189397;0,000999965;3,00078;-4,53482e-05;0,7184662747804279
3,0;0,2;0,194079;0,00199923;3,00082;-9,42523e-05;0,7290033261047706
3,0;0,2;0,196248;0,00299935;3,00081;-0,000143789;0,7332259808123873
3,0;0,2;0,178644;0,00399939;3,00081;-0,000171766;0,7213467846914952
3,0;0,2;0,181562;0,00499952;3,00079;-0,000219388;0,7252582072377256
3,0;0,2;0,184464;0,00599939;3,00081;-0,000268955;0,729389247922274
3,0;0,2;0,18949;0,00799958;3,00083;-0,000372001;0,7362764397111672
3,0;0,2;0,191784;0,00999928;3,00081;-0,000472877;0,7399539942361101
3,0;0,2;0,202048;0,0199972;3,00082;-0,0010183;0,7562899413874943
3,0;0,2;0,217704;0,0299988;3,00082;-0,00148369;0,6817096035464135
3,0;0,2;0,231273;0,038026649999999995;3,00081;-0,0019406900000000001;0,6621495923259708
3,5;0,2;0,190246;9,99967e-06;3,5006;2,2676e-07;0,0
3,5;0,2;0,189264;1,99916e-05;3,50026;-3,01881e-08;0,0279357693323703
3,5;0,2;0,189245;2,99924e-05;3,50066;-2,60592e-07;0,1606813050635086
3,5;0,2;0,18921;3,9992e-05;3,50068;-5,21158e-07;0,2411596042823148
3,5;0,2;0,189259;4,99933e-05;3,50067;-1,23688e-06;0,4575058663712981
3,5;0,2;0,189188;5,99932e-05;3,50067;-1,62154e-06;0,5001195084512974
3,5;0,2;0,189167;7,99928e-05;3,50066;-2,36937e-06;0,5481334539255809
3,5;0,2;0,189158;9,99908e-05;3,50064;-3,16862e-06;0,5865672502208293
3,5;0,2;0,188931;0,00019998;3,50064;-7,06203e-06;0,6542151013153814
3,5;0,2;0,189364;0,0003;3,50064;-1,11165e-05;0,6850082420193805
3,5;0,2;0,189444;0,000399998;3,50065;-1,50273e-05;0,6943143954006415
3,5;0,2;0,189428;0,000500012;3,50065;-1,89844e-05;0,7016839586292895
3,5;0,2;0,189337;0,000600009;3,50064;-2,28979e-05;0,7055629422272525
3,5;0,2;0,189561;0,000799994;3,50063;-3,08534e-05;0,7122993747085444
3,5;0,2;0,190282;0,000999962;3,50062;-3,89573e-05;0,7167162259947184
3,5;0,2;0,195027;0,00199922;3,50066;-8,11263e-05;0,7285390422358515
3,5;0,2;0,191277;0,00299944;3,50064;-0,00011957;0,7295623371732073
3,5;0,2;0,18059;0,00399949;3,50066;-0,00014959;0,7247258233487702
3,5;0,2;0,183675;0,00499964;3,50066;-0,000190918;0,7280991366561568
3,5;0,2;0,186539;0,00599949;3,50065;-0,00023455;0,7336765899191435
3,5;0,2;0,174744;0,00799953;3,50066;-0,000289579;0,7251061490461802
3,5;0,2;0,180969;0,00999943;3,50065;-0,000379313;0,733826321005297
3,5;0,2;0,201698;0,0199969;3,50065;-0,000873006;0,7579799462298036
3,5;0,2;0,216269;0,0299986;3,50065;-0,0012831;0,6923798155547739
3,5;0,2;0,230645;0,0385755;3,50065;-0,00171766;0,6758094391304903
4,0;0,2;0,19108;9,99965e-06;4,00054;5,66118e-08;0,0
4,0;0,2;0,190288;1,99916e-05;4,0006;5,10429e-08;0,0
4,0;0,2;0,190012;2,99925e-05;4,00061;-1,50819e-07;0,105845993685456
4,0;0,2;0,190067;3,99929e-05;4,00063;-3,66995e-07;0,1931364266613621
4,0;0,2;0,190081;4,99933e-05;4,00065;-6,5128e-07;0,27429902765957
4,0;0,2;0,190031;5,99927e-05;4,00061;-1,29669e-06;0,4553678208797057
4,0;0,2;0,190104;7,9994e-05;4,0006;-1,96777e-06;0,517539290193692
4,0;0,2;0,190132;9,99922e-05;4,00061;-2,61327e-06;0,549906886946468
4,0;0,2;0,189763;0,000199984;4,00063;-6,0097e-06;0,6335278555418759
4,0;0,2;0,189781;0,000300002;4,00059;-9,53764e-06;0,6702348326467688
4,0;0,2;0,190162;0,000399998;4,0006;-1,29188e-05;0,6795969650761561
4,0;0,2;0,190182;0,000500013;4,00059;-1,63438e-05;0,6875751699829499
4,0;0,2;0,189971;0,000600004;4,00059;-1,97591e-05;0,6934791137278596
4,0;0,2;0,190351;0,000799994;4,00059;-2,67093e-05;0,7015294555654353
4,0;0,2;0,191027;0,00099996;4,00059;-3,37299e-05;0,7058373075881338
4,0;0,2;0,195733;0,00199921;4,00059;-7,03244e-05;0,7189665712278208
