Time [s]; Voltage [V]; Current [A]
1731092540100830000; 2.39277021484375; 0.0
1731092540100840000; 2.39276884765625; 0.0
1731092540100850000; 2.39278076171875; 0.0
1731092540100860000; 2.39281474609375; 0.0
1731092540100870000; 2.392866796875; 0.0
1731092540100880000; 2.3929076171875; 0.0
1731092540100890000; 2.3929365234375; 0.0
1731092540100900000; 2.39291630859375; 0.0
1731092540100910000; 2.392894140625; 0.0
1731092540100920000; 2.3928794921875003; 0.0
1731092540100930000; 2.39285625; 0.0
1731092540100940000; 2.3928208984375003; 0.0
1731092540100950000; 2.3927740234375; 0.0
1731092540100960000; 2.3927333007812503; 0.0
1731092540100970000; 2.39271015625; 0.0
1731092540100980000; 2.39271640625; 0.0
1731092540100990000; 2.39275; 0.0
1731092540101000000; 2.39279755859375; 0.0
1731092540101010000; 2.3928504882812502; 0.0
1731092540101020000; 2.39288203125; 0.0
1731092540101030000; 2.3928947265625; 0.0
1731092540101040000; 2.392900390625; 0.0
1731092540101050000; 2.392908984375; 0.0
1731092540101060000; 2.39290244140625; 0.0
1731092540101070000; 2.39288525390625; 0.0
1731092540101080000; 2.3928608398437503; 0.0
1731092540101090000; 2.392805078125; 0.0
1731092540101100000; 2.3927537109375; 0.0
1731092540101110000; 2.3927208984375; 0.0
1731092540101120000; 2.3927240234375002; 0.0
1731092540101130000; 2.3927333007812503; 0.0
1731092540101140000; 2.39275576171875; 0.0
1731092540101150000; 2.3927699218750003; 0.0
1731092540101160000; 2.39280859375; 0.0
1731092540101170000; 2.3928392578124997; 0.0
1731092540101180000; 2.39287919921875; 0.0
1731092540101190000; 2.3929130859375003; 0.0
1731092540101200000; 2.3929001953125; 0.0
1731092540101210000; 2.39288486328125; 0.0
1731092540101220000; 2.39285166015625; 0.0
1731092540101230000; 2.3927927734375003; 0.0
1731092540101240000; 2.39273974609375; 0.0
1731092540101250000; 2.3927033203125; 0.0
1731092540101260000; 2.39268076171875; 0.0
1731092540101270000; 2.3926756835937497; 0.0
1731092540101280000; 2.39270205078125; 0.0
1731092540101290000; 2.39272490234375; 0.0
1731092540101300000; 2.392747265625; 0.0
1731092540101310000; 2.3927794921875; 0.0
1731092540101320000; 2.39282880859375; 0.0
1731092540101330000; 2.3928658203124997; 0.0
1731092540101340000; 2.3928726562500002; 0.0
1731092540101350000; 2.39286201171875; 0.0
1731092540101360000; 2.3928452148437502; 0.0
1731092540101370000; 2.39280693359375; 0.0
1731092540101380000; 2.3927783203125; 0.0
1731092540101390000; 2.39271962890625; 0.0
1731092540101400000; 2.39265693359375; 0.0
1731092540101410000; 2.3926380859375; 0.0
1731092540101420000; 2.39263837890625; 0.0
1731092540101430000; 2.39265712890625; 0.0
1731092540101440000; 2.39268994140625; 0.0
1731092540101450000; 2.3927421875; 0.0
1731092540101460000; 2.3928089843750002; 0.0
1731092540101470000; 2.3928498046875; 0.0
1731092540101480000; 2.39286572265625; 0.0
1731092540101490000; 2.392872265625; 0.0
1731092540101500000; 2.3928513671875002; 0.0
1731092540101510000; 2.39282099609375; 0.0
1731092540101520000; 2.39278310546875; 0.0
1731092540101530000; 2.3927396484375; 0.0
1731092540101540000; 2.39269775390625; 0.0
1731092540101550000; 2.39265205078125; 0.0
1731092540101560000; 2.3926365234375; 0.0
1731092540101570000; 2.3926341796874997; 0.0
1731092540101580000; 2.3926441406250003; 0.0
1731092540101590000; 2.3926564453125003; 0.0
1731092540101600000; 2.39269853515625; 0.0
1731092540101610000; 2.39274384765625; 0.0
1731092540101620000; 2.39279111328125; 0.0
1731092540101630000; 2.3928254882812503; 0.0
1731092540101640000; 2.392843359375; 0.0
1731092540101650000; 2.3928255859375; 0.0
1731092540101660000; 2.39279453125; 0.0
1731092540101670000; 2.392766796875; 0.0
1731092540101680000; 2.39273798828125; 0.0
1731092540101690000; 2.39268896484375; 0.0
1731092540101700000; 2.3926509765625; 0.0
1731092540101710000; 2.39262177734375; 0.0
1731092540101720000; 2.3926056640625; 0.0
1731092540101730000; 2.39261005859375; 0.0
1731092540101740000; 2.3926390625; 0.0
1731092540101750000; 2.39268828125; 0.0
1731092540101760000; 2.3927367187499997; 0.0
1731092540101770000; 2.3927681640625; 0.0
1731092540101780000; 2.39279765625; 0.0
1731092540101790000; 2.39280244140625; 0.0
1731092540101800000; 2.39280205078125; 0.0
1731092540101810000; 2.392765625; 0.0
1731092540101820000; 2.3927029296875; 0.0
1731092540101830000; 2.3926373046875; 0.0
1731092540101840000; 2.392598828125; 0.0
1731092540101850000; 2.3925865234375; 0.0
1731092540101860000; 2.3925966796875; 0.0
1731092540101870000; 2.3926151367187503; 0.0
1731092540101880000; 2.39264072265625; 0.0
1731092540101890000; 2.39267294921875; 0.0
1731092540101900000; 2.39269912109375; 0.0
1731092540101910000; 2.39272705078125; 0.0
1731092540101920000; 2.3927242187499997; 0.0
1731092540101930000; 2.39272275390625; 0.0
1731092540101940000; 2.3927134765625; 0.0
1731092540101950000; 2.392683984375; 0.0
1731092540101960000; 2.3926525390625; 0.0
1731092540101970000; 2.3926162109374998; 0.0
1731092540101980000; 2.3925833984375; 0.0
1731092540101990000; 2.39254638671875; 0.0
1731092540102000000; 2.39252607421875; 0.0
1731092540102010000; 2.392531640625; 0.0
1731092540102020000; 2.39256005859375; 0.0
1731092540102030000; 2.3926019531250002; 0.0
1731092540102040000; 2.39263681640625; 0.0
1731092540102050000; 2.39267158203125; 0.0
1731092540102060000; 2.392709375; 0.0
1731092540102070000; 2.39272236328125; 0.0
1731092540102080000; 2.39272255859375; 0.0
1731092540102090000; 2.3926886718750002; 0.0
1731092540102100000; 2.39263388671875; 0.0
1731092540102110000; 2.3925720703125; 0.0
1731092540102120000; 2.3924842773437502; 0.0
1731092540102130000; 2.392402734375; 0.0
1731092540102140000; 2.39232783203125; 0.0
1731092540102150000; 2.39228232421875; 0.0
