V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
3,25;1,376256;0,008388608;1,36781;0,00838781;3,25069;-0,00315266;0,8932609177933927
3,25;1,376256;0,008388608;1,36779;0,00838778;3,25071;-0,00315278;0,8933166711080514
3,25;1,376256;0,004194304;1,37619;0,00419366;3,25067;-0,00159832;0,9002538806518636
3,25;1,376256;0,004194304;1,37616;0,00419363;3,25067;-0,00159825;0,9002405176431484
3,25;1,376256;0,004194304;1,37607;0,00419363;3,25066;-0,00159816;0,9002459299421567
3,25;1,376256;0,004194304;1,37604;0,00419366;3,25065;-0,00159792;0,9001211532458665
3,25;1,376256;0,004194304;1,37591;0,00419359;3,25064;-0,00159795;0,9002353574040148
3,25;1,376256;0,004194304;1,37583;0,00419364;3,25065;-0,00159787;0,9002346669735711
3,25;1,376256;0,004194304;1,37582;0,00419365;3,25066;-0,00159778;0,900191126862459
3,25;1,376256;0,004194304;1,37572;0,00419368;3,25067;-0,0015976;0,9001514712182124
3,25;1,376256;0,002097152;1,37541;0,00209622;3,25068;-0,000795672;0,897096695099136
3,25;1,376256;0,002097152;1,37548;0,00209619;3,25066;-0,000795507;0,896872335048184
3,25;1,376256;0,002097152;1,3754;0,00209619;3,25066;-0,000795502;0,8969188640962051
3,25;1,376256;0,002097152;1,37548;0,00209616;3,25067;-0,000795337;0,8966962649435132
3,25;1,376256;0,002097152;1,37531;0,00209623;3,25068;-0,00079545;0,8969073284532089
3,25;1,376256;0,002097152;1,37518;0,00209623;3,25068;-0,000795324;0,8968500315017562
3,25;1,376256;0,002097152;1,37512;0,00209625;3,25066;-0,000795326;0,8968773435383038
3,25;1,376256;0,002097152;1,37524;0,00209624;3,25067;-0,000795214;0,8966798305222843
3,25;1,376256;0,001048576;1,37433;0,00104765;3,25067;-0,000396438;0,8950368488071517
3,25;1,376256;0,001048576;1,37425;0,00104762;3,25067;-0,000396376;0,8949745948019006
3,25;1,376256;0,001048576;1,37415;0,00104762;3,25066;-0,000396381;0,895048260976162
3,25;1,376256;0,001048576;1,37413;0,00104765;3,25067;-0,000396364;0,8950000245223125
3,25;1,376256;0,001048576;1,37403;0,0010476;3,25067;-0,000396343;0,8950604569298753
3,25;1,376256;0,001048576;1,37406;0,00104764;3,25067;-0,000396366;0,8950586791008004
3,25;1,376256;0,001048576;1,374;0,00104766;3,25067;-0,00039641;0,8951800386449362
3,25;1,376256;0,001048576;1,37396;0,0010477;3,25066;-0,000396377;0,8950946479190816
3,25;1,376256;0,000524288;1,38749;0,000524287;3,25067;-0,000204539;0,9140081338172572
