Time [s],Sheep1
97.079941536,0
97.079982192,1
97.191046102,0
97.191085832,1
97.302147190,0
97.302189230,1
97.413257158,0
97.413292974,1
97.524358724,0
97.524396772,1
97.635458722,0
97.635500762,1
97.746565092,0
97.746604186,1
97.857669326,0
97.857708046,1
97.968770054,0
97.968811834,1
98.079876662,0
98.079915768,1
98.190982300,0
98.191019398,1
98.302081446,0
98.302123136,1
98.413185374,0
98.413226730,1
98.524288542,0
98.524330660,1
98.635394198,0
98.635434308,1
98.746497708,0
98.746538082,1
98.857601034,0
98.857641792,1
98.968703440,0
98.968745540,1
99.079806746,0
99.079849154,1
99.190912076,0
99.190953144,1
99.302014942,0
99.302056682,1
99.413117918,0
99.413160636,1
99.524225406,0
99.524264056,1
99.635330954,0
99.635367772,1
99.746433550,0
99.746471768,1
99.857536326,0
99.857575436,1
99.968636796,0
99.968679164,1
100.079741212,0
100.079782918,1
100.092870656,1
