Time [s],Sheep1
97.050159778,0
97.050198826,1
97.161262388,0
97.161302632,1
97.272367854,0
97.272406114,1
97.383468206,0
97.383509926,1
97.494573096,0
97.494613792,1
97.605676546,0
97.605717784,1
97.716784514,0
97.716821304,1
97.827881912,0
97.827924970,1
97.938986596,0
97.939028632,1
98.050093404,0
98.050132442,1
98.161194702,0
98.161236398,1
98.272303024,0
98.272339860,1
98.383401542,0
98.383443610,1
98.494505760,0
98.494547436,1
98.605610022,0
98.605651018,1
98.716718708,0
98.716755078,1
98.827818510,0
98.827858484,1
98.938920510,0
98.938962496,1
99.050027740,0
99.050066306,1
99.161131516,0
99.161169802,1
99.272234204,0
99.272273846,1
99.383335724,0
99.383377354,1
99.494440666,0
99.494481052,1
99.605542756,0
99.605584702,1
99.716646902,0
99.716688512,1
99.827752414,0
99.827792408,1
99.938854754,0
99.938896322,1
100.049958710,0
100.049999780,1
100.126425088,1
