Time [s],Sheep1
96.999289506,0
96.999327314,1
97.110390128,0
97.110431218,1
97.221492812,0
97.221534898,1
97.332600366,0
97.332638496,1
97.443704012,0
97.443742390,1
97.554804364,0
97.554846210,1
97.665910896,0
97.665949706,1
97.777012042,0
97.777053630,1
97.888115024,0
97.888157382,1
97.999221558,0
97.999261098,1
98.110324172,0
98.110364882,1
98.221430056,0
98.221468712,1
98.332530712,0
98.332572288,1
98.443634712,0
98.443676142,1
98.554739670,0
98.554779694,1
98.665844378,0
98.665883700,1
98.776947994,0
98.776987264,1
98.888050940,0
98.888091124,1
98.999153034,0
98.999194650,1
99.110260816,0
99.110298864,1
99.221360658,0
99.221402354,1
99.332464364,0
99.332505840,1
99.443567764,0
99.443609844,1
99.554674330,0
99.554713434,1
99.665775024,0
99.665817210,1
99.776883186,0
99.776921194,1
99.887982828,0
99.888024844,1
99.999086004,0
99.999128430,1
100.059316224,1
