Time [s],Sheep1
97.053679660,0
97.053681502,1
97.164742092,0
97.164758130,1
97.275848796,0
97.275862152,1
97.386946332,0
97.386965670,1
97.498050224,0
97.498069226,1
97.609168338,0
97.609173008,1
97.720262988,0
97.720276904,1
97.831366610,0
97.831380742,1
97.942465446,0
97.942484304,1
98.053569182,0
98.053587850,1
98.164674236,0
98.164691596,1
98.275773052,0
98.275795330,1
98.386884998,0
98.386899474,1
98.497987582,0
98.498002862,1
98.609101274,0
98.609106494,1
98.720210288,0
98.720212120,1
98.831338040,0
98.831340444,1
98.942407278,0
98.942417848,1
99.053503604,0
99.053521602,1
99.164606038,0
99.164625310,1
99.275713172,0
99.275729380,1
99.386812078,0
99.386832746,1
99.497922410,0
99.497936742,1
99.609021808,0
99.609040356,1
99.720165788,0
99.720167990,1
99.831248974,0
99.831250662,1
99.942343740,0
99.942351358,1
100.053437712,0
100.053455482,1
100.092870656,1
