Time [s],Sheep1
97.080732798,0
97.080775356,1
97.191840244,0
97.191878880,1
97.302940490,0
97.302982928,1
97.414046634,0
97.414086776,1
97.525147692,0
97.525190518,1
97.636252360,0
97.636293826,1
97.747360576,0
97.747397756,1
97.858461844,0
97.858501468,1
97.969563220,0
97.969605056,1
98.080668504,0
98.080708684,1
98.191773334,0
98.191812638,1
98.302875860,0
98.302916246,1
98.413977716,0
98.414020004,1
98.525083142,0
98.525123988,1
98.636187258,0
98.636227284,1
98.747291402,0
98.747331444,1
98.858398328,0
98.858435046,1
98.969498796,0
98.969538524,1
99.080601982,0
99.080642102,1
99.191703388,0
99.191746016,1
99.302812034,0
99.302849852,1
99.413912332,0
99.413953390,1
99.525015626,0
99.525057224,1
99.636120654,0
99.636160982,1
99.747221312,0
99.747264590,1
99.858327978,0
99.858368104,1
99.969434682,0
99.969472260,1
100.080535538,0
100.080575748,1
100.092870656,1
