Time [s],Pru11
87.321912148,0
87.321927012,1
87.421911932,0
87.421926534,1
87.521907148,0
87.521926078,1
87.621910956,0
87.621925654,1
87.721910238,0
87.721925190,1
87.821905702,0
87.821924752,1
87.921909438,0
87.921924304,1
88.021906286,0
88.021923832,1
88.121908558,0
88.121923376,1
88.221905136,0
88.221922928,1
88.321904312,0
88.321922450,1
88.421906240,0
88.421922026,1
88.521903536,0
88.521921586,1
88.621905946,0
88.621921098,1
88.721902546,0
88.721920674,1
88.821903162,0
88.821920188,1
88.921903658,0
88.921919772,1
89.021904426,0
89.021919292,1
89.121900650,0
89.121918828,1
89.221903668,0
89.221918404,1
89.321903276,0
89.321917932,1
89.421900868,0
89.421917484,1
89.521899332,0
89.521917038,1
89.621900428,0
89.621916590,1
89.721901492,0
89.721916150,1
89.821900796,0
89.821915710,1
89.921900372,0
89.921915246,1
90.021897580,0
90.021914798,1
90.121897660,0
90.121914326,1
90.221899236,0
90.221913894,1
90.321895412,0
90.321913438,1
90.421895444,0
90.421912990,1
90.521899620,0
90.521912550,1
90.621894980,0
90.621912094,1
90.721896740,0
90.721911654,1
90.821896236,0
90.821911190,1
90.921894012,0
90.921910748,1
91.021895372,0
91.021910276,1
91.121892132,0
91.121909836,1
91.221894698,0
91.221909396,1
91.321892762,0
91.321908932,1
91.421893002,0
91.421908500,1
91.521893690,0
91.521908028,1
91.621889418,0
91.621907580,1
91.721890818,0
91.721907154,1
91.821892098,0
91.821906706,1
91.921891320,0
91.921906234,1
92.021889728,0
92.021905794,1
92.121887520,0
92.121905330,1
92.221887520,0
92.221904898,1
92.321886280,0
92.321904442,1
92.421885520,0
92.421903994,1
92.521884544,0
92.521903554,1
92.621884040,0
92.621903080,1
92.721884614,0
92.721902664,1
92.821886966,0
92.821902208,1
92.921885726,0
92.921901752,1
93.021884742,0
93.021901318,1
93.121881950,0
93.121900870,1
93.221884724,0
93.221900422,1
93.321885316,0
93.321899974,1
93.421882764,0
93.421899526,1
93.521882668,0
93.521899076,1
93.621881122,0
93.621898620,1
93.721882074,0
93.721898188,1
93.821882882,0
93.821897748,1
93.921879418,0
93.921897276,1
94.021881938,0
94.021896842,1
94.121881440,0
94.121896394,1
94.221876888,0
94.221895946,1
94.321880808,0
94.321895506,1
94.421880288,0
94.421895024,1
94.521877072,0
94.521894608,1
94.621878854,0
94.621894144,1
94.721876590,0
94.721893704,1
94.821878358,0
94.821893264,1
94.921876062,0
94.921892798,1
95.021874516,0
95.021892350,1
95.121873884,0
95.121891942,1
95.221874092,0
95.221891454,1
95.321876276,0
95.321891012,1
95.421875858,0
95.421890604,1
95.521871954,0
95.521890156,1
95.621877234,0
95.621889698,1
95.721871282,0
95.721889234,1
95.821873496,0
95.821888802,1
95.921873752,0
95.921888370,1
96.021872976,0
96.021887922,1
96.121872504,0
96.121887458,1
96.221869800,0
96.221887032,1
96.321872088,0
96.321886592,1
96.421868918,0
96.421886144,1
96.521869374,0
96.521885712,1
96.621869790,0
96.621885262,1
96.721867068,0
96.721884806,1
96.821867292,0
96.821884358,1
96.921866524,0
96.921883932,1
97.021868578,0
97.021883484,1
97.121868074,0
97.121883020,1
97.221864402,0
97.221882602,1
97.321866496,0
97.321882138,1
97.421866920,0
97.421881706,1
97.521866288,0
97.521881240,1
97.621864536,0
97.621880808,1
97.721862998,0
97.721880368,1
97.821864110,0
97.821879928,1
97.921864598,0
97.921879502,1
98.021861806,0
98.021879022,1
98.121862268,0
98.121878598,1
98.221862764,0
98.221878158,1
98.321861396,0
98.321877716,1
98.421862556,0
98.421877252,1
98.521861866,0
98.521876820,1
98.621858994,0
98.621876402,1
98.721861240,0
98.721875938,1
98.821858696,0
98.821875514,1
98.921858344,0
98.921875074,1
99.021855552,0
99.021874624,1
99.121859280,0
99.121874184,1
99.221859038,0
99.221873744,1
99.321855830,0
99.321873278,1
99.421857396,0
99.421872854,1
99.521857492,0
99.521872406,1
99.621853780,0
99.621871980,1
99.721858922,0
99.721871516,1
99.821853250,0
99.821871076,1
99.921855770,0
99.921870634,1
100.021855264,0
100.021870210,1
100.121854792,0
100.121869784,1
100.126425088,1
