Time [s],Sheep1
97.009477118,0
97.009496108,1
97.120580194,0
97.120599840,1
97.231713374,0
97.231714996,1
97.342793450,0
97.342807538,1
97.453891386,0
97.453911342,1
97.564999220,0
97.565014788,1
97.676107970,0
97.676118720,1
97.787208138,0
97.787222494,1
97.898311300,0
97.898326180,1
98.009412314,0
98.009429852,1
98.120521166,0
98.120533726,1
98.231617242,0
98.231637502,1
98.342736592,0
98.342740954,1
98.453839146,0
98.453844886,1
98.564929032,0
98.564948394,1
98.676037854,0
98.676052244,1
98.787138938,0
98.787155868,1
98.898274370,0
98.898276012,1
99.009355456,0
99.009363336,1
99.120449630,0
99.120467328,1
99.231561834,0
99.231570966,1
99.342656760,0
99.342674816,1
99.453762820,0
99.453778540,1
99.564860356,0
99.564882196,1
99.675964978,0
99.675985738,1
99.787075084,0
99.787089740,1
99.898177748,0
99.898193246,1
100.009277668,0
100.009296998,1
100.059316224,1
