Time [s],Sheep1
96.434281088,0
96.434320690,1
96.545381958,0
96.545424636,1
96.656489048,0
96.656528216,1
96.767591786,0
96.767632136,1
96.878696288,0
96.878735404,1
96.989797446,0
96.989839112,1
97.100901166,0
97.100943154,1
97.212003744,0
97.212046950,1
97.323110444,0
97.323150440,1
97.434214600,0
97.434254172,1
97.545318542,0
97.545357938,1
97.656421492,0
97.656461546,1
97.767525138,0
97.767565518,1
97.878628888,0
97.878669384,1
97.989732468,0
97.989772884,1
98.100834038,0
98.100876646,1
98.211939064,0
98.211980642,1
98.323040972,0
98.323084230,1
98.434146344,0
98.434187782,1
98.545248652,0
98.545291500,1
98.656355082,0
98.656395478,1
98.767457442,0
98.767498980,1
98.878560838,0
98.878603136,1
98.989666800,0
98.989706866,1
99.100770966,0
99.100810178,1
99.211871726,0
99.211914094,1
99.322976758,0
99.323017782,1
99.434080864,0
99.434121874,1
99.545185264,0
99.545225202,1
99.656288684,0
99.656329060,1
99.767389452,0
99.767432752,1
99.878494900,0
99.878536888,1
99.989600490,0
99.989640456,1
100.092870656,1
