Time [s],Pru11
87.345800520,0
87.345838258,1
87.445802938,0
87.445836116,1
87.545800804,0
87.545833982,1
87.645798572,0
87.645831878,1
87.745796278,0
87.745829728,1
87.845794664,0
87.845827586,1
87.945792626,0
87.945825460,1
88.045790380,0
88.045823342,1
88.145788214,0
88.145821224,1
88.245785792,0
88.245819058,1
88.345783944,0
88.345816954,1
88.445781490,0
88.445814820,1
88.545779476,0
88.545812702,1
88.645777294,0
88.645810560,1
88.745772552,0
88.745808450,1
88.845770274,0
88.845806292,1
88.945769980,0
88.945804182,1
89.045768950,0
89.045802048,1
89.145766168,0
89.145799914,1
89.245762010,0
89.245797820,1
89.345762684,0
89.345795686,1
89.445758742,0
89.445793536,1
89.545758216,0
89.545791434,1
89.645756322,0
89.645789292,1
89.745751028,0
89.745787174,1
89.845751974,0
89.845785064,1
89.945747344,0
89.945782938,1
90.045747682,0
90.045780820,1
90.145745428,0
90.145778686,1
90.245743308,0
90.245776574,1
90.345741142,0
90.345774448,1
90.445736168,0
90.445772306,1
90.545737210,0
90.545770220,1
90.645735092,0
90.645768102,1
90.745728126,0
90.745765968,1
90.845725656,0
90.845763834,1
90.945724922,0
90.945761708,1
91.045726548,0
91.045759606,1
91.145723054,0
91.145757488,1
91.245716608,0
91.245755362,1
91.345717336,0
91.345753250,1
91.445713602,0
91.445751148,1
91.545715820,0
91.545749046,1
91.645713622,0
91.645746928,1
91.745711528,0
91.745744794,1
91.845709458,0
91.845742700,1
91.945701748,0
91.945740550,1
92.045705774,0
92.045738456,1
92.145703336,0
92.145736354,1
92.245701250,0
92.245734220,1
92.345698836,0
92.345732110,1
92.445696414,0
92.445730008,1
92.545694662,0
92.545727904,1
92.645692536,0
92.645725802,1
92.745690738,0
92.745723684,1
92.845687348,0
92.845721566,1
92.945686342,0
92.945719440,1
93.045683336,0
93.045717338,1
93.145681552,0
93.145715250,1
93.245680146,0
93.245713116,1
93.345677708,0
93.345711014,1
93.445675854,0
93.445708912,1
93.545667846,0
93.545706808,1
93.645671848,0
93.645704690,1
93.745669290,0
93.745702588,1
93.845666178,0
93.845700492,1
93.945664356,0
93.945698382,1
94.045661062,0
94.045696296,1
94.145660952,0
94.145694178,1
94.245658776,0
94.245692074,1
94.345655834,0
94.345689972,1
94.445654900,0
94.445687870,1
94.545649940,0
94.545685750,1
94.645650430,0
94.645683656,1
94.745648584,0
94.745681562,1
94.845642352,0
94.845679450,1
94.945644370,0
94.945677356,1
95.045638660,0
95.045675262,1
95.145637260,0
95.145673150,1
95.245634902,0
95.245671064,1
95.345632712,0
95.345668962,1
95.445630240,0
95.445666866,1
95.545627346,0
95.545664748,1
95.645629412,0
95.645662676,1
95.745627508,0
95.745660558,1
95.845623502,0
95.845658464,1
95.945623350,0
95.945656344,1
96.045616192,0
96.045654266,1
96.145619224,0
96.145652146,1
96.245616866,0
96.245650092,1
96.345614666,0
96.345647972,1
96.445608740,0
96.445645902,1
96.545610788,0
96.545643798,1
96.645608590,0
96.645641704,1
96.745603408,0
96.745639594,1
96.845604240,0
96.845637498,1
96.945602394,0
96.945635404,1
97.045600274,0
97.045633324,1
97.145595652,0
97.145631246,1
97.245595916,0
97.245629142,1
97.345593966,0
97.345627064,1
97.445591832,0
97.445624970,1
97.545583976,0
97.545622882,1
97.645586426,0
97.645620796,1
97.745585458,0
97.745618684,1
97.845581556,0
97.845616582,1
97.945579644,0
97.945614502,1
98.045579358,0
98.045612408,1
98.145575390,0
98.145610352,1
98.245575200,0
98.245608250,1
98.345571354,0
98.345606172,1
98.445570842,0
98.445604060,1
98.545568940,0
98.545601998,1
98.645564372,0
98.645599886,1
98.745564782,0
98.745597816,1
98.845563286,0
98.845595736,1
98.945556728,0
98.945593642,1
99.045552560,0
99.045591570,1
99.145553106,0
99.145589476,1
99.245554164,0
99.245587430,1
99.345552012,0
99.345585318,1
99.445549918,0
99.445583264,1
99.545548174,0
99.545581144,1
99.645542048,0
99.645579066,1
99.745543744,0
99.745577010,1
99.845538178,0
99.845574900,1
99.945533882,0
99.945572836,1
100.045539892,0
100.045570758,1
100.059316224,1
