Time [s],Pru11
87.320982844,0
87.320996726,1
87.420984816,0
87.420998010,1
87.520986278,0
87.520999062,1
87.620986690,0
87.621000212,1
87.720988368,0
87.721001400,1
87.820989732,0
87.821002558,1
87.920990178,0
87.921003730,1
88.020991982,0
88.021004872,1
88.120993100,0
88.121006060,1
88.220993424,0
88.221007218,1
88.320994294,0
88.321008382,1
88.420996666,0
88.421009540,1
88.520997152,0
88.521010696,1
88.620998876,0
88.621011870,1
88.721000154,0
88.721013026,1
88.821000456,0
88.821014176,1
88.921002468,0
88.921015374,1
89.021003698,0
89.021016514,1
89.121003918,0
89.121017688,1
89.221005156,0
89.221018876,1
89.321006432,0
89.321020034,1
89.421007646,0
89.421021190,1
89.521009378,0
89.521022340,1
89.621010640,0
89.621023538,1
89.721010892,0
89.721024686,1
89.821012882,0
89.821025876,1
89.921014104,0
89.921027008,1
90.021014436,0
90.021028190,1
90.121016474,0
90.121029346,1
90.221017710,0
90.221030528,1
90.321017956,0
90.321031708,1
90.421019864,0
90.421032866,1
90.521021262,0
90.521034032,1
90.621021652,0
90.621035196,1
90.721023424,0
90.721036370,1
90.821024612,0
90.821037550,1
90.921024946,0
90.921038698,1
91.021026862,0
91.021039880,1
91.121028284,0
91.121041052,1
91.221028672,0
91.221042226,1
91.321029662,0
91.321043366,1
91.421031714,0
91.421044572,1
91.521031888,0
91.521045720,1
91.621033892,0
91.621046878,1
91.721035162,0
91.721048060,1
91.821035678,0
91.821049232,1
91.921037500,0
91.921050398,1
92.021038698,0
92.021051594,1
92.121038982,0
92.121052752,1
92.221040972,0
92.221053908,1
92.321041530,0
92.321055074,1
92.421042486,0
92.421056280,1
92.521044508,0
92.521057444,1
92.621045714,0
92.621058618,1
92.721046230,0
92.721059784,1
92.821047988,0
92.821060926,1
92.921049218,0
92.921062114,1
93.021049510,0
93.021063304,1
93.121051468,0
93.121064460,1
93.221051896,0
93.221065650,1
93.321052942,0
93.321066832,1
93.421054996,0
93.421067980,1
93.521056304,0
93.521069170,1
93.621056534,0
93.621070334,1
93.721058642,0
93.721071500,1
93.821059888,0
93.821072666,1
93.921060046,0
93.921073838,1
94.021062044,0
94.021075028,1
94.121063248,0
94.121076202,1
94.221063726,0
94.221077382,1
94.321064514,0
94.321078532,1
94.421066880,0
94.421079714,1
94.521067318,0
94.521080902,1
94.621069202,0
94.621082084,1
94.721070384,0
94.721083248,1
94.821070596,0
94.821084446,1
94.921072586,0
94.921085714,1
95.021073992,0
95.021086768,1
95.121074452,0
95.121087958,1
95.221076250,0
95.221089114,1
95.321076670,0
95.321090304,1
95.421077964,0
95.421091596,1
95.521079680,0
95.521092690,1
95.621080998,0
95.621093830,1
95.721081234,0
95.721095028,1
95.821083328,0
95.821096184,1
95.921084540,0
95.921097358,1
96.021085026,0
96.021098540,1
96.121086696,0
96.121099712,1
96.221088100,0
96.221100902,1
96.321088282,0
96.321102074,1
96.421090424,0
96.421103248,1
96.521091540,0
96.521104438,1
96.621092002,0
96.621105626,1
96.721093038,0
96.721106792,1
96.821095132,0
96.821107988,1
96.921095368,0
96.921109170,1
97.021097342,0
97.021110328,1
97.121098628,0
97.121111524,1
97.221098944,0
97.221112690,1
97.321099790,0
97.321113880,1
97.421102276,0
97.421115068,1
97.521102704,0
97.521116242,1
97.621104502,0
97.621117408,1
97.721105788,0
97.721118604,1
97.821105978,0
97.821119762,1
97.921107990,0
97.921120944,1
98.021109300,0
98.021122118,1
98.121109554,0
98.121123306,1
98.221111606,0
98.221124504,1
98.321111628,0
98.321125670,1
98.421113074,0
98.421126866,1
98.521115056,0
98.521128032,1
98.621116476,0
98.621129214,1
98.721116898,0
98.721130396,1
98.821117760,0
98.821131592,1
98.921119948,0
98.921132766,1
99.021120346,0
99.021133930,1
99.121122126,0
99.121135120,1
99.221123500,0
99.221136316,1
99.321123896,0
99.321137482,1
99.421125662,0
99.421138704,1
99.521127068,0
99.521139844,1
99.621127296,0
99.621141050,1
99.721129278,0
99.721142224,1
99.821130668,0
99.821143412,1
99.921131032,0
99.921144618,1
100.021132814,0
100.021145774,1
100.025761792,1
