Time [s],Sheep1
97.002721814,1
97.002724002,0
97.113822218,1
97.113826094,0
97.224921488,1
97.224923278,0
97.336028810,1
97.336029888,0
97.447145842,1
97.447148510,0
97.558232146,1
97.558233412,0
97.669334238,1
97.669335294,0
97.780436270,1
97.780437338,0
97.891562160,1
97.891563752,0
98.002648134,1
98.002651522,0
98.113748914,1
98.113750136,0
98.224858340,1
98.224861986,0
98.335956900,1
98.335958468,0
98.447063612,1
98.447064920,0
98.558179204,1
98.558181554,0
98.669269736,1
98.669270986,0
98.780379730,1
98.780381736,0
98.891470102,1
98.891471172,0
99.002594092,1
99.002595620,0
99.113687182,1
99.113689914,0
99.224786758,1
99.224787736,0
99.335896836,1
99.335900498,0
99.446991252,1
99.446993238,0
99.558104064,1
99.558105610,0
99.669218562,1
99.669220624,0
99.780306036,1
99.780307068,0
99.891407718,1
99.891408940,0
100.002511362,1
100.002512360,0
100.092870656,0
