Time [s],Pru11
87.166536430,1
87.166542708,0
87.266528110,1
87.266535356,0
87.366501548,1
87.366508584,0
87.466521164,1
87.466527422,0
87.566510410,1
87.566516248,0
87.666503968,1
87.666510066,0
87.766497076,1
87.766503134,0
87.866490694,1
87.866496802,0
87.966484112,1
87.966490180,0
88.066454894,1
88.066462010,0
88.166468362,1
88.166475128,0
88.266463666,1
88.266469814,0
88.366456754,1
88.366463092,0
88.466450760,1
88.466456630,0
88.566343786,1
88.566348956,0
88.666437438,1
88.666443366,0
88.766430904,1
88.766436814,0
88.866422704,1
88.866428782,0
88.966414734,1
88.966421930,0
89.066409970,1
89.066416108,0
89.166403188,1
89.166409596,0
89.266397594,1
89.266404294,0
89.366389842,1
89.366395710,0
89.466383420,1
89.466389698,0
89.566376738,1
89.566382586,0
89.666369546,1
89.666375434,0
89.766363344,1
89.766369182,0
89.866355344,1
89.866361242,0
89.966350920,1
89.966356778,0
90.066343128,1
90.066349346,0
90.166336534,1
90.166342724,0
90.266328634,1
90.266334742,0
90.366323120,1
90.366329600,0
90.466316138,1
90.466321956,0
90.566306608,1
90.566313816,0
90.666302384,1
90.666308542,0
90.766297662,1
90.766303632,0
90.866267322,1
90.866274458,0
90.966260480,1
90.966267476,0
91.066171162,1
91.066176902,0
91.166268802,1
91.166274710,0
91.266262948,1
91.266269048,0
91.366253400,1
91.366260558,0
91.466249774,1
91.466256114,0
91.566239714,1
91.566246724,0
91.666134456,1
91.666139586,0
91.766230588,1
91.766236498,0
91.866222326,1
91.866228454,0
91.966215712,1
91.966221702,0
92.066209110,1
92.066215550,0
92.166199792,1
92.166206868,0
92.266194648,1
92.266201154,0
92.366189004,1
92.366194952,0
92.466182020,1
92.466188330,0
92.566175808,1
92.566181696,0
92.666168586,1
92.666174934,0
92.766159456,1
92.766166224,0
92.866132596,1
92.866139990,0
92.966126622,1
92.966133358,0
93.066142546,1
93.066148414,0
93.166135164,1
93.166141192,0
93.266128672,1
93.266134760,0
93.366121998,1
93.366127828,0
93.466114528,1
93.466120764,0
93.566109284,1
93.566115684,0
93.666101472,1
93.666107860,0
93.766094630,1
93.766100528,0
93.866087658,1
93.866093544,0
93.966081944,1
93.966087962,0
94.066075150,1
94.066081040,0
94.166067350,1
94.166073208,0
94.266060958,1
94.266067254,0
94.366055152,1
94.366061022,0
94.466047532,1
94.466053650,0
94.566041868,1
94.566047716,0
94.666034806,1
94.666040714,0
94.766005256,1
94.766012262,0
94.866020732,1
94.866026638,0
94.965992420,1
94.965999236,0
95.066007346,1
95.066013394,0
95.166000882,1
95.166007320,0
95.265993500,1
95.265999678,0
95.365987668,1
95.365993944,0
95.465980396,1
95.465986522,0
95.565973224,1
95.565979650,0
95.665967240,1
95.665973146,0
95.765960906,1
95.765967054,0
95.865954802,1
95.865960702,0
95.965949000,1
95.965955262,0
96.065941308,1
96.065947376,0
96.165931578,1
96.165938336,0
96.265811860,1
96.265816498,0
96.365920760,1
96.365926848,0
96.465913738,1
96.465919696,0
96.565907524,1
96.565914022,0
96.665901462,1
96.665907340,0
96.765894768,1
96.765900858,0
96.865887396,1
96.865893234,0
96.965858066,1
96.965865202,0
97.065873392,1
97.065879478,0
97.165866440,1
97.165872266,0
97.265861174,1
97.265867024,0
97.365853222,1
97.365859600,0
97.465847010,1
97.465853048,0
97.565840148,1
97.565846024,0
97.665833474,1
97.665839662,0
97.765824644,1
97.765831372,0
97.865703116,1
97.865709734,0
97.965813176,1
97.965819704,0
98.065806354,1
98.065812710,0
98.165776824,1
98.165784290,0
98.265793148,1
98.265799626,0
98.365786964,1
98.365793172,0
98.465780042,1
98.465786280,0
98.565773638,1
98.565779756,0
98.665766286,1
98.665772654,0
98.765760832,1
98.765766712,0
98.865754200,1
98.865760510,0
98.965724250,1
98.965730966,0
99.065740164,1
99.065746062,0
99.165732582,1
99.165739080,0
99.265726538,1
99.265732786,0
99.365619412,1
99.365624990,0
99.465713072,1
99.465718940,0
99.565707420,1
99.565713260,0
99.665699288,1
99.665705566,0
99.765692654,1
99.765698782,0
99.865685942,1
99.865692270,0
99.965680910,1
99.965687360,0
100.065672966,1
100.065679414,0
100.126425088,0
