Time [s],Sheep1
97.040916340,0
97.040945190,1
97.152016034,0
97.152048892,1
97.263123968,0
97.263152498,1
97.374221944,0
97.374256424,1
97.485322198,0
97.485360194,1
97.596433394,0
97.596463922,1
97.707546996,0
97.707567606,1
97.818645500,0
97.818671318,1
97.929752474,0
97.929775336,1
98.040850522,0
98.040879040,1
98.151940984,0
98.151982672,1
98.263053888,0
98.263086548,1
98.374157884,0
98.374190022,1
98.485264330,0
98.485293834,1
98.596373572,0
98.596397582,1
98.707475366,0
98.707501586,1
98.818567480,0
98.818604898,1
98.929680334,0
98.929708844,1
99.040781180,0
99.040812350,1
99.151879382,0
99.151916450,1
99.262996946,0
99.263019866,1
99.374089392,0
99.374123792,1
99.485200314,0
99.485227642,1
99.596302878,0
99.596331400,1
99.707411494,0
99.707434824,1
99.818498080,0
99.818538856,1
99.929616014,0
99.929642562,1
100.025761792,1
